100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
67,3333;2591;1593;139;5138;1139,daytime:afternoon,1645;100,3088;99,3040;98,1037;97,270;96,4839;95,278;94,3580;93,6158;92,2811;91,1450;90,4875;89,4071;88,80;87,100;86,2026;85,5200;84,3719;83,2337;82,5295;81,272;80,240;79,1765;78,1136;77,4382;76,1960;75,4965;74,75;73,3162;72,2445;71,3967;70,180;69,1457;68,4286;67,480;66,209;65,6779;64,1786;63,4301;62,2996;61,3736;60,5364;59,4700;58,2074;57,1988;56,4467;55,2166;54,671;53,1131;52,641;51,5402;50,2243;49,6838;48,3010;47,2630;46,4742;45,420;44,2385;43,204;42,591;41,3151;40,5185;39,4160;38,222;37,1993;36,6133;35,3299;34,494;33,395;32,338;31,6127;30,6549;29,368;28,4897;27,61;26,3389;25,621;24,225;23,974;22,1164;21,1665;20,2558;19,3670;18,5759;17,3643;16,1219;15,1676;14,1205;13,4567;12,1117;11,5517;10,842;9,3306;8,1250;7,2807;6,1533;5,4164;4,51;3,1184;2,893;1
8,4226;6732;855;2263;3173;867;6451;6452;782;1558;1018;846;917;6417;783,daytime:morning,6074;100,5901;99,5491;98,3181;97,7249;96,7252;95,7251;94,1770;93,767;92,7141;91,2887;90,7262;89,5758;88,20;87,2223;86,1159;85,2415;84,5730;83,4094;82,6429;81,3345;80,6920;79,5010;78,1476;77,6214;76,6153;75,5767;74,397;73,1866;72,473;71,6864;70,2612;69,7058;68,7290;67,1762;66,2305;65,498;64,5037;63,6176;62,765;61,1800;60,6832;59,6444;58,1828;57,286;56,6671;55,7226;54,3926;53,2037;52,5466;51,6836;50,4242;49,2011;48,6054;47,3049;46,6913;45,1564;44,3830;43,2570;42,3012;41,3390;40,1410;39,6451;38,6720;37,2402;36,1232;35,6695;34,154;33,1324;32,3397;31,1879;30,6761;29,2621;28,2696;27,1603;26,2920;25,3108;24,1918;23,260;22,6745;21,1517;20,6057;19,1827;18,2527;17,4259;16,4652;15,5945;14,1594;13,5854;12,2315;11,6814;10,2850;9,2916;8,3168;7,5749;6,6756;5,6815;4,4453;3,6443;2,1822;1
8,6799;1400;6744;6153;6469;1426;1248;67;1421;5858;6116;1418,daytime:night,5901;100,5491;99,3181;98,7249;97,7252;96,6077;95,7251;94,1770;93,6459;92,6403;91,767;90,7141;89,2887;88,7262;87,5758;86,20;85,2223;84,1159;83,2415;82,6728;81,5730;80,4094;79,6429;78,3345;77,6381;76,6920;75,5010;74,6214;73,6153;72,5767;71,397;70,1866;69,473;68,6864;67,2612;66,7058;65,7290;64,3548;63,1762;62,2305;61,498;60,5037;59,765;58,1800;57,6832;56,6444;55,1828;54,286;53,6671;52,7226;51,3926;50,2037;49,5466;48,6416;47,6155;46,6836;45,4242;44,2011;43,6054;42,6726;41,3049;40,6913;39,1564;38,3830;37,2570;36,3012;35,3390;34,6449;33,6451;32,6720;31,2402;30,1232;29,6695;28,154;27,1324;26,3397;25,1879;24,6761;23,2696;22,1603;21,2920;20,3108;19,1918;18,260;17,1517;16,1827;15,2527;14,4259;13,4652;12,5945;11,1594;10,5854;9,2315;8,6814;7,2850;6,2916;5,3168;4,5749;3,6756;2,6815;1
10,1204;2496;540;290,daytime:evening,104;100,456;99,2539;98,1715;97,6007;96,423;95,3886;94,4925;93,71;92,291;91,63;90,6141;89,1164;88,2447;87,3799;86,241;85,973;84,4733;83,4585;82,646;81,381;80,84;79,6679;78,1584;77,6314;76,1012;75,2512;74,1148;73,2486;72,140;71,1588;70,1087;69,3770;68,6112;67,5972;66,1112;65,1472;64,270;63,742;62,6504;61,7;60,6867;59,1499;58,54;57,1477;56,267;55,128;54,3816;53,1789;52,1102;51,3681;50,798;49,3277;48,2848;47,2888;46,250;45,1550;44,4080;43,55;42,2477;41,5150;40,6639;39,3470;38,2336;37,246;36,1961;35,4804;34,179;33,3191;32,2233;31,2845;30,4923;29,3160;28,2266;27,2023;26,389;25,2496;24,502;23,339;22,5632;21,622;20,2588;19,6885;18,2338;17,1057;16,390;15,2709;14,4946;13,1496;12,3717;11,5424;10,1568;9,665;8,4741;7,60;6,1170;5,4469;4,4169;3,1097;2,3415;1
10,2623;2090;893;2986;2803;500,daytime:night,104;100,456;99,284;98,2539;97,1715;96,6007;95,423;94,3886;93,4925;92,71;91,291;90,63;89,1164;88,2447;87,3799;86,241;85,974;84,973;83,4733;82,4585;81,646;80,381;79,84;78,6679;77,1584;76,6314;75,1012;74,2512;73,1148;72,2486;71,140;70,1588;69,1087;68,1607;67,3770;66,6112;65,5972;64,1472;63,270;62,742;61,6504;60,7;59,6867;58,1477;57,267;56,128;55,1789;54,1102;53,3681;52,798;51,3277;50,51;49,2848;48,2888;47,250;46,1550;45,4080;44,55;43,2477;42,5150;41,6639;40,3470;39,2336;38,246;37,1961;36,179;35,3191;34,2233;33,2845;32,4923;31,3160;30,2266;29,263;28,173;27,389;26,2496;25,502;24,339;23,5632;22,622;21,6885;20,2338;19,1057;18,1990;17,390;16,2709;15,4946;14,1496;13,3717;12,5424;11,1568;10,665;9,4741;8,60;7,1170;6,4469;5,4169;4,1097;3,3415;2,3847;1
118,3313;3264;705;98;6288;4451;4875;730;2451;5450;1716;658;1539;5716,daytime:night,1558;100,1365;99,7058;98,7038;97,4925;96,27;95,636;94,100;93,5972;92,6504;91,1786;90,4768;89,923;88,3447;87,426;86,725;85,51;84,940;83,1131;82,1087;81,4117;80,214;79,5427;78,945;77,168;76,95;75,650;74,1102;73,457;72,3763;71,4888;70,2882;69,5860;68,4835;67,1164;66,1970;65,14;64,333;63,6067;62,6118;61,3724;60,6951;59,4911;58,83;57,104;56,1826;55,2848;54,6343;53,3000;52,291;51,344;50,3851;49,7068;48,3104;47,5062;46,621;45,1744;44,3816;43,6271;42,3210;41,3886;40,2788;39,3460;38,893;37,335;36,4302;35,221;34,7;33,1054;32,2143;31,1676;30,561;29,2003;28,6423;27,1151;26,5554;25,4344;24,913;23,2643;22,5516;21,2820;20,1677;19,3019;18,84;17,2697;16,583;15,145;14,1205;13,6561;12,5153;11,1055;10,2606;9,783;8,860;7,1976;6,2630;5,2428;4,169;3,6334;2,2444;1
35,1131;3069;1567;2470;533;432,daytime:morning,184;100,60;99,54;98,141;97,227;96,621;95,6141;94,128;93,974;92,1226;91,2703;90,2221;89,270;88,69;87,1421;86,500;85,51;84,1335;83,291;82,180;81,5946;80,1057;79,960;78,2243;77,2031;76,6250;75,5332;74,2355;73,1588;72,104;71,271;70,865;69,71;68,27;67,2986;66,5481;65,742;64,3073;63,6352;62,406;61,386;60,38;59,1514;58,5973;57,447;56,6675;55,1365;54,679;53,832;52,136;51,277;50,3831;49,144;48,3238;47,2205;46,5757;45,725;44,86;43,1401;42,148;41,1583;40,3770;39,1167;38,2888;37,4741;36,1136;35,222;34,569;33,5100;32,2702;31,3;30,849;29,2920;28,432;27,1086;26,45;25,2082;24,229;23,55;22,178;21,6666;20,2998;19,845;18,2556;17,3596;16,3189;15,1349;14,2051;13,1035;12,3575;11,240;10,542;9,84;8,607;7,179;6,204;5,1109;4,563;3,981;2,3587;1
35,1248;46;1014;128;284;646;6801,daytime:evening,184;100,60;99,54;98,141;97,227;96,173;95,621;94,6141;93,128;92,974;91,1226;90,2703;89,2221;88,270;87,69;86,1421;85,51;84,1335;83,291;82,180;81,5946;80,1057;79,960;78,2243;77,516;76,2031;75,6250;74,5332;73,2355;72,1588;71,104;70,271;69,865;68,71;67,27;66,2986;65,603;64,5481;63,742;62,3073;61,6352;60,406;59,386;58,38;57,1514;56,5973;55,447;54,6675;53,1365;52,679;51,832;50,136;49,277;48,3831;47,144;46,2205;45,725;44,86;43,1401;42,148;41,1583;40,3770;39,1167;38,189;37,2888;36,4741;35,1136;34,222;33,569;32,5100;31,2702;30,3;29,849;28,2920;27,432;26,1086;25,135;24,45;23,2082;22,229;21,55;20,178;19,6666;18,2998;17,845;16,2556;15,168;14,3596;13,3189;12,1349;11,2051;10,1035;9,3575;8,240;7,542;6,84;5,740;4,179;3,204;2,1109;1
35,960;5517;6141,daytime:night,184;100,54;99,141;98,227;97,173;96,621;95,6141;94,128;93,1226;92,2703;91,2221;90,69;89,1421;88,500;87,51;86,1335;85,180;84,5946;83,1057;82,960;81,2243;80,516;79,2031;78,6250;77,5332;76,2355;75,1588;74,104;73,271;72,865;71,71;70,27;69,2986;68,603;67,5481;66,742;65,3073;64,6352;63,406;62,386;61,38;60,1514;59,5973;58,447;57,6675;56,1365;55,679;54,832;53,136;52,277;51,3831;50,144;49,3238;48,2205;47,5757;46,725;45,86;44,1401;43,148;42,1583;41,3770;40,1167;39,189;38,2888;37,4741;36,1136;35,222;34,569;33,5100;32,2702;31,3;30,849;29,2920;28,432;27,1086;26,135;25,2082;24,229;23,55;22,178;21,6666;20,2998;19,845;18,2556;17,168;16,3189;15,2051;14,1035;13,3575;12,240;11,542;10,84;9,740;8,607;7,179;6,204;5,1109;4,563;3,981;2,3587;1
35,1075;2857;5706;402;6666;947;3752,daytime:afternoon,184;100,60;99,54;98,141;97,227;96,173;95,621;94,6141;93,128;92,974;91,1226;90,2703;89,2221;88,270;87,69;86,1421;85,500;84,51;83,1335;82,291;81,180;80,5946;79,1057;78,960;77,2243;76,516;75,2031;74,6250;73,5332;72,2355;71,1588;70,865;69,71;68,27;67,2986;66,603;65,5481;64,742;63,3073;62,6352;61,406;60,386;59,38;58,1514;57,5973;56,447;55,6675;54,1365;53,832;52,136;51,277;50,3831;49,144;48,3238;47,2205;46,5757;45,725;44,86;43,1401;42,148;41,1583;40,3770;39,1167;38,189;37,2888;36,4741;35,1136;34,222;33,569;32,5100;31,2702;30,849;29,2920;28,432;27,1086;26,135;25,45;24,2082;23,229;22,55;21,178;20,6666;19,2998;18,845;17,2556;16,168;15,3596;14,3189;13,1349;12,2051;11,1035;10,3575;9,240;8,542;7,84;6,740;5,607;4,179;3,204;2,1109;1
311,386;543;1407;1666;456,daytime:morning,270;100,141;99,54;98,974;97,173;96,60;95,184;94,102;93,140;92,1166;91,456;90,5946;89,406;88,38;87,5973;86,1131;85,6675;84,104;83,4404;82,86;81,291;80,996;79,1064;78,2932;77,144;76,4282;75,1588;74,180;73,956;72,5757;71,3101;70,832;69,2796;68,1765;67,7144;66,63;65,1335;64,1139;63,1005;62,69;61,181;60,1407;59,98;58,153;57,6141;56,2859;55,5712;54,671;53,227;52,1097;51,403;50,4394;49,101;48,679;47,1424;46,1226;45,222;44,469;43,660;42,479;41,3596;40,250;39,51;38,3829;37,657;36,3551;35,2355;34,577;33,1536;32,6801;31,3959;30,2604;29,3787;28,621;27,4501;26,923;25,5327;24,84;23,5481;22,10;21,646;20,6036;19,1607;18,569;17,3191;16,27;15,45;14,2795;13,3238;12,4741;11,1937;10,3189;9,3444;8,55;7,1053;6,56;5,441;4,785;3,5910;2,132;1
311,144;577;1507;6677;135;200;3894;785;2290;6314;974,daytime:evening,270;100,141;99,54;98,974;97,284;96,60;95,102;94,140;93,1166;92,456;91,5946;90,406;89,38;88,5973;87,128;86,1131;85,6675;84,1057;83,960;82,4404;81,432;80,86;79,291;78,996;77,1064;76,2932;75,144;74,4282;73,1588;72,180;71,956;70,5757;69,832;68,2796;67,1765;66,63;65,1335;64,1139;63,69;62,181;61,1407;60,98;59,153;58,2859;57,5712;56,227;55,403;54,4394;53,101;52,679;51,1424;50,1226;49,222;48,469;47,660;46,479;45,3596;44,250;43,51;42,3829;41,3551;40,2355;39,577;38,1536;37,6801;36,3959;35,2604;34,3787;33,621;32,4501;31,923;30,5327;29,84;28,5481;27,10;26,646;25,6036;24,1607;23,569;22,3191;21,27;20,45;19,33;18,2795;17,3238;16,4741;15,3189;14,3444;13,55;12,1053;11,56;10,441;9,785;8,132;7,2291;6,287;5,3028;4,802;3,2453;2,6885;1
311,1801;563;3943;740;3052;5400;1417;2053,daytime:night,141;100,54;99,974;98,284;97,173;96,60;95,184;94,102;93,1166;92,456;91,5946;90,406;89,38;88,128;87,1131;86,1057;85,104;84,960;83,4404;82,432;81,86;80,291;79,996;78,1064;77,2932;76,144;75,4282;74,1588;73,180;72,956;71,5757;70,3101;69,832;68,2796;67,1765;66,7144;65,63;64,1335;63,1139;62,1005;61,69;60,1407;59,98;58,6141;57,2859;56,5712;55,671;54,227;53,1097;52,403;51,4394;50,101;49,679;48,222;47,469;46,660;45,479;44,3596;43,250;42,51;41,3829;40,657;39,3551;38,577;37,1536;36,6801;35,3959;34,2604;33,3787;32,621;31,4501;30,923;29,5327;28,84;27,5481;26,10;25,646;24,6036;23,1607;22,27;21,45;20,33;19,2795;18,3238;17,4741;16,1937;15,3189;14,3444;13,55;12,1053;11,441;10,785;9,5910;8,2291;7,3028;6,802;5,2453;4,6885;3,1453;2,3610;1
246,1238;2204,daytime:morning,1038;100,775;99,673;98,1650;97,3870;96,94;95,3017;94,1531;93,6278;92,4809;91,3784;90,5177;89,420;88,4108;87,134;86,1181;85,6021;84,650;83,2873;82,1244;81,5017;80,4490;79,865;78,2852;77,4663;76,274;75,767;74,5375;73,3636;72,1339;71,892;70,2243;69,25;68,3729;67,6379;66,95;65,2526;64,270;63,1421;62,3645;61,5379;60,1587;59,2630;58,6059;57,6352;56,2951;55,3103;54,3879;53,5127;52,5593;51,135;50,3097;49,2388;48,950;47,3859;46,5093;45,3242;44,224;43,1387;42,5628;41,6401;40,2036;39,3603;38,344;37,738;36,1142;35,204;34,561;33,5945;32,190;31,621;30,4143;29,5253;28,790;27,1136;26,6409;25,4529;24,3562;23,6270;22,4797;21,734;20,3039;19,1238;18,4784;17,988;16,2506;15,4338;14,5070;13,981;12,5337;11,2908;10,5277;9,4091;8,5512;7,6812;6,170;5,887;4,522;3,849;2,4602;1
246,6050;738;5489;1535;4793;3242,daytime:evening,1038;100,775;99,708;98,673;97,3063;96,3870;95,94;94,3017;93,1531;92,6278;91,4809;90,3095;89,5177;88,420;87,4108;86,1181;85,6021;84,650;83,2873;82,1244;81,5017;80,4490;79,994;78,865;77,2852;76,4663;75,274;74,767;73,188;72,5375;71,3636;70,1339;69,558;68,892;67,2243;66,25;65,3729;64,6379;63,95;62,2526;61,270;60,1421;59,5379;58,1587;57,2630;56,6059;55,6352;54,483;53,2951;52,3103;51,3879;50,5127;49,5593;48,135;47,2388;46,950;45,3859;44,5093;43,3242;42,224;41,1387;40,5628;39,6401;38,2036;37,3373;36,3603;35,344;34,5385;33,738;32,1142;31,204;30,5224;29,561;28,5945;27,190;26,621;25,4308;24,4143;23,5253;22,790;21,1136;20,6409;19,4529;18,3562;17,6270;16,4797;15,734;14,3039;13,1238;12,5196;11,4784;10,988;9,159;8,2506;7,5070;6,5666;5,981;4,5337;3,2908;2,5277;1
246,5253;650;7006,daytime:night,1038;100,708;99,673;98,3063;97,1650;96,3870;95,94;94,3017;93,1531;92,6278;91,4809;90,3095;89,3784;88,420;87,4108;86,134;85,1181;84,650;83,2873;82,1244;81,5017;80,994;79,865;78,2852;77,4663;76,274;75,188;74,558;73,892;72,2243;71,25;70,3729;69,6379;68,95;67,2526;66,270;65,1421;64,3645;63,5379;62,1587;61,2630;60,6059;59,6352;58,483;57,2951;56,135;55,3097;54,950;53,3859;52,3242;51,224;50,1387;49,5628;48,6401;47,2036;46,3373;45,344;44,5385;43,738;42,1142;41,204;40,5224;39,561;38,5945;37,190;36,621;35,4308;34,4143;33,5253;32,790;31,1136;30,6409;29,4529;28,3562;27,6270;26,4797;25,734;24,3039;23,1238;22,5196;21,4784;20,988;19,159;18,2506;17,4338;16,5070;15,5666;14,981;13,5337;12,2908;11,4091;10,5512;9,3421;8,6812;7,170;6,522;5,849;4,4602;3,6231;2,128;1
246,3786;3562;5322,daytime:afternoon,775;100,708;99,3063;98,1650;97,3870;96,3017;95,1531;94,6278;93,4809;92,3095;91,3784;90,5177;89,420;88,134;87,1181;86,6021;85,650;84,2873;83,5017;82,4490;81,994;80,865;79,2852;78,4663;77,767;76,188;75,5375;74,3636;73,1339;72,558;71,892;70,2243;69,25;68,6379;67,95;66,2526;65,270;64,1421;63,3645;62,5379;61,1587;60,2630;59,6059;58,6352;57,483;56,2951;55,3103;54,3879;53,5127;52,5593;51,135;50,3097;49,2388;48,3859;47,5093;46,3242;45,224;44,1387;43,5628;42,6401;41,2036;40,3373;39,3603;38,344;37,5385;36,738;35,1142;34,204;33,5224;32,561;31,5945;30,190;29,621;28,4308;27,4143;26,5253;25,790;24,1136;23,4529;22,3562;21,6270;20,4797;19,734;18,3039;17,1238;16,5196;15,4784;14,988;13,159;12,2506;11,4338;10,5070;9,5666;8,981;7,5337;6,2908;5,5277;4,4091;3,5512;2,3421;1
14,3046;3569;474;380;3993,daytime:evening,923;100,7023;99,6244;98,1131;97,1363;96,162;95,2792;94,2771;93,799;92,1771;91,1645;90,6679;89,1166;88,80;87,2958;86,4364;85,1118;84,361;83,4718;82,5267;81,1139;80,5531;79,2772;78,6619;77,3402;76,2562;75,6518;74,4155;73,956;72,1382;71,3787;70,3724;69,474;68,2655;67,5137;66,1497;65,2536;64,100;63,4847;62,3595;61,284;60,6353;59,2606;58,2270;57,6704;56,769;55,5599;54,2796;53,6386;52,101;51,7275;50,3433;49,4575;48,6534;47,763;46,183;45,1094;44,166;43,3339;42,1205;41,4451;40,3277;39,2845;38,2824;37,6777;36,5694;35,5613;34,3442;33,225;32,5907;31,2478;30,3796;29,7256;28,2720;27,3202;26,2522;25,2932;24,1151;23,26;22,1407;21,6343;20,6775;19,6127;18,3570;17,639;16,6721;15,1765;14,1372;13,490;12,7050;11,5516;10,6552;9,1952;8,2815;7,917;6,414;5,2078;4,450;3,2564;2,141;1
312,950;134,daytime:morning,923;100,4809;99,561;98,4748;97,2772;96,775;95,2771;94,3784;93,5599;92,5628;91,184;90,2069;89,80;88,5177;87,2796;86,865;85,4155;84,2385;83,1131;82,4490;81,5516;80,225;79,956;78,6021;77,4718;76,1142;75,2606;74,2101;73,1531;72,3551;71,5531;70,1522;69,3095;68,3244;67,4909;66,6034;65,1205;64,6868;63,2558;62,5489;61,141;60,2505;59,708;58,3724;57,2564;56,1650;55,621;54,450;53,2054;52,6216;51,4159;50,274;49,3513;48,2932;47,5483;46,763;45,3022;44,4784;43,1118;42,4529;41,6092;40,2478;39,1577;38,2052;37,2528;36,3954;35,5448;34,4218;33,190;32,7083;31,4404;30,5093;29,4847;28,1001;27,127;26,361;25,101;24,3926;23,2584;22,6812;21,3136;20,2414;19,1649;18,6669;17,671;16,134;15,897;14,284;13,1913;12,3348;11,3373;10,162;9,5337;8,350;7,6018;6,6379;5,3339;4,38;3,734;2,83;1
319,6365;1190;1932;352;3945;6814;6377;4848;6338;1930,daytime:evening,2018;100,3575;99,840;98,5702;97,6968;96,4435;95,5104;94,6836;93,3892;92,2500;91,4796;90,6520;89,7067;88,5250;87,1003;86,2887;85,14;84,3772;83,507;82,3900;81,3403;80,1476;79,5466;78,6623;77,6250;76,5480;75,5602;74,2134;73,769;72,6572;71,2991;70,6149;69,6659;68,1922;67,4764;66,4980;65,1222;64,3686;63,572;62,1652;61,3814;60,1448;59,4972;58,5997;57,5886;56,5862;55,1098;54,3153;53,966;52,5842;51,2636;50,5730;49,2612;48,2305;47,3945;46,6074;45,5620;44,2425;43,515;42,2315;41,3024;40,5768;39,4103;38,172;37,3502;36,1756;35,4297;34,7052;33,1724;32,4361;31,235;30,3098;29,4063;28,4109;27,6406;26,410;25,4936;24,1571;23,2317;22,6507;21,2534;20,1557;19,500;18,7023;17,242;16,262;15,229;14,6377;13,1924;12,3920;11,2258;10,4816;9,2327;8,643;7,1799;6,4636;5,7222;4,5817;3,2605;2,5703;1
126,66;1450;1987,daytime:morning,1645;100,420;99,204;98,641;97,849;96,1450;95,516;94,494;93,2243;92,3088;91,2355;90,3341;89,1421;88,1136;87,338;86,184;85,3444;84,3770;83,101;82,542;81,6104;80,4839;79,3370;78,3595;77,3277;76,75;75,2807;74,1196;73,1010;72,956;71,1765;70,270;69,4742;68,173;67,80;66,3455;65,5596;64,2703;63,222;62,3348;61,3579;60,60;59,321;58,2031;57,1226;56,3588;55,1125;54,988;53,6059;52,3317;51,51;50,1042;49,227;48,3532;47,135;46,4712;45,252;44,7143;43,3239;42,6308;41,5203;40,5973;39,4071;38,180;37,3960;36,1752;35,974;34,54;33,272;32,69;31,2298;30,2630;29,71;28,2063;27,354;26,854;25,4403;24,4292;23,2590;22,141;21,1219;20,240;19,4567;18,4276;17,6030;16,1181;15,621;14,4404;13,136;12,1988;11,591;10,2678;9,3189;8,3660;7,1971;6,1963;5,1996;4,4965;3,1057;2,6495;1
126,252;3478,daytime:evening,1645;100,420;99,641;98,849;97,1450;96,494;95,2243;94,3088;93,2355;92,3341;91,905;90,1421;89,1136;88,184;87,3444;86,3770;85,101;84,542;83,6104;82,4839;81,3370;80,3595;79,75;78,2807;77,1196;76,1010;75,956;74,1765;73,270;72,4742;71,173;70,80;69,3455;68,5596;67,2703;66,222;65,3348;64,3579;63,60;62,321;61,2031;60,1226;59,3588;58,1125;57,988;56,6059;55,3317;54,51;53,1042;52,227;51,3532;50,135;49,4712;48,252;47,7143;46,3239;45,6308;44,5203;43,5973;42,4071;41,180;40,3960;39,1752;38,974;37,54;36,272;35,69;34,2298;33,2630;32,71;31,2063;30,354;29,854;28,4403;27,4292;26,2590;25,141;24,1219;23,240;22,4567;21,4276;20,6030;19,1181;18,621;17,4404;16,136;15,1988;14,591;13,2678;12,3189;11,450;10,3660;9,1963;8,1996;7,4965;6,1057;5,6495;4,6133;3,5295;2,3217;1
126,4575;3360;6161;3169;1024,daytime:night,1645;100,420;99,204;98,641;97,849;96,1450;95,516;94,494;93,3088;92,905;91,1421;90,1136;89,338;88,184;87,3444;86,3770;85,101;84,542;83,6104;82,4839;81,3370;80,3595;79,3277;78,75;77,2807;76,1010;75,956;74,1765;73,270;72,4742;71,173;70,3455;69,5596;68,2703;67,222;66,3348;65,3579;64,60;63,321;62,2031;61,1226;60,3588;59,1125;58,988;57,3317;56,51;55,1042;54,227;53,3532;52,135;51,4712;50,252;49,7143;48,3239;47,5203;46,4071;45,180;44,3960;43,1752;42,974;41,54;40,69;39,2298;38,2630;37,71;36,2063;35,354;34,854;33,4403;32,4292;31,2590;30,141;29,1219;28,240;27,4567;26,4276;25,6030;24,1181;23,621;22,4404;21,136;20,1988;19,591;18,2678;17,3189;16,450;15,1971;14,1963;13,4965;12,1057;11,6495;10,6133;9,5295;8,3217;7,1139;6,5521;5,825;4,1250;3,3112;2,2649;1
58,27;2511,daytime:evening,270;100,27;99,3770;98,5973;97,184;96,168;95,832;94,1142;93,1136;92,420;91,291;90,2988;89,2036;88,54;87,2078;86,606;85,1131;84,2221;83,1362;82,3719;81,12;80,802;79,141;78,715;77,69;76,3561;75,3460;74,441;73,621;72,7143;71,974;70,4462;69,3767;68,2996;67,821;66,349;65,3104;64,2595;63,300;62,4282;61,2855;60,1765;59,4875;58,797;57,1919;56,4382;55,657;54,3757;53,6158;52,1057;51,3144;50,1269;49,865;48,3035;47,4675;46,1037;45,3088;44,209;43,671;42,4114;41,2243;40,996;39,5688;38,2946;37,754;36,4742;35,4190;34,86;33,1335;32,650;31,3853;30,5200;29,4919;28,4199;27,1380;26,4298;25,283;24,2811;23,1645;22,3333;21,4741;20,563;19,181;18,506;17,287;16,240;15,4164;14,4839;13,7144;12,2584;11,1219;10,5945;9,1522;8,1104;7,1095;6,5027;5,640;4,6209;3,1665;2,3073;1
58,6822;5973,daytime:night,270;100,27;99,3770;98,5973;97,184;96,168;95,832;94,1142;93,1136;92,420;91,5070;90,291;89,2036;88,54;87,2078;86,1131;85,2221;84,1362;83,3719;82,12;81,802;80,141;79,69;78,3561;77,3460;76,441;75,621;74,7143;73,974;72,4462;71,3767;70,6059;69,2996;68,821;67,96;66,349;65,3104;64,2595;63,300;62,4282;61,2855;60,1765;59,4875;58,797;57,1919;56,4382;55,623;54,657;53,3757;52,6158;51,1057;50,3144;49,1269;48,4675;47,1037;46,3088;45,209;44,671;43,4114;42,2243;41,996;40,5688;39,2946;38,754;37,698;36,4742;35,4190;34,86;33,1335;32,650;31,3853;30,4919;29,4199;28,1380;27,4298;26,283;25,2811;24,842;23,1645;22,3333;21,4741;20,563;19,181;18,506;17,287;16,240;15,4164;14,4839;13,7144;12,51;11,2584;10,1219;9,5945;8,1522;7,1104;6,1095;5,5027;4,640;3,6209;2,1665;1
219,3933;3538;4403;1174;713;1258;350,daytime:morning,420;100,1645;99,3770;98,270;97,184;96,1136;95,204;94,291;93,849;92,2243;91,3088;90,173;89,2078;88,6007;87,338;86,54;85,1142;84,2630;83,95;82,1765;81,135;80,6059;79,71;78,4742;77,51;76,2807;75,6549;74,5973;73,27;72,240;71,2946;70,168;69,4784;68,542;67,3561;66,2355;65,854;64,621;63,516;62,3370;61,457;60,2894;59,1010;58,104;57,641;56,222;55,832;54,974;53,4839;52,4741;51,141;50,272;49,865;48,6141;47,1349;46,1450;45,905;44,3719;43,86;42,1131;41,7143;40,1181;39,1219;38,2063;37,1057;36,811;35,333;34,790;33,3000;32,671;31,988;30,500;29,1012;28,209;27,284;26,740;25,1877;24,69;23,180;22,227;21,3444;20,2221;19,5759;18,2074;17,1363;16,1971;15,3595;14,4809;13,4114;12,2506;11,267;10,4359;9,3277;8,1665;7,2031;6,1196;5,4965;4,4164;3,252;2,5379;1
219,180;5611,daytime:evening,420;100,1645;99,3770;98,270;97,184;96,1136;95,204;94,291;93,849;92,3088;91,173;90,2078;89,6007;88,338;87,54;86,1142;85,2630;84,95;83,1765;82,135;81,71;80,4742;79,51;78,2807;77,6549;76,5973;75,27;74,240;73,2946;72,168;71,4784;70,542;69,3561;68,3341;67,2355;66,854;65,621;64,516;63,3370;62,457;61,2894;60,1010;59,104;58,641;57,222;56,832;55,974;54,4839;53,4741;52,141;51,272;50,865;49,6141;48,1349;47,1421;46,1450;45,905;44,2640;43,3719;42,86;41,1131;40,7143;39,1181;38,1219;37,2063;36,811;35,563;34,1231;33,333;32,790;31,3000;30,671;29,988;28,500;27,1012;26,209;25,284;24,740;23,1877;22,69;21,180;20,227;19,3444;18,2221;17,5759;16,2074;15,1363;14,1971;13,3595;12,4809;11,4114;10,2506;9,267;8,4359;7,3277;6,2031;5,1196;4,4965;3,252;2,5379;1
