100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
44,5660;471;3445;4830;1814;6026;3795;4801;431;2650;467;345;222;1645;5515;1004;3650;306;2682;4740;1601;1775;4300;1583;1665;4641;3840;5859;3263,daytime:afternoon,1131;100,250;99,269;98,1380;97,604;96,6067;95,333;94,6604;93,5874;92,3717;91,353;90,5220;89,421;88,2359;87,811;86,270;85,1148;84,439;83,5499;82,232;81,399;80,2649;79,1951;78,63;77,3010;76,420;75,904;74,2023;73,300;72,2815;71,54;70,457;69,3892;68,2090;67,423;66,4863;65,3900;64,207;63,2233;62,6518;61,1919;60,1365;59,3779;58,5517;57,291;56,2879;55,1033;54,1176;53,4109;52,6586;51,5977;50,1399;49,4923;48,1914;47,1346;46,2943;45,2836;44,3317;43,3455;42,2814;41,3917;40,1990;39,7266;38,5332;37,2946;36,2605;35,2446;34,3304;33,3088;32,2391;31,397;30,7024;29,4191;28,3575;27,51;26,4102;25,5013;24,3720;23,95;22,1725;21,229;20,725;19,4418;18,3438;17,4238;16,340;15,1550;14,893;13,71;12,240;11,2575;10,3770;9,3851;8,1102;7,68;6,4875;5,1607;4,2490;3,4763;2,2338;1
315,3072;177;420;3244;1269;3704;3720;4117;105;2975;790;3329;2193;5036;1730;6331;4842;5866;2519;4720;656;2804;2270;4626;1218;824,daytime:morning,222;100,141;99,184;98,3580;97,5457;96,1138;95,3088;94,1421;93,1136;92,591;91,842;90,1030;89,3689;88,1765;87,4742;86,3757;85,180;84,956;83,2120;82,974;81,4875;80,5599;79,3348;78,5295;77,1139;76,6041;75,4741;74,4394;73,2221;72,4167;71,790;70,996;69,849;68,3162;67,3610;66,1712;65,5971;64,4965;63,854;62,284;61,2678;60,2932;59,1269;58,2616;57,1181;56,4809;55,1095;54,821;53,940;52,923;51,2505;50,27;49,3239;48,3719;47,2243;46,2036;45,3017;44,3561;43,7143;42,4531;41,4880;40,6702;39,1919;38,386;37,128;36,5517;35,5572;34,763;33,1006;32,2591;31,75;30,6779;29,4529;28,100;27,6202;26,1362;25,3321;24,1306;23,3136;22,825;21,3339;20,5054;19,5694;18,1057;17,136;16,2121;15,1450;14,2595;13,3595;12,3591;11,355;10,4881;9,4364;8,2298;7,2031;6,6278;5,3333;4,1734;3,618;2,3943;1
315,7033;1142;3995;2683;384;2811;4843;582;4143;4548;4638;4254;4676;35;2063;3006;3414;3542;4870;4536;5463;2113;1395;4828;1277;230;4772;3066;6816,daytime:evening,270;100,222;99,3580;98,5457;97,1138;96,1421;95,1136;94,591;93,842;92,1131;91,1030;90,3689;89,1765;88,1037;87,3757;86,180;85,956;84,6216;83,974;82,4875;81,5599;80,3348;79,657;78,5295;77,1139;76,6041;75,4741;74,4394;73,2221;72,4167;71,790;70,996;69,849;68,3162;67,3610;66,1712;65,5971;64,4965;63,4123;62,854;61,284;60,2932;59,1269;58,2616;57,1181;56,4809;55,1095;54,821;53,940;52,923;51,3239;50,2243;49,2036;48,300;47,3017;46,3561;45,7143;44,4531;43,4880;42,4218;41,6702;40,1919;39,386;38,128;37,5517;36,5572;35,1006;34,2536;33,75;32,6779;31,100;30,4155;29,4467;28,3321;27,1306;26,3136;25,825;24,3339;23,5054;22,5694;21,1057;20,5688;19,136;18,2121;17,1450;16,3202;15,2595;14,3591;13,355;12,4881;11,4364;10,2298;9,2031;8,6278;7,3333;6,1734;5,618;4,3943;3,1993;2,2063;1
315,932;2655;5430;4965;3552;2598;2511;3561;2145;4521;5441;3442;940;2772;6189;222;587;3128;1450;4014;4531;5646;3692;4382;2155;4784;5008;2254;1878;3912;6309;1697;3723;450;3091;3990;6310;4052;2871;5612;6704,daytime:night,270;100,222;99,141;98,184;97,5457;96,1138;95,3088;94,1421;93,1136;92,842;91,1131;90,1030;89,3689;88,1765;87,1037;86,4742;85,3757;84,180;83,956;82,6216;81,2120;80,974;79,4875;78,657;77,5295;76,1139;75,6041;74,4741;73,4394;72,2221;71,4167;70,790;69,996;68,849;67,3162;66,1712;65,5971;64,4965;63,4123;62,284;61,2678;60,2932;59,1269;58,2616;57,4809;56,1095;55,821;54,940;53,923;52,2505;51,27;50,3239;49,3719;48,2243;47,2036;46,300;45,3017;44,3561;43,7143;42,4531;41,4880;40,4218;39,6702;38,1919;37,386;36,128;35,5517;34,5572;33,763;32,1006;31,2591;30,2536;29,75;28,6779;27,4529;26,100;25,4155;24,4467;23,6202;22,1362;21,3321;20,1306;19,3339;18,5054;17,5694;16,1057;15,5688;14,136;13,1450;12,3202;11,2595;10,3595;9,355;8,4881;7,4364;6,2298;5,2031;4,1734;3,618;2,3943;1
315,5058;3480;5814;3381;4677;5019;1996;3370;3767;3643;5584;4554;4471;6805;5285;3162;4919;1139;2279;7216;2960;5764;4120;4593;1421;4364;2595;974;211,daytime:afternoon,270;100,222;99,141;98,184;97,3580;96,5457;95,1138;94,3088;93,1421;92,1136;91,591;90,842;89,1131;88,1765;87,1037;86,4742;85,956;84,6216;83,2120;82,974;81,4875;80,5599;79,3348;78,657;77,5295;76,1139;75,6041;74,4741;73,4394;72,2221;71,790;70,996;69,3162;68,3610;67,5971;66,4965;65,4123;64,854;63,284;62,2678;61,2932;60,1269;59,2616;58,1181;57,821;56,940;55,923;54,2505;53,27;52,3719;51,2243;50,300;49,3561;48,4531;47,4880;46,4218;45,6702;44,1919;43,386;42,128;41,5517;40,763;39,1006;38,2591;37,2536;36,4529;35,4155;34,4467;33,6202;32,1362;31,3321;30,3136;29,825;28,3339;27,1057;26,5688;25,136;24,2121;23,1450;22,3202;21,2595;20,3595;19,3591;18,4881;17,4364;16,2298;15,2031;14,6278;13,3333;12,1734;11,618;10,3943;9,1993;8,2063;7,2385;6,441;5,2703;4,2026;3,4712;2,2655;1
76,2703;3770;197;2362;407;137;97;3405;1578;4886;2559;4641;165;2176;4411,daytime:morning,1176;100,7262;99,6604;98,3717;97,269;96,6572;95,1935;94,4854;93,5031;92,564;91,1425;90,3932;89,6599;88,421;87,1131;86,3953;85,4168;84,5770;83,5396;82,1025;81,4581;80,6797;79,6716;78,4484;77,88;76,1750;75,2327;74,5139;73,6363;72,3619;71,1715;70,4911;69,2233;68,5767;67,5299;66,423;65,1360;64,5163;63,1476;62,604;61,4109;60,3246;59,3384;58,1951;57,3840;56,1525;55,3511;54,1087;53,6067;52,5901;51,2605;50,97;49,3461;48,371;47,6586;46,353;45,240;44,5568;43,6510;42,5454;41,191;40,1694;39,4136;38,3243;37,1203;36,389;35,2512;34,2880;33,3779;32,1517;31,2738;30,904;29,5150;28,2974;27,2514;26,1380;25,2178;24,5743;23,6636;22,5874;21,4558;20,2993;19,2464;18,1148;17,3872;16,4427;15,6074;14,6155;13,4265;12,4085;11,2649;10,2611;9,4291;8,1955;7,4361;6,2814;5,5571;4,4133;3,2255;2,1782;1
76,3947;2007;4628;3365;5354;5231;223;6784;3458;5373;3177;5770;4671;3612;5773;4817;1614;1645;2999;182;3589;1425;3924;4147;2281;2913,daytime:evening,1176;100,7262;99,6604;98,6572;97,4854;96,5031;95,564;94,1425;93,2938;92,421;91,1131;90,4168;89,5770;88,5396;87,1025;86,4581;85,6797;84,6716;83,4484;82,88;81,1750;80,2327;79,5139;78,6363;77,3619;76,1715;75,4911;74,2233;73,5767;72,5299;71,423;70,1360;69,1476;68,604;67,4109;66,3246;65,3384;64,1951;63,3840;62,1525;61,3511;60,6067;59,5901;58,2605;57,97;56,3461;55,371;54,6586;53,353;52,240;51,4895;50,5568;49,1613;48,6510;47,5454;46,191;45,1694;44,4136;43,3243;42,1203;41,389;40,2512;39,2880;38,3779;37,1517;36,2738;35,904;34,5150;33,2974;32,2514;31,1380;30,2178;29,5743;28,6636;27,5874;26,4558;25,2993;24,2464;23,1148;22,3872;21,4427;20,6074;19,6155;18,4265;17,4085;16,2649;15,1955;14,5480;13,4361;12,2814;11,5571;10,4133;9,2255;8,1782;7,5640;6,3353;5,399;4,1422;3,5250;2,229;1
76,5743;6199;5816;3862;255;4765;6044;4007;2024;4109;5382;254;1983;3904;6273;5484;4168;3962;4418;7152;2059;2183;5132;1788;957;5077;2393;6621,daytime:night,7262;100,6604;99,3717;98,269;97,6572;96,1935;95,4854;94,5031;93,564;92,1425;91,2938;90,3932;89,6599;88,421;87,1131;86,3953;85,4168;84,5770;83,5396;82,1025;81,6797;80,6716;79,4484;78,88;77,1750;76,6363;75,3619;74,1715;73,4911;72,2233;71,5767;70,5299;69,423;68,1360;67,5163;66,1476;65,4109;64,3246;63,3384;62,1951;61,1525;60,1087;59,6067;58,5901;57,2605;56,97;55,3461;54,371;53,6586;52,353;51,240;50,4895;49,5568;48,1613;47,6510;46,5454;45,191;44,1694;43,3243;42,1203;41,389;40,2512;39,2880;38,3779;37,1517;36,2738;35,904;34,5150;33,2974;32,2514;31,1380;30,2178;29,5743;28,6636;27,5874;26,4558;25,2993;24,2464;23,1148;22,3872;21,4427;20,6074;19,6155;18,4265;17,4085;16,2649;15,2611;14,4291;13,1955;12,5480;11,4361;10,2814;9,5571;8,4133;7,2255;6,1782;5,5640;4,3353;3,399;2,1422;1
76,2845;2435;5630;6510;2614;1142;6205;1060;2604;2676;2377;3975;3615;1655;431;1148;467,daytime:afternoon,1176;100,7262;99,6604;98,3717;97,269;96,6572;95,1935;94,5031;93,564;92,1425;91,2938;90,3932;89,6599;88,421;87,1131;86,3953;85,4168;84,5770;83,5396;82,1025;81,4581;80,6797;79,6716;78,4484;77,88;76,1750;75,2327;74,5139;73,6363;72,3619;71,1715;70,4911;69,2233;68,5767;67,5299;66,423;65,1360;64,5163;63,1476;62,604;61,4109;60,3246;59,3384;58,1951;57,3840;56,1525;55,3511;54,1087;53,6067;52,5901;51,2605;50,97;49,3461;48,371;47,6586;46,353;45,240;44,4895;43,5568;42,1613;41,6510;40,5454;39,191;38,1694;37,4136;36,3243;35,1203;34,389;33,2512;32,2880;31,3779;30,1517;29,2738;28,904;27,5150;26,2974;25,1380;24,2178;23,5743;22,6636;21,5874;20,4558;19,1148;18,3872;17,4427;16,6074;15,6155;14,4085;13,2611;12,4291;11,1955;10,5480;9,4361;8,2814;7,5571;6,4133;5,2255;4,1782;3,5640;2,3353;1
60,1737;2100;7012;1702;2756;2964;6390;2457;2747,daytime:morning,4261;100,1577;99,1216;98,6083;97,1237;96,673;95,3954;94,6297;93,5710;92,3827;91,161;90,134;89,2747;88,6238;87,6868;86,346;85,6390;84,528;83,1038;82,1632;81,2643;80,1130;79,392;78,7256;77,3676;76,7071;75,6996;74,437;73,2756;72,196;71,1737;70,3242;69,1804;68,612;67,3373;66,888;65,3859;64,7076;63,190;62,6204;61,7031;60,2159;59,2054;58,108;57,3174;56,2503;55,695;54,5093;53,6089;52,7072;51,5116;50,1119;49,4544;48,122;47,2951;46,7050;45,1964;44,391;43,6809;42,2887;41,3312;40,5037;39,1535;38,5792;37,3784;36,6379;35,7003;34,5259;33,4344;32,2606;31,485;30,6944;29,7209;28,3677;27,6194;26,2959;25,5317;24,6136;23,335;22,3076;21,94;20,3421;19,323;18,6669;17,3636;16,2828;15,7258;14,224;13,678;12,65;11,307;10,6021;9,4748;8,1824;7,3763;6,2964;5,6817;4,2155;3,318;2,2669;1
60,3986;5824;108;6596,daytime:evening,2174;100,4261;99,1577;98,1216;97,3949;96,6064;95,987;94,2824;93,1237;92,673;91,4148;90,1331;89,6297;88,5710;87,3827;86,134;85,2747;84,6868;83,6390;82,528;81,1038;80,1632;79,1986;78,6076;77,6534;76,2710;75,2643;74,1130;73,2674;72,7256;71,3676;70,7071;69,6996;68,437;67,2756;66,196;65,7018;64,2874;63,1737;62,3242;61,612;60,3373;59,2661;58,888;57,495;56,3859;55,190;54,6204;53,7031;52,2159;51,2054;50,108;49,3174;48,3046;47,2503;46,5093;45,6311;44,6089;43,7072;42,1440;41,5116;40,4544;39,122;38,2951;37,3463;36,7050;35,1964;34,391;33,6809;32,2887;31,3312;30,5037;29,1535;28,5792;27,3784;26,6379;25,7003;24,5259;23,4344;22,2606;21,485;20,6944;19,454;18,7209;17,3677;16,6194;15,2959;14,5317;13,6136;12,335;11,3076;10,2246;9,94;8,3421;7,4605;6,6777;5,323;4,7190;3,3636;2,2828;1
60,1876;1056;160;485;2669,daytime:night,2174;100,4261;99,1577;98,1216;97,3949;96,6064;95,987;94,2824;93,6083;92,673;91,4148;90,3954;89,1331;88,6297;87,5710;86,3827;85,161;84,134;83,2747;82,6238;81,6868;80,346;79,6390;78,1038;77,1986;76,6076;75,6534;74,2710;73,2643;72,1130;71,392;70,2674;69,7256;68,3676;67,6996;66,2756;65,7018;64,2874;63,1737;62,3242;61,1804;60,612;59,3373;58,2661;57,495;56,3859;55,7076;54,6204;53,7031;52,2159;51,2054;50,108;49,3046;48,2503;47,695;46,5093;45,6311;44,6089;43,7072;42,1440;41,1119;40,4544;39,2951;38,3463;37,6809;36,2887;35,3312;34,5037;33,1535;32,5792;31,3784;30,6379;29,7003;28,5259;27,2606;26,485;25,6944;24,454;23,7209;22,6194;21,2959;20,5317;19,6136;18,335;17,3076;16,2246;15,94;14,3421;13,4605;12,6777;11,323;10,7190;9,6669;8,3636;7,2828;6,7258;5,224;4,307;3,6872;2,6021;1
332,3480;2239;1131;2338;2817;7024;457,daytime:morning,1131;100,222;99,3088;98,5054;97,100;96,1421;95,1765;94,1269;93,300;92,2221;91,4155;90,141;89,420;88,3580;87,3561;86,386;85,5694;84,270;83,2526;82,2630;81,457;80,4875;79,3433;78,1139;77,2222;76,75;75,27;74,2505;73,240;72,1181;71,383;70,6216;69,3610;68,1136;67,3689;66,1030;65,2584;64,1522;63,932;62,4809;61,54;60,1993;59,1919;58,184;57,3595;56,4123;55,4531;54,3643;53,2063;52,4965;51,1037;50,1306;49,2703;48,821;47,5517;46,474;45,1250;44,591;43,3719;42,1744;41,2996;40,136;39,923;38,5971;37,2946;36,2591;35,1006;34,1064;33,3166;32,3339;31,1138;30,51;29,1395;28,3579;27,6127;26,1734;25,2811;24,763;23,4167;22,703;21,3851;20,2772;19,5758;18,5973;17,3396;16,4712;15,2558;14,3447;13,1012;12,4369;11,1808;10,1665;9,128;8,3599;7,4467;6,2003;5,2384;4,2078;3,2036;2,4529;1
332,222;1453;2530;320;1491;1455;7066;2603;584,daytime:afternoon,1131;100,222;99,3088;98,5054;97,6702;96,100;95,1421;94,1765;93,1269;92,300;91,2221;90,4155;89,4741;88,141;87,420;86,3580;85,3561;84,386;83,5694;82,270;81,2526;80,2630;79,457;78,4875;77,3433;76,1139;75,2222;74,75;73,27;72,2505;71,6067;70,240;69,1181;68,383;67,6216;66,3610;65,1136;64,3689;63,1030;62,2584;61,1522;60,932;59,4809;58,54;57,1993;56,1919;55,184;54,3595;53,4123;52,4531;51,3643;50,2063;49,4965;48,1037;47,1306;46,2703;45,821;44,5517;43,474;42,1250;41,591;40,3719;39,1744;38,2996;37,136;36,923;35,5971;34,2946;33,2591;32,1006;31,1064;30,3166;29,3339;28,1138;27,51;26,1395;25,3579;24,1363;23,6127;22,1734;21,2811;20,763;19,4167;18,703;17,3851;16,2772;15,5758;14,5973;13,4712;12,2558;11,1012;10,4369;9,1808;8,1665;7,128;6,3599;5,4467;4,2003;3,2384;2,2078;1
84,2986,daytime:morning,270;100,420;99,54;98,996;97,5070;96,38;95,1138;94,3444;93,974;92,923;91,173;90,4499;89,14;88,250;87,104;86,181;85,905;84,48;83,2110;82,1057;81,5973;80,7082;79,60;78,1365;77,981;76,141;75,2355;74,26;73,2703;72,267;71,2506;70,3238;69,2051;68,12;67,140;66,1765;65,1166;64,189;63,516;62,1097;61,312;60,6141;59,1424;58,865;57,235;56,6549;55,1226;54,3348;53,3470;52,6352;51,2243;50,1167;49,395;48,168;47,144;46,1005;45,6885;44,291;43,45;42,5379;41,4143;40,1064;39,641;38,3239;37,2449;36,128;35,86;34,3;33,85;32,96;31,1734;30,3015;29,506;28,5100;27,3370;26,665;25,646;24,1035;23,1188;22,338;21,660;20,2511;19,1550;18,3587;17,450;16,785;15,2986;14,1024;13,6867;12,2735;11,3189;10,6545;9,1196;8,71;7,222;6,4585;5,2214;4,441;3,6801;2,27;1
84,5379;5074;17;2198,daytime:night,270;100,420;99,996;98,5070;97,38;96,1138;95,3444;94,974;93,923;92,173;91,4499;90,14;89,250;88,181;87,905;86,48;85,2110;84,1057;83,5973;82,7082;81,60;80,1365;79,981;78,141;77,2355;76,26;75,2703;74,267;73,2506;72,3238;71,2051;70,12;69,140;68,1765;67,1166;66,189;65,516;64,312;63,6141;62,1424;61,865;60,235;59,1012;58,6549;57,1226;56,3348;55,6352;54,1588;53,2243;52,1167;51,395;50,168;49,144;48,1005;47,6885;46,291;45,45;44,5379;43,4143;42,1064;41,641;40,3239;39,2449;38,128;37,86;36,3;35,85;34,96;33,1734;32,3015;31,506;30,5100;29,3370;28,665;27,646;26,1035;25,1188;24,338;23,660;22,2511;21,1550;20,621;19,3587;18,450;17,785;16,2986;15,1024;14,6867;13,2735;12,3189;11,6545;10,1196;9,71;8,222;7,4585;6,2214;5,441;4,6801;3,27;2,3490;1
106,5219;6134;703,daytime:morning,3433;100,591;99,4167;98,2986;97,54;96,1138;95,974;94,4675;93,128;92,5973;91,1765;90,849;89,250;88,7;87,3073;86,4742;85,312;84,141;83,222;82,2355;81,2831;80,5070;79,1057;78,1064;77,1005;76,4083;75,2051;74,2506;73,932;72,1522;71,3561;70,1139;69,1734;68,3402;67,506;66,790;65,2940;64,3689;63,350;62,300;61,5137;60,25;59,4889;58,5731;57,271;56,2063;55,173;54,2703;53,1588;52,905;51,500;50,6352;49,3851;48,2772;47,1097;46,1181;45,35;44,4143;43,267;42,3088;41,235;40,996;39,3238;38,181;37,3370;36,4531;35,180;34,3577;33,1405;32,3015;31,3455;30,183;29,2110;28,5100;27,5285;26,1972;25,45;24,386;23,1874;22,104;21,3765;20,671;19,4712;18,1012;17,3239;16,2528;15,2519;14,845;13,660;12,3584;11,4408;10,189;9,4638;8,6666;7,6675;6,60;5,4218;4,4819;3,3348;2,38;1
106,1085;6182;974;2772,daytime:night,270;100,3433;99,591;98,54;97,1138;96,974;95,4675;94,128;93,5973;92,1765;91,849;90,250;89,7;88,3073;87,4742;86,312;85,141;84,222;83,2355;82,5070;81,1057;80,1064;79,1005;78,4083;77,2051;76,2506;75,932;74,1522;73,3561;72,1139;71,1734;70,3402;69,506;68,790;67,2940;66,3689;65,350;64,300;63,5137;62,25;61,4889;60,5731;59,271;58,2063;57,173;56,2703;55,6693;54,1588;53,905;52,500;51,6352;50,3851;49,2772;48,1097;47,1181;46,2036;45,35;44,4143;43,267;42,3088;41,235;40,996;39,3238;38,181;37,3370;36,180;35,1405;34,3015;33,3455;32,183;31,2110;30,5100;29,5285;28,1972;27,45;26,386;25,1874;24,104;23,3765;22,671;21,4712;20,1012;19,3239;18,2528;17,2519;16,845;15,660;14,4408;13,189;12,4638;11,6666;10,6675;9,60;8,4218;7,4819;6,3348;5,38;4,393;3,2938;2,4164;1
106,1602;825;327;3646;4117;209;2414,daytime:afternoon,270;100,3433;99,591;98,4167;97,2986;96,54;95,1138;94,974;93,4675;92,128;91,5973;90,1765;89,849;88,250;87,7;86,4742;85,312;84,141;83,222;82,2355;81,2831;80,5070;79,1057;78,1064;77,4083;76,2051;75,2506;74,1522;73,3561;72,1139;71,1734;70,3402;69,506;68,790;67,2940;66,3689;65,350;64,300;63,5137;62,25;61,4889;60,5731;59,271;58,2063;57,173;56,2703;55,6693;54,1588;53,905;52,500;51,6352;50,3851;49,2772;48,1097;47,1181;46,2036;45,35;44,4143;43,267;42,3088;41,235;40,996;39,3238;38,181;37,3370;36,4531;35,180;34,3577;33,1405;32,3015;31,3455;30,183;29,2110;28,5100;27,5285;26,1972;25,45;24,386;23,1874;22,104;21,3765;20,671;19,4712;18,1012;17,3239;16,2528;15,845;14,660;13,3584;12,4408;11,189;10,4638;9,6666;8,6675;7,60;6,4218;5,4819;4,3348;3,38;2,393;1
197,1240;5683;1775;3068;1784;3369;1537;565;284;605;1193;427,daytime:morning,3770;100,321;99,2486;98,5027;97,1055;96,1242;95,2807;94,3;93,173;92,456;91,406;90,2506;89,104;88,974;87,5332;86,184;85,2078;84,4839;83,144;82,311;81,7144;80,4282;79,6352;78,3601;77,956;76,1226;75,26;74,1194;73,4517;72,5973;71,545;70,811;69,832;68,919;67,6131;66,55;65,657;64,2888;63,420;62,368;61,2375;60,6049;59,6141;58,56;57,3943;56,68;55,1102;54,480;53,563;52,1708;51,725;50,386;49,6250;48,988;47,4796;46,3596;45,2477;44,1960;43,2575;42,3625;41,3444;40,3008;39,98;38,140;37,867;36,14;35,2143;34,2927;33,353;32,3317;31,905;30,2923;29,6209;28,5100;27,993;26,60;25,1057;24,1607;23,51;22,923;21,1023;20,95;19,3971;18,960;17,2649;16,830;15,399;14,6026;13,3588;12,3886;11,621;10,180;9,2588;8,3799;7,762;6,2562;5,6150;4,2355;3,2935;2,666;1
197,84;1854;4358;3642;2719;4139;1927;3238;2183;1796,daytime:evening,3770;100,321;99,291;98,2486;97,5027;96,1055;95,86;94,1242;93,2807;92,3;91,173;90,456;89,406;88,2506;87,104;86,974;85,5332;84,184;83,2078;82,4839;81,144;80,311;79,7144;78,4282;77,6352;76,3601;75,956;74,1226;73,26;72,1194;71,4517;70,5973;69,545;68,811;67,832;66,919;65,55;64,2888;63,420;62,368;61,2375;60,6049;59,63;58,6141;57,56;56,3943;55,68;54,1102;53,480;52,563;51,1708;50,725;49,386;48,6250;47,988;46,4796;45,3596;44,2477;43,1960;42,1387;41,2575;40,3625;39,3444;38,3008;37,98;36,867;35,14;34,2143;33,3317;32,905;31,2923;30,6209;29,5100;28,993;27,60;26,1057;25,1607;24,51;23,923;22,1023;21,95;20,3971;19,960;18,2649;17,830;16,399;15,6026;14,3588;13,3886;12,621;11,180;10,2588;9,3799;8,2562;7,6150;6,2355;5,666;4,89;3,3366;2,377;1
197,1354;3366;60;5625;1843;3943;2588;1666;456;2558;575,daytime:night,3770;100,321;99,291;98,2486;97,5027;96,1055;95,86;94,1242;93,2807;92,3;91,456;90,406;89,2506;88,104;87,974;86,5332;85,184;84,2078;83,4839;82,144;81,311;80,7144;79,4282;78,6352;77,3601;76,956;75,1226;74,26;73,1194;72,4517;71,5973;70,545;69,811;68,832;67,919;66,6131;65,55;64,657;63,2888;62,420;61,368;60,2375;59,6049;58,63;57,6141;56,3943;55,68;54,1102;53,480;52,563;51,1708;50,725;49,386;48,6250;47,988;46,4796;45,3596;44,1960;43,1387;42,2575;41,3625;40,3444;39,3008;38,98;37,140;36,14;35,2143;34,2927;33,353;32,3317;31,905;30,2923;29,6209;28,5100;27,993;26,60;25,1057;24,51;23,923;22,1023;21,95;20,3971;19,960;18,2649;17,830;16,399;15,6026;14,3886;13,621;12,180;11,2588;10,3799;9,762;8,2562;7,6150;6,2355;5,2935;4,666;3,89;2,3366;1
89,2347;1135;1883;207;1329;3810;27;4501;615;777;4776,daytime:evening,974;100,222;99,5027;98,270;97,2506;96,1057;95,420;94,184;93,3886;92,3943;91,3596;90,3770;89,1055;88,5332;87,657;86,563;85,4741;84,5973;83,1765;82,960;81,6067;80,1421;79,86;78,27;77,2486;76,1335;75,6841;74,63;73,2888;72,60;71,128;70,3;69,1131;68,144;67,6324;66,7144;65,179;64,2221;63,3444;62,1607;61,333;60,2998;59,1030;58,2496;57,1633;56,545;55,2528;54,69;53,68;52,905;51,1086;50,516;49,353;48,1919;47,1846;46,6141;45,456;44,2604;43,102;42,399;41,2031;40,321;39,209;38,988;37,1164;36,1923;35,14;34,4784;33,284;32,725;31,71;30,55;29,3892;28,432;27,98;26,33;25,3588;24,3101;23,520;22,942;21,2630;20,6036;19,4282;18,775;17,51;16,981;15,956;14,84;13,811;12,3191;11,180;10,168;9,4490;8,1683;7,153;6,5481;5,3415;4,6037;3,368;2,955;1
89,3588;198;703,daytime:night,974;100,291;99,222;98,5027;97,270;96,1057;95,420;94,184;93,3886;92,3943;91,173;90,3596;89,3770;88,1055;87,5332;86,657;85,1231;84,563;83,500;82,4741;81,5973;80,1765;79,960;78,6067;77,1421;76,27;75,923;74,1335;73,6841;72,63;71,2888;70,60;69,277;68,128;67,3;66,1131;65,144;64,6324;63,7144;62,56;61,179;60,2221;59,3444;58,1607;57,333;56,2355;55,2998;54,1030;53,2496;52,1633;51,545;50,2528;49,69;48,3008;47,68;46,1086;45,516;44,353;43,1919;42,1846;41,6141;40,456;39,2604;38,102;37,399;36,2031;35,321;34,209;33,988;32,1164;31,1923;30,14;29,4784;28,284;27,725;26,71;25,3892;24,432;23,98;22,33;21,250;20,3588;19,3101;18,520;17,942;16,2630;15,6036;14,4282;13,775;12,51;11,54;10,981;9,956;8,84;7,811;6,867;5,3191;4,180;3,1316;2,168;1
208,6307;5554;317;4399;5185;4525;444;3011,daytime:morning,3348;100,849;99,1138;98,141;97,4218;96,4742;95,6041;94,5457;93,3980;92,5154;91,270;90,1450;89,395;88,5596;87,6353;86,4676;85,956;84,2678;83,4253;82,338;81,278;80,2478;79,3370;78,3245;77,790;76,996;75,4164;74,641;73,2051;72,4160;71,4072;70,312;69,6059;68,1362;67,180;66,6029;65,3017;64,1805;63,4155;62,12;61,4167;60,825;59,1001;58,430;57,591;56,6158;55,252;54,5003;53,2506;52,2937;51,3073;50,865;49,5628;48,1010;47,4143;46,606;45,441;44,5070;43,47;42,3406;41,1024;40,1196;39,1712;38,2298;37,3490;36,2243;35,5358;34,4298;33,3660;32,2986;31,1166;30,905;29,3239;28,6635;27,3689;26,3035;25,4880;24,222;23,1407;22,802;21,3591;20,1118;19,974;18,1005;17,5285;16,1260;15,2988;14,2036;13,25;12,317;11,2000;10,4712;9,4847;8,3273;7,6480;6,4791;5,183;4,2121;3,671;2,3136;1
208,2120;3510;6158;180;988;2036;6209,daytime:evening,842;100,3348;99,849;98,1138;97,141;96,4218;95,4742;94,6041;93,5457;92,3980;91,4675;90,5154;89,270;88,1450;87,395;86,6353;85,4676;84,956;83,2678;82,338;81,278;80,2478;79,3370;78,3245;77,790;76,3757;75,996;74,4164;73,641;72,5200;71,2051;70,981;69,4160;68,4072;67,312;66,6059;65,1362;64,180;63,6029;62,3017;61,4155;60,12;59,4167;58,825;57,1001;56,430;55,591;54,6158;53,5003;52,2506;51,5448;50,2937;49,3073;48,865;47,5628;46,1010;45,4143;44,606;43,441;42,5070;41,47;40,3406;39,1024;38,1196;37,1712;36,2298;35,1227;34,3071;33,3758;32,3490;31,2243;30,2110;29,618;28,3660;27,1166;26,905;25,3239;24,6635;23,3689;22,4880;21,222;20,356;19,1407;18,802;17,3591;16,1118;15,974;14,1005;13,5285;12,2988;11,2036;10,25;9,317;8,2000;7,4712;6,4847;5,3273;4,6480;3,4791;2,183;1
