100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
46,6672;3949;392;3541;6509;1119,daytime:evening,3999;100,4344;99,3827;98,6998;97,6534;96,4748;95,6995;94,2824;93,7249;92,2674;91,6064;90,3308;89,3541;88,1216;87,6872;86,4493;85,391;84,3312;83,4862;82,4544;81,7190;80,5710;79,3677;78,5688;77,3046;76,307;75,5348;74,5945;73,1737;72,3888;71,1893;70,4148;69,7258;68,1056;67,2747;66,392;65,3949;64,7121;63,108;62,4079;61,6619;60,769;59,196;58,5941;57,1702;56,2669;55,4938;54,6083;53,1288;52,5929;51,3022;50,437;49,5229;48,7248;47,4803;46,2100;45,2710;44,2174;43,3986;42,1804;41,2910;40,38;39,7256;38,6390;37,6264;36,6122;35,6808;34,7050;33,7008;32,6664;31,6494;30,1119;29,160;28,2246;27,6920;26,2886;25,2361;24,2235;23,3551;22,7012;21,6538;20,6817;19,693;18,950;17,618;16,3853;15,7018;14,3763;13,2964;12,301;11,4091;10,5116;9,2720;8,346;7,7128;6,6777;5,987;4,2065;3,5749;2,1654;1
46,3999;6596;3221;1280;1225;678;1632;1216,daytime:night,318;100,695;99,3999;98,3827;97,6998;96,6534;95,4748;94,6995;93,2462;92,2824;91,7249;90,2674;89,6064;88,3308;87,3541;86,1216;85,6872;84,4493;83,391;82,3312;81,4862;80,612;79,1440;78,4544;77,7190;76,5710;75,3677;74,5688;73,3046;72,3463;71,307;70,1986;69,5348;68,1737;67,3888;66,4180;65,1893;64,4148;63,1056;62,2747;61,392;60,3949;59,7121;58,108;57,4079;56,65;55,6619;54,769;53,196;52,5941;51,528;50,4938;49,6083;48,1288;47,5929;46,3022;45,437;44,5229;43,7248;42,4803;41,2100;40,2710;39,2174;38,3986;37,1804;36,2910;35,38;34,5145;33,7256;32,6390;31,6264;30,6808;29,7050;28,7008;27,6664;26,6494;25,1119;24,160;23,2246;22,6920;21,2886;20,2361;19,2235;18,3551;17,7076;16,7012;15,6538;14,693;13,950;12,618;11,3853;10,7018;9,3174;8,3763;7,479;6,2964;5,301;4,4091;3,5116;2,2720;1
46,1876;3046;190;7018;6390,daytime:afternoon,318;100,695;99,3999;98,4344;97,3827;96,6998;95,6534;94,4748;93,6995;92,2462;91,2824;90,7249;89,2674;88,3541;87,1216;86,6872;85,4493;84,3312;83,4862;82,612;81,1440;80,4544;79,7190;78,5710;77,3677;76,5688;75,3046;74,3463;73,307;72,1986;71,5348;70,5945;69,1737;68,3888;67,4180;66,1893;65,4148;64,7258;63,1056;62,2747;61,392;60,3949;59,7121;58,108;57,4079;56,65;55,6619;54,196;53,5941;52,1702;51,528;50,2669;49,4938;48,6083;47,1288;46,5929;45,3022;44,437;43,5229;42,7248;41,2100;40,2710;39,2174;38,1804;37,2910;36,38;35,5145;34,7256;33,6390;32,6264;31,6122;30,6808;29,7008;28,6664;27,6494;26,1119;25,160;24,2246;23,6920;22,2886;21,2361;20,2235;19,3551;18,7076;17,7012;16,6538;15,6817;14,693;13,950;12,618;11,3853;10,7018;9,3174;8,3763;7,479;6,2964;5,301;4,4091;3,5116;2,2720;1
160,1607;6250,daytime:night,2832;100,136;99,1131;98,3359;97,291;96,95;95,3816;94,7143;93,1304;92,4715;91,257;90,974;89,1401;88,6141;87,3217;86,713;85,86;84,1157;83,235;82,905;81,6029;80,1960;79,6164;78,60;77,1097;76,2414;75,344;74,2792;73,54;72,664;71,1365;70,725;69,5250;68,2836;67,3353;66,996;65,456;64,956;63,63;62,6036;61,270;60,3591;59,321;58,306;57,173;56,1407;55,4839;54,48;53,981;52,720;51,2650;50,4167;49,842;48,628;47,960;46,3450;45,148;44,4585;43,2355;42,4807;41,3575;40,1196;39,785;38,184;37,447;36,703;35,167;34,3255;33,762;32,1532;31,6052;30,4608;29,6104;28,1064;27,1623;26,893;25,2477;24,2451;23,2372;22,3770;21,4957;20,1231;19,742;18,104;17,717;16,142;15,500;14,665;13,6666;12,2505;11,2908;10,324;9,1510;8,1335;7,3321;6,622;5,41;4,444;3,2991;2,553;1
134,6158;6822;6284,daytime:morning,2168;100,4880;99,3217;98,2051;97,270;96,2988;95,842;94,703;93,6029;92,4286;91,641;90,1365;89,180;88,7100;87,5177;86,3538;85,2041;84,5521;83,1407;82,3575;81,708;80,2678;79,96;78,1131;77,127;76,284;75,6307;74,166;73,4889;72,6005;71,6059;70,6801;69,3980;68,5439;67,48;66,1227;65,4252;64,1703;63,6037;62,2243;61,2937;60,1014;59,6831;58,441;57,492;56,1097;55,2832;54,1963;53,2986;52,3804;51,1158;50,2807;49,1450;48,698;47,606;46,3071;45,395;44,2831;43,6158;42,3341;41,6666;40,2894;39,1417;38,713;37,6164;36,1535;35,832;34,184;33,4490;32,635;31,543;30,4462;29,170;28,742;27,181;26,95;25,3853;24,726;23,623;22,141;21,4083;20,956;19,6182;18,252;17,4164;16,291;15,5185;14,4167;13,4218;12,1940;11,6131;10,5314;9,663;8,91;7,1196;6,3669;5,1602;4,1424;3,5003;2,4500;1
134,542;2495,daytime:evening,2168;100,4880;99,3217;98,2051;97,270;96,2988;95,842;94,703;93,6029;92,4286;91,641;90,1365;89,180;88,7100;87,5177;86,3538;85,2041;84,5521;83,1407;82,3575;81,708;80,2678;79,96;78,1131;77,127;76,284;75,6307;74,166;73,4889;72,6005;71,6059;70,6801;69,3980;68,5439;67,48;66,1227;65,4252;64,1703;63,6037;62,2243;61,2937;60,1014;59,6831;58,441;57,492;56,1097;55,2832;54,1963;53,2986;52,3804;51,1158;50,2807;49,1450;48,698;47,3071;46,2831;45,6158;44,3341;43,6666;42,2894;41,1417;40,713;39,6164;38,1535;37,832;36,184;35,4490;34,635;33,543;32,4462;31,170;30,742;29,181;28,95;27,3853;26,726;25,3770;24,141;23,4083;22,956;21,6182;20,252;19,4164;18,5036;17,291;16,5185;15,4167;14,4218;13,1940;12,3035;11,6131;10,5314;9,663;8,91;7,1196;6,1602;5,1424;4,5003;3,4500;2,2511;1
134,4839;5759,daytime:afternoon,2168;100,4880;99,2051;98,270;97,842;96,703;95,6029;94,4286;93,641;92,1365;91,180;90,7100;89,5177;88,3538;87,2041;86,1407;85,3575;84,708;83,2678;82,96;81,1131;80,127;79,284;78,6307;77,166;76,4889;75,6005;74,6059;73,6801;72,3980;71,5439;70,48;69,1227;68,4252;67,1703;66,6037;65,2243;64,2937;63,1014;62,6831;61,441;60,492;59,1097;58,2832;57,1963;56,2986;55,3804;54,1158;53,2807;52,698;51,606;50,3071;49,395;48,2831;47,6158;46,3341;45,6666;44,2894;43,1417;42,6164;41,1535;40,832;39,184;38,4490;37,635;36,543;35,4462;34,170;33,742;32,181;31,95;30,726;29,623;28,3770;27,141;26,4083;25,956;24,6182;23,252;22,4164;21,5036;20,291;19,4167;18,4218;17,1940;16,3035;15,6131;14,5314;13,663;12,91;11,1196;10,3669;9,1602;8,1424;7,5003;6,4500;5,2511;4,6141;3,2888;2,3569;1
259,1986;1250;5381;3022;7095;38,daytime:morning,1440;100,38;99,4091;98,2445;97,3763;96,923;95,3853;94,3088;93,5688;92,1665;91,726;90,2078;89,3999;88,4679;87,1131;86,4364;85,4748;84,3010;83,3044;82,3513;81,4344;80,6209;79,2591;78,2123;77,4286;76,4462;75,932;74,3870;73,368;72,5584;71,4323;70,2964;69,6352;68,1216;67,635;66,3551;65,7082;64,6053;63,996;62,2462;61,3283;60,2759;59,558;58,7076;57,3433;56,3844;55,1986;54,184;53,2337;52,4083;51,3378;50,1306;49,2710;48,1035;47,6778;46,3720;45,2372;44,188;43,2871;42,4467;41,1092;40,3983;39,1175;38,457;37,2992;36,5636;35,3913;34,2172;33,945;32,4742;31,5971;30,3407;29,6494;28,5337;27,160;26,4638;25,474;24,5489;23,1702;22,2897;21,5628;20,3371;19,2848;18,4032;17,3008;16,5946;15,75;14,3341;13,1094;12,612;11,5295;10,5593;9,5792;8,3736;7,738;6,6868;5,3312;4,4796;3,349;2,2245;1
259,7012;5929;420,daytime:evening,1440;100,38;99,2445;98,3763;97,923;96,3853;95,3088;94,5688;93,1665;92,726;91,2078;90,3999;89,4679;88,1131;87,4364;86,4748;85,3010;84,3044;83,3513;82,4344;81,6209;80,2591;79,2123;78,4286;77,4462;76,932;75,3870;74,14;73,368;72,5584;71,4323;70,2964;69,6352;68,5945;67,1216;66,635;65,3551;64,134;63,7082;62,6053;61,2462;60,3283;59,2759;58,558;57,7076;56,3433;55,3844;54,1986;53,184;52,2337;51,4083;50,3378;49,1306;48,2710;47,1035;46,6778;45,3720;44,4490;43,2372;42,188;41,2871;40,4467;39,1092;38,3983;37,1175;36,457;35,2992;34,1947;33,5636;32,3913;31,2172;30,945;29,4809;28,4742;27,5971;26,3407;25,6494;24,5337;23,160;22,4638;21,474;20,1702;19,2897;18,5628;17,3371;16,2848;15,4032;14,3008;13,5946;12,1365;11,75;10,3341;9,1094;8,612;7,5295;6,5792;5,3736;4,738;3,3312;2,4796;1
259,923;7072;2174,daytime:night,1440;100,38;99,4091;98,2445;97,923;96,3853;95,3088;94,5688;93,1665;92,726;91,2078;90,4679;89,1131;88,4364;87,4748;86,3010;85,3044;84,3513;83,4344;82,6209;81,2591;80,2123;79,4286;78,4462;77,932;76,3870;75,14;74,368;73,5584;72,4323;71,2964;70,6352;69,5945;68,1216;67,635;66,3551;65,134;64,7082;63,6053;62,996;61,3283;60,2759;59,558;58,7076;57,3433;56,3844;55,1986;54,184;53,2337;52,4083;51,3378;50,1306;49,2710;48,1035;47,6778;46,3720;45,4490;44,2372;43,188;42,2871;41,4467;40,1092;39,3983;38,1175;37,457;36,2992;35,1947;34,5636;33,3913;32,2172;31,945;30,4809;29,4742;28,5971;27,3407;26,6494;25,5337;24,160;23,4638;22,474;21,5489;20,2897;19,5628;18,3371;17,2848;16,4032;15,3008;14,5946;13,1365;12,75;11,3341;10,1094;9,612;8,5295;7,5593;6,3736;5,738;4,6868;3,3312;2,4796;1
168,4500;641,daytime:evening,7100;100,1831;99,335;98,516;97,95;96,7143;95,252;94,6158;93,2355;92,2894;91,1996;90,542;89,3277;88,938;87,1971;86,450;85,6161;84,641;83,3360;82,184;81,204;80,1407;79,3608;78,1365;77,3770;76,6059;75,2110;74,6545;73,180;72,3011;71,6502;70,312;69,4359;68,1226;67,1450;66,3538;65,179;64,897;63,344;62,166;61,3980;60,6388;59,4292;58,2937;57,923;56,181;55,3406;54,2151;53,4320;52,988;51,5496;50,6801;49,4633;48,905;47,3660;46,3071;45,102;44,338;43,5594;42,4302;41,148;40,1170;39,2659;38,291;37,2678;36,2041;35,4545;34,671;33,1778;32,1805;31,121;30,4690;29,6314;28,1086;27,399;26,3015;25,4639;24,842;23,272;22,974;21,1242;20,96;19,278;18,5570;17,6307;16,1227;15,377;14,1684;13,4218;12,6308;11,2168;10,2986;9,4264;8,4461;7,85;6,533;5,6280;4,1010;3,6997;2,1877;1
168,1082;5198;1196,daytime:night,7100;100,1831;99,66;98,335;97,516;96,95;95,849;94,7143;93,252;92,6158;91,2894;90,1996;89,542;88,938;87,1971;86,6838;85,450;84,6161;83,641;82,3360;81,184;80,204;79,1407;78,4791;77,3608;76,494;75,1365;74,3770;73,6059;72,2110;71,6545;70,180;69,3011;68,6502;67,1403;66,312;65,3538;64,179;63,325;62,897;61,344;60,166;59,3980;58,6388;57,4292;56,2937;55,923;54,181;53,3406;52,2151;51,4320;50,988;49,5496;48,6801;47,4633;46,905;45,102;44,703;43,338;42,5594;41,4302;40,148;39,1836;38,1170;37,2659;36,291;35,2678;34,2041;33,671;32,1778;31,1805;30,121;29,4690;28,6314;27,1086;26,399;25,3015;24,4639;23,842;22,974;21,1242;20,96;19,6495;18,5570;17,6307;16,1227;15,377;14,1684;13,4218;12,6308;11,2168;10,2986;9,4264;8,4461;7,85;6,533;5,6280;4,1010;3,1877;2,2298;1
168,5468;1024,daytime:afternoon,7100;100,1831;99,66;98,335;97,95;96,849;95,7143;94,6158;93,2355;92,2894;91,1996;90,542;89,3277;88,938;87,6838;86,450;85,6161;84,641;83,184;82,204;81,1407;80,4791;79,3608;78,494;77,1365;76,3770;75,2110;74,6545;73,180;72,3011;71,6502;70,1403;69,312;68,4359;67,1226;66,1450;65,3538;64,179;63,325;62,897;61,344;60,166;59,3980;58,4292;57,2937;56,923;55,181;54,3406;53,2151;52,4320;51,988;50,5496;49,6801;48,4633;47,905;46,3660;45,3071;44,102;43,703;42,338;41,4302;40,148;39,1836;38,1170;37,2659;36,291;35,2678;34,2041;33,4545;32,671;31,1778;30,1805;29,121;28,4690;27,6314;26,1086;25,399;24,4639;23,842;22,272;21,974;20,1242;19,96;18,278;17,6495;16,5570;15,6307;14,1227;13,377;12,1684;11,4218;10,2168;9,2986;8,4264;7,85;6,533;5,6280;4,1010;3,6997;2,1877;1
227,6080;1708;5423;603;320;1914;368;1558,daytime:afternoon,95;100,6504;99,5972;98,4925;97,2124;96,2108;95,6702;94,2430;93,7143;92,2836;91,2336;90,1616;89,788;88,2164;87,624;86,7038;85,4299;84,27;83,2732;82,100;81,972;80,942;79,5031;78,129;77,3438;76,2477;75,2231;74,3281;73,4238;72,1157;71,3194;70,2490;69,2450;68,167;67,4191;66,1455;65,1164;64,905;63,2620;62,4715;61,4048;60,3321;59,3774;58,2815;57,1231;56,1131;55,241;54,5788;53,3387;52,845;51,2524;50,3605;49,742;48,320;47,7078;46,4162;45,3488;44,2748;43,6602;42,457;41,2741;40,5194;39,2724;38,399;37,6237;36,1789;35,250;34,62;33,272;32,69;31,5186;30,3357;29,381;28,1126;27,353;26,5027;25,141;24,1749;23,2742;22,636;21,2496;20,516;19,1814;18,6516;17,1550;16,80;15,6018;14,294;13,1977;12,524;11,340;10,6675;9,2355;8,891;7,3077;6,2623;5,3126;4,2937;3,3326;2,4120;1
271,257;6599;6832;6716;1879;5010,daytime:evening,353;100,2920;99,1102;98,48;97,3353;96,4631;95,3255;94,136;93,3701;92,1645;91,421;90,6141;89,1955;88,665;87,406;86,2946;85,4608;84,2512;83,2832;82,4202;81,1131;80,5730;79,86;78,981;77,1097;76,4297;75,3575;74,545;73,432;72,632;71,6836;70,600;69,277;68,3317;67,41;66,1148;65,2858;64,604;63,4715;62,2660;61,6636;60,430;59,5502;58,629;57,1948;56,3390;55,456;54,1463;53,1136;52,974;51,5767;50,2124;49,889;48,1701;47,189;46,2105;45,1749;44,5491;43,607;42,178;41,243;40,4213;39,2291;38,60;37,5757;36,4399;35,104;34,54;33,2622;32,2183;31,646;30,2836;29,1750;28,4407;27,825;26,3217;25,269;24,5854;23,726;22,1883;21,4846;20,4764;19,680;18,27;17,5499;16,975;15,2713;14,2013;13,2584;12,2927;11,5665;10,4418;9,320;8,2880;7,3885;6,1407;5,324;4,6541;3,6716;2,1004;1
144,424;923;6091;1446;388;3894;277;1657;682,daytime:morning,942;100,1335;99,235;98,270;97,1131;96,2894;95,320;94,1102;93,788;92,604;91,1158;90,232;89,3521;88,250;87,785;86,6141;85,2372;84,3551;83,3975;82,60;81,1567;80,1055;79,1883;78,974;77,3770;76,71;75,167;74,173;73,3353;72,742;71,842;70,27;69,141;68,757;67,3255;66,406;65,45;64,1914;63,2164;62,500;61,2168;60,1645;59,69;58,1725;57,1349;56,622;55,1148;54,7013;53,166;52,54;51,3561;50,1684;49,905;48,1170;47,628;46,975;45,6675;44,1010;43,1477;42,3816;41,3071;40,6059;39,2724;38,457;37,2124;36,1959;35,5757;34,1255;33,86;32,492;31,458;30,4404;29,1403;28,2291;27,5457;26,96;25,516;24,4469;23,4925;22,2630;21,1550;20,6036;19,3460;18,3831;17,1623;16,1789;15,3629;14,3359;13,6091;12,1868;11,545;10,1365;9,2888;8,2430;7,131;6,294;5,1240;4,3420;3,1399;2,38;1
144,173;4374;1883;1401;1321;4776,daytime:evening,95;100,1335;99,235;98,270;97,1131;96,2894;95,320;94,1102;93,788;92,1158;91,232;90,3521;89,250;88,785;87,6141;86,2372;85,3551;84,3975;83,60;82,1567;81,1883;80,974;79,3770;78,71;77,167;76,173;75,3353;74,742;73,842;72,141;71,757;70,3255;69,406;68,703;67,45;66,2164;65,500;64,2168;63,1645;62,69;61,540;60,1725;59,1349;58,622;57,1148;56,166;55,54;54,3561;53,1684;52,905;51,1170;50,1455;49,628;48,2864;47,975;46,6675;45,1010;44,1477;43,3816;42,3071;41,6059;40,2724;39,457;38,2124;37,1959;36,5757;35,1255;34,86;33,492;32,458;31,4404;30,1403;29,2291;28,5457;27,978;26,96;25,516;24,4469;23,4925;22,2630;21,1550;20,3460;19,3831;18,1623;17,222;16,1789;15,3629;14,3359;13,6091;12,1868;11,545;10,1365;9,2888;8,2430;7,131;6,294;5,1240;4,3420;3,1399;2,38;1
144,6157;207;600;2470;86;4861,daytime:night,95;100,942;99,235;98,270;97,1131;96,2894;95,320;94,1102;93,788;92,604;91,1158;90,232;89,785;88,6141;87,2372;86,3551;85,3975;84,60;83,1567;82,1055;81,1883;80,974;79,3770;78,71;77,167;76,173;75,3353;74,742;73,842;72,27;71,757;70,3255;69,406;68,703;67,45;66,1914;65,2164;64,500;63,2168;62,1645;61,69;60,540;59,1725;58,1349;57,622;56,1148;55,7013;54,166;53,3561;52,1684;51,905;50,1170;49,1455;48,628;47,2864;46,975;45,6675;44,1010;43,1477;42,3816;41,3071;40,6059;39,2724;38,457;37,2124;36,1959;35,5757;34,1255;33,86;32,492;31,458;30,4404;29,1403;28,2291;27,5457;26,978;25,96;24,516;23,4469;22,4925;21,2630;20,1550;19,6036;18,3460;17,3831;16,1623;15,222;14,1789;13,3629;12,3359;11,6091;10,1868;9,545;8,1365;7,2430;6,131;5,294;4,1240;3,3420;2,1399;1
144,3588;3831;2401;519,daytime:afternoon,95;100,942;99,1335;98,235;97,270;96,1131;95,2894;94,320;93,1102;92,788;91,604;90,1158;89,232;88,3521;87,250;86,785;85,6141;84,2372;83,3551;82,3975;81,1567;80,1055;79,1883;78,974;77,3770;76,167;75,173;74,3353;73,742;72,842;71,27;70,141;69,757;68,3255;67,406;66,703;65,45;64,1914;63,2164;62,2168;61,1645;60,69;59,540;58,1725;57,1349;56,622;55,1148;54,7013;53,54;52,3561;51,1684;50,905;49,1170;48,1455;47,628;46,2864;45,975;44,6675;43,1010;42,1477;41,3816;40,3071;39,6059;38,2724;37,457;36,2124;35,5757;34,1255;33,86;32,492;31,458;30,4404;29,1403;28,2291;27,5457;26,978;25,96;24,516;23,4469;22,4925;21,2630;20,6036;19,3460;18,3831;17,1623;16,222;15,1789;14,3629;13,3359;12,6091;11,1868;10,545;9,1365;8,2888;7,2430;6,131;5,294;4,1240;3,3420;2,1399;1
180,3870;94;5216;5229,daytime:morning,5328;100,134;99,558;98,3719;97,4490;96,775;95,1531;94,2204;93,129;92,5375;91,3636;90,1339;89,1244;88,738;87,3103;86,3562;85,1650;84,7006;83,5531;82,5003;81,188;80,3017;79,159;78,6050;77,5177;76,3242;75,5489;74,5381;73,1963;72,123;71,5438;70,1618;69,184;68,2388;67,5335;66,4793;65,6409;64,5224;63,5187;62,3373;61,5389;60,3423;59,190;58,94;57,5322;56,1365;55,6353;54,582;53,2110;52,3063;51,673;50,892;49,4747;48,2992;47,2445;46,5019;45,3097;44,3039;43,2640;42,284;41,1535;40,3784;39,561;38,5605;37,1269;36,3095;35,767;34,923;33,2708;32,4286;31,5017;30,4108;29,2678;28,5337;27,3879;26,2683;25,726;24,4308;23,4447;22,5241;21,180;20,4143;19,6278;18,3610;17,3664;16,2937;15,887;14,132;13,4364;12,2064;11,6801;10,2254;9,3299;8,2873;7,1374;6,4215;5,650;4,1131;3,2026;2,5666;1
180,950;1374;3781,daytime:evening,708;100,5328;99,134;98,994;97,558;96,3719;95,4490;94,775;93,5385;92,1531;91,129;90,5375;89,1339;88,1244;87,738;86,3103;85,1238;84,3562;83,1650;82,7006;81,5531;80,5003;79,188;78,3017;77,159;76,4338;75,6050;74,5177;73,3242;72,1963;71,5438;70,274;69,1618;68,184;67,2388;66,5335;65,4793;64,6409;63,5224;62,5187;61,3373;60,5389;59,3423;58,190;57,94;56,5322;55,1365;54,6353;53,582;52,1038;51,2110;50,3063;49,673;48,892;47,3859;46,4747;45,2992;44,2445;43,5019;42,3039;41,2640;40,284;39,1535;38,3784;37,5605;36,1269;35,3095;34,767;33,923;32,2708;31,4286;30,4108;29,2678;28,5337;27,3879;26,2683;25,726;24,4308;23,4447;22,5241;21,180;20,4143;19,6278;18,3610;17,3664;16,5277;15,2937;14,887;13,132;12,4364;11,2064;10,6801;9,2254;8,3299;7,2873;6,1374;5,4215;4,650;3,1131;2,2026;1
180,738;1650;3188;1535;3882,daytime:afternoon,708;100,134;99,994;98,3719;97,4490;96,775;95,5385;94,1531;93,2204;92,129;91,3636;90,1339;89,1244;88,738;87,3103;86,1238;85,3562;84,1650;83,7006;82,5531;81,5003;80,159;79,4338;78,5177;77,3242;76,5489;75,5381;74,1963;73,123;72,274;71,1618;70,184;69,2388;68,4793;67,6409;66,5187;65,5389;64,3423;63,190;62,94;61,5322;60,6353;59,582;58,1038;57,2110;56,3063;55,673;54,892;53,3859;52,4747;51,2992;50,2445;49,5019;48,3097;47,3039;46,2640;45,284;44,1535;43,3784;42,561;41,5605;40,1269;39,3095;38,767;37,923;36,2708;35,4286;34,5017;33,4108;32,2678;31,5337;30,2683;29,726;28,4308;27,4447;26,5241;25,180;24,4143;23,6278;22,3610;21,3664;20,5277;19,2937;18,887;17,132;16,4364;15,2064;14,6801;13,2254;12,3299;11,2873;10,1374;9,4215;8,650;7,1131;6,2026;5,3044;4,3421;3,1765;2,5636;1
170,2929;618;84;6538;1548;3473;3462;6036;141;4083;1170;238,daytime:evening,4462;100,2988;99,1186;98,726;97,1450;96,849;95,1227;94,3575;93,96;92,4083;91,2041;90,252;89,2873;88,938;87,2699;86,441;85,2243;84,641;83,1645;82,344;81,91;80,606;79,3407;78,3341;77,38;76,1407;75,2678;74,6280;73,6836;72,2051;71,7100;70,5945;69,183;68,4286;67,4764;66,184;65,3669;64,4633;63,338;62,2991;61,1131;60,4839;59,136;58,2657;57,5474;56,3217;55,6636;54,2894;53,7249;52,368;51,2832;50,2923;49,1703;48,4585;47,3660;46,5457;45,4945;44,5185;43,4218;42,5109;41,3551;40,1097;39,5070;38,663;37,703;36,291;35,4063;34,178;33,1136;32,974;31,1193;30,429;29,6260;28,1035;27,802;26,2368;25,1602;24,763;23,2946;22,5974;21,6158;20,4500;19,2511;18,6560;17,1365;16,3853;15,5176;14,430;13,2098;12,1805;11,3088;10,865;9,5521;8,3189;7,621;6,5502;5,5584;4,6030;3,2937;2,4677;1
170,808;2397;531;2222;620;105;213;5757;89;2243,daytime:night,4462;100,48;99,2988;98,1186;97,726;96,1450;95,849;94,1227;93,3575;92,96;91,4083;90,2041;89,252;88,1053;87,2873;86,938;85,2699;84,180;83,2243;82,641;81,1645;80,91;79,606;78,3407;77,3341;76,38;75,1407;74,2678;73,6836;72,2051;71,7100;70,5945;69,183;68,4286;67,4764;66,3669;65,4633;64,338;63,2991;62,1131;61,4839;60,136;59,2657;58,5474;57,3217;56,6636;55,2894;54,7249;53,368;52,2832;51,2923;50,1703;49,4585;48,3660;47,5457;46,4945;45,5185;44,4218;43,5109;42,3551;41,1097;40,5070;39,663;38,703;37,291;36,4063;35,178;34,1136;33,974;32,1193;31,2036;30,429;29,6260;28,1035;27,802;26,2368;25,1602;24,763;23,2946;22,5974;21,4500;20,2511;19,6560;18,1365;17,3853;16,5176;15,430;14,2098;13,1805;12,3088;11,865;10,4298;9,5521;8,3189;7,621;6,5502;5,5584;4,6030;3,2937;2,4677;1
139,227;3002;477;725;1341;1164;6686,daytime:evening,2832;100,136;99,167;98,386;97,321;96,2792;95,270;94,257;93,173;92,5730;91,1940;90,607;89,5972;88,6036;87,960;86,232;85,1401;84,3353;83,60;82,6164;81,1014;80,127;79,86;78,54;77,45;76,48;75,5250;74,4202;73,3505;72,1157;71,4636;70,6141;69,1097;68,2988;67,3816;66,6666;65,6104;64,3217;63,447;62,2414;61,1304;60,291;59,4608;58,500;57,95;56,2168;55,646;54,1102;53,4889;52,1623;51,3575;50,842;49,785;48,2430;47,281;46,713;45,1131;44,4263;43,1510;42,703;41,178;40,3596;39,6029;38,2320;37,1752;36,2583;35,632;34,4903;33,974;32,148;31,1136;30,725;29,27;28,363;27,3579;26,905;25,1883;24,3255;23,742;22,740;21,657;20,698;19,1725;18,569;17,2915;16,3831;15,278;14,306;13,4925;12,577;11,553;10,2447;9,1693;8,5439;7,453;6,3526;5,2901;4,406;3,89;2,6516;1
139,173;3700;4394;54,daytime:night,2832;100,136;99,167;98,386;97,321;96,2792;95,270;94,257;93,173;92,5730;91,1940;90,607;89,5972;88,6036;87,960;86,232;85,1401;84,3353;83,60;82,6164;81,1014;80,127;79,86;78,54;77,45;76,48;75,5250;74,4202;73,3505;72,628;71,1157;70,4636;69,6141;68,1097;67,2988;66,3816;65,1335;64,63;63,6666;62,6104;61,3217;60,5757;59,447;58,2414;57,1304;56,4608;55,500;54,95;53,2168;52,646;51,1102;50,4889;49,1623;48,3575;47,842;46,785;45,2430;44,281;43,713;42,1417;41,1131;40,4263;39,1510;38,703;37,178;36,3596;35,6029;34,2320;33,1752;32,2583;31,632;30,4903;29,974;28,148;27,1136;26,725;25,27;24,363;23,3579;22,905;21,1883;20,3255;19,740;18,657;17,698;16,1725;15,569;14,2915;13,3831;12,278;11,306;10,4925;9,577;8,553;7,2447;6,1693;5,5439;4,453;3,3526;2,406;1
152,5822;3905;1588;1532;432,daytime:morning,270;100,420;99,184;98,742;97,386;96,1131;95,1477;94,7143;93,2894;92,516;91,6545;90,406;89,4404;88,95;87,974;86,3444;85,284;84,1240;83,267;82,168;81,232;80,1166;79,181;78,646;77,54;76,291;75,1365;74,591;73,148;72,785;71,1588;70,6838;69,457;68,189;67,960;66,4276;65,1086;64,222;63,102;62,131;61,919;60,2355;59,657;58,5712;57,2558;56,2063;55,1226;54,280;53,3359;52,2031;51,3620;50,1250;49,399;48,2372;47,69;46,366;45,195;44,923;43,2505;42,3892;41,2406;40,797;39,2946;38,5973;37,3770;36,75;35,1363;34,2595;33,85;32,6202;31,3575;30,2859;29,6314;28,1148;27,1196;26,2630;25,1403;24,5836;23,6666;22,86;21,725;20,179;19,456;18,250;17,1405;16,3455;15,45;14,5531;13,141;12,1014;11,178;10,3900;9,533;8,1417;7,14;6,1335;5,132;4,5632;3,563;2,680;1
