100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
311,1340;60;370;666;4210;4080,daytime:afternoon,184;100,2372;99,54;98,6141;97,974;96,95;95,742;94,1196;93,291;92,270;91,14;90,406;89,60;88,7143;87,6904;86,1335;85,267;84,1014;83,646;82,250;81,785;80,3579;79,280;78,214;77,3359;76,132;75,942;74,189;73,232;72,2650;71,456;70,3620;69,128;68,740;67,181;66,905;65,1417;64,893;63,2031;62,6801;61,519;60,1231;59,919;58,3444;57,1242;56,173;55,131;54,284;53,1883;52,1276;51,657;50,140;49,3260;48,33;47,960;46,3;45,430;44,1240;43,335;42,1685;41,3763;40,6675;39,3338;38,1166;37,2338;36,344;35,2558;34,3816;33,178;32,148;31,2164;30,168;29,6036;28,4048;27,1131;26,2063;25,4369;24,2231;23,4514;22,166;21,6134;20,3191;19,2894;18,3943;17,1236;16,1057;15,973;14,457;13,2053;12,569;11,2349;10,797;9,179;8,1862;7,1226;6,3601;5,2848;4,256;3,141;2,4889;1
246,5224;159;5666,daytime:morning,3763;100,420;99,14;98,1535;97,892;96,7100;95,561;94,1244;93,2873;92,1038;91,3017;90,2946;89,134;88,673;87,250;86,4490;85,3242;84,1531;83,274;82,5003;81,5177;80,775;79,3562;78,738;77,5224;76,3636;75,94;74,950;73,1650;72,3870;71,3729;70,190;69,3645;68,4663;67,38;66,1960;65,3097;64,942;63,6409;62,974;61,803;60,5593;59,5375;58,4338;57,5577;56,6278;55,5381;54,4447;53,5686;52,6050;51,1339;50,7006;49,6964;48,1374;47,5438;46,4793;45,2951;44,4147;43,1986;42,1622;41,4262;40,3879;39,3076;38,5277;37,757;36,5337;35,589;34,2042;33,621;32,663;31,3904;30,3267;29,5328;28,3103;27,2894;26,5093;25,123;24,5946;23,1463;22,3900;21,5945;20,6118;19,4641;18,4108;17,107;16,1469;15,4091;14,1440;13,5124;12,650;11,3353;10,1827;9,3892;8,6809;7,3975;6,545;5,6860;4,2651;3,6475;2,5335;1
246,5277;767;3603;4431;5127;2042,daytime:night,994;100,708;99,3763;98,420;97,14;96,1535;95,892;94,558;93,7100;92,561;91,1244;90,2873;89,1038;88,3017;87,3095;86,2946;85,134;84,673;83,250;82,188;81,1238;80,3242;79,1531;78,274;77,5003;76,3562;75,738;74,5224;73,94;72,950;71,3063;70,1650;69,3870;68,2204;67,3729;66,190;65,3645;64,4663;63,38;62,1960;61,3097;60,3373;59,942;58,6409;57,974;56,803;55,4338;54,5577;53,6278;52,4447;51,5686;50,6050;49,6964;48,1374;47,5438;46,4793;45,2951;44,4147;43,1986;42,1622;41,4262;40,3076;39,5277;38,757;37,5337;36,589;35,2042;34,621;33,663;32,3904;31,3267;30,5328;29,2894;28,123;27,4747;26,483;25,5946;24,1463;23,3900;22,5945;21,6118;20,4641;19,4108;18,107;17,1469;16,4091;15,1440;14,5124;13,3353;12,1827;11,3892;10,6809;9,3975;8,545;7,6860;6,2651;5,5196;4,6475;3,5335;2,5389;1
246,274,daytime:afternoon,994;100,708;99,3763;98,420;97,14;96,1535;95,892;94,558;93,7100;92,561;91,2873;90,3017;89,3095;88,2946;87,134;86,250;85,188;84,1238;83,4490;82,3242;81,1531;80,274;79,5003;78,5177;77,775;76,738;75,5224;74,3636;73,3063;72,1650;71,3870;70,2204;69,190;68,3645;67,4663;66,38;65,1960;64,3097;63,3373;62,942;61,974;60,803;59,5593;58,5375;57,4338;56,5577;55,6278;54,5381;53,4447;52,5686;51,6050;50,1339;49,7006;48,6964;47,1374;46,5438;45,4793;44,2951;43,4147;42,1986;41,1622;40,4262;39,3879;38,3076;37,5277;36,757;35,5337;34,589;33,2042;32,621;31,663;30,3904;29,3267;28,5328;27,3103;26,2894;25,5093;24,123;23,4747;22,483;21,5946;20,1463;19,3900;18,5945;17,6118;16,4641;15,107;14,1469;13,4091;12,1440;11,5124;10,650;9,3353;8,1827;7,3892;6,6809;5,3975;4,545;3,6860;2,2651;1
289,2831;2036,daytime:morning,1131;100,2946;99,6280;98,769;97,3575;96,420;95,974;94,2051;93,923;92,3071;91,3088;90,981;89,96;88,2678;87,698;86,1727;85,4500;84,3217;83,2101;82,95;81,85;80,932;79,641;78,703;77,4091;76,4211;75,1184;74,4880;73,3136;72,5611;71,3983;70,399;69,5040;68,585;67,787;66,2069;65,3283;64,865;63,1102;62,6545;61,27;60,457;59,38;58,1082;57,1996;56,1450;55,4791;54,657;53,4451;52,2041;51,1030;50,14;49,270;48,1993;47,1919;46,51;45,3664;44,4276;43,3169;42,5295;41,842;40,2430;39,7143;38,3601;37,1158;36,5495;35,235;34,1395;33,5499;32,2098;31,4421;30,183;29,6134;28,75;27,4167;26,5427;25,4253;24,2074;23,406;22,168;21,3551;20,284;19,2937;18,184;17,1953;16,4399;15,4282;14,1250;13,1885;12,2595;11,3478;10,3423;9,3904;8,4286;7,4979;6,897;5,1136;4,2591;3,986;2,2667;1
289,270;6805;1971,daytime:evening,1131;100,2946;99,6280;98,769;97,3575;96,420;95,974;94,2051;93,923;92,3071;91,3088;90,96;89,2678;88,698;87,1727;86,4500;85,3217;84,2101;83,95;82,85;81,932;80,703;79,4091;78,4211;77,1184;76,4880;75,3136;74,5611;73,3983;72,399;71,5040;70,2640;69,585;68,787;67,2069;66,3283;65,865;64,1102;63,6545;62,27;61,457;60,38;59,1082;58,1996;57,1450;56,4791;55,657;54,4451;53,2041;52,1030;51,14;50,270;49,1993;48,1919;47,51;46,3664;45,4276;44,3169;43,5295;42,2430;41,7143;40,3601;39,1158;38,235;37,1395;36,5499;35,2098;34,4421;33,6134;32,75;31,4167;30,5427;29,4253;28,2074;27,406;26,168;25,3551;24,284;23,2937;22,184;21,1953;20,4399;19,1010;18,4282;17,1250;16,1885;15,2595;14,3478;13,3423;12,3904;11,4286;10,4979;9,897;8,1136;7,2591;6,986;5,6549;4,1960;3,4052;2,2036;1
70,2143;4863,daytime:morning,832;100,3892;99,769;98,1365;97,1148;96,4830;95,6545;94,4639;93,4925;92,1102;91,1960;90,3669;89,1557;88,4404;87,5972;86,3850;85,1645;84,107;83,5521;82,1917;81,1510;80,1002;79,1831;78,4630;77,145;76,3770;75,4583;74,386;73,3434;72,4792;71,2391;70,2894;69,4798;68,2913;67,14;66,3620;65,3900;64,2993;63,5254;62,1222;61,2143;60,4679;59,3753;58,4418;57,222;56,3509;55,383;54,4800;53,621;52,2759;51,3561;50,95;49,2160;48,1480;47,2007;46,254;45,1725;44,2078;43,3218;42,2280;41,481;40,191;39,5252;38,3975;37,4469;36,1425;35,5044;34,224;33,979;32,1799;31,2268;30,444;29,3599;28,2221;27,214;26,4427;25,860;24,6567;23,4923;22,3008;21,3953;20,3879;19,793;18,339;17,6100;16,5288;15,1254;14,3665;13,561;12,6003;11,3088;10,6166;9,895;8,3324;7,2140;6,3629;5,1696;4,467;3,3505;2,585;1
70,505;1087;254;4954;2030,daytime:night,832;100,3892;99,769;98,1365;97,1148;96,4830;95,6545;94,4639;93,4925;92,1102;91,1960;90,3669;89,1557;88,3231;87,4404;86,5972;85,3850;84,1645;83,107;82,5521;81,1917;80,1510;79,1002;78,757;77,145;76,3770;75,4583;74,386;73,5139;72,4792;71,2391;70,2664;69,2894;68,4798;67,2913;66,4024;65,14;64,3620;63,3900;62,1222;61,2143;60,4679;59,3753;58,4418;57,222;56,3509;55,383;54,621;53,2759;52,3561;51,95;50,2160;49,1480;48,2007;47,6205;46,254;45,2078;44,3218;43,2280;42,5955;41,481;40,191;39,5252;38,3975;37,4469;36,5044;35,224;34,979;33,1799;32,2268;31,444;30,3599;29,2221;28,214;27,4427;26,860;25,2854;24,6567;23,4923;22,3008;21,3953;20,3879;19,793;18,339;17,6100;16,5288;15,1254;14,3665;13,4632;12,561;11,6003;10,3088;9,6166;8,895;7,3324;6,2140;5,3629;4,1696;3,467;2,3505;1
216,4091;1142;2900;621;6797,daytime:evening,3575;100,1006;99,923;98,1131;97,1693;96,2652;95,136;94,1477;93,4091;92,6549;91,3569;90,5554;89,354;88,2372;87,3417;86,1755;85,6636;84,270;83,5767;82,6831;81,441;80,2946;79,48;78,368;77,5037;76,932;75,844;74,1688;73,12;72,2571;71,2511;70,232;69,4517;68,2168;67,4297;66,981;65,2071;64,1974;63,352;62,1714;61,986;60,5427;59,3653;58,2832;57,4919;56,243;55,1722;54,420;53,4404;52,2724;51,703;50,1612;49,1727;48,1782;47,5862;46,849;45,5686;44,1450;43,5109;42,66;41,1227;40,3679;39,1645;38,3277;37,27;36,5176;35,284;34,1588;33,2650;32,1623;31,3353;30,2991;29,4063;28,421;27,38;26,1035;25,1372;24,2238;23,3169;22,7266;21,2198;20,5973;19,855;18,7275;17,4301;16,3217;15,51;14,2553;13,516;12,1136;11,3071;10,291;9,6269;8,6832;7,5688;6,257;5,1746;4,3246;3,3378;2,1097;1
14,7051;4159;6868;1645;14;2792;346;1577,daytime:afternoon,1988;100,6502;99,1986;98,2845;97,763;96,167;95,1094;94,349;93,4344;92,5907;91,134;90,1244;89,3308;88,6029;87,883;86,480;85,287;84,553;83,2372;82,1405;81,5946;80,2937;79,6679;78,4638;77,5364;76,5202;75,4364;74,7157;73,3039;72,5337;71,3366;70,6541;69,1055;68,6064;67,3541;66,708;65,6308;64,2661;63,2946;62,2505;61,4889;60,2678;59,3677;58,4663;57,4143;56,4748;55,1339;54,4791;53,665;52,5584;51,1216;50,132;49,5311;48,612;47,274;46,89;45,127;44,3322;43,4490;42,3904;41,3343;40,5710;39,2462;38,1703;37,399;36,4467;35,4;34,4608;33,3044;32,5224;31,355;30,2014;29,162;28,4809;27,5430;26,6872;25,3859;24,3513;23,3888;22,1825;21,3636;20,6379;19,5567;18,204;17,2110;16,3017;15,38;14,479;13,420;12,4839;11,166;10,6281;9,738;8,5003;7,51;6,3103;5,483;4,2684;3,1577;2,3136;1
312,7001;5328;94,daytime:morning,708;100,5337;99,994;98,892;97,1038;96,188;95,558;94,5945;93,738;92,5375;91,3017;90,3103;89,274;88,1440;87,3763;86,3827;85,4748;84,1531;83,2462;82,3039;81,3636;80,775;79,4490;78,3095;77,3729;76,5224;75,4447;74,1986;73,4663;72,123;71,734;70,5438;69,673;68,94;67,2204;66,4308;65,4344;64,5093;63,5177;62,4338;61,3097;60,5196;59,589;58,3463;57,2873;56,5381;55,2951;54,4809;53,3373;52,5456;51,561;50,1244;49,1238;48,2042;47,7100;46,5003;45,6379;44,1339;43,4793;42,5385;41,38;40,5636;39,6868;38,1650;37,3063;36,3870;35,3859;34,5628;33,5229;32,1737;31,650;30,3879;29,7157;28,2651;27,5328;26,5489;25,4108;24,6534;23,5710;22,6064;21,2459;20,6050;19,6777;18,4143;17,190;16,6998;15,3904;14,4544;13,6995;12,2100;11,2283;10,4747;9,5451;8,3242;7,695;6,2388;5,4746;4,3562;3,6809;2,2946;1
312,6409;6379;738;1650;5335;2756;4338,daytime:evening,708;100,5337;99,994;98,892;97,1038;96,558;95,5945;94,738;93,5375;92,134;91,3017;90,3103;89,274;88,1440;87,3763;86,1531;85,2462;84,3039;83,3636;82,775;81,4490;80,950;79,1535;78,3095;77,3729;76,5224;75,4447;74,1986;73,5277;72,4663;71,123;70,5438;69,673;68,94;67,2204;66,4308;65,4344;64,5093;63,4338;62,3097;61,5196;60,589;59,3463;58,2873;57,5381;56,2951;55,4809;54,3373;53,5456;52,561;51,1244;50,1238;49,2042;48,7100;47,5003;46,6379;45,1339;44,4793;43,5385;42,38;41,5636;40,6868;39,1650;38,3063;37,3870;36,3859;35,650;34,3879;33,7157;32,5328;31,5489;30,4108;29,5710;28,6064;27,2459;26,6050;25,6777;24,4143;23,190;22,6998;21,3904;20,6995;19,2283;18,4747;17,5451;16,3242;15,2388;14,4746;13,3562;12,6809;11,2946;10,787;9,6860;8,7076;7,6541;6,3954;5,1374;4,507;3,6775;2,3993;1
312,6311;5322;3954;5245;994;51;3636;3373;3618;5717;274;6390;2643,daytime:afternoon,5337;100,994;99,892;98,1038;97,188;96,5945;95,738;94,5375;93,134;92,3017;91,3103;90,274;89,1440;88,3763;87,3827;86,4748;85,1531;84,2462;83,3039;82,3636;81,775;80,4490;79,950;78,1535;77,3095;76,3729;75,5224;74,4447;73,5277;72,4663;71,123;70,734;69,5438;68,673;67,94;66,4308;65,4344;64,5093;63,5177;62,4338;61,3097;60,5196;59,589;58,2873;57,5381;56,3373;55,561;54,1244;53,2042;52,7100;51,5003;50,6379;49,1339;48,4793;47,5385;46,5636;45,6868;44,1650;43,3063;42,3870;41,3859;40,5628;39,5229;38,1737;37,650;36,3879;35,7157;34,2651;33,5328;32,5489;31,4108;30,6534;29,5710;28,6064;27,2459;26,6050;25,6777;24,4143;23,190;22,3904;21,4544;20,2100;19,2283;18,4747;17,3242;16,695;15,2388;14,4746;13,3562;12,6809;11,2946;10,787;9,6860;8,7076;7,6541;6,3954;5,1374;4,507;3,6775;2,3993;1
319,5924;3384;1537;5777;5723;3619,daytime:evening,769;100,3618;99,437;98,6881;97,1440;96,1756;95,2413;94,6122;93,6659;92,2174;91,5260;90,6204;89,6957;88,2873;87,6995;86,636;85,589;84,708;83,6820;82,108;81,1947;80,5929;79,3999;78,2317;77,3575;76,3267;75,3746;74,6851;73,5577;72,5945;71,4147;70,3729;69,2462;68,391;67,5997;66,5093;65,6835;64,7135;63,2100;62,6311;61,5180;60,4126;59,2500;58,5817;57,2499;56,7042;55,5499;54,515;53,5636;52,6623;51,2391;50,4308;49,2756;48,3076;47,7222;46,6951;45,7006;44,6967;43,5399;42,7127;41,2669;40,6673;39,4211;38,2283;37,6641;36,3421;35,673;34,5117;33,4262;32,6809;31,787;30,5376;29,6238;28,2042;27,1038;26,7009;25,7122;24,6617;23,2710;22,495;21,420;20,6578;19,7001;18,4132;17,7039;16,1735;15,1360;14,4743;13,122;12,4748;11,3870;10,1696;9,94;8,2643;7,2425;6,4261;5,904;4,7014;3,65;2,2951;1
319,6151;6356;5553;6535;5717;7112;5451,daytime:night,769;100,3618;99,437;98,6881;97,1440;96,1756;95,2413;94,6122;93,6659;92,2174;91,5260;90,6204;89,6957;88,2873;87,6995;86,636;85,589;84,708;83,6820;82,108;81,1947;80,5929;79,3999;78,2317;77,3267;76,3746;75,6851;74,5874;73,5577;72,5945;71,4147;70,2365;69,1190;68,3729;67,2462;66,391;65,5997;64,5093;63,352;62,6835;61,7135;60,2100;59,6311;58,5180;57,4126;56,2500;55,5817;54,1932;53,2499;52,7042;51,5499;50,515;49,5761;48,5636;47,6623;46,2391;45,4308;44,2756;43,3076;42,7222;41,6951;40,7006;39,6967;38,7127;37,2669;36,6673;35,4211;34,2283;33,2140;32,6641;31,3421;30,1517;29,673;28,1930;27,4262;26,6809;25,787;24,5376;23,6238;22,2042;21,1038;20,7009;19,7122;18,6617;17,2710;16,495;15,420;14,7001;13,4132;12,7039;11,1735;10,1360;9,4743;8,122;7,4748;6,3870;5,1696;4,94;3,2643;2,2425;1
126,1006;338,daytime:evening,1131;100,420;99,923;98,4404;97,3575;96,1102;95,703;94,399;93,1960;92,6549;91,441;90,2430;89,5946;88,2946;87,270;86,1219;85,5554;84,2372;83,3088;82,726;81,5973;80,2036;79,368;78,3569;77,5474;76,54;75,27;74,3217;73,2655;72,981;71,2699;70,1693;69,2406;68,2894;67,974;66,621;65,222;64,1403;63,1450;62,3417;61,2652;60,1006;59,3433;58,1645;57,1269;56,3972;55,127;54,1727;53,457;52,100;51,95;50,1477;49,6353;48,6636;47,6308;46,243;45,66;44,169;43,3551;42,181;41,2355;40,799;39,2243;38,1405;37,3423;36,2885;35,3202;34,3169;33,1226;32,51;31,1806;30,4575;29,5688;28,6502;27,1097;26,474;25,3360;24,4071;23,1996;22,1148;21,80;20,1094;19,6475;18,1206;17,5900;16,2591;15,841;14,167;13,657;12,348;11,932;10,2063;9,2003;8,3660;7,6280;6,3162;5,4359;4,38;3,183;2,4063;1
126,6059;5468;7092;3341;1196;2243,daytime:night,1131;100,420;99,923;98,4404;97,3575;96,1102;95,703;94,399;93,3277;92,1960;91,6549;90,441;89,2430;88,5946;87,2946;86,270;85,1219;84,5554;83,252;82,2372;81,3088;80,726;79,2036;78,368;77,3569;76,5474;75,54;74,27;73,3217;72,2655;71,981;70,2699;69,1693;68,2406;67,2894;66,974;65,621;64,2937;63,222;62,1403;61,1450;60,3417;59,2652;58,1006;57,3433;56,1645;55,278;54,1269;53,3972;52,127;51,1727;50,457;49,100;48,95;47,1477;46,6353;45,6636;44,4791;43,243;42,66;41,169;40,3551;39,181;38,799;37,2243;36,1405;35,3423;34,2885;33,204;32,3202;31,2821;30,1226;29,51;28,1806;27,5688;26,1097;25,474;24,4071;23,1148;22,1094;21,6475;20,1206;19,5900;18,2591;17,841;16,167;15,657;14,348;13,932;12,2063;11,2003;10,6280;9,3162;8,38;7,183;6,4063;5,516;4,713;3,317;2,2105;1
58,270,daytime:morning,1131;100,923;99,6549;98,3575;97,1450;96,6280;95,726;94,1102;93,270;92,703;91,2243;90,2946;89,1477;88,6059;87,1227;86,657;85,2652;84,368;83,5584;82,1645;81,278;80,981;79,420;78,252;77,4091;76,2678;75,698;74,2430;73,2041;72,7143;71,399;70,6158;69,3169;68,799;67,4282;66,3088;65,516;64,3217;63,849;62,96;61,5040;60,1688;59,974;58,284;57,4071;56,3423;55,4880;54,2151;53,5973;52,4500;51,54;50,27;49,932;48,1269;47,4919;46,1960;45,1250;44,4791;43,1136;42,842;41,38;40,5688;39,66;38,184;37,4467;36,2051;35,2036;34,2078;33,641;32,5176;31,344;30,2101;29,1184;28,5457;27,3283;26,3071;25,51;24,2511;23,2069;22,6545;21,168;20,606;19,6134;18,986;17,3551;16,2986;15,3202;14,2595;13,4052;12,2168;11,95;10,441;9,492;8,5314;7,5241;6,5611;5,3601;4,457;3,2064;2,1755;1
58,1805;618;842,daytime:evening,1131;100,923;99,6549;98,3575;97,1450;96,6280;95,726;94,1102;93,270;92,703;91,2243;90,2946;89,1477;88,1227;87,657;86,2652;85,368;84,5584;83,1645;82,2699;81,981;80,420;79,252;78,4091;77,2678;76,2430;75,7143;74,399;73,6158;72,3169;71,799;70,4282;69,3088;68,516;67,3217;66,849;65,5040;64,1688;63,974;62,284;61,4071;60,1727;59,3423;58,4880;57,386;56,2151;55,5973;54,4500;53,54;52,932;51,1269;50,4919;49,1960;48,1250;47,4791;46,1136;45,842;44,38;43,5688;42,66;41,184;40,4467;39,2051;38,2036;37,2078;36,641;35,5176;34,344;33,2101;32,1184;31,5457;30,3283;29,3071;28,2069;27,6545;26,168;25,606;24,6134;23,986;22,3551;21,2986;20,3202;19,2595;18,4052;17,95;16,441;15,492;14,5314;13,5241;12,5611;11,3601;10,457;9,2064;8,1755;7,5759;6,4807;5,5427;4,3569;3,3240;2,2564;1
58,5200;606;1606;91;715;4421,daytime:night,1131;100,923;99,6549;98,3575;97,1450;96,6280;95,726;94,1102;93,270;92,703;91,2243;90,2946;89,1477;88,6059;87,1227;86,657;85,2652;84,368;83,5584;82,1645;81,2699;80,278;79,981;78,420;77,252;76,4091;75,2678;74,698;73,2430;72,2041;71,7143;70,399;69,6158;68,3169;67,799;66,4282;65,3088;64,516;63,3217;62,849;61,96;60,5040;59,1688;58,974;57,284;56,4071;55,1727;54,3423;53,4880;52,386;51,2151;50,4500;49,54;48,27;47,932;46,1269;45,4919;44,1960;43,1250;42,4791;41,1136;40,842;39,38;38,5688;37,66;36,184;35,4467;34,2051;33,2036;32,2078;31,641;30,5176;29,344;28,2101;27,1184;26,5457;25,3283;24,3071;23,51;22,2511;21,2069;20,6545;19,168;18,606;17,6134;16,986;15,3551;14,2986;13,3202;12,2595;11,4052;10,2168;9,95;8,441;7,492;6,5314;5,5241;4,5611;3,3601;2,457;1
58,1068;3325;204,daytime:afternoon,1131;100,923;99,6549;98,3575;97,1450;96,6280;95,726;94,1102;93,270;92,703;91,2946;90,1477;89,6059;88,1227;87,657;86,2652;85,368;84,5584;83,2699;82,278;81,981;80,420;79,252;78,4091;77,2678;76,698;75,2430;74,2041;73,7143;72,399;71,6158;70,3169;69,799;68,4282;67,3088;66,516;65,3217;64,849;63,96;62,5040;61,1688;60,974;59,4071;58,1727;57,3423;56,4880;55,386;54,2151;53,5973;52,4500;51,54;50,27;49,932;48,1269;47,4919;46,1960;45,1250;44,4791;43,1136;42,842;41,5688;40,66;39,184;38,4467;37,2051;36,2036;35,2078;34,641;33,5176;32,344;31,2101;30,1184;29,5457;28,3283;27,3071;26,51;25,2511;24,2069;23,6545;22,168;21,606;20,6134;19,986;18,3551;17,2986;16,3202;15,2595;14,4052;13,2168;12,95;11,441;10,492;9,5314;8,5241;7,5611;6,3601;5,457;4,2064;3,1755;2,5759;1
219,2336;2988;3608;1684;1231;3341;3758,daytime:morning,7143;100,1131;99,2031;98,284;97,270;96,742;95,184;94,6141;93,344;92,386;91,291;90,516;89,6801;88,542;87,1477;86,1014;85,1196;84,406;83,657;82,6675;81,1684;80,95;79,3359;78,168;77,54;76,4302;75,224;74,3283;73,104;72,267;71,457;70,321;69,1895;68,6391;67,2151;66,148;65,974;64,6545;63,2650;62,178;61,179;60,2110;59,69;58,84;57,785;56,2657;55,173;54,1879;53,2505;52,45;51,5439;50,1877;49,4462;48,2495;47,6059;46,1940;45,395;44,128;43,311;42,1184;41,5457;40,646;39,180;38,533;37,1765;36,606;35,1010;34,3943;33,6134;32,368;31,1450;30,2063;29,4903;28,83;27,2338;26,5449;25,2986;24,1417;23,6666;22,3191;21,641;20,6260;19,2198;18,5730;17,5517;16,5314;15,849;14,905;13,664;12,3595;11,3596;10,2832;9,988;8,101;7,5694;6,86;5,3620;4,2359;3,383;2,5427;1
219,5973;860,daytime:afternoon,1131;100,2031;99,284;98,270;97,184;96,6141;95,344;94,386;93,291;92,516;91,6801;90,1477;89,1014;88,1196;87,406;86,657;85,6675;84,1684;83,95;82,3359;81,168;80,54;79,224;78,3283;77,104;76,5520;75,267;74,457;73,321;72,1895;71,6391;70,2151;69,148;68,974;67,6545;66,2650;65,178;64,179;63,2110;62,69;61,84;60,785;59,713;58,2657;57,173;56,1879;55,2505;54,45;53,5439;52,1877;51,4462;50,2495;49,6059;48,1940;47,395;46,128;45,311;44,1184;43,5457;42,646;41,180;40,533;39,1765;38,1010;37,3943;36,6134;35,368;34,1450;33,2063;32,4903;31,83;30,2338;29,5449;28,2986;27,1417;26,6666;25,3191;24,6260;23,2198;22,5730;21,5517;20,849;19,905;18,664;17,3595;16,3596;15,2832;14,988;13,101;12,5694;11,86;10,3620;9,2359;8,383;7,5427;6,4050;5,1136;4,1102;3,3601;2,2168;1
132,4083;3402;4792,daytime:evening,420;100,3763;99,167;98,1244;97,994;96,4809;95,974;94,2946;93,1960;92,7100;91,399;90,2772;89,5946;88,3242;87,558;86,708;85,892;84,4889;83,3017;82,38;81,663;80,2678;79,5381;78,4344;77,274;76,3551;75,6679;74,5907;73,250;72,4191;71,1469;70,1986;69,14;68,5196;67,5224;66,2649;65,6029;64,561;63,5277;62,3870;61,1650;60,188;59,799;58,4366;57,450;56,6352;55,3103;54,1535;53,4091;52,134;51,950;50,2845;49,3373;48,5973;47,4211;46,4143;45,4663;44,4793;43,2894;42,7143;41,27;40,923;39,1911;38,5337;37,4364;36,5003;35,3083;34,1363;33,750;32,738;31,5945;30,4791;29,1339;28,3904;27,5710;26,1988;25,3088;24,349;23,3095;22,123;21,3063;20,2110;19,3097;18,4167;17,2222;16,1362;15,483;14,6158;13,5572;12,650;11,4198;10,5438;9,3360;8,4083;7,5375;6,4490;5,665;4,496;3,6308;2,1142;1
132,2852;5177,daytime:afternoon,3763;100,167;99,1244;98,994;97,4809;96,974;95,2946;94,1960;93,7100;92,399;91,2772;90,5946;89,3242;88,558;87,708;86,892;85,2204;84,4889;83,3017;82,38;81,663;80,2678;79,5381;78,4344;77,274;76,3551;75,6679;74,5907;73,250;72,4191;71,1469;70,1986;69,14;68,5196;67,5224;66,2649;65,6029;64,561;63,5277;62,3870;61,188;60,799;59,4366;58,450;57,3103;56,1535;55,4091;54,134;53,950;52,2845;51,3373;50,5973;49,4211;48,4143;47,4663;46,4793;45,2894;44,7143;43,27;42,923;41,1911;40,5337;39,4364;38,5003;37,3083;36,1363;35,750;34,738;33,5945;32,4791;31,1339;30,3904;29,5710;28,1988;27,3088;26,349;25,3095;24,123;23,3063;22,2110;21,3097;20,4167;19,2222;18,1362;17,483;16,6158;15,5572;14,650;13,4198;12,5438;11,3360;10,4083;9,5375;8,4490;7,665;6,496;5,6308;4,1142;3,2627;2,1405;1
27,932;2391;1452;1194;2562;119;503;1293;867;2848;687;287;1588;6141;328;1109;3944;2723;4208;291;594;988;924;1563;1801;1835;162;86;4311;1335;6639;3069;2888;972;2812;1013;2693,daytime:morning,2372;100,60;99,6141;98,214;97,1166;96,95;95,270;94,189;93,1196;92,184;91,1883;90,2164;89,2558;88,974;87,942;86,430;85,740;84,1417;83,54;82,45;81,646;80,1685;79,335;78,4048;77,86;76,84;75,1242;74,132;73,519;72,6666;71,6702;70,232;69,267;68,2650;67,457;66,3028;65,3620;64,1097;63,291;62,178;61,168;60,63;59,6904;58,785;57,284;56,1226;55,406;54,458;53,152;52,2063;51,136;50,3816;49,7;48,1365;47,5757;46,2588;45,6312;44,280;43,1335;42,148;41,173;40,69;39,1868;38,905;37,3;36,1014;35,1131;34,1231;33,4514;32,4039;31,1789;30,2231;29,1057;28,320;27,1633;26,628;25,1775;24,33;23,6801;22,3008;21,575;20,7143;19,3179;18,2389;17,2031;16,227;15,6036;14,3238;13,2214;12,1454;11,131;10,3068;9,128;8,1035;7,3943;6,3521;5,179;4,102;3,2053;2,5712;1
27,227;245;277;2662;4064;4967;707;2955;4123;908;6423;3943;3973;2530;67;6838;1527;4548;931;4283;370;593;279;6094,daytime:evening,2372;100,60;99,6141;98,742;97,214;96,1166;95,95;94,189;93,1196;92,184;91,960;90,1883;89,2164;88,2558;87,974;86,942;85,430;84,740;83,181;82,1417;81,54;80,45;79,646;78,1685;77,335;76,4048;75,86;74,84;73,1749;72,1242;71,456;70,132;69,1240;68,519;67,6666;66,6702;65,232;64,2650;63,457;62,3028;61,3620;60,1097;59,797;58,291;57,178;56,168;55,63;54,6904;53,785;52,284;51,1226;50,406;49,458;48,152;47,2063;46,136;45,3816;44,7;43,1365;42,5757;41,6312;40,280;39,71;38,1335;37,148;36,56;35,173;34,69;33,1868;32,366;31,905;30,1014;29,1131;28,1231;27,4514;26,1092;25,4039;24,432;23,2231;22,1057;21,320;20,1633;19,628;18,1775;17,33;16,3008;15,7143;14,140;13,3179;12,2389;11,2031;10,227;9,6036;8,3238;7,166;6,2132;5,2214;4,1550;3,1454;2,128;1
