100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
259,5941;6379,daytime:morning,3763;100,6059;99,3017;98,825;97,4108;96,3097;95,5093;94,180;93,606;92,5245;91,2204;90,4253;89,1535;88,6158;87,558;86,3421;85,1010;84,2091;83,5389;82,923;81,994;80,4344;79,4282;78,235;77,5337;76,204;75,6131;74,35;73,190;72,1878;71,854;70,6809;69,127;68,3095;67,5971;66,1038;65,892;64,4784;63,483;62,561;61,89;60,377;59,4164;58,1227;57,6409;56,5666;55,4431;54,270;53,5439;52,5456;51,4091;50,1697;49,4742;48,7072;47,4791;46,51;45,3603;44,3005;43,5358;42,2246;41,3370;40,3039;39,1497;38,2064;37,1196;36,5328;35,767;34,5941;33,1412;32,750;31,698;30,2699;29,6775;28,1920;27,4389;26,6150;25,4580;24,3273;23,738;22,5521;21,4286;20,4889;19,5636;18,4839;17,899;16,6390;15,4739;14,2674;13,1702;12,5489;11,3859;10,1602;9,274;8,2074;7,650;6,3669;5,5196;4,6209;3,6679;2,6777;1
259,5593;6868;996;6064,daytime:evening,3763;100,6059;99,621;98,3017;97,825;96,4108;95,3097;94,180;93,606;92,5245;91,2204;90,4253;89,1535;88,6158;87,134;86,558;85,3421;84,1010;83,2091;82,923;81,994;80,4344;79,3242;78,4282;77,6311;76,235;75,5337;74,204;73,6131;72,35;71,1650;70,190;69,1878;68,854;67,4490;66,6809;65,127;64,3095;63,5971;62,3949;61,4784;60,483;59,561;58,89;57,377;56,4164;55,1227;54,6409;53,5666;52,4431;51,270;50,5439;49,1697;48,4742;47,7072;46,4791;45,51;44,3603;43,3005;42,5358;41,2246;40,3370;39,3039;38,1497;37,2064;36,4809;35,1196;34,5328;33,767;32,5941;31,1412;30,7095;29,750;28,698;27,2699;26,6775;25,1947;24,1920;23,4389;22,6150;21,4580;20,3273;19,738;18,5521;17,4286;16,4889;15,5636;14,4839;13,899;12,4739;11,2674;10,5945;9,1702;8,1602;7,274;6,2074;5,650;4,3669;3,5196;2,6209;1
259,3603;5792;3636,daytime:night,6059;100,621;99,3017;98,825;97,4108;96,3097;95,5093;94,180;93,606;92,5245;91,2204;90,4253;89,1535;88,6158;87,134;86,558;85,3421;84,1010;83,2091;82,5389;81,994;80,4344;79,3242;78,4282;77,6311;76,235;75,5337;74,204;73,6131;72,35;71,1650;70,190;69,1878;68,854;67,4490;66,6809;65,127;64,3095;63,5971;62,3949;61,1038;60,892;59,4784;58,483;57,561;56,89;55,377;54,4164;53,1227;52,5666;51,4431;50,270;49,5439;48,5456;47,4091;46,1697;45,4742;44,4791;43,51;42,3603;41,3005;40,5358;39,3370;38,3039;37,1497;36,2064;35,4809;34,1196;33,5328;32,767;31,5941;30,1412;29,7095;28,750;27,698;26,2699;25,1947;24,1920;23,4389;22,6150;21,4580;20,3273;19,738;18,5521;17,4286;16,4889;15,5636;14,4839;13,899;12,6390;11,4739;10,2674;9,5945;8,5489;7,3859;6,1602;5,274;4,2074;3,650;2,3669;1
259,7256;990,daytime:afternoon,3763;100,6059;99,621;98,3017;97,825;96,4108;95,5093;94,180;93,606;92,5245;91,2204;90,4253;89,6158;88,134;87,558;86,3421;85,1010;84,2091;83,5389;82,923;81,994;80,4344;79,3242;78,4282;77,6311;76,235;75,204;74,6131;73,35;72,1650;71,190;70,1878;69,854;68,4490;67,6809;66,127;65,3095;64,3949;63,1038;62,892;61,4784;60,483;59,561;58,89;57,377;56,4164;55,1227;54,6409;53,5666;52,4431;51,270;50,5439;49,5456;48,4091;47,1697;46,4742;45,7072;44,4791;43,51;42,3603;41,3005;40,5358;39,2246;38,3370;37,3039;36,1497;35,2064;34,4809;33,1196;32,5328;31,767;30,5941;29,1412;28,7095;27,750;26,698;25,2699;24,6775;23,1947;22,1920;21,4389;20,6150;19,4580;18,3273;17,738;16,5521;15,4286;14,4889;13,5636;12,4839;11,899;10,6390;9,4739;8,5945;7,1702;6,5489;5,3859;4,1602;3,274;2,2074;1
168,6158;905;450,daytime:morning,270;100,420;99,441;98,671;97,457;96,6838;95,1131;94,2595;93,5973;92,181;91,4720;90,3714;89,51;88,606;87,4282;86,2946;85,905;84,849;83,3370;82,386;81,1095;80,2649;79,2101;78,1024;77,166;76,75;75,956;74,38;73,4945;72,1365;71,4875;70,1602;69,85;68,854;67,1412;66,1037;65,4164;64,3539;63,5070;62,6158;61,399;60,2630;59,1006;58,1589;57,2063;56,1030;55,4404;54,1138;53,3000;52,2996;51,1196;50,2064;49,235;48,3240;47,923;46,2222;45,27;44,95;43,4467;42,3005;41,3660;40,3736;39,222;38,312;37,383;36,3006;35,797;34,86;33,763;32,2873;31,3917;30,5521;29,3274;28,3088;27,432;26,621;25,1874;24,6059;23,1363;22,2511;21,785;20,395;19,845;18,3643;17,516;16,2683;15,2678;14,3071;13,1157;12,641;11,4063;10,3513;9,3407;8,284;7,4091;6,2837;5,2735;4,230;3,2591;2,6134;1
168,1836;703;325;3169,daytime:evening,270;100,420;99,671;98,457;97,1131;96,2595;95,5973;94,181;93,141;92,4720;91,3714;90,51;89,606;88,4282;87,2946;86,905;85,3370;84,386;83,1095;82,2649;81,2101;80,1024;79,166;78,75;77,956;76,38;75,4945;74,1365;73,4875;72,1602;71,85;70,854;69,1412;68,1037;67,4164;66,3539;65,5070;64,6158;63,399;62,2630;61,1006;60,1589;59,2063;58,1030;57,4404;56,1138;55,3000;54,2996;53,1196;52,2064;51,235;50,3341;49,3240;48,923;47,2222;46,27;45,95;44,4467;43,3005;42,3660;41,3736;40,222;39,312;38,383;37,3006;36,797;35,86;34,763;33,2873;32,3917;31,5521;30,3274;29,3088;28,432;27,621;26,1874;25,6059;24,1363;23,2511;22,785;21,395;20,845;19,3643;18,516;17,2683;16,2678;15,3071;14,1157;13,4063;12,3513;11,3407;10,284;9,4091;8,2837;7,2735;6,230;5,2591;4,6134;3,2505;2,2372;1
227,1622;4539;5341;1364;1310;2748,daytime:morning,4886;100,270;99,420;98,942;97,2372;96,95;95,1982;94,6067;93,353;92,2384;91,1911;90,168;89,4407;88,27;87,38;86,1914;85,1138;84,1165;83,1622;82,603;81,3710;80,905;79,340;78,457;77,1562;76,771;75,7100;74,6586;73,235;72,3970;71,4444;70,624;69,893;68,1604;67,2332;66,4050;65,2501;64,2649;63,1275;62,1131;61,600;60,1126;59,8;58,2627;57,5457;56,1557;55,2424;54,4115;53,250;52,2205;51,4374;50,2836;49,3829;48,181;47,320;46,763;45,86;44,1305;43,71;42,4881;41,919;40,439;39,915;38,912;37,241;36,1502;35,333;34,2078;33,1786;32,277;31,173;30,6838;29,2522;28,399;27,4620;26,2496;25,207;24,4418;23,4206;22,1932;21,1116;20,386;19,6036;18,4091;17,584;16,3069;15,2429;14,269;13,4740;12,1024;11,1936;10,5515;9,1948;8,2913;7,14;6,2528;5,787;4,1037;3,2378;2,793;1
227,5867;1248;2221;2861;2630;3996;4467,daytime:night,4886;100,270;99,420;98,942;97,2372;96,95;95,1982;94,6067;93,353;92,2384;91,4299;90,1911;89,168;88,4407;87,27;86,38;85,1914;84,1138;83,1165;82,2103;81,1622;80,603;79,3710;78,1550;77,905;76,340;75,457;74,1562;73,771;72,7100;71,6586;70,235;69,2645;68,3970;67,624;66,893;65,1604;64,2332;63,4050;62,2501;61,2649;60,1275;59,1131;58,600;57,8;56,2627;55,5457;54,1557;53,2424;52,4115;51,250;50,7078;49,2205;48,4374;47,2836;46,3829;45,181;44,320;43,763;42,86;41,1305;40,71;39,4881;38,1683;37,919;36,915;35,912;34,241;33,1502;32,333;31,332;30,2078;29,1786;28,277;27,173;26,6838;25,2522;24,399;23,4620;22,2496;21,207;20,4418;19,4206;18,1932;17,1116;16,386;15,6036;14,4091;13,584;12,3069;11,2429;10,269;9,4740;8,6702;7,1024;6,1936;5,5515;4,1948;3,2913;2,14;1
271,7262;2327;2230,daytime:evening,140;100,671;99,1607;98,1401;97,5037;96,321;95,6073;94,1006;93,5854;92,4297;91,5818;90,3088;89,4608;88,2595;87,1773;86,1148;85,3390;84,666;83,1201;82,2094;81,4348;80,4202;79,109;78,1755;77,4071;76,1033;75,7143;74,5466;73,41;72,5491;71,2630;70,5758;69,3417;68,200;67,5516;66,3415;65,3719;64,2652;63,104;62,3267;61,974;60,280;59,5554;58,6053;57,5332;56,3353;55,2101;54,6836;53,769;52,988;51,166;50,940;49,2338;48,406;47,410;46,2013;45,1771;44,1087;43,3317;42,709;41,6636;40,398;39,1131;38,6104;37,6029;36,54;35,447;34,1040;33,2105;32,6141;31,232;30,1097;29,1733;28,2920;27,4903;26,2000;25,366;24,3595;23,3160;22,3801;21,3892;20,4720;19,4567;18,3591;17,4632;16,2234;15,646;14,2510;13,1438;12,148;11,4199;10,6693;9,1419;8,2915;7,932;6,785;5,740;4,3091;3,5730;2,1368;1
271,5730,daytime:night,732;100,1693;99,140;98,671;97,1607;96,6599;95,5250;94,5862;93,1401;92,5037;91,321;90,6073;89,1006;88,5854;87,2322;86,4297;85,5818;84,3088;83,4608;82,2595;81,1773;80,1148;79,3390;78,666;77,1201;76,4183;75,2094;74,4348;73,257;72,109;71,1755;70,4071;69,1033;68,7143;67,5466;66,41;65,5491;64,2630;63,3417;62,200;61,5516;60,2991;59,679;58,3415;57,3719;56,2652;55,104;54,3267;53,974;52,280;51,5554;50,6053;49,5332;48,3353;47,2101;46,6836;45,769;44,988;43,166;42,940;41,2338;40,406;39,410;38,2013;37,1771;36,1087;35,3317;34,709;33,5010;32,6636;31,398;30,1131;29,6104;28,1879;27,6029;26,54;25,447;24,1040;23,2105;22,6141;21,232;20,1097;19,1733;18,2920;17,4903;16,2000;15,366;14,3595;13,1476;12,3160;11,3801;10,3892;9,4720;8,6716;7,4567;6,3591;5,4632;4,2234;3,646;2,2510;1
271,6836,daytime:afternoon,732;100,1693;99,140;98,671;97,1607;96,6599;95,5250;94,5862;93,1401;92,5037;91,321;90,6073;89,1006;88,2322;87,4297;86,5818;85,3088;84,2595;83,1773;82,1148;81,3390;80,666;79,1201;78,4183;77,2094;76,4348;75,4202;74,257;73,109;72,1755;71,4071;70,1033;69,7143;68,5466;67,2630;66,5758;65,3417;64,200;63,5516;62,2991;61,679;60,3415;59,3719;58,2652;57,104;56,3267;55,974;54,280;53,5554;52,6053;51,5332;50,3353;49,2101;48,6836;47,769;46,988;45,166;44,940;43,2338;42,406;41,410;40,2013;39,1771;38,1087;37,3317;36,709;35,5010;34,398;33,1131;32,6104;31,1879;30,6029;29,54;28,447;27,1040;26,2105;25,6141;24,232;23,1097;22,1733;21,2920;20,4903;19,2000;18,366;17,3595;16,1476;15,3160;14,3801;13,3892;12,4720;11,6716;10,4567;9,3591;8,4632;7,2234;6,646;5,2510;4,1438;3,148;2,4199;1
31,3353;41;88;4474,daytime:afternoon,1148;100,7143;99,447;98,4903;97,232;96,5818;95,1401;94,184;93,6158;92,4619;91,4567;90,6053;89,1693;88,3317;87,1420;86,140;85,1645;84,657;83,60;82,666;81,551;80,1752;79,1426;78,104;77,2595;76,2986;75,2991;74,6531;73,6250;72,3538;71,6314;70,1040;69,671;68,1176;67,3450;66,1607;65,632;64,3346;63,713;62,6141;61,280;60,1765;59,4199;58,3101;57,406;56,988;55,2327;54,2893;53,395;52,604;51,1196;50,4699;49,2966;48,291;47,1399;46,6364;45,883;44,5758;43,1194;42,1419;41,542;40,605;39,1102;38,679;37,102;36,5836;35,3912;34,4830;33,4474;32,4039;31,153;30,1332;29,366;28,2932;27,3856;26,5712;25,5554;24,3838;23,6725;22,697;21,1588;20,317;19,6026;18,3776;17,4000;16,4643;15,51;14,141;13,6636;12,3667;11,7;10,2268;9,6495;8,4465;7,180;6,3758;5,148;4,5491;3,3417;2,2988;1
144,1914;942;291,daytime:evening,270;100,785;99,95;98,2772;97,141;96,432;95,235;94,1131;93,1138;92,797;91,166;90,399;89,3341;88,516;87,38;86,932;85,893;84,960;83,284;82,457;81,420;80,222;79,2036;78,424;77,703;76,845;75,2168;74,1095;73,1166;72,1240;71,2031;70,60;69,54;68,267;67,181;66,86;65,2649;64,1765;63,51;62,84;61,5757;60,232;59,6838;58,725;57,4404;56,1082;55,974;54,4819;53,2528;52,1550;51,213;50,1086;49,5517;48,2372;47,1231;46,3763;45,10;44,383;43,1879;42,1363;41,606;40,3088;39,2897;38,456;37,897;36,100;35,5502;34,2562;33,4582;32,227;31,110;30,6037;29,6801;28,8;27,386;26,2063;25,6116;24,2811;23,5176;22,291;21,1035;20,1170;19,2630;18,500;17,2946;16,300;15,3478;14,333;13,98;12,5516;11,169;10,131;9,1874;8,6141;7,4531;6,366;5,2831;4,1057;3,75;2,129;1
144,3321;141;8;1335;1304;3029,daytime:night,270;100,785;99,95;98,2772;97,141;96,432;95,235;94,1131;93,1138;92,797;91,166;90,399;89,27;88,3341;87,516;86,38;85,932;84,893;83,960;82,284;81,457;80,420;79,222;78,1883;77,2036;76,424;75,703;74,845;73,2168;72,1095;71,1166;70,1240;69,2031;68,60;67,6036;66,267;65,181;64,189;63,2649;62,1765;61,51;60,84;59,5757;58,232;57,6838;56,725;55,4404;54,1082;53,974;52,4819;51,2528;50,2496;49,1550;48,213;47,1086;46,5517;45,2372;44,1231;43,3763;42,10;41,383;40,1879;39,1363;38,606;37,3088;36,2897;35,456;34,173;33,897;32,100;31,5502;30,2562;29,227;28,110;27,6037;26,6801;25,8;24,386;23,2063;22,2811;21,5176;20,291;19,1035;18,1170;17,2630;16,500;15,2946;14,300;13,3478;12,333;11,98;10,5516;9,169;8,131;7,1874;6,6141;5,4531;4,366;3,2831;2,1057;1
144,227;60;1064;4271;674;71;4424;1959,daytime:afternoon,270;100,785;99,95;98,2772;97,141;96,432;95,235;94,1131;93,1138;92,797;91,399;90,27;89,3341;88,516;87,38;86,932;85,893;84,960;83,284;82,457;81,420;80,222;79,1883;78,2036;77,424;76,703;75,2168;74,1095;73,1166;72,1240;71,2031;70,60;69,6036;68,54;67,267;66,181;65,86;64,189;63,2649;62,1765;61,51;60,84;59,5757;58,232;57,6838;56,725;55,4404;54,1082;53,974;52,4819;51,2528;50,2496;49,213;48,1086;47,5517;46,2372;45,3763;44,10;43,383;42,1879;41,1363;40,606;39,3088;38,2897;37,456;36,173;35,897;34,100;33,5502;32,2562;31,4582;30,227;29,110;28,6037;27,6801;26,8;25,386;24,2063;23,6116;22,2811;21,5176;20,291;19,1035;18,1170;17,2630;16,2946;15,300;14,3478;13,333;12,98;11,5516;10,169;9,131;8,1874;7,6141;6,4531;5,366;4,2831;3,1057;2,75;1
180,274;1038;5636,daytime:morning,923;100,621;99,558;98,1650;97,3017;96,5196;95,892;94,2873;93,1038;92,134;91,738;90,188;89,950;88,1244;87,3763;86,2204;85,4490;84,5971;83,5093;82,4143;81,1339;80,6050;79,4796;78,5945;77,5489;76,1535;75,3097;74,6158;73,5177;72,6059;71,650;70,4739;69,5335;68,5337;67,5666;66,4793;65,2988;64,3373;63,4791;62,4308;61,5328;60,3294;59,5389;58,5224;57,4809;56,270;55,2772;54,2720;53,606;52,734;51,2042;50,4083;49,4147;48,4839;47,3242;46,767;45,4253;44,698;43,2388;42,6409;41,3636;40,4742;39,4108;38,377;37,5593;36,5017;35,854;34,4431;33,38;32,162;31,656;30,5439;29,3169;28,6278;27,483;26,1412;25,5499;24,3645;23,5375;22,3478;21,3999;20,1827;19,312;18,2243;17,1920;16,75;15,166;14,235;13,4298;12,274;11,2455;10,190;9,4097;8,3188;7,398;6,3292;5,2998;4,3273;3,561;2,1497;1
180,4490,daytime:night,923;100,94;99,621;98,558;97,1650;96,3017;95,4338;94,5196;93,892;92,2873;91,994;90,1038;89,738;88,188;87,950;86,1244;85,3763;84,2204;83,4490;82,5971;81,5093;80,4143;79,1339;78,6050;77,5385;76,4796;75,5945;74,5489;73,1535;72,3097;71,6158;70,6059;69,650;68,4739;67,708;66,5335;65,5337;64,5666;63,4793;62,2988;61,3373;60,4791;59,4308;58,5328;57,3294;56,5224;55,4809;54,270;53,2772;52,2720;51,606;50,3870;49,734;48,2042;47,4083;46,4147;45,4839;44,3242;43,767;42,4253;41,698;40,2388;39,6409;38,3636;37,4742;36,377;35,5593;34,5017;33,854;32,4431;31,38;30,162;29,656;28,5439;27,3169;26,6278;25,483;24,5245;23,1412;22,5499;21,3645;20,5375;19,3478;18,3999;17,1827;16,312;15,2243;14,1920;13,75;12,166;11,235;10,4298;9,274;8,1238;7,2455;6,190;5,4097;4,3188;3,398;2,3292;1
180,2459;3017,daytime:afternoon,923;100,94;99,621;98,3017;97,4338;96,5196;95,892;94,2873;93,994;92,1038;91,134;90,950;89,1244;88,3763;87,2204;86,4490;85,5971;84,5093;83,4143;82,1339;81,5385;80,4796;79,5945;78,5489;77,3097;76,6158;75,5177;74,6059;73,650;72,4739;71,708;70,5337;69,4793;68,2988;67,4791;66,4308;65,3294;64,5389;63,4809;62,270;61,2772;60,2720;59,606;58,3870;57,734;56,2042;55,4083;54,4147;53,4839;52,3242;51,767;50,4253;49,698;48,2388;47,6409;46,3636;45,4742;44,4108;43,377;42,5593;41,5017;40,854;39,4431;38,38;37,162;36,656;35,5439;34,3169;33,6278;32,483;31,5245;30,1412;29,5499;28,3645;27,3478;26,3999;25,1827;24,312;23,2243;22,1920;21,75;20,166;19,235;18,4298;17,274;16,1238;15,2455;14,190;13,4097;12,398;11,3292;10,2998;9,3273;8,561;7,1497;6,3729;5,3562;4,2101;3,2649;2,169;1
170,4298;794;518;2807;284,daytime:evening,621;100,270;99,327;98,54;97,95;96,4071;95,5466;94,2873;93,5517;92,725;91,1339;90,769;89,128;88,5109;87,650;86,344;85,5945;84,2991;83,960;82,2388;81,785;80,432;79,5192;78,3719;77,4091;76,632;75,2018;74,281;73,892;72,5516;71,4517;70,5314;69,4097;68,1163;67,4903;66,2406;65,4663;64,1225;63,671;62,5971;61,3763;60,190;59,14;58,3999;57,543;56,1006;55,2853;54,3532;53,1148;52,213;51,703;50,148;49,553;48,2101;47,51;46,4674;45,6805;44,1879;43,2063;42,516;41,6158;40,4262;39,284;38,6292;37,399;36,441;35,94;34,558;33,4636;32,1765;31,166;30,2338;29,6278;28,139;27,1703;26,140;25,6059;24,5757;23,5176;22,5000;21,5290;20,280;19,1135;18,227;17,3268;16,2243;15,3502;14,6150;13,932;12,75;11,6194;10,377;9,3403;8,60;7,5389;6,7144;5,531;4,134;3,5385;2,656;1
170,5478;39;60;3060;2701;611;3440;1057,daytime:night,621;100,327;99,54;98,95;97,4071;96,5466;95,2873;94,5517;93,2036;92,141;91,725;90,1339;89,769;88,128;87,5109;86,650;85,5945;84,2991;83,960;82,2388;81,5192;80,3719;79,4091;78,632;77,2018;76,281;75,892;74,5516;73,4517;72,5314;71,4097;70,1163;69,84;68,4903;67,2406;66,4663;65,1225;64,6352;63,671;62,5971;61,169;60,3763;59,190;58,14;57,3999;56,543;55,1006;54,2853;53,3532;52,1148;51,703;50,553;49,2101;48,51;47,4674;46,6805;45,1879;44,2063;43,516;42,4262;41,284;40,6292;39,399;38,94;37,558;36,4636;35,1765;34,166;33,2338;32,6278;31,139;30,1703;29,140;28,5176;27,5000;26,5290;25,280;24,1135;23,227;22,3268;21,3502;20,6150;19,932;18,75;17,6194;16,377;15,3403;14,60;13,5389;12,7144;11,134;10,5385;9,656;8,1607;7,3595;6,5758;5,738;4,6131;3,2885;2,500;1
139,6037;1633;1335;63;2523,daytime:evening,270;100,5295;99,51;98,95;97,5502;96,6036;95,166;94,179;93,141;92,235;91,84;90,4091;89,256;88,785;87,456;86,3191;85,60;84,621;83,680;82,2036;81,173;80,2496;79,1035;78,3763;77,1622;76,178;75,232;74,657;73,974;72,222;71,474;70,4299;69,700;68,2528;67,960;66,3341;65,6067;64,399;63,189;62,3152;61,76;60,6867;59,2053;58,54;57,2168;56,6480;55,710;54,284;53,2214;52,168;51,406;50,2336;49,825;48,2031;47,184;46,516;45,518;44,48;43,5019;42,386;41,1299;40,348;39,1166;38,6801;37,1568;36,6116;35,127;34,6838;33,1883;32,5977;31,4925;30,726;29,2946;28,1606;27,291;26,1196;25,3583;24,6155;23,1131;22,1477;21,1799;20,383;19,6666;18,2592;17,1240;16,241;15,1633;14,180;13,432;12,2831;11,2650;10,5255;9,6549;8,5533;7,923;6,1321;5,1057;4,6182;3,181;2,1514;1
139,577;2864;2321;456;3101;1904;2888,daytime:afternoon,270;100,5295;99,51;98,95;97,725;96,6036;95,166;94,179;93,141;92,235;91,84;90,4091;89,5757;88,256;87,785;86,456;85,3191;84,60;83,621;82,6380;81,680;80,2036;79,173;78,2496;77,1035;76,3763;75,1622;74,232;73,657;72,974;71,222;70,474;69,4299;68,700;67,424;66,2528;65,960;64,3341;63,6067;62,399;61,1164;60,189;59,3152;58,76;57,6867;56,2053;55,54;54,628;53,2168;52,6480;51,710;50,284;49,2214;48,168;47,406;46,2336;45,825;44,2031;43,184;42,516;41,518;40,48;39,5019;38,386;37,1299;36,348;35,1166;34,6801;33,1568;32,6116;31,127;30,6838;29,1883;28,5977;27,4925;26,726;25,2946;24,1606;23,291;22,1196;21,6155;20,1131;19,1477;18,1378;17,1799;16,383;15,1240;14,241;13,1633;12,180;11,432;10,2831;9,2650;8,5255;7,6549;6,1417;5,5533;4,923;3,1321;2,1057;1
175,2185;2139;1275;515,daytime:evening,2151;100,1550;99,545;98,788;97,104;96,232;95,1131;94,2703;93,2652;92,3615;91,1194;90,353;89,1936;88,173;87,1164;86,2266;85,3415;84,224;83,4930;82,3575;81,456;80,4425;79,6141;78,6112;77,1275;76,386;75,1879;74,270;73,1750;72,98;71,3479;70,624;69,2444;68,681;67,241;66,2814;65,333;64,269;63,932;62,725;61,7078;60,1438;59,1463;58,1622;57,2790;56,604;55,2724;54,294;53,2023;52,1790;51,2630;50,4740;49,4074;48,5100;47,5578;46,181;45,140;44,3975;43,1514;42,516;41,5031;40,5757;39,439;38,771;37,3874;36,785;35,2105;34,1734;33,5502;32,4267;31,7058;30,63;29,399;28,6067;27,1399;26,2047;25,2490;24,4840;23,250;22,2372;21,53;20,912;19,1883;18,280;17,86;16,3420;15,8;14,396;13,166;12,2094;11,277;10,3388;9,1748;8,6219;7,2940;6,4692;5,3536;4,1942;3,3521;2,95;1
317,6809;108;4308;2669,daytime:evening,4159;100,5945;99,2643;98,5196;97,3787;96,391;95,4919;94,3343;93,621;92,3618;91,4126;90,3904;89,437;88,3371;87,3865;86,7001;85,190;84,3827;83,769;82,6379;81,665;80,923;79,6801;78,3954;77,4768;76,122;75,2174;74,4748;73,7076;72,7038;71,5177;70,4147;69,5093;68,734;67,5385;66,820;65,5017;64,14;63,1809;62,3999;61,280;60,3017;59,7143;58,4925;57,4549;56,406;55,750;54,2165;53,6052;52,7132;51,3551;50,1130;49,5145;48,5003;47,3763;46,4389;45,5295;44,1033;43,950;42,2532;41,5328;40,4793;39,89;38,6809;37,3052;36,3664;35,4671;34,558;33,1702;32,4796;31,2447;30,1650;29,184;28,1118;27,657;26,6817;25,5411;24,1531;23,180;22,166;21,5972;20,3181;19,6401;18,3949;17,4148;16,2772;15,127;14,495;13,5389;12,2204;11,4056;10,4928;9,1237;8,2091;7,2710;6,94;5,2606;4,1645;3,6050;2,1184;1
317,5489;708,daytime:night,4159;100,5945;99,5196;98,3787;97,391;96,4919;95,3343;94,621;93,6995;92,221;91,3904;90,3371;89,3865;88,7001;87,190;86,769;85,6379;84,665;83,923;82,6801;81,3954;80,4768;79,122;78,561;77,2174;76,775;75,7076;74,7038;73,5177;72,4147;71,5093;70,734;69,820;68,5017;67,14;66,1809;65,3999;64,280;63,3017;62,7143;61,4925;60,4549;59,406;58,750;57,2165;56,6052;55,6122;54,7132;53,3551;52,1130;51,5145;50,5003;49,3763;48,4389;47,5295;46,994;45,1033;44,950;43,2532;42,5328;41,4793;40,89;39,6809;38,3052;37,3664;36,4671;35,558;34,1702;33,4796;32,2447;31,1650;30,184;29,1118;28,657;27,6817;26,5411;25,180;24,166;23,5972;22,3181;21,6401;20,3949;19,4148;18,2772;17,127;16,495;15,5389;14,2204;13,4056;12,4928;11,1237;10,2091;9,2710;8,94;7,2606;6,1645;5,6050;4,1184;3,7065;2,673;1
215,1719;2724;6530,daytime:morning,6709;100,4444;99,4615;98,262;97,6250;96,1276;95,4063;94,2755;93,7100;92,5889;91,7058;90,2940;89,5823;88,3953;87,788;86,5586;85,380;84,2605;83,5740;82,2736;81,1214;80,4997;79,3575;78,629;77,2652;76,3256;75,5451;74,6361;73,1696;72,3716;71,3770;70,2873;69,121;68,4816;67,5249;66,1935;65,4196;64,6369;63,663;62,164;61,3815;60,4341;59,5044;58,6507;57,4877;56,3538;55,1790;54,2464;53,5109;52,1356;51,5471;50,2880;49,4328;48,3569;47,397;46,4755;45,5818;44,3892;43,3719;42,4013;41,5614;40,1250;39,6129;38,5977;37,754;36,4763;35,412;34,277;33,3413;32,5284;31,2636;30,4425;29,1912;28,4083;27,3135;26,6678;25,3615;24,1528;23,3629;22,4213;21,2703;20,2688;19,975;18,3900;17,4642;16,3011;15,2243;14,942;13,4256;12,1743;11,4789;10,3138;9,1413;8,5110;7,3255;6,2395;5,1044;4,5106;3,1820;2,5954;1
152,618;5379;2690;3943;5910;1424;931;2053;2154;6141,daytime:morning,166;100,270;99,1131;98,785;97,386;96,974;95,621;94,932;93,51;92,3088;91,181;90,54;89,797;88,140;87,679;86,104;85,923;84,280;83,284;82,988;81,2649;80,5945;79,406;78,2372;77,725;76,516;75,7143;74,2036;73,4839;72,2101;71,5757;70,291;69,86;68,2168;67,657;66,2873;65,1181;64,646;63,5516;62,5502;61,960;60,232;59,1164;58,98;57,399;56,1006;55,127;54,222;53,456;52,1550;51,6209;50,2946;49,109;48,6838;47,2105;46,1499;45,263;44,256;43,1424;42,2595;41,1166;40,3238;39,441;38,4091;37,2031;36,2053;35,1883;34,2772;33,680;32,2811;31,457;30,3999;29,1095;28,312;27,447;26,666;25,141;24,656;23,195;22,1170;21,2123;20,500;19,854;18,6091;17,148;16,2528;15,227;14,180;13,95;12,1240;11,4080;10,1567;9,1568;8,5196;7,769;6,1057;5,3852;4,2151;3,14;2,2853;1
152,386;184;284;5632;456;7110;1780;179,daytime:evening,166;100,270;99,1131;98,386;97,974;96,621;95,932;94,51;93,671;92,3088;91,181;90,54;89,797;88,140;87,104;86,923;85,284;84,988;83,173;82,2649;81,5945;80,406;79,3415;78,2372;77,725;76,516;75,7143;74,2036;73,4839;72,2101;71,5757;70,6801;69,2168;68,657;67,2873;66,1181;65,235;64,5516;63,5502;62,232;61,1164;60,98;59,84;58,1006;57,127;56,222;55,456;54,1550;53,6209;52,2946;51,432;50,2650;49,109;48,6838;47,2105;46,1499;45,263;44,1424;43,60;42,2595;41,1166;40,3238;39,4091;38,2031;37,2053;36,1883;35,2772;34,680;33,2811;32,3028;31,457;30,3999;29,1097;28,1095;27,312;26,447;25,666;24,656;23,195;22,1170;21,2123;20,500;19,854;18,6091;17,148;16,2528;15,38;14,227;13,180;12,95;11,1240;10,4080;9,1567;8,5196;7,769;6,1057;5,3852;4,2151;3,14;2,2853;1
