100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
168,844;5255;96;4445;3341,daytime:morning,291;100,184;99,769;98,60;97,1960;96,3341;95,256;94,1196;93,646;92,641;91,1971;90,225;89,1255;88,742;87,104;86,2937;85,284;84,5757;83,2355;82,280;81,6141;80,1645;79,89;78,1424;77,1138;76,6666;75,144;74,432;73,2630;72,849;71,974;70,6059;69,48;68,204;67,140;66,54;65,3160;64,1014;63,285;62,3569;61,6549;60,3191;59,189;58,3217;57,830;56,923;55,5468;54,3179;53,3601;52,3;51,3359;50,6041;49,56;48,3277;47,5481;46,996;45,106;44,4410;43,3071;42,6675;41,1024;40,2821;39,785;38,671;37,162;36,6029;35,3268;34,63;33,2283;32,3028;31,3498;30,30;29,469;28,516;27,657;26,1606;25,494;24,7143;23,565;22,4210;21,4776;20,679;19,1584;18,178;17,287;16,3368;15,128;14,736;13,6131;12,6838;11,148;10,272;9,518;8,553;7,3273;6,1097;5,1963;4,2214;3,427;2,5587;1
168,4791;6838;2908;2243,daytime:evening,291;100,184;99,769;98,60;97,1960;96,3341;95,256;94,1196;93,646;92,1971;91,225;90,1255;89,742;88,104;87,2937;86,284;85,5757;84,2355;83,280;82,6141;81,1645;80,89;79,1424;78,1138;77,6666;76,144;75,432;74,2630;73,974;72,6059;71,48;70,204;69,140;68,54;67,3160;66,1014;65,285;64,3569;63,6549;62,3191;61,189;60,3217;59,830;58,923;57,5468;56,3179;55,3601;54,3;53,3359;52,6041;51,56;50,3277;49,5481;48,996;47,106;46,4410;45,3071;44,6675;43,1024;42,785;41,671;40,162;39,6029;38,3268;37,63;36,2283;35,3028;34,988;33,3498;32,30;31,469;30,516;29,657;28,1606;27,7143;26,565;25,4210;24,4776;23,679;22,1584;21,178;20,287;19,3368;18,128;17,736;16,6131;15,6838;14,148;13,1170;12,141;11,272;10,518;9,553;8,3273;7,1097;6,1963;5,2214;4,427;3,5587;2,45;1
168,5521;1450;278;3277;1806;1226;1987,daytime:night,291;100,184;99,769;98,60;97,1960;96,3341;95,256;94,646;93,641;92,1971;91,225;90,1255;89,742;88,104;87,2937;86,284;85,5757;84,280;83,6141;82,1645;81,89;80,1424;79,1138;78,6666;77,144;76,432;75,2630;74,849;73,974;72,6059;71,48;70,204;69,140;68,54;67,3160;66,1014;65,285;64,3569;63,6549;62,3191;61,189;60,3217;59,830;58,923;57,5468;56,3179;55,3601;54,3;53,3359;52,6041;51,56;50,3277;49,5481;48,996;47,106;46,4410;45,6675;44,1024;43,2821;42,785;41,671;40,162;39,6029;38,3268;37,63;36,2283;35,3028;34,988;33,3498;32,30;31,469;30,516;29,657;28,1606;27,494;26,7143;25,565;24,4210;23,4776;22,679;21,1584;20,178;19,287;18,3368;17,128;16,736;15,6131;14,6838;13,148;12,1170;11,141;10,518;9,553;8,3273;7,1097;6,1963;5,2214;4,427;3,5587;2,45;1
168,516;6308;6388,daytime:afternoon,291;100,184;99,769;98,60;97,1960;96,3341;95,256;94,1196;93,646;92,641;91,225;90,1255;89,742;88,104;87,2937;86,284;85,5757;84,2355;83,280;82,6141;81,1645;80,89;79,1424;78,1138;77,6666;76,144;75,432;74,2630;73,849;72,974;71,48;70,204;69,140;68,54;67,3160;66,1014;65,285;64,3569;63,6549;62,3191;61,189;60,3217;59,830;58,923;57,3179;56,3601;55,3;54,3359;53,6041;52,56;51,3277;50,5481;49,996;48,106;47,4410;46,3071;45,6675;44,2821;43,785;42,671;41,162;40,6029;39,3268;38,63;37,2283;36,3028;35,988;34,3498;33,30;32,469;31,516;30,657;29,1606;28,494;27,7143;26,565;25,4210;24,4776;23,679;22,1584;21,178;20,287;19,3368;18,128;17,736;16,6131;15,6838;14,148;13,1170;12,141;11,272;10,518;9,553;8,3273;7,1097;6,1963;5,2214;4,427;3,5587;2,45;1
227,1591;6368;2882;2864;3326;3077;6504;2545;5639,daytime:night,4399;100,4159;99,333;98,1919;97,2355;96,1977;95,769;94,5977;93,797;92,2347;91,1164;90,5474;89,4299;88,63;87,2693;86,2649;85,189;84,2308;83,4207;82,3940;81,2003;80,2078;79,4271;78,277;77,480;76,2103;75,1786;74,2259;73,27;72,5946;71,2338;70,1971;69,173;68,104;67,1055;66,1622;65,1335;64,6801;63,1683;62,1380;61,1677;60,3269;59,6141;58,3831;57,3774;56,2932;55,1276;54,181;53,5100;52,54;51,4880;50,320;49,291;48,1254;47,2976;46,3293;45,861;44,14;43,1676;42,1146;41,1614;40,1181;39,2369;38,1583;37,69;36,1562;35,2495;34,175;33,2620;32,166;31,1064;30,5757;29,229;28,942;27,2239;26,3773;25,646;24,1775;23,4201;22,2888;21,2401;20,1052;19,975;18,7155;17,2399;16,280;15,660;14,2528;13,4679;12,3075;11,1854;10,2036;9,3391;8,1960;7,89;6,2053;5,679;4,447;3,912;2,506;1
271,2920,daytime:morning,136;100,2322;99,2391;98,257;97,5758;96,3444;95,4608;94,5788;93,2649;92,1879;91,26;90,41;89,234;88,4202;87,2372;86,2078;85,4785;84,5730;83,5946;82,1426;81,1940;80,5250;79,1750;78,2920;77,2832;76,2991;75,3575;74,5862;73,5491;72,121;71,1752;70,2620;69,3317;68,386;67,6104;66,2512;65,848;64,1476;63,720;62,4671;61,1773;60,5010;59,1254;58,1919;57,3770;56,3267;55,1126;54,6832;53,3322;52,4823;51,6352;50,886;49,787;48,1645;47,95;46,2327;45,5496;44,799;43,1684;42,1235;41,7160;40,420;39,336;38,2230;37,3829;36,524;35,3460;34,4839;33,1771;32,6836;31,349;30,4636;29,1815;28,4919;27,1977;26,333;25,86;24,2836;23,604;22,603;21,2276;20,2094;19,7065;18,4404;17,2449;16,6024;15,5184;14,27;13,6797;12,3357;11,4103;10,5855;9,5907;8,6372;7,4418;6,3955;5,663;4,14;3,368;2,1562;1
271,732;336;4183;5788;1693;679,daytime:evening,136;100,3353;99,2391;98,5758;97,3444;96,4608;95,5788;94,2649;93,3390;92,26;91,41;90,234;89,4202;88,2372;87,2078;86,4785;85,5730;84,5946;83,1426;82,1940;81,1750;80,2920;79,2832;78,3575;77,5491;76,2013;75,5767;74,121;73,1752;72,2620;71,3317;70,386;69,6104;68,2512;67,848;66,720;65,4671;64,1773;63,1254;62,1919;61,3770;60,3267;59,1126;58,3322;57,4823;56,6352;55,886;54,787;53,1645;52,95;51,5496;50,799;49,1684;48,1235;47,7160;46,420;45,336;44,3829;43,524;42,3460;41,4839;40,1771;39,6836;38,349;37,4636;36,1815;35,4297;34,4919;33,1977;32,333;31,86;30,2836;29,604;28,603;27,2276;26,2094;25,7065;24,4404;23,2449;22,6024;21,5184;20,27;19,6797;18,3357;17,4103;16,5855;15,5907;14,6372;13,4418;12,3955;11,663;10,14;9,368;8,1562;7,4903;6,6840;5,4788;4,4597;3,2003;2,6814;1
271,136;5758,daytime:night,136;100,3353;99,2322;98,2391;97,257;96,5758;95,3444;94,4608;93,5788;92,2649;91,3390;90,1879;89,26;88,41;87,234;86,2372;85,2078;84,5946;83,1426;82,1940;81,5250;80,1750;79,2920;78,2991;77,3575;76,5862;75,5491;74,2013;73,5767;72,121;71,1752;70,2620;69,3317;68,386;67,6104;66,2512;65,848;64,1476;63,720;62,4671;61,1773;60,5010;59,1254;58,1919;57,3770;56,3267;55,1126;54,6832;53,3322;52,4823;51,6352;50,886;49,787;48,1645;47,95;46,2327;45,5496;44,799;43,1684;42,1235;41,7160;40,420;39,336;38,2230;37,3829;36,524;35,3460;34,4839;33,1771;32,6836;31,349;30,4636;29,1815;28,4297;27,4919;26,1977;25,333;24,86;23,2836;22,604;21,603;20,2276;19,2094;18,7065;17,4404;16,2449;15,6024;14,5184;13,27;12,6797;11,3357;10,5855;9,5907;8,6372;7,4418;6,3955;5,663;4,14;3,368;2,1562;1
271,5854;6636,daytime:afternoon,136;100,3353;99,2322;98,2391;97,257;96,5758;95,3444;94,5788;93,2649;92,3390;91,1879;90,26;89,234;88,4202;87,2372;86,2078;85,4785;84,5730;83,5946;82,1426;81,1940;80,5250;79,1750;78,2920;77,2832;76,2991;75,3575;74,5862;73,2013;72,5767;71,121;70,1752;69,2620;68,3317;67,386;66,6104;65,2512;64,848;63,1476;62,720;61,4671;60,1773;59,5010;58,1254;57,1919;56,3770;55,3267;54,1126;53,6832;52,3322;51,4823;50,6352;49,886;48,787;47,1645;46,95;45,2327;44,5496;43,799;42,1684;41,1235;40,7160;39,420;38,336;37,2230;36,3829;35,524;34,3460;33,4839;32,1771;31,349;30,4636;29,1815;28,4297;27,4919;26,1977;25,333;24,86;23,2836;22,604;21,603;20,2276;19,2094;18,7065;17,4404;16,2449;15,6024;14,5184;13,27;12,6797;11,3357;10,4103;9,5855;8,5907;7,6372;6,4418;5,3955;4,663;3,14;2,368;1
325,4329;2142;1669;946;1367;5387;2938;4684,daytime:morning,604;100,1750;99,3357;98,1298;97,1879;96,1131;95,1774;94,4418;93,27;92,423;91,1385;90,4706;89,3605;88,584;87,6073;86,4061;85,1250;84,4535;83,3975;82,3130;81,1025;80,1710;79,2514;78,2281;77,6545;76,2649;75,2785;74,848;73,5076;72,3409;71,754;70,2078;69,1148;68,536;67,5977;66,28;65,4798;64,2998;63,1919;62,439;61,1365;60,1463;59,2228;58,2550;57,6250;56,6334;55,4612;54,1408;53,137;52,3517;51,3634;50,3126;49,975;48,2450;47,3208;46,4469;45,5132;44,86;43,1983;42,2372;41,1951;40,4830;39,5136;38,1610;37,603;36,4565;35,4316;34,3762;33,430;32,1496;31,524;30,2817;29,1006;28,720;27,5788;26,383;25,229;24,353;23,1518;22,6172;21,4785;20,7068;19,6836;18,5401;17,4100;16,3628;15,4788;14,779;13,3953;12,1586;11,4457;10,1725;9,3134;8,3651;7,1380;6,3891;5,2854;4,4378;3,4080;2,985;1
325,5167;2392;2015;7055;3413,daytime:evening,604;100,1750;99,3357;98,1298;97,1879;96,1131;95,5893;94,1774;93,4418;92,27;91,423;90,1385;89,4706;88,3605;87,584;86,6073;85,4061;84,1250;83,4535;82,3975;81,3130;80,1025;79,1710;78,2514;77,2281;76,6545;75,2649;74,2785;73,848;72,5076;71,3409;70,754;69,2078;68,1148;67,536;66,5977;65,28;64,4798;63,2086;62,2998;61,1919;60,439;59,1365;58,1463;57,2228;56,2550;55,6250;54,6334;53,4612;52,1408;51,137;50,3517;49,5059;48,3634;47,3126;46,975;45,2450;44,3208;43,4469;42,5132;41,86;40,1983;39,2372;38,1951;37,4830;36,5136;35,1610;34,603;33,4565;32,4316;31,5973;30,3762;29,430;28,1496;27,524;26,2817;25,1006;24,720;23,5788;22,383;21,229;20,4380;19,353;18,2463;17,1518;16,6172;15,4785;14,1269;13,7068;12,6836;11,5401;10,3628;9,4788;8,779;7,3953;6,1586;5,4457;4,1725;3,3134;2,5879;1
140,1201;6045;631,daytime:evening,224;100,2151;99,179;98,3852;97,6357;96,5037;95,2653;94,6381;93,6294;92,4404;91,1428;90,6283;89,4551;88,1567;87,296;86,6176;85,5291;84,3917;83,377;82,5290;81,4687;80,3408;79,6744;78,2428;77,2609;76,3156;75,2371;74,6327;73,1722;72,5332;71,4918;70,2759;69,874;68,760;67,1231;66,6318;65,1665;64,1756;63,2571;62,1166;61,4931;60,1593;59,4091;58,3206;57,4796;56,340;55,4220;54,673;53,4071;52,4348;51,1104;50,4102;49,1382;48,402;47,3469;46,5042;45,5243;44,1650;43,1372;42,2591;41,248;40,1733;39,1303;38,2857;37,5253;36,4561;35,3274;34,1920;33,1265;32,4771;31,4833;30,606;29,1612;28,756;27,2635;26,1529;25,227;24,2012;23,3653;22,1587;21,5517;20,788;19,1288;18,5040;17,3688;16,825;15,5074;14,6404;13,2445;12,4330;11,2385;10,1891;9,5715;8,2826;7,5108;6,6360;5,543;4,278;3,956;2,6635;1
144,1548;703;827;432;2562,daytime:morning,6141;100,291;99,769;98,3338;97,60;96,333;95,2355;94,2347;93,270;92,6549;91,742;90,54;89,184;88,86;87,646;86,1055;85,3131;84,56;83,1960;82,942;81,104;80,3273;79,3498;78,432;77,1135;76,256;75,967;74,280;73,500;72,2831;71,1468;70,447;69,1883;68,33;67,63;66,1240;65,1477;64,189;63,3191;62,6838;61,3028;60,806;59,2053;58,7013;57,905;56,1515;55,1775;54,1126;53,1231;52,178;51,713;50,166;49,604;48,1977;47,2422;46,353;45,287;44,3104;43,2338;42,641;41,6675;40,213;39,1786;38,6312;37,1097;36,30;35,725;34,3943;33,830;32,84;31,3816;30,141;29,3983;28,1963;27,2268;26,2205;25,6116;24,4861;23,516;22,1401;21,144;20,4206;19,4218;18,3415;17,284;16,225;15,7036;14,427;13,6666;12,27;11,797;10,53;9,1914;8,3238;7,5095;6,232;5,2558;4,2630;3,1971;2,1789;1
144,1135;1329;7144;4501;2149;955;3521;2888;353,daytime:night,6141;100,291;99,769;98,3338;97,60;96,333;95,2347;94,270;93,6549;92,742;91,184;90,646;89,1055;88,3131;87,1960;86,942;85,104;84,3273;83,3498;82,432;81,1135;80,256;79,967;78,95;77,280;76,500;75,2831;74,1468;73,447;72,1883;71,33;70,63;69,1240;68,140;67,1477;66,198;65,189;64,3191;63,6838;62,3028;61,806;60,2053;59,7013;58,905;57,1446;56,1515;55,1775;54,1126;53,1231;52,3596;51,178;50,713;49,166;48,604;47,1977;46,2422;45,353;44,287;43,3104;42,277;41,2338;40,641;39,6675;38,213;37,1786;36,540;35,6312;34,1097;33,30;32,7;31,725;30,3943;29,830;28,84;27,3816;26,3983;25,1963;24,2268;23,2205;22,516;21,1401;20,144;19,4206;18,4218;17,3415;16,284;15,225;14,7036;13,427;12,6666;11,27;10,797;9,53;8,1914;7,3238;6,5095;5,232;4,2558;3,2630;2,1971;1
144,1846;3008;3566;666;3260;1948;1231;3173;2207,daytime:afternoon,6141;100,291;99,769;98,3338;97,333;96,2355;95,2347;94,270;93,6549;92,742;91,54;90,184;89,86;88,646;87,1055;86,3131;85,56;84,1960;83,942;82,104;81,3273;80,3498;79,432;78,1135;77,256;76,967;75,95;74,280;73,2831;72,1468;71,447;70,1883;69,33;68,63;67,1240;66,140;65,1477;64,198;63,189;62,3191;61,6838;60,3028;59,806;58,2053;57,7013;56,905;55,1446;54,1515;53,1775;52,1126;51,1231;50,3596;49,178;48,713;47,604;46,1977;45,2422;44,353;43,287;42,3104;41,277;40,2338;39,641;38,6675;37,213;36,1786;35,540;34,6312;33,1097;32,30;31,7;30,725;29,3943;28,830;27,84;26,3816;25,141;24,3983;23,1963;22,2268;21,2205;20,6116;19,4861;18,516;17,1401;16,144;15,4206;14,4218;13,3415;12,284;11,225;10,7036;9,427;8,6666;7,27;6,797;5,53;4,1914;3,3238;2,5095;1
180,708;5217,daytime:morning,3017;100,1650;99,738;98,123;97,3636;96,5389;95,3373;94,767;93,892;92,4262;91,5489;90,4108;89,4147;88,2651;87,5054;86,188;85,558;84,3103;83,4490;82,708;81,3729;80,2204;79,803;78,2951;77,5127;76,1535;75,5328;74,134;73,650;72,561;71,734;70,950;69,673;68,3039;67,6050;66,483;65,6228;64,3097;63,899;62,3095;61,3098;60,4809;59,420;58,3882;57,6409;56,348;55,4215;54,2873;53,1250;52,4361;51,5017;50,6278;49,5973;48,663;47,159;46,5335;45,1339;44,2222;43,4216;42,1827;41,6379;40,6021;39,4282;38,1947;37,5177;36,3664;35,1374;34,5381;33,6848;32,5224;31,5375;30,3784;29,1744;28,4747;27,6982;26,621;25,1469;24,2059;23,2384;22,4431;21,4091;20,1510;19,5093;18,5019;17,3975;16,190;15,775;14,2388;13,4071;12,1042;11,1214;10,3781;9,4447;8,283;7,2992;6,4784;5,3417;4,4499;3,5003;2,2074;1
180,3097,daytime:evening,3017;100,1650;99,738;98,5636;97,5277;96,5389;95,3373;94,767;93,94;92,892;91,4262;90,4108;89,4147;88,2651;87,5054;86,188;85,558;84,3103;83,4490;82,1038;81,708;80,3729;79,994;78,803;77,5127;76,1535;75,1238;74,5328;73,5229;72,134;71,650;70,734;69,673;68,3039;67,6050;66,483;65,6228;64,4338;63,3097;62,899;61,3095;60,3098;59,4809;58,420;57,3882;56,6409;55,348;54,4215;53,2873;52,1250;51,4361;50,6278;49,5245;48,5973;47,663;46,159;45,5335;44,1339;43,2222;42,4216;41,1827;40,3870;39,6379;38,5575;37,6021;36,274;35,4282;34,5216;33,1947;32,5177;31,3664;30,6848;29,5224;28,5375;27,3784;26,1744;25,4747;24,6982;23,621;22,1469;21,2059;20,2384;19,4431;18,4091;17,1510;16,5093;15,3859;14,5019;13,3975;12,190;11,775;10,2388;9,4071;8,1042;7,1214;6,4447;5,283;4,2992;3,4784;2,3417;1
180,134;899,daytime:night,3017;100,1650;99,738;98,123;97,5636;96,5277;95,3636;94,3373;93,767;92,94;91,892;90,4262;89,5489;88,4147;87,2651;86,5054;85,188;84,558;83,3103;82,1038;81,708;80,3729;79,994;78,2204;77,803;76,2951;75,5127;74,1535;73,1238;72,5328;71,5229;70,134;69,650;68,561;67,734;66,950;65,673;64,3039;63,6050;62,483;61,6228;60,4338;59,3097;58,899;57,3095;56,3098;55,4809;54,420;53,3882;52,6409;51,348;50,4215;49,2873;48,1250;47,4361;46,5017;45,6278;44,5245;43,5973;42,663;41,159;40,5335;39,1339;38,2222;37,4216;36,1827;35,3870;34,6379;33,5575;32,6021;31,274;30,4282;29,5216;28,1947;27,3664;26,1374;25,5381;24,6848;23,5224;22,5375;21,3784;20,1744;19,6982;18,621;17,1469;16,2059;15,2384;14,4431;13,4091;12,1510;11,5093;10,3859;9,5019;8,3975;7,190;6,775;5,2388;4,4071;3,1042;2,1214;1
180,5188;5224;3879;5628;5666,daytime:afternoon,123;100,5636;99,5277;98,3636;97,5389;96,767;95,94;94,892;93,4262;92,5489;91,4108;90,4147;89,2651;88,5054;87,3103;86,4490;85,1038;84,708;83,3729;82,994;81,2204;80,803;79,2951;78,5127;77,1238;76,5229;75,134;74,650;73,561;72,734;71,950;70,673;69,3039;68,483;67,6228;66,4338;65,3097;64,899;63,3095;62,3098;61,4809;60,420;59,6409;58,348;57,4215;56,2873;55,1250;54,4361;53,5017;52,6278;51,5245;50,5973;49,663;48,159;47,1339;46,2222;45,4216;44,1827;43,3870;42,6379;41,5575;40,6021;39,274;38,4282;37,5216;36,1947;35,5177;34,3664;33,1374;32,5381;31,6848;30,5224;29,3784;28,1744;27,4747;26,6982;25,621;24,1469;23,2059;22,2384;21,4431;20,4091;19,1510;18,5093;17,3859;16,5019;15,3975;14,190;13,775;12,2388;11,4071;10,1042;9,1214;8,3781;7,4447;6,283;5,2992;4,4784;3,3417;2,4499;1
170,173;5754;1450;2350;641,daytime:morning,6059;100,769;99,3569;98,204;97,184;96,849;95,3470;94,291;93,785;92,671;91,6007;90,1424;89,646;88,2355;87,1477;86,195;85,284;84,2652;83,1138;82,6666;81,54;80,641;79,280;78,542;77,6158;76,48;75,516;74,4776;73,1010;72,1196;71,109;70,6867;69,1584;68,494;67,2605;66,5757;65,1960;64,1035;63,285;62,2765;61,657;60,6838;59,225;58,3169;57,6131;56,842;55,520;54,3894;53,5100;52,698;51,1024;50,5468;49,256;48,3465;47,518;46,432;45,6141;44,33;43,441;42,56;41,3101;40,1255;39,60;38,1006;37,2243;36,726;35,960;34,6822;33,6052;32,1450;31,923;30,6659;29,6675;28,1703;27,456;26,469;25,51;24,96;23,3551;22,2590;21,178;20,1349;19,14;18,287;17,1240;16,1417;15,1061;14,5777;13,6036;12,3538;11,715;10,89;9,3217;8,2894;7,4253;6,996;5,3498;4,905;3,4796;2,4348;1
170,180;456,daytime:evening,6059;100,769;99,3569;98,204;97,184;96,849;95,3470;94,291;93,785;92,671;91,6007;90,742;89,1424;88,646;87,2355;86,1477;85,195;84,2652;83,1138;82,6666;81,54;80,3;79,641;78,280;77,542;76,6158;75,2795;74,516;73,4776;72,1010;71,1196;70,109;69,6867;68,1584;67,494;66,2605;65,5757;64,1960;63,1035;62,285;61,2765;60,657;59,6838;58,225;57,3169;56,6131;55,842;54,3894;53,5100;52,1024;51,5468;50,256;49,3465;48,432;47,6141;46,33;45,441;44,56;43,3101;42,1255;41,60;40,1006;39,2243;38,726;37,3341;36,960;35,6822;34,6052;33,1450;32,923;31,6659;30,6675;29,1703;28,456;27,469;26,51;25,96;24,3551;23,2590;22,178;21,1349;20,14;19,287;18,1240;17,1417;16,1061;15,5777;14,3538;13,715;12,89;11,3217;10,2894;9,4253;8,996;7,3498;6,271;5,905;4,4796;3,4348;2,6781;1
170,4851;724;675;109,daytime:afternoon,6059;100,769;99,3569;98,204;97,184;96,849;95,3470;94,291;93,785;92,671;91,6007;90,742;89,1424;88,646;87,1477;86,195;85,284;84,2652;83,1138;82,54;81,3;80,641;79,542;78,6158;77,2795;76,48;75,516;74,4776;73,1010;72,1196;71,109;70,6867;69,1584;68,494;67,2605;66,5757;65,1960;64,285;63,2765;62,657;61,6838;60,225;59,3169;58,6131;57,842;56,520;55,3894;54,5100;53,698;52,1024;51,5468;50,256;49,3465;48,518;47,432;46,6141;45,33;44,441;43,56;42,3101;41,1255;40,60;39,1006;38,2243;37,3341;36,960;35,6822;34,6052;33,1450;32,923;31,6659;30,6675;29,1703;28,456;27,469;26,51;25,96;24,3551;23,2590;22,178;21,1349;20,14;19,287;18,1240;17,1061;16,5777;15,6036;14,3538;13,715;12,89;11,3217;10,2894;9,4253;8,996;7,3498;6,271;5,905;4,4796;3,4348;2,6781;1
152,84;3681;3787;38;1097;6801;5613;5971;1385;2214;1419;3432;1685,daytime:morning,184;100,291;99,923;98,1196;97,225;96,256;95,1645;94,420;93,974;92,2355;91,742;90,140;89,641;88,1960;87,769;86,785;85,284;84,646;83,51;82,6675;81,553;80,3341;79,7143;78,849;77,3719;76,500;75,48;74,204;73,54;72,96;71,189;70,2630;69,3444;68,516;67,104;66,321;65,621;64,494;63,3191;62,981;61,6838;60,518;59,5973;58,144;57,6549;56,1158;55,3470;54,270;53,102;52,1170;51,6666;50,222;49,740;48,2986;47,285;46,89;45,2078;44,905;43,750;42,6037;41,280;40,7023;39,5587;38,86;37,148;36,679;35,4348;34,2831;33,5757;32,1006;31,1407;30,141;29,1589;28,1024;27,2347;26,2894;25,1450;24,6036;23,1138;22,1188;21,179;20,1042;19,4675;18,2105;17,657;16,2031;15,1014;14,4772;13,2000;12,1756;11,353;10,2451;9,4776;8,1255;7,4253;6,5531;5,1405;4,520;3,569;2,2867;1
152,207;358;86;740;3368;4985;6666;1868;710,daytime:evening,923;100,1196;99,225;98,6141;97,1645;96,420;95,974;94,2355;93,742;92,140;91,641;90,1960;89,769;88,60;87,51;86,553;85,3341;84,7143;83,849;82,3719;81,500;80,48;79,204;78,54;77,96;76,189;75,2630;74,3444;73,516;72,104;71,321;70,621;69,494;68,3191;67,1424;66,981;65,6838;64,518;63,5973;62,144;61,432;60,6549;59,1158;58,3470;57,270;56,102;55,1170;54,6666;53,222;52,740;51,2986;50,285;49,89;48,2078;47,235;46,905;45,750;44,6037;43,7023;42,5587;41,86;40,148;39,4348;38,2831;37,5757;36,1006;35,3415;34,128;33,1407;32,1589;31,1024;30,2347;29,2894;28,1450;27,6036;26,1138;25,1188;24,1042;23,4675;22,2105;21,657;20,2031;19,1014;18,4772;17,2000;16,1756;15,353;14,2451;13,1255;12,4253;11,1405;10,520;9,569;8,2867;7,6029;6,717;5,6867;4,3359;3,698;2,366;1
152,1883;4200;657;195;5457;502;1952;140,daytime:night,184;100,291;99,923;98,1196;97,225;96,6141;95,256;94,1645;93,420;92,2355;91,742;90,140;89,641;88,1960;87,769;86,785;85,60;84,284;83,646;82,51;81,6675;80,553;79,3341;78,7143;77,849;76,3719;75,500;74,48;73,204;72,54;71,96;70,189;69,2630;68,3444;67,516;66,104;65,321;64,621;63,494;62,3191;61,1424;60,981;59,6838;58,518;57,5973;56,144;55,432;54,6549;53,1158;52,3470;51,102;50,1170;49,6666;48,222;47,740;46,2986;45,285;44,89;43,2078;42,235;41,750;40,6037;39,280;38,7023;37,5587;36,86;35,148;34,679;33,4348;32,2831;31,1006;30,3415;29,128;28,1407;27,141;26,1589;25,2347;24,2894;23,1450;22,6036;21,1188;20,179;19,1042;18,4675;17,2105;16,657;15,2031;14,1014;13,4772;12,1756;11,353;10,2451;9,4776;8,1255;7,4253;6,5531;5,1405;4,569;3,2867;2,6029;1
152,2556;3466;1170;6177;2807;3127,daytime:afternoon,184;100,291;99,923;98,225;97,6141;96,256;95,1645;94,420;93,974;92,2355;91,742;90,140;89,641;88,1960;87,769;86,785;85,60;84,284;83,646;82,51;81,6675;80,553;79,3341;78,7143;77,849;76,3719;75,500;74,48;73,204;72,96;71,189;70,2630;69,3444;68,516;67,321;66,621;65,494;64,3191;63,1424;62,981;61,6838;60,518;59,5973;58,144;57,432;56,6549;55,1158;54,3470;53,270;52,102;51,1170;50,6666;49,222;48,740;47,2986;46,285;45,89;44,2078;43,235;42,905;41,750;40,6037;39,280;38,7023;37,5587;36,86;35,148;34,679;33,4348;32,2831;31,5757;30,1006;29,3415;28,128;27,141;26,1589;25,1024;24,2347;23,2894;22,6036;21,1138;20,1188;19,179;18,1042;17,4675;16,2105;15,657;14,4772;13,2000;12,1756;11,353;10,2451;9,4776;8,1255;7,4253;6,5531;5,1405;4,520;3,569;2,2867;1
206,441;5596;974;4072,daytime:night,1477;100,54;99,284;98,2630;97,184;96,4404;95,3;94,641;93,1645;92,769;91,6059;90,553;89,849;88,646;87,1450;86,956;85,4791;84,1231;83,1424;82,35;81,6029;80,285;79,1805;78,291;77,6549;76,996;75,740;74,5973;73,2031;72,905;71,1196;70,2151;69,1138;68,1030;67,671;66,6134;65,95;64,312;63,420;62,3551;61,66;60,832;59,3575;58,1960;57,4796;56,6635;55,726;54,4091;53,256;52,2894;51,3191;50,542;49,104;48,48;47,2355;46,432;45,353;44,808;43,51;42,1567;41,2451;40,232;39,60;38,3719;37,3660;36,725;35,742;34,2172;33,1255;32,3088;31,3189;30,2867;29,204;28,5468;27,679;26,280;25,1142;24,1422;23,516;22,5124;21,386;20,3983;19,3277;18,2657;17,6158;16,2652;15,6666;14,1963;13,127;12,366;11,1082;10,802;9,2988;8,168;7,1403;6,441;5,195;4,1937;3,3256;2,3569;1
206,6158;4633;2553;3608,daytime:afternoon,1477;100,54;99,2630;98,184;97,4404;96,3;95,641;94,1645;93,769;92,657;91,6059;90,553;89,849;88,646;87,956;86,785;85,4791;84,1231;83,1424;82,35;81,6029;80,285;79,842;78,1805;77,291;76,6549;75,996;74,740;73,5973;72,905;71,1196;70,2151;69,1138;68,1030;67,671;66,6134;65,95;64,312;63,420;62,3551;61,832;60,3575;59,270;58,1960;57,4796;56,6635;55,726;54,4091;53,1024;52,256;51,2894;50,3191;49,542;48,104;47,48;46,2355;45,432;44,353;43,808;42,51;41,1567;40,2451;39,232;38,60;37,3719;36,47;35,3660;34,725;33,742;32,179;31,2172;30,1255;29,3088;28,3189;27,2867;26,204;25,5468;24,679;23,280;22,1142;21,1422;20,516;19,5124;18,386;17,3983;16,3277;15,2657;14,6158;13,2652;12,6666;11,1963;10,127;9,366;8,1082;7,802;6,2988;5,168;4,1403;3,441;2,195;1
