100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
116,3798;880,daytime:afternoon,154;100,1266;99,1182;98,286;97,1433;96,6833;95,208;94,3483;93,2695;92,1375;91,843;90,1997;89,43;88,6047;87,1872;86,7141;85,952;84,4441;83,890;82,1282;81,7223;80,1832;79,3014;78,7252;77,5524;76,6665;75,143;74,2963;73,3519;72,1383;71,6054;70,5018;69,498;68,2286;67,1315;66,5500;65,6106;64,5260;63,944;62,2638;61,3849;60,1119;59,6881;58,511;57,4845;56,538;55,2659;54,2060;53,3468;52,3108;51,6937;50,7124;49,1526;48,1495;47,2727;46,5403;45,6942;44,704;43,5883;42,5526;41,7075;40,1646;39,6544;38,2323;37,1599;36,5930;35,6913;34,6732;33,7267;32,5161;31,1130;30,351;29,2892;28,7025;27,7085;26,644;25,1381;24,1123;23,1889;22,686;21,6214;20,2646;19,941;18,244;17,4279;16,6211;15,6955;14,2167;13,7177;12,3841;11,6873;10,5884;9,6902;8,6668;7,4646;6,157;5,1513;4,7225;3,3081;2,6931;1
332,6702;4741;3910;6067,daytime:morning,420;100,2422;99,14;98,3596;97,2501;96,1164;95,1977;94,4741;93,2848;92,604;91,725;90,162;89,51;88,1455;87,4715;86,7;85,4091;84,533;83,2645;82,1240;81,173;80,3551;79,4925;78,27;77,353;76,1854;75,2347;74,86;73,6841;72,3664;71,1748;70,1514;69,6885;68,71;67,6091;66,6666;65,1405;64,2372;63,54;62,1014;61,333;60,3323;59,593;58,3444;57,344;56,2425;55,2268;54,2732;53,320;52,2401;51,1005;50,84;49,128;48,458;47,6951;46,3;45,981;44,2901;43,3505;42,256;41,1622;40,3415;39,2414;38,263;37,1914;36,5874;35,402;34,621;33,189;32,270;31,1135;30,584;29,3346;28,1734;27,3217;26,1231;25,3069;24,1057;23,1645;22,1773;21,3029;20,2403;19,1912;18,291;17,2221;16,366;15,340;14,808;13,3829;12,368;11,799;10,518;9,524;8,1175;7,7023;6,923;5,1634;4,2424;3,4369;2,1563;1
332,3002;4107;2206;5282;1961;2662;267;343,daytime:afternoon,420;100,2422;99,14;98,3596;97,2501;96,1164;95,1977;94,4741;93,2848;92,604;91,725;90,162;89,51;88,4715;87,7;86,4091;85,533;84,2645;83,1363;82,1240;81,173;80,3551;79,4925;78,27;77,353;76,1854;75,2347;74,86;73,3664;72,1748;71,1514;70,6885;69,6091;68,6666;67,1405;66,2372;65,54;64,1014;63,333;62,593;61,3444;60,344;59,2425;58,2268;57,2401;56,2338;55,1005;54,84;53,7024;52,128;51,458;50,6951;49,3;48,981;47,2901;46,256;45,1622;44,3415;43,2414;42,263;41,1914;40,5874;39,402;38,621;37,189;36,270;35,1135;34,3346;33,2259;32,1734;31,3217;30,2817;29,1231;28,3069;27,1057;26,1645;25,1773;24,3029;23,2403;22,1912;21,291;20,2221;19,366;18,340;17,808;16,3829;15,368;14,799;13,518;12,524;11,2239;10,7023;9,923;8,2424;7,4369;6,1563;5,5283;4,852;3,1741;2,2451;1
84,1809;54;973,daytime:night,3444;100,1645;99,1089;98,14;97,981;96,7023;95,312;94,4517;93,1684;92,2013;91,533;90,189;89,5010;88,799;87,2724;86,4399;85,2649;84,657;83,3406;82,3763;81,2853;80,1087;79,1196;78,270;77,446;76,86;75,679;74,3787;73,5852;72,1227;71,195;70,4451;69,2172;68,757;67,6541;66,4977;65,1417;64,4410;63,942;62,2894;61,4091;60,4430;59,542;58,607;57,235;56,2826;55,3904;54,2979;53,1714;52,3438;51,4444;50,420;49,3088;48,2453;47,3000;46,4816;45,494;44,956;43,6867;42,3101;41,5362;40,1131;39,2244;38,1349;37,6157;36,788;35,6725;34,3575;33,905;32,3719;31,518;30,2657;29,1650;28,332;27,250;26,6980;25,6404;24,4843;23,4597;22,6604;21,338;20,863;19,3217;18,1148;17,6127;16,1037;15,6007;14,787;13,1614;12,4615;11,4505;10,340;9,974;8,393;7,726;6,47;5,1219;4,5406;3,1311;2,5971;1
106,5070;4253;444,daytime:evening,3591;100,6037;99,3856;98,184;97,2355;96,3239;95,4542;94,3017;93,2430;92,553;91,1977;90,1522;89,6029;88,1712;87,256;86,4830;85,1950;84,1878;83,5081;82,2796;81,932;80,2772;79,956;78,5027;77,2937;76,3273;75,2528;74,457;73,213;72,2831;71,3417;70,1877;69,3191;68,703;67,924;66,5973;65,2364;64,3853;63,2110;62,148;61,2036;60,399;59,582;58,5531;57,3804;56,3348;55,1170;54,713;53,5019;52,641;51,444;50,3095;49,5517;48,6391;47,2168;46,3490;45,3360;44,2683;43,585;42,3584;41,209;40,1196;39,3723;38,6312;37,3704;36,35;35,618;34,1421;33,6347;32,2586;31,2583;30,3538;29,673;28,395;27,516;26,6284;25,2347;24,2710;23,60;22,1988;21,51;20,6337;19,849;18,3136;17,350;16,2495;15,5271;14,1775;13,6525;12,563;11,4117;10,2414;9,4483;8,1453;7,1539;6,1269;5,5457;4,98;3,892;2,1024;1
197,1790;3158;1506;86;1499;280;441;89,daytime:morning,1166;100,6037;99,2347;98,3575;97,54;96,981;95,60;94,3;93,178;92,270;91,518;90,353;89,6666;88,7036;87,5100;86,5973;85,104;84,4404;83,516;82,604;81,1645;80,386;79,3415;78,235;77,2649;76,85;75,5971;74,3444;73,4772;72,222;71,5757;70,3179;69,56;68,4636;67,6134;66,277;65,1407;64,280;63,657;62,458;61,742;60,321;59,6693;58,166;57,75;56,2501;55,95;54,6675;53,366;52,2495;51,1417;50,2630;49,447;48,2446;47,4925;46,3891;45,1854;44,1196;43,2853;42,960;41,638;40,300;39,399;38,33;37,4830;36,3503;35,2359;34,256;33,448;32,500;31,2885;30,1164;29,3069;28,2338;27,797;26,1514;25,14;24,1363;23,457;22,533;21,3628;20,3580;19,3045;18,1035;17,27;16,740;15,1135;14,184;13,69;12,6110;11,1042;10,799;9,1136;8,974;7,5095;6,141;5,621;4,4784;3,1014;2,1102;1
197,4600;2835;353;140,daytime:evening,189;100,1166;99,6037;98,2347;97,3575;96,54;95,981;94,60;93,3;92,178;91,518;90,353;89,6666;88,7036;87,5100;86,5973;85,63;84,104;83,4404;82,516;81,604;80,1645;79,386;78,235;77,2649;76,85;75,5971;74,3444;73,291;72,1977;71,4772;70,222;69,5757;68,3179;67,56;66,4636;65,6134;64,277;63,1407;62,280;61,458;60,742;59,321;58,6693;57,166;56,75;55,2501;54,95;53,6675;52,284;51,366;50,2495;49,1417;48,2630;47,447;46,2446;45,4925;44,3891;43,1862;42,1196;41,2853;40,960;39,427;38,638;37,300;36,399;35,33;34,4830;33,45;32,3503;31,2359;30,256;29,448;28,500;27,2885;26,1164;25,3069;24,2338;23,797;22,1514;21,14;20,1363;19,457;18,533;17,3628;16,1240;15,3580;14,3045;13,1035;12,27;11,740;10,1135;9,184;8,69;7,6110;6,1042;5,799;4,1136;3,974;2,5095;1
197,2372;3588;1607;1157;5455;2784;173;785;867;5978,daytime:night,189;100,1166;99,6037;98,2347;97,3575;96,54;95,981;94,3;93,178;92,270;91,518;90,353;89,6666;88,7036;87,5100;86,5973;85,63;84,104;83,4404;82,516;81,604;80,1645;79,386;78,3415;77,235;76,2649;75,85;74,5971;73,3444;72,291;71,1977;70,4772;69,222;68,5757;67,3179;66,4636;65,6134;64,277;63,1407;62,280;61,657;60,458;59,742;58,321;57,6693;56,166;55,75;54,2501;53,95;52,6675;51,284;50,366;49,2495;48,1417;47,2630;46,447;45,2446;44,4925;43,3891;42,1854;41,1862;40,1196;39,2853;38,960;37,427;36,638;35,300;34,399;33,33;32,4830;31,45;30,3503;29,2359;28,256;27,448;26,500;25,2885;24,1164;23,3069;22,2338;21,797;20,1514;19,14;18,1363;17,457;16,533;15,3628;14,1240;13,3580;12,3045;11,1035;10,27;9,740;8,1135;7,184;6,69;5,6110;4,1042;3,799;2,1136;1
89,3894;6037;1657;1683;674,daytime:morning,27;100,184;99,353;98,54;97,291;96,6666;95,386;94,270;93,2347;92,2501;91,604;90,1164;89,2649;88,3575;87,458;86,173;85,420;84,3;83,2422;82,2401;81,63;80,3770;79,742;78,140;77,104;76,1417;75,725;74,500;73,657;72,1240;71,189;70,280;69,1977;68,56;67,284;66,2859;65,533;64,256;63,51;62,6141;61,344;60,2338;59,520;58,1057;57,222;56,1231;55,60;54,3894;53,333;52,740;51,799;50,2486;49,2817;48,584;47,1514;46,1734;45,168;44,1407;43,3415;42,2221;41,1005;40,2355;39,366;38,33;37,808;36,5946;35,7;34,6801;33,86;32,923;31,2078;30,1135;29,516;28,1914;27,7023;26,788;25,3943;24,518;23,141;22,5757;21,1854;20,1477;19,2732;18,2348;17,646;16,277;15,960;14,974;13,109;12,1131;11,4080;10,1265;9,1567;8,102;7,1006;6,3045;5,6675;4,4424;3,1014;2,2595;1
89,3008;827;2207;867;1304;642;682;4424;500;250;1296;1711;1321;388;6549,daytime:evening,184;100,353;99,6666;98,386;97,270;96,2501;95,1164;94,2649;93,3575;92,458;91,420;90,3;89,2422;88,2401;87,63;86,3770;85,742;84,104;83,1417;82,725;81,500;80,657;79,1240;78,189;77,3596;76,280;75,1977;74,95;73,284;72,2859;71,533;70,256;69,51;68,6141;67,344;66,2338;65,520;64,1057;63,222;62,60;61,3894;60,333;59,740;58,799;57,2486;56,2817;55,584;54,1514;53,1734;52,168;51,1407;50,3415;49,2221;48,1005;47,71;46,366;45,33;44,808;43,5946;42,7;41,6801;40,86;39,2078;38,621;37,516;36,1914;35,7023;34,788;33,3943;32,518;31,5757;30,1854;29,1477;28,2732;27,2348;26,646;25,960;24,974;23,109;22,1131;21,4080;20,1265;19,1567;18,102;17,1006;16,3045;15,6675;14,4424;13,1014;12,2595;11,1622;10,4206;9,85;8,1862;7,4271;6,267;5,6885;4,229;3,4830;2,2359;1
89,1607;447;7;519;942;762;189,daytime:afternoon,27;100,184;99,54;98,291;97,6666;96,386;95,270;94,2347;93,2501;92,604;91,1164;90,2649;89,3575;88,458;87,173;86,420;85,3;84,2422;83,63;82,3770;81,742;80,140;79,104;78,1417;77,725;76,500;75,657;74,1240;73,189;72,3596;71,280;70,1977;69,56;68,95;67,284;66,2859;65,533;64,256;63,51;62,6141;61,344;60,2338;59,520;58,1057;57,1231;56,60;55,3894;54,333;53,740;52,799;51,2486;50,2817;49,584;48,1514;47,1734;46,168;45,1407;44,3415;43,2221;42,1005;41,2355;40,71;39,366;38,33;37,808;36,5946;35,7;34,6801;33,86;32,923;31,2078;30,621;29,1135;28,516;27,1914;26,7023;25,788;24,3943;23,518;22,141;21,5757;20,1854;19,1477;18,2732;17,2348;16,646;15,277;14,960;13,974;12,109;11,1131;10,4080;9,1265;8,1567;7,102;6,1006;5,3045;4,6675;3,4424;2,1014;1
208,3757;981;3801;324;3325;2923;2511;2110;3758;4264,daytime:morning,641;100,5054;99,3370;98,849;97,2036;96,3088;95,7143;94,1196;93,184;92,5457;91,956;90,195;89,3804;88,3853;87,3348;86,4298;85,6141;84,338;83,1688;82,1727;81,1988;80,66;79,2073;78,942;77,3980;76,4791;75,6525;74,4666;73,3417;72,4282;71,6838;70,3660;69,932;68,1082;67,1836;66,1963;65,802;64,1996;63,4742;62,3719;61,450;60,1125;59,252;58,429;57,2355;56,543;55,6284;54,3967;53,6158;52,4218;51,542;50,144;49,1559;48,2932;47,1602;46,924;45,3015;44,5425;43,2105;42,1412;41,2855;40,5596;39,4039;38,865;37,1805;36,923;35,181;34,726;33,3510;32,4359;31,1971;30,430;29,179;28,4843;27,112;26,1487;25,132;24,3017;23,1510;22,2364;21,5995;20,3191;19,2430;18,5267;17,5521;16,3121;15,713;14,209;13,1139;12,2536;11,4255;10,1095;9,2988;8,3972;7,3169;6,2831;5,4444;4,193;3,2821;2,35;1
208,4253;3035;5995;5685;6310;4123,daytime:evening,641;100,5054;99,3370;98,849;97,3088;96,7143;95,1196;94,184;93,5457;92,956;91,4403;90,195;89,3804;88,3853;87,3348;86,6141;85,338;84,1688;83,1727;82,4690;81,66;80,2073;79,942;78,3980;77,4791;76,6525;75,4666;74,3417;73,4282;72,6838;71,3660;70,932;69,1082;68,1836;67,3341;66,1963;65,618;64,802;63,1996;62,4742;61,3719;60,450;59,1125;58,429;57,2355;56,543;55,6284;54,3967;53,4218;52,542;51,144;50,1559;49,2932;48,924;47,3015;46,5425;45,2105;44,1412;43,2855;42,4039;41,865;40,3071;39,923;38,181;37,4675;36,726;35,4359;34,1971;33,430;32,179;31,4843;30,112;29,132;28,3017;27,1510;26,2364;25,5995;24,3191;23,2430;22,5267;21,5521;20,3121;19,713;18,209;17,1139;16,2536;15,4255;14,1095;13,2988;12,842;11,5200;10,3972;9,3169;8,1522;7,2831;6,4444;5,193;4,2821;3,35;2,1279;1
208,3219;4633;4359;1668;5040,daytime:night,5054;100,2036;99,3088;98,7143;97,1196;96,184;95,5457;94,956;93,4403;92,195;91,3804;90,3853;89,4298;88,6141;87,338;86,1688;85,1727;84,4690;83,1988;82,66;81,2073;80,942;79,3980;78,4791;77,6525;76,4666;75,3417;74,6838;73,3660;72,932;71,1082;70,1836;69,3341;68,1963;67,618;66,1996;65,4742;64,3719;63,1125;62,252;61,429;60,2355;59,543;58,3967;57,6158;56,542;55,144;54,1559;53,2932;52,1602;51,924;50,3015;49,5425;48,2105;47,1412;46,2855;45,5596;44,4039;43,865;42,3071;41,1805;40,923;39,181;38,4675;37,726;36,3510;35,4359;34,1971;33,430;32,179;31,4843;30,112;29,1487;28,132;27,3017;26,1510;25,2364;24,5995;23,3191;22,2430;21,5267;20,5521;19,3121;18,713;17,209;16,1139;15,2536;14,4255;13,1095;12,2988;11,842;10,5200;9,3972;8,3169;7,1522;6,2831;5,4444;4,193;3,2821;2,35;1
208,4821;1279;1181;5572,daytime:afternoon,641;100,5054;99,3370;98,849;97,2036;96,3088;95,7143;94,1196;93,184;92,5457;91,956;90,4403;89,195;88,3804;87,3853;86,3348;85,4298;84,6141;83,1688;82,1727;81,4690;80,1988;79,66;78,2073;77,942;76,3980;75,4791;74,4666;73,3417;72,4282;71,6838;70,3660;69,932;68,1082;67,1836;66,3341;65,1963;64,618;63,802;62,1996;61,4742;60,3719;59,450;58,252;57,429;56,2355;55,543;54,6284;53,6158;52,4218;51,542;50,144;49,1559;48,2932;47,1602;46,924;45,3015;44,5425;43,2105;42,1412;41,2855;40,5596;39,4039;38,865;37,3071;36,1805;35,923;34,181;33,4675;32,726;31,3510;30,4359;29,1971;28,430;27,179;26,4843;25,112;24,1487;23,132;22,3017;21,1510;20,2364;19,5995;18,3191;17,2430;16,5267;15,5521;14,3121;13,713;12,209;11,1139;10,2536;9,4255;8,1095;7,2988;6,842;5,5200;4,3972;3,3169;2,1522;1
156,6329;6075;1550;3448;5853;5922;2888;4885;3187;5780;2768;6530;1456;2001;3961;341;4621;4411,daytime:morning,95;100,1750;99,996;98,2078;97,2512;96,229;95,604;94,397;93,2347;92,3575;91,3955;90,3357;89,353;88,3664;87,5973;86,1126;85,333;84,545;83,3388;82,1131;81,28;80,2501;79,1275;78,3897;77,1982;76,2649;75,788;74,420;73,3770;72,4620;71,3983;70,2836;69,1983;68,27;67,552;66,603;65,2124;64,1947;63,222;62,4886;61,2790;60,1006;59,4061;58,2885;57,453;56,1856;55,1147;54,3894;53,2814;52,2248;51,5109;50,3975;49,1977;48,3479;47,207;46,1321;45,386;44,241;43,4852;42,1550;41,1305;40,1936;39,2888;38,8;37,3774;36,1235;35,771;34,291;33,4147;32,1650;31,726;30,4063;29,811;28,269;27,1116;26,1786;25,2101;24,4919;23,2104;22,439;21,1960;20,3460;19,56;18,1645;17,1360;16,3762;15,2662;14,1537;13,3929;12,175;11,2742;10,5683;9,2722;8,6116;7,75;6,2979;5,4019;4,799;3,1976;2,303;1
156,6490;5303;7054;3680;299;4393;4432;1136;2094;4765;2139;954;2142;1955;5618;2176;777;1748;2251;4358;703;1972;2934;3230;5357;2494;3840;5578;1258,daytime:evening,95;100,1750;99,996;98,2078;97,2512;96,229;95,397;94,2347;93,3575;92,3955;91,3357;90,353;89,3664;88,5973;87,1126;86,333;85,4840;84,545;83,3388;82,1131;81,28;80,2501;79,3897;78,1982;77,2649;76,788;75,420;74,3770;73,4620;72,3983;71,624;70,2836;69,1983;68,27;67,552;66,603;65,2124;64,1947;63,222;62,4886;61,2539;60,2790;59,1006;58,4061;57,2885;56,453;55,1856;54,1147;53,3894;52,2814;51,2248;50,5109;49,3975;48,1977;47,3479;46,207;45,1321;44,386;43,241;42,4852;41,1550;40,1936;39,2888;38,8;37,3774;36,1235;35,771;34,291;33,4147;32,1650;31,726;30,4063;29,3321;28,811;27,269;26,1786;25,2101;24,4919;23,2104;22,439;21,1960;20,3460;19,56;18,1645;17,1360;16,3762;15,2662;14,1537;13,3929;12,4074;11,2742;10,5683;9,2722;8,6116;7,75;6,2979;5,2870;4,4019;3,799;2,1976;1
156,4763;1452;4153;2738;1562;142;1880;5076;2704;4499;2395;4196;3194;5614;5625;1341;5515;163;3338;3607;3673;5926;4388;2631;1837;1425;6336;269;3779;2417;1906;1276,daytime:night,1750;100,996;99,2078;98,229;97,604;96,397;95,2347;94,3575;93,3955;92,3357;91,353;90,3664;89,5973;88,1126;87,333;86,4840;85,1131;84,28;83,2501;82,1275;81,3897;80,2649;79,788;78,420;77,3770;76,4620;75,3983;74,624;73,2836;72,27;71,552;70,1947;69,222;68,4886;67,2539;66,2790;65,1006;64,4061;63,2885;62,453;61,1856;60,1147;59,3894;58,2814;57,2248;56,5109;55,3975;54,1977;53,3479;52,207;51,1321;50,386;49,241;48,1550;47,1305;46,2888;45,8;44,3774;43,1235;42,771;41,291;40,4147;39,1650;38,726;37,4063;36,3321;35,269;34,1116;33,1786;32,2101;31,4919;30,2104;29,1960;28,3460;27,56;26,1645;25,1360;24,3762;23,2662;22,1537;21,3929;20,4074;19,175;18,2742;17,5683;16,2722;15,6116;14,75;13,2979;12,2870;11,4019;10,799;9,1976;8,303;7,3484;6,3451;5,3488;4,4457;3,189;2,5100;1
156,5962;5110;2748;1917;2790;951;310;3664;333;3326;5639;5485;1740;3689;4102;1790;6541;6001;1126;402;2327;5288;3881;4727;75;2366;2020;937;3379;1261;1796,daytime:afternoon,95;100,996;99,2078;98,2512;97,229;96,604;95,397;94,3575;93,3955;92,3357;91,353;90,3664;89,5973;88,1126;87,333;86,4840;85,545;84,3388;83,1131;82,28;81,2501;80,1275;79,3897;78,1982;77,2649;76,788;75,420;74,3770;73,4620;72,3983;71,624;70,2836;69,1983;68,552;67,603;66,2124;65,1947;64,4886;63,2539;62,2790;61,1006;60,4061;59,2885;58,453;57,1856;56,1147;55,3894;54,2814;53,2248;52,5109;51,1977;50,3479;49,207;48,1321;47,386;46,241;45,4852;44,1550;43,1305;42,1936;41,2888;40,8;39,3774;38,1235;37,771;36,291;35,4147;34,1650;33,726;32,4063;31,3321;30,811;29,269;28,1116;27,2101;26,4919;25,2104;24,439;23,1960;22,3460;21,56;20,1645;19,1360;18,1537;17,3929;16,4074;15,175;14,2742;13,5683;12,2722;11,6116;10,75;9,2979;8,2870;7,4019;6,799;5,1976;4,303;3,3484;2,3451;1
28,6284;2765;1277;6241;4834;622;726;4858,daytime:morning,5973;100,956;99,849;98,1082;97,2355;96,6037;95,35;94,6284;93,641;92,3853;91,3417;90,3191;89,5027;88,2430;87,3348;86,399;85,942;84,1139;83,905;82,726;81,3239;80,284;79,406;78,1450;77,3088;76,516;75,623;74,542;73,3017;72,5531;71,2946;70,2364;69,932;68,60;67,3804;66,3591;65,430;64,6134;63,2505;62,713;61,3040;60,4282;59,802;58,2110;57,2347;56,1602;55,4164;54,2831;53,3719;52,2988;51,1996;50,6141;49,5995;48,5081;47,1522;46,1095;45,256;44,1727;43,1421;42,924;41,618;40,543;39,1316;38,5054;37,1373;36,1024;35,4531;34,96;33,3490;32,2590;31,725;30,3006;29,1988;28,865;27,4298;26,3104;25,3370;24,6059;23,2591;22,3856;21,1269;20,4421;19,1712;18,195;17,193;16,444;15,3299;14,429;13,457;12,3972;11,2683;10,1539;9,3580;8,225;7,1231;6,6158;5,2772;4,2807;3,2528;2,1805;1
28,3577;3006;641;2173;5759;6209;1340;213;4403;3967;897;790,daytime:evening,1196;100,5973;99,956;98,1082;97,7143;96,2355;95,6037;94,35;93,2036;92,6284;91,184;90,641;89,3853;88,3417;87,3191;86,5027;85,2430;84,2932;83,3348;82,399;81,942;80,1139;79,905;78,726;77,3239;76,284;75,406;74,3088;73,516;72,623;71,542;70,2946;69,1963;68,2364;67,932;66,395;65,4675;64,60;63,3591;62,430;61,6134;60,2505;59,713;58,3040;57,4282;56,802;55,2110;54,2347;53,1602;52,4164;51,270;50,209;49,2831;48,3719;47,2988;46,1996;45,6141;44,5995;43,5081;42,1522;41,1095;40,256;39,1727;38,1421;37,924;36,618;35,543;34,1316;33,2937;32,5054;31,1373;30,1024;29,4531;28,96;27,3490;26,2590;25,725;24,3006;23,1988;22,865;21,4298;20,3104;19,3370;18,252;17,2591;16,3856;15,1269;14,4421;13,1712;12,195;11,6838;10,193;9,444;8,3299;7,457;6,3972;5,2683;4,742;3,3015;2,1539;1
28,4190;3608;4164;516;1891;96;3981;1154;2590,daytime:night,1196;100,956;99,849;98,1082;97,7143;96,2355;95,6037;94,35;93,2036;92,6284;91,184;90,641;89,3853;88,3417;87,3191;86,5027;85,2430;84,2932;83,3348;82,399;81,942;80,1139;79,905;78,726;77,3239;76,284;75,406;74,1450;73,3088;72,516;71,623;70,542;69,3017;68,5531;67,2946;66,1963;65,2364;64,932;63,395;62,4675;61,60;60,3804;59,3591;58,430;57,6134;56,2505;55,713;54,3040;53,4282;52,802;51,2110;50,2347;49,1602;48,4164;47,270;46,209;45,2831;44,3719;43,2988;42,1996;41,6141;40,5995;39,5081;38,1522;37,1095;36,256;35,1421;34,924;33,618;32,543;31,1316;30,2937;29,5054;28,1373;27,1024;26,4531;25,96;24,3490;23,2590;22,725;21,3006;20,1988;19,865;18,4298;17,3104;16,3370;15,6059;14,252;13,2591;12,3856;11,1269;10,4421;9,1712;8,195;7,6838;6,193;5,444;4,3299;3,429;2,457;1
28,1053;4167;2780;5764;542;3696;112;2519;2243,daytime:afternoon,1196;100,5973;99,956;98,849;97,1082;96,7143;95,2355;94,6037;93,2036;92,6284;91,184;90,641;89,3853;88,3417;87,3191;86,5027;85,2430;84,2932;83,3348;82,399;81,942;80,1139;79,905;78,726;77,3239;76,284;75,406;74,1450;73,3088;72,516;71,623;70,542;69,3017;68,5531;67,2946;66,1963;65,2364;64,932;63,395;62,4675;61,60;60,3804;59,3591;58,430;57,6134;56,2505;55,713;54,3040;53,4282;52,2347;51,1602;50,4164;49,270;48,209;47,2831;46,3719;45,2988;44,6141;43,5995;42,5081;41,1522;40,1095;39,256;38,1727;37,1421;36,618;35,543;34,1316;33,2937;32,5054;31,1024;30,4531;29,96;28,3490;27,2590;26,725;25,3006;24,1988;23,865;22,4298;21,3104;20,3370;19,6059;18,252;17,2591;16,3856;15,1269;14,4421;13,1712;12,195;11,6838;10,193;9,444;8,3299;7,429;6,457;5,3972;4,2683;3,742;2,3015;1
173,386;7078;5284;53;4762;1275;1514;2010;3413;1641;6899;4548;1955;6774;3579;61;575;5828;4547;1790;4706;1287;4737;1319;4411;353;4465;1796;932;1883;4516;2349;2047;845;1427;4110;5105;1043;5079;3749;1180;771;222;4358;6994;3783;280;182;6639;229;1604;3979;1325;1425;5865;605;2103;1472;339,daytime:evening,184;100,1477;99,2649;98,140;97,420;96,291;95,604;94,95;93,2338;92,353;91,2347;90,923;89,2713;88,51;87,1131;86,2401;85,54;84,2501;83,2078;82,333;81,3774;80,1786;79,3;78,1006;77,2558;76,63;75,621;74,109;73,168;72,1147;71,2817;70,222;69,1734;68,2104;67,552;66,2422;65,717;64,2355;63,725;62,386;61,256;60,5946;59,1057;58,4620;57,1305;56,2449;55,3719;54,6141;53,603;52,4206;51,232;50,1148;49,742;48,1142;47,1977;46,56;45,2870;44,3900;43,3575;42,1164;41,3498;40,4391;39,3069;38,1250;37,3277;36,86;35,6801;34,173;33,1750;32,542;31,996;30,270;29,71;28,2823;27,4740;26,2792;25,344;24,520;23,7140;22,4147;21,1240;20,3894;19,629;18,1188;17,3273;16,458;15,5100;14,594;13,104;12,339;11,788;10,3831;9,2101;8,3388;7,600;6,660;5,5496;4,137;3,284;2,811;1
173,1267;7037;5914;4930;5351;4270;294;1356;4873;706;5338;5096;3766;6637;3320;5990;3876;189,daytime:night,184;100,1477;99,2649;98,140;97,420;96,291;95,604;94,27;93,95;92,353;91,3770;90,2347;89,923;88,2713;87,3975;86,1401;85,51;84,1131;83,54;82,2501;81,2078;80,333;79,2859;78,3774;77,1786;76,3;75,1006;74,2558;73,63;72,621;71,109;70,168;69,1147;68,2817;67,222;66,1734;65,2512;64,2104;63,4840;62,2422;61,717;60,2355;59,725;58,386;57,256;56,5946;55,1057;54,8;53,4620;52,2449;51,3719;50,6141;49,603;48,4206;47,232;46,1148;45,742;44,1142;43,1977;42,56;41,2870;40,207;39,3900;38,3575;37,1164;36,3498;35,4391;34,3182;33,3277;32,86;31,6801;30,173;29,1750;28,542;27,996;26,270;25,2823;24,1936;23,4740;22,2792;21,344;20,520;19,7140;18,4147;17,1240;16,3894;15,1188;14,3273;13,458;12,1983;11,5100;10,594;9,104;8,2221;7,339;6,788;5,3831;4,4133;3,2101;2,3388;1
173,3395;6091;4418;984;3988;1148;839,daytime:afternoon,184;100,1477;99,2649;98,140;97,420;96,291;95,27;94,95;93,2338;92,353;91,3770;90,2347;89,923;88,3975;87,1401;86,51;85,1131;84,2401;83,54;82,2501;81,2078;80,333;79,2859;78,3774;77,1786;76,3;75,1006;74,2558;73,621;72,109;71,168;70,1147;69,2817;68,222;67,1734;66,2512;65,2104;64,4840;63,552;62,2422;61,717;60,2355;59,725;58,386;57,256;56,5946;55,1057;54,8;53,4620;52,1305;51,2449;50,3719;49,6141;48,603;47,4206;46,232;45,1148;44,742;43,1142;42,1977;41,56;40,2870;39,207;38,3900;37,3575;36,1164;35,3498;34,4391;33,3182;32,3069;31,1250;30,3277;29,86;28,6801;27,173;26,1750;25,542;24,996;23,270;22,71;21,1936;20,4740;19,2792;18,344;17,520;16,7140;15,4147;14,1240;13,3894;12,629;11,1188;10,3273;9,458;8,1983;7,5100;6,594;5,104;4,2221;3,339;2,788;1
36,825;5468;4928;312,daytime:morning,1196;100,641;99,4282;98,4791;97,1996;96,4772;95,6141;94,181;93,542;92,4298;91,4430;90,338;89,66;88,104;87,430;86,5818;85,1125;84,6059;83,270;82,3370;81,1279;80,195;79,7143;78,3121;77,657;76,842;75,5054;74,3088;73,2036;72,5512;71,4517;70,2051;69,1024;68,5457;67,3804;66,312;65,184;64,2988;63,1260;62,1417;61,3040;60,3071;59,956;58,1227;57,2298;56,1727;55,5977;54,4498;53,4671;52,4633;51,189;50,974;49,409;48,5233;47,4675;46,1139;45,1450;44,2986;43,5124;42,441;41,726;40,6838;39,3981;38,543;37,1089;36,671;35,4072;34,646;33,4399;32,3407;31,6541;30,516;29,679;28,1963;27,4946;26,447;25,3980;24,863;23,1589;22,140;21,802;20,98;19,7207;18,5468;17,1626;16,4843;15,790;14,3191;13,2198;12,170;11,287;10,450;9,698;8,284;7,2073;6,252;5,5596;4,3169;3,5973;2,61;1
