100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
35,785;60;974;905;3596,daytime:night,184;100,420;99,141;98,180;97,974;96,923;95,51;94,3601;93,2946;92,209;91,1131;90,516;89,2595;88,256;87,368;86,1407;85,2031;84,127;83,849;82,5973;81,89;80,406;79,104;78,227;77,1961;76,2063;75,189;74,222;73,121;72,284;71,679;70,6134;69,181;68,7143;67,956;66,4919;65,5694;64,3580;63,3484;62,386;61,4364;60,432;59,1179;58,344;57,1181;56,6801;55,7;54,1645;53,474;52,2703;51,585;50,1960;49,4675;48,3591;47,2694;46,940;45,4123;44,3088;43,173;42,6131;41,280;40,402;39,3274;38,2430;37,3719;36,1522;35,6127;34,1010;33,3338;32,4965;31,3359;30,1365;29,1685;28,1205;27,60;26,621;25,4676;24,2630;23,2505;22,54;21,263;20,1196;19,726;18,1139;17,6233;16,3330;15,6049;14,95;13,4474;12,3101;11,3191;10,1563;9,2840;8,2020;7,105;6,6237;5,740;4,4282;3,85;2,3444;1
35,271,daytime:afternoon,184;100,420;99,141;98,180;97,270;96,974;95,923;94,51;93,3601;92,2946;91,209;90,1131;89,516;88,2595;87,368;86,1407;85,2031;84,127;83,849;82,5973;81,89;80,406;79,6141;78,227;77,1961;76,291;75,2063;74,189;73,222;72,121;71,284;70,6134;69,181;68,7143;67,956;66,4919;65,5694;64,3580;63,3484;62,386;61,4364;60,432;59,1179;58,344;57,1181;56,6801;55,7;54,1645;53,474;52,2703;51,585;50,1960;49,4675;48,3591;47,2694;46,940;45,4123;44,3088;43,4556;42,173;41,1417;40,6131;39,280;38,3274;37,2430;36,3719;35,1522;34,6127;33,1010;32,3338;31,4965;30,3359;29,1365;28,1685;27,1205;26,60;25,621;24,4676;23,2630;22,2505;21,54;20,1196;19,726;18,1139;17,6233;16,3330;15,95;14,4474;13,3101;12,3191;11,1563;10,2840;9,2020;8,105;7,6237;6,740;5,4282;4,85;3,3444;2,1086;1
311,1220;2608;1057;179;458,daytime:morning,270;100,679;99,420;98,184;97,368;96,54;95,974;94,1097;93,141;92,95;91,797;90,849;89,666;88,222;87,60;86,1854;85,2894;84,3415;83,4404;82,441;81,2430;80,5973;79,6141;78,1883;77,785;76,3601;75,3238;74,3993;73,518;72,209;71,1417;70,1349;69,740;68,2053;67,256;66,3553;65,189;64,5019;63,5427;62,3;61,942;60,4032;59,55;58,1166;57,742;56,7144;55,27;54,235;53,179;52,3069;51,1005;50,2078;49,51;48,86;47,2946;46,7036;45,1365;44,671;43,2347;42,2164;41,1086;40,140;39,7013;38,1023;37,294;36,3770;35,577;34,5584;33,6675;32,269;31,841;30,2703;29,291;28,10;27,1164;26,6037;25,181;24,1622;23,353;22,227;21,4919;20,3959;19,132;18,604;17,173;16,6314;15,2511;14,1450;13,406;12,6134;11,3277;10,4199;9,2495;8,3341;7,2832;6,232;5,280;4,144;3,2110;2,563;1
311,657;1194;184;277;3101;2457;6141;3009;1240;104;938;6291;7143;2520,daytime:evening,270;100,679;99,420;98,184;97,368;96,54;95,141;94,95;93,432;92,797;91,849;90,666;89,222;88,60;87,284;86,1854;85,2894;84,3415;83,4404;82,441;81,2430;80,5973;79,6141;78,1883;77,3601;76,3238;75,3993;74,518;73,209;72,1417;71,1349;70,290;69,740;68,2053;67,256;66,3553;65,189;64,5019;63,5427;62,942;61,4032;60,55;59,1166;58,742;57,27;56,235;55,179;54,3069;53,2078;52,51;51,86;50,2946;49,7036;48,1365;47,2347;46,2164;45,1086;44,140;43,7013;42,1023;41,294;40,3770;39,5584;38,6675;37,269;36,841;35,2703;34,291;33,10;32,1164;31,6037;30,386;29,181;28,1622;27,353;26,227;25,4919;24,3959;23,132;22,604;21,1666;20,456;19,2682;18,2511;17,1450;16,406;15,6134;14,3277;13,4199;12,2495;11,3341;10,2832;9,232;8,3196;7,280;6,2110;5,563;4,6506;3,6034;2,1131;1
311,3644;56;2092;3260;1424;1773;3553;470;1073;4515;26;1014;319;270;132;2633;3816,daytime:night,270;100,679;99,420;98,184;97,368;96,54;95,974;94,1097;93,141;92,95;91,432;90,849;89,666;88,222;87,60;86,284;85,1854;84,2894;83,3415;82,4404;81,441;80,2430;79,6141;78,1883;77,785;76,3601;75,3238;74,3993;73,518;72,209;71,1349;70,290;69,256;68,3553;67,189;66,5019;65,5427;64,3;63,942;62,4032;61,55;60,1166;59,742;58,7144;57,27;56,235;55,179;54,3069;53,1005;52,2078;51,51;50,86;49,2946;48,7036;47,1365;46,671;45,2347;44,2164;43,1086;42,7013;41,1023;40,294;39,3770;38,577;37,5584;36,269;35,841;34,2703;33,291;32,10;31,1164;30,6037;29,386;28,1622;27,353;26,227;25,4919;24,3959;23,132;22,604;21,1666;20,456;19,2682;18,173;17,6314;16,2511;15,1450;14,406;13,6134;12,3277;11,4199;10,2495;9,2832;8,232;7,3196;6,280;5,144;4,2110;3,6506;2,6034;1
246,708,daytime:morning,738;100,1038;99,5593;98,1244;97,3242;96,5054;95,1960;94,4108;93,1650;92,2388;91,3879;90,1374;89,3636;88,5489;87,3097;86,3017;85,5127;84,708;83,4490;82,386;81,274;80,2873;79,1365;78,950;77,94;76,5941;75,6021;74,974;73,3729;72,1531;71,3039;70,4215;69,180;68,5375;67,2595;66,134;65,589;64,4793;63,5322;62,832;61,141;60,4675;59,981;58,3645;57,3322;56,1535;55,5151;54,5328;53,4338;52,1082;51,4147;50,3510;49,2951;48,3786;47,5229;46,775;45,6379;44,2036;43,5267;42,650;41,51;40,3136;39,1421;38,3562;37,3103;36,2946;35,3603;34,4467;33,1071;32,3719;31,2444;30,5266;29,5093;28,3348;27,3601;26,1131;25,4282;24,673;23,209;22,767;21,6816;20,1339;19,123;18,4262;17,7006;16,5461;15,4871;14,6278;13,3433;12,5335;11,420;10,4357;9,4377;8,184;7,923;6,4875;5,4364;4,2121;3,940;2,3472;1
246,134;4262;4338;3784;2651,daytime:evening,1038;100,5593;99,1244;98,3095;97,2204;96,5054;95,558;94,1960;93,4108;92,5224;91,2388;90,3879;89,1374;88,188;87,3636;86,3017;85,5127;84,708;83,4490;82,386;81,274;80,2873;79,1365;78,950;77,483;76,94;75,6021;74,974;73,3729;72,1531;71,3039;70,4308;69,3373;68,4215;67,180;66,5375;65,2595;64,134;63,589;62,5322;61,832;60,141;59,4675;58,981;57,159;56,3322;55,994;54,5151;53,5328;52,4338;51,1082;50,4147;49,3510;48,2951;47,3786;46,5229;45,775;44,6379;43,2036;42,5267;41,650;40,51;39,3136;38,1421;37,3562;36,3103;35,2946;34,3603;33,4467;32,1071;31,3719;30,2444;29,5266;28,5093;27,3348;26,3601;25,1131;24,5196;23,4282;22,673;21,209;20,767;19,6816;18,1339;17,123;16,4262;15,7006;14,5461;13,4871;12,6278;11,3433;10,5335;9,420;8,4357;7,4377;6,184;5,923;4,4875;3,4364;2,2121;1
246,1339;5381;5093,daytime:night,738;100,1038;99,1244;98,3095;97,3242;96,2204;95,5054;94,558;93,1960;92,4108;91,5224;90,1650;89,1374;88,188;87,5489;86,3097;85,3017;84,708;83,386;82,274;81,2873;80,1365;79,950;78,483;77,94;76,5941;75,974;74,3729;73,1531;72,3039;71,4308;70,3373;69,4215;68,180;67,2595;66,134;65,589;64,4793;63,5322;62,832;61,141;60,4675;59,981;58,159;57,3645;56,3322;55,994;54,1535;53,5151;52,5328;51,4338;50,1082;49,4147;48,3510;47,2951;46,3786;45,5229;44,6379;43,2036;42,5267;41,51;40,3136;39,1421;38,3562;37,2946;36,4467;35,1071;34,3719;33,2444;32,5266;31,5093;30,3348;29,3601;28,1131;27,5196;26,4282;25,673;24,209;23,6816;22,1339;21,123;20,4262;19,5461;18,4871;17,6278;16,3433;15,5335;14,420;13,4357;12,4377;11,184;10,923;9,4875;8,4364;7,2121;6,1238;5,940;4,3472;3,89;2,2590;1
246,950;5259;6409;1038,daytime:afternoon,738;100,1038;99,5593;98,3095;97,3242;96,2204;95,5054;94,558;93,1960;92,5224;91,1650;90,2388;89,3879;88,1374;87,188;86,3636;85,5489;84,3097;83,3017;82,5127;81,708;80,4490;79,386;78,2873;77,1365;76,950;75,483;74,5941;73,6021;72,974;71,1531;70,3039;69,4308;68,3373;67,4215;66,180;65,5375;64,2595;63,134;62,589;61,4793;60,832;59,141;58,4675;57,981;56,159;55,3645;54,3322;53,994;52,1535;51,5328;50,4338;49,1082;48,4147;47,3510;46,2951;45,5229;44,775;43,6379;42,2036;41,5267;40,650;39,51;38,3136;37,1421;36,3103;35,2946;34,3603;33,4467;32,1071;31,3719;30,2444;29,5266;28,5093;27,3348;26,3601;25,1131;24,5196;23,4282;22,209;21,767;20,6816;19,1339;18,123;17,4262;16,7006;15,4871;14,6278;13,3433;12,5335;11,420;10,4357;9,4377;8,184;7,923;6,4875;5,4364;4,2121;3,1238;2,940;1
289,1010;2640;5516;5572,daytime:morning,4282;100,708;99,252;98,180;97,4772;96,849;95,4675;94,3341;93,141;92,4215;91,1244;90,4364;89,981;88,1531;87,5572;86,4783;85,950;84,6158;83,3433;82,3162;81,2590;80,5439;79,3017;78,5759;77,1650;76,1151;75,3348;74,585;73,51;72,5593;71,4143;70,5017;69,994;68,3088;67,797;66,188;65,1094;64,5489;63,134;62,650;61,3346;60,3136;59,338;58,2511;57,3169;56,4467;55,5973;54,2946;53,5328;52,5054;51,5177;50,204;49,2388;48,2495;47,1919;46,94;45,4377;44,656;43,4965;42,905;41,2204;40,5314;39,802;38,83;37,184;36,6059;35,284;34,80;33,6388;32,3613;31,6134;30,738;29,270;28,3584;27,763;26,803;25,3879;24,3283;23,3912;22,1450;21,3513;20,3277;19,1806;18,1805;17,2544;16,3636;15,5184;14,832;13,999;12,3510;11,1703;10,2826;9,4302;8,4218;7,3097;6,96;5,2053;4,2536;3,5448;2,3242;1
289,2149;2173;897;235,daytime:night,4282;100,708;99,252;98,180;97,4772;96,849;95,4675;94,3341;93,141;92,4215;91,1244;90,4364;89,981;88,1531;87,5572;86,950;85,2036;84,6158;83,3433;82,3162;81,2590;80,5439;79,3017;78,5759;77,1650;76,1151;75,585;74,51;73,5593;72,4143;71,5017;70,994;69,3088;68,797;67,188;66,1094;65,5489;64,134;63,650;62,3346;61,3136;60,338;59,2511;58,3169;57,4467;56,5973;55,2946;54,5328;53,5054;52,5177;51,204;50,2388;49,2495;48,1919;47,94;46,4377;45,656;44,4965;43,905;42,2204;41,5314;40,802;39,83;38,184;37,6059;36,284;35,80;34,3613;33,6134;32,738;31,270;30,3584;29,763;28,803;27,3879;26,3283;25,3912;24,1450;23,3513;22,3277;21,1806;20,1805;19,2544;18,3636;17,5184;16,832;15,999;14,3510;13,2826;12,4218;11,3097;10,96;9,2053;8,2536;7,5448;6,3242;5,4421;4,2683;3,118;2,1896;1
216,3926;2436,daytime:evening,923;100,83;99,3926;98,2946;97,750;96,1712;95,3971;94,6029;93,180;92,3488;91,3417;90,1250;89,184;88,3484;87,3444;86,553;85,4216;84,5343;83,5054;82,2372;81,1131;80,5032;79,14;78,6679;77,51;76,3407;75,3653;74,3072;73,631;72,474;71,3088;70,2020;69,4288;68,4523;67,2840;66,2074;65,1589;64,3442;63,3765;62,3455;61,992;60,4147;59,2536;58,711;57,3570;56,420;55,2296;54,1714;53,300;52,5184;51,4676;50,1755;49,100;48,1139;47,350;46,3767;45,89;44,3381;43,854;42,4159;41,861;40,2385;39,123;38,3066;37,134;36,3333;35,5567;34,516;33,2505;32,3851;31,7143;30,2595;29,6134;28,3346;27,1489;26,4945;25,4809;24,293;23,4965;22,1497;21,4339;20,1078;19,3689;18,2843;17,759;16,4580;15,386;14,3017;13,2052;12,76;11,3044;10,1614;9,3104;8,6127;7,1095;6,6328;5,4282;4,5599;3,2908;2,2003;1
14,6007;4344;2674;51;5063;5717,daytime:morning,95;100,3763;99,14;98,54;97,1986;96,1055;95,270;94,942;93,769;92,787;91,346;90,1645;89,2390;88,239;87,2457;86,2462;85,7100;84,474;83,420;82,2674;81,6775;80,5929;79,6872;78,1440;77,2940;76,335;75,3052;74,1577;73,3463;72,5060;71,7071;70,5388;69,6996;68,386;67,1254;66,5124;65,923;64,6386;63,4679;62,1831;61,4499;60,5945;59,5731;58,6811;57,3193;56,742;55,5797;54,1099;53,1824;52,6659;51,3999;50,3308;49,2873;48,755;47,6390;46,42;45,51;44,383;43,974;42,695;41,719;40,2003;39,1702;38,3046;37,5743;36,4148;35,2698;34,2688;33,1601;32,110;31,4091;30,4986;29,5027;28,1181;27,4008;26,533;25,4376;24,6308;23,2414;22,3677;21,6353;20,621;19,5971;18,189;17,7249;16,6196;15,6838;14,528;13,399;12,4188;11,2623;10,5451;9,38;8,6541;7,1854;6,6809;5,6868;4,2401;3,3614;2,2874;1
14,663;844;4444;942,daytime:evening,95;100,3763;99,14;98,54;97,1986;96,1055;95,270;94,942;93,769;92,787;91,346;90,1645;89,239;88,2462;87,7100;86,2674;85,6775;84,5929;83,1440;82,2940;81,335;80,3052;79,6064;78,1577;77,6777;76,3463;75,5060;74,7071;73,5388;72,386;71,1254;70,5124;69,923;68,2845;67,6386;66,4679;65,1831;64,4499;63,5945;62,5731;61,6811;60,5787;59,742;58,5797;57,1099;56,1824;55,6659;54,3999;53,3308;52,2873;51,755;50,6390;49,42;48,51;47,383;46,974;45,695;44,719;43,2003;42,1702;41,5743;40,4148;39,2698;38,2688;37,1601;36,110;35,7256;34,4091;33,4986;32,5027;31,1181;30,4008;29,533;28,4376;27,6669;26,6308;25,2414;24,3677;23,6353;22,621;21,5971;20,189;19,7249;18,6838;17,528;16,399;15,4188;14,2623;13,5451;12,38;11,6541;10,1854;9,6809;8,6868;7,2401;6,3614;5,2874;4,344;3,1550;2,2;1
14,799;4796;1056;479;2824,daytime:night,95;100,3763;99,14;98,54;97,1986;96,270;95,942;94,769;93,787;92,346;91,1645;90,2390;89,239;88,2457;87,2462;86,7100;85,474;84,420;83,2674;82,5929;81,6872;80,1440;79,2940;78,335;77,3052;76,6064;75,1577;74,6777;73,3463;72,5060;71,5388;70,6996;69,386;68,1254;67,5124;66,923;65,2845;64,4679;63,1831;62,4499;61,5945;60,5731;59,6811;58,5787;57,3193;56,742;55,5797;54,1099;53,1824;52,6659;51,3999;50,3308;49,2873;48,6390;47,42;46,51;45,383;44,974;43,695;42,719;41,2003;40,1702;39,3046;38,5743;37,4148;36,2698;35,2688;34,1601;33,110;32,7256;31,4986;30,5027;29,1181;28,4008;27,533;26,4376;25,6669;24,6308;23,2414;22,3677;21,6353;20,189;19,7249;18,6196;17,6838;16,528;15,399;14,4188;13,2623;12,5451;11,38;10,6541;9,1854;8,6809;7,6868;6,2401;5,3614;4,2874;3,1550;2,832;1
14,7190;2104;786;3551;6998;5124;4563,daytime:afternoon,95;100,54;99,1986;98,1055;97,270;96,942;95,769;94,2390;93,239;92,2457;91,2462;90,7100;89,474;88,420;87,2674;86,6775;85,5929;84,6872;83,1440;82,2940;81,3052;80,6064;79,6777;78,3463;77,5060;76,7071;75,5388;74,6996;73,386;72,1254;71,5124;70,2845;69,6386;68,4679;67,1831;66,4499;65,5945;64,5731;63,6811;62,5787;61,3193;60,742;59,5797;58,1099;57,1824;56,6659;55,3999;54,3308;53,2873;52,755;51,6390;50,42;49,51;48,383;47,974;46,695;45,719;44,2003;43,1702;42,3046;41,5743;40,4148;39,2698;38,2688;37,1601;36,7256;35,4091;34,4986;33,5027;32,1181;31,4008;30,533;29,4376;28,6669;27,6308;26,2414;25,3677;24,6353;23,621;22,5971;21,189;20,7249;19,6196;18,6838;17,528;16,399;15,4188;14,2623;13,5451;12,38;11,6541;10,1854;9,6809;8,2401;7,3614;6,2874;5,344;4,1550;3,2;2,832;1
312,734;5177;2456;1737;5628;6534,daytime:evening,14;100,3017;99,1440;98,190;97,923;96,2462;95,1038;94,3636;93,3097;92,134;91,94;90,1535;89,3095;88,1940;87,1216;86,4147;85,1986;84,123;83,4344;82,708;81,1244;80,5337;79,4308;78,1531;77,474;76,4302;75,1068;74,4282;73,3926;72,5328;71,386;70,2503;69,3763;68,987;67,51;66,274;65,3954;64,1577;63,4261;62,5710;61,558;60,6809;59,89;58,6860;57,5177;56,5375;55,5054;54,5216;53,4143;52,5521;51,5266;50,2516;49,4809;48,4490;47,3294;46,750;45,4091;44,5003;43,6775;42,6353;41,95;40,3242;39,2165;38,1250;37,5489;36,1977;35,5232;34,5093;33,5389;32,2433;31,1238;30,650;29,5636;28,4083;27,6311;26,4903;25,3083;24,950;23,3949;22,6390;21,5245;20,4793;19,3188;18,2951;17,2283;16,6337;15,832;14,2873;13,2091;12,3870;11,6134;10,3373;9,1374;8,3859;7,3283;6,5188;5,5364;4,495;3,4148;2,6998;1
312,4344;4108;5438,daytime:night,738;100,14;99,3017;98,1440;97,190;96,923;95,1038;94,3636;93,134;92,94;91,1535;90,3095;89,1940;88,1216;87,4147;86,1986;85,4544;84,123;83,4344;82,708;81,1244;80,4308;79,1531;78,474;77,4302;76,1068;75,4282;74,188;73,3926;72,5328;71,1650;70,386;69,2503;68,3763;67,987;66,51;65,274;64,3954;63,6409;62,5335;61,1577;60,4261;59,4338;58,558;57,6809;56,89;55,6860;54,5177;53,5375;52,5054;51,4143;50,5521;49,5266;48,2516;47,4809;46,3294;45,750;44,4091;43,5003;42,6353;41,95;40,3242;39,6379;38,2165;37,1250;36,5489;35,1977;34,5232;33,5389;32,2433;31,1238;30,650;29,4083;28,6311;27,4903;26,3083;25,950;24,3949;23,6390;22,5245;21,4793;20,3188;19,2951;18,2283;17,6337;16,832;15,2873;14,2091;13,3870;12,6134;11,3373;10,1374;9,3859;8,3283;7,5188;6,5364;5,495;4,6998;3,3913;2,169;1
312,1238;2204;612;4809;7072;38,daytime:afternoon,738;100,14;99,3017;98,1440;97,190;96,923;95,2462;94,1038;93,3097;92,134;91,94;90,1535;89,3095;88,1940;87,1216;86,4147;85,4544;84,123;83,4344;82,1244;81,5337;80,4308;79,1531;78,474;77,4302;76,1068;75,4282;74,188;73,3926;72,5328;71,1650;70,386;69,2503;68,3763;67,987;66,6409;65,5335;64,1577;63,4261;62,4338;61,5710;60,6809;59,89;58,6860;57,5177;56,5375;55,5054;54,5216;53,4143;52,5521;51,5266;50,2516;49,4809;48,4490;47,3294;46,750;45,4091;44,5003;43,6775;42,6353;41,95;40,3242;39,6379;38,2165;37,1250;36,5489;35,1977;34,5232;33,5093;32,5389;31,2433;30,1238;29,650;28,5636;27,4903;26,3083;25,950;24,4793;23,3188;22,2283;21,6337;20,832;19,2873;18,2091;17,3870;16,6134;15,1374;14,3859;13,3283;12,5188;11,5364;10,495;9,4148;8,3913;7,169;6,159;5,2683;4,621;3,3245;2,5078;1
319,6818;4088;7226;1833;3575;6578;6129,daytime:night,3945;100,6774;99,3377;98,6007;97,149;96,6586;95,2760;94,1031;93,2571;92,5874;91,2921;90,352;89,6507;88,4935;87,4743;86,3871;85,2887;84,6369;83,1448;82,3983;81,2954;80,7051;79,2390;78,6503;77,5388;76,2605;75,4631;74,1155;73,5508;72,5079;71,3716;70,3460;69,2747;68,3939;67,5808;66,4932;65,1932;64,4572;63,5233;62,288;61,5650;60,4860;59,6562;58,6387;57,1463;56,754;55,1431;54,4305;53,7008;52,59;51,6762;50,4786;49,7100;48,3531;47,6967;46,2554;45,6160;44,6612;43,4805;42,6377;41,247;40,111;39,4475;38,3575;37,1733;36,787;35,1930;34,1800;33,6664;32,5842;31,6264;30,1724;29,5855;28,1413;27,5687;26,874;25,3256;24,3762;23,3963;22,4972;21,3701;20,5837;19,1099;18,6297;17,7191;16,5674;15,6659;14,307;13,6212;12,4091;11,6906;10,1694;9,3197;8,4620;7,6955;6,2880;5,1159;4,4274;3,3619;2,14;1
126,516;844;5570;4791;3277,daytime:evening,849;100,80;99,14;98,1450;97,763;96,100;95,3346;94,1453;93,1996;92,450;91,4500;90,3360;89,3341;88,905;87,6158;86,184;85,932;84,4796;83,6997;82,1164;81,1756;80,2908;79,5584;78,284;77,1914;76,2946;75,432;74,3169;73,4772;72,140;71,6134;70,641;69,5332;68,141;67,1196;66,4784;65,832;64,2372;63,1489;62,162;61,96;60,4575;59,5521;58,270;57,6005;56,1963;55,5594;54,2355;53,441;52,222;51,1806;50,2495;49,4404;48,2053;47,2470;46,798;45,71;44,5587;43,4783;42,1138;41,703;40,1988;39,2449;38,2074;37,214;36,1219;35,2528;34,2720;33,6082;32,3696;31,66;30,3277;29,7092;28,4364;27,2243;26,386;25,4545;24,1786;23,3643;22,1174;21,5004;20,5973;19,181;18,5711;17,2590;16,520;15,1805;14,2650;13,942;12,4521;11,3433;10,3071;9,4819;8,397;7,4715;6,2430;5,2204;4,4045;3,956;2,6059;1
126,4359;6502;325;272;4461;3660,daytime:night,849;100,14;99,1450;98,252;97,763;96,100;95,3346;94,1453;93,1006;92,450;91,4500;90,905;89,6158;88,184;87,932;86,4796;85,6997;84,1164;83,1756;82,2908;81,5584;80,284;79,1914;78,2946;77,432;76,4772;75,140;74,6134;73,641;72,5332;71,338;70,141;69,4784;68,832;67,2372;66,1489;65,162;64,96;63,2937;62,2821;61,5521;60,270;59,6005;58,1963;57,441;56,3478;55,222;54,1806;53,2495;52,3015;51,278;50,4404;49,2053;48,6388;47,2470;46,798;45,71;44,5587;43,4783;42,1138;41,703;40,1988;39,2449;38,2074;37,214;36,1219;35,2528;34,2720;33,6082;32,3696;31,66;30,3277;29,4364;28,386;27,4545;26,1786;25,3643;24,1174;23,5004;22,181;21,5711;20,1971;19,2590;18,520;17,1805;16,2650;15,942;14,4521;13,3433;12,3071;11,4819;10,397;9,4715;8,2430;7,2204;6,4045;5,956;4,5314;3,1836;2,1683;1
126,1226,daytime:afternoon,849;100,80;99,14;98,1450;97,252;96,763;95,100;94,3346;93,1453;92,1006;91,1996;90,450;89,4500;88,3360;87,3341;86,905;85,6158;84,184;83,932;82,4796;81,1164;80,1756;79,2908;78,5584;77,284;76,1914;75,2946;74,432;73,3169;72,4772;71,140;70,6134;69,641;68,5332;67,338;66,141;65,1196;64,4784;63,832;62,2372;61,1489;60,162;59,96;58,2937;57,2821;56,4575;55,5521;54,270;53,6005;52,1963;51,5594;50,2355;49,441;48,3478;47,222;46,1806;45,2495;44,3015;43,278;42,4404;41,2053;40,6388;39,2470;38,798;37,71;36,5587;35,4783;34,1138;33,703;32,1988;31,2449;30,2074;29,214;28,1219;27,2528;26,2720;25,6082;24,3696;23,66;22,3277;21,7092;20,4364;19,2243;18,386;17,4545;16,1786;15,3643;14,1174;13,5004;12,5973;11,181;10,5711;9,1971;8,2590;7,520;6,1805;5,2650;4,942;3,4521;2,3433;1
58,386;802;47;1727,daytime:morning,6059;100,141;99,180;98,6158;97,849;96,252;95,51;94,1196;93,2495;92,5314;91,204;90,842;89,641;88,1805;87,6041;86,420;85,3510;84,606;83,3322;82,5439;81,1450;80,3341;79,4675;78,96;77,4421;76,4282;75,2168;74,974;73,2053;72,5973;71,2511;70,708;69,2110;68,657;67,3071;66,2590;65,3856;64,284;63,3584;62,2988;61,3136;60,6134;59,2243;58,4791;57,5019;56,832;55,3490;54,181;53,4218;52,938;51,441;50,1311;49,2078;48,4364;47,4072;46,897;45,4500;44,4160;43,184;42,618;41,2720;40,923;39,3346;38,104;37,3801;36,2683;35,5070;34,1010;33,1963;32,3601;31,409;30,4521;29,5572;28,2041;27,1996;26,4143;25,3758;24,312;23,80;22,3169;21,386;20,2678;19,3325;18,981;17,865;16,1896;15,1244;14,5489;13,1877;12,3433;11,1417;10,3926;9,395;8,2946;7,3441;6,3757;5,2204;4,4298;3,5271;2,2792;1
58,698;2005;278,daytime:evening,270;100,141;99,180;98,6158;97,849;96,252;95,1196;94,5314;93,204;92,641;91,6041;90,420;89,3510;88,606;87,3322;86,5439;85,1450;84,3341;83,4675;82,4421;81,4282;80,974;79,2053;78,5973;77,708;76,2110;75,657;74,3071;73,2590;72,3856;71,284;70,3584;69,2988;68,3136;67,6134;66,2243;65,4791;64,5019;63,832;62,3490;61,181;60,4218;59,938;58,441;57,785;56,1311;55,2078;54,4364;53,4072;52,897;51,4500;50,4160;49,184;48,2720;47,923;46,3346;45,104;44,3801;43,2683;42,1010;41,1963;40,3601;39,409;38,4521;37,5572;36,1996;35,4143;34,3758;33,312;32,80;31,3169;30,386;29,2678;28,3325;27,981;26,865;25,1896;24,1244;23,5489;22,1877;21,3433;20,1417;19,3926;18,395;17,2946;16,3441;15,3757;14,2204;13,4298;12,5271;11,2792;10,585;9,1138;8,3786;7,3423;6,2553;5,1227;4,2937;3,956;2,802;1
58,284;1645,daytime:afternoon,270;100,6059;99,141;98,180;97,6158;96,849;95,252;94,51;93,1196;92,2495;91,5314;90,842;89,641;88,1805;87,6041;86,420;85,3510;84,606;83,3322;82,5439;81,1450;80,3341;79,4675;78,96;77,4421;76,4282;75,2168;74,974;73,2053;72,5973;71,2511;70,708;69,2110;68,657;67,3071;66,2590;65,3856;64,284;63,3584;62,2988;61,3136;60,6134;59,4791;58,5019;57,832;56,3490;55,181;54,4218;53,938;52,441;51,785;50,1311;49,2078;48,4364;47,4072;46,897;45,4500;44,4160;43,184;42,618;41,2720;40,923;39,3346;38,104;37,3801;36,2683;35,5070;34,1010;33,1963;32,3601;31,409;30,4521;29,5572;28,2041;27,1996;26,4143;25,3758;24,312;23,80;22,3169;21,386;20,2678;19,981;18,865;17,1896;16,1244;15,5489;14,1877;13,3433;12,1417;11,3926;10,395;9,2946;8,3441;7,3757;6,2204;5,4298;4,5271;3,2792;2,585;1
219,5303;494;4712;1814;1421;3591;1899;2848,daytime:morning,849;100,1450;99,141;98,270;97,184;96,284;95,14;94,51;93,180;92,2946;91,252;90,6134;89,6158;88,2078;87,222;86,6059;85,679;84,4282;83,708;82,1151;81,338;80,5314;79,923;78,981;77,5439;76,2590;75,4772;74,5973;73,4675;72,420;71,797;70,641;69,4500;68,763;67,905;66,2511;65,80;64,386;63,5584;62,3433;61,4364;60,450;59,1806;58,2908;57,2430;56,2495;55,432;54,1996;53,83;52,2036;51,2053;50,4404;49,5427;48,3217;47,235;46,312;45,95;44,2536;43,1919;42,1196;41,4091;40,368;39,3169;38,4965;37,3274;36,4143;35,656;34,3346;33,2243;32,3643;31,96;30,4032;29,742;28,2811;27,3610;26,2528;25,3239;24,5184;23,5517;22,3478;21,5572;20,91;19,974;18,585;17,1139;16,4218;15,1095;14,4215;13,5521;12,3283;11,1522;10,1805;9,606;8,6005;7,7143;6,5017;5,1977;4,204;3,2110;2,740;1
