50
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50
141,3343;555;2372;241;4230;291;3885;716;3993;7181;2400;4565;4667;5586;2940;7291;1549;4115;4933;4976;1365;1666;3540;1583;435;4669;5083,daytime:afternoon,3444;50,420;49,250;48,63;47,3415;46,1188;45,173;44,2817;43,6885;42,3575;41,993;40,1550;39,54;38,227;37,294;36,6141;35,7023;34,6250;33,207;32,5514;31,232;30,3;29,7082;28,51;27,340;26,6112;25,6639;24,456;23,14;22,2605;21,2074;20,4585;19,3701;18,389;17,6007;16,7013;15,5874;14,4972;13,1607;12,60;11,3770;10,4451;9,198;8,353;7,3588;6,1694;5,2814;4,56;3,1715;2,4925;1
124,14,daytime:afternoon,4499;50,1974;49,573;48,248;47,932;46,1722;45,4143;44,787;43,2921;42,162;41,1489;40,2954;39,1382;38,108;37,1372;36,3377;35,2493;34,4782;33,5812;32,1690;31,2752;30,292;29,2372;28,6007;27,6570;26,4079;25,923;24,4114;23,6808;22,2342;21,3763;20,4793;19,3076;18,1680;17,2959;16,25;15,996;14,5079;13,14;12,207;11,519;10,2970;9,2691;8,258;7,2964;6,980;5,1305;4,2669;3,6091;2,1942;1
235,6198;6527;5627;1030;1724;1820;232;1275;3143;532;3109;5031;3966;100;1022;1032;4184;3958;6647;5264;1101;1622;5879;6252;2093;6578;353,daytime:morning,3717;50,1936;49,4291;48,2124;47,1856;46,269;45,3619;44,421;43,993;42,250;41,3897;40,811;39,63;38,1562;37,1148;36,809;35,2622;34,5568;33,353;32,2880;31,332;30,545;29,2539;28,6007;27,4407;26,340;25,3415;24,788;23,5874;22,2660;21,5765;20,3701;19,3575;18,1411;17,4620;16,2512;15,1906;14,1203;13,2104;12,771;11,2266;10,1550;9,460;8,4631;7,6586;6,4685;5,920;4,2425;3,2636;2,2814;1
235,1025;2229;6098;28;4848;1750;5650;1145;6154;3159;352;7226;652;524;1556;1172;5823;4616;884;4865;371;1165;250;379;2140;1826;588;2201;593;1942,daytime:evening,1694;50,207;49,1936;48,1715;47,4291;46,1856;45,269;44,3619;43,993;42,250;41,3897;40,63;39,1562;38,1360;37,1148;36,809;35,2622;34,5568;33,353;32,2880;31,420;30,332;29,545;28,2539;27,604;26,389;25,4407;24,340;23,3415;22,5874;21,294;20,2660;19,6112;18,5765;17,3701;16,3575;15,4207;14,2709;13,3779;12,2512;11,1203;10,2104;9,771;8,2266;7,1550;6,4631;5,4685;4,920;3,2425;2,2636;1
235,1006;5806;4535;6882;1356;4972,daytime:night,3717;50,1694;49,207;48,1936;47,1715;46,4291;45,2124;44,1856;43,269;42,3619;41,421;40,993;39,250;38,3897;37,811;36,63;35,1562;34,1360;33,1148;32,809;31,2622;30,5568;29,353;28,420;27,332;26,545;25,2539;24,6007;23,604;22,389;21,4407;20,340;19,3415;18,788;17,5874;16,294;15,2660;14,6112;13,5765;12,3701;11,3575;10,4207;9,2709;8,1411;7,3779;6,4620;5,2512;4,1906;3,1203;2,2104;1
235,624;2250;396;6617;5194;1620;6708;5939;1410;5954;219;5508;4968;1816;2554;4314;1235;3255;821;3163;339;2118,daytime:afternoon,3717;50,1694;49,207;48,1936;47,1715;46,4291;45,2124;44,1856;43,3619;42,421;41,993;40,250;39,3897;38,811;37,63;36,1562;35,1360;34,1148;33,809;32,2622;31,5568;30,353;29,2880;28,420;27,332;26,545;25,6007;24,604;23,389;22,4407;21,340;20,3415;19,788;18,5874;17,294;16,2660;15,6112;14,5765;13,3701;12,3575;11,4207;10,2709;9,1411;8,3779;7,4620;6,2512;5,1906;4,1203;3,2104;2,1550;1
302,921;1954;4153;3427;4325;2089;5916;4049;5991;6382;4708;2512;3575;5279;5159;771;4890;1951;2109;3508;5401;6139;1019;2971;5665;4685;6598;5073;4773;3157;2393;2849;5103,daytime:morning,439;50,811;49,4407;48,1936;47,3897;46,1148;45,420;44,2124;43,4852;42,1856;41,604;40,353;39,1087;38,1715;37,2539;36,2143;35,28;34,294;33,4291;32,1360;31,4427;30,771;29,250;28,809;27,5150;26,4840;25,332;24,4923;23,3246;22,2542;21,1799;20,3515;19,254;18,1562;17,269;16,207;15,5823;14,3774;13,3619;12,2913;11,3701;10,5466;9,1622;8,3357;7,1496;6,1356;5,2040;4,1610;3,1550;2,3533;1
302,5810;2665;1605;5371;4781;1235;6602;3774;3621;5420;1936;2722;1620;5235;1475;3134;1989;6002;4260;2203;1856;488;6630;1508;1942;2411,daytime:evening,1250;50,4407;49,1936;48,3897;47,95;46,1148;45,2124;44,4852;43,1856;42,604;41,353;40,1087;39,2143;38,294;37,4291;36,1360;35,1694;34,4427;33,771;32,809;31,5150;30,788;29,4840;28,332;27,2313;26,4923;25,3246;24,2542;23,1799;22,3515;21,254;20,1562;19,269;18,207;17,545;16,5823;15,3774;14,3619;13,2913;12,3701;11,5466;10,1622;9,3326;8,1356;7,2040;6,1610;5,3533;4,3717;3,4930;2,460;1
302,3605;3453;2406;3499;4941;2129;3529;2746;6219;2982;4274;1928;5215;333;1008;1131;1718;524;5287;5994;5133,daytime:night,1250;50,439;49,811;48,4407;47,1936;46,3897;45,95;44,1148;43,420;42,1856;41,604;40,353;39,1087;38,1715;37,2539;36,2143;35,28;34,294;33,4291;32,1360;31,1694;30,4427;29,771;28,250;27,809;26,5150;25,788;24,4840;23,332;22,2313;21,4923;20,3246;19,2542;18,1799;17,3515;16,254;15,1562;14,269;13,207;12,545;11,3774;10,3619;9,2913;8,3701;7,5466;6,1622;5,3326;4,3357;3,1496;2,1356;1
302,2040;3984;2334;3340;2139;3634;219;4653;2814;2700;5144;6610;3194;4956;1126;4463;2934;614;1686;5569;3484;603;2697;5633;1300;4077;2306;2939;946;5157;2201;4557,daytime:afternoon,1250;50,439;49,811;48,4407;47,1936;46,3897;45,95;44,1148;43,420;42,2124;41,4852;40,1856;39,604;38,353;37,1087;36,1715;35,2539;34,2143;33,28;32,294;31,4291;30,1360;29,1694;28,4427;27,771;26,250;25,809;24,5150;23,788;22,4840;21,332;20,2313;19,4923;18,3246;17,2542;16,1799;15,3515;14,254;13,1562;12,269;11,207;10,545;9,5823;8,3774;7,3619;6,2913;5,5466;4,1622;3,3326;2,3357;1
256,1606;3818;3264;4051;1613;951;5049;1299;6091;4003;1711;605;5852;140;1057,daytime:morning,456;50,420;49,173;48,2649;47,63;46,51;45,321;44,3770;43,974;42,60;41,2078;40,184;39,227;38,3588;37,1102;36,646;35,291;34,500;33,56;32,1365;31,104;30,6666;29,5332;28,2630;27,725;26,270;25,68;24,136;23,5100;22,250;21,284;20,3415;19,993;18,2074;17,1057;16,1399;15,545;14,1055;13,128;12,1550;11,2604;10,2888;9,4925;8,2814;7,2575;6,3444;5,7144;4,386;3,740;2,368;1
256,3709;242;5771;184;6396,daytime:evening,456;50,420;49,173;48,2649;47,63;46,1607;45,51;44,6141;43,321;42,54;41,3770;40,60;39,2078;38,184;37,227;36,3588;35,1102;34,646;33,291;32,6250;31,500;30,56;29,1365;28,104;27,6666;26,3238;25,5332;24,2630;23,725;22,270;21,136;20,5100;19,250;18,284;17,3415;16,993;15,1057;14,1399;13,545;12,1055;11,128;10,1550;9,2604;8,2888;7,4925;6,2814;5,2575;4,3444;3,7144;2,386;1
256,60;7044;3498;6566;3495;533;1167;6989;7026;1511;844;1937;7143;3993;1790;6009;2017;4951;458;746;2719;2171;3891;2789;2966,daytime:night,456;50,173;49,2649;48,63;47,1607;46,51;45,6141;44,321;43,54;42,3770;41,974;40,60;39,2078;38,184;37,227;36,3588;35,1102;34,646;33,291;32,6250;31,500;30,56;29,1365;28,104;27,6666;26,3238;25,5332;24,2630;23,725;22,68;21,136;20,5100;19,250;18,284;17,993;16,2074;15,1057;14,1399;13,545;12,128;11,1550;10,2888;9,4925;8,2814;7,2575;6,3444;5,7144;4,386;3,740;2,368;1
256,2679;2845;6157;56;1196;6855;1577;5481;4990;1764;263;67;3208;346,daytime:afternoon,420;50,173;49,2649;48,1607;47,51;46,6141;45,321;44,54;43,3770;42,974;41,60;40,2078;39,184;38,227;37,3588;36,1102;35,6250;34,500;33,56;32,1365;31,104;30,6666;29,3238;28,5332;27,2630;26,725;25,270;24,68;23,136;22,5100;21,250;20,3415;19,993;18,2074;17,1057;16,1399;15,545;14,1055;13,1550;12,2604;11,2888;10,4925;9,2814;8,2575;7,3444;6,386;5,740;4,368;3,2355;2,4517;1
290,3770,daytime:night,2078;50,136;49,3770;48,257;47,2649;46,4567;45,5054;44,5688;43,4202;42,5010;41,5758;40,3579;39,5767;38,632;37,184;36,41;35,5730;34,2920;33,3390;32,1346;31,1426;30,5862;29,4919;28,2630;27,1752;26,4920;25,2832;24,720;23,1131;22,3353;21,1960;20,386;19,1420;18,3601;17,3719;16,336;15,1401;14,399;13,343;12,6636;11,1477;10,5491;9,457;8,406;7,173;6,5531;5,5632;4,1448;3,6599;2,848;1
290,1693;2510,daytime:afternoon,2078;50,5250;49,3770;48,257;47,4567;46,5054;45,5688;44,4202;43,5010;42,5758;41,3579;40,5767;39,632;38,184;37,41;36,2920;35,3390;34,1346;33,1426;32,5862;31,4919;30,2630;29,1752;28,4920;27,2832;26,720;25,1131;24,1960;23,386;22,1420;21,3601;20,3719;19,336;18,399;17,343;16,6636;15,1477;14,5491;13,457;12,406;11,173;10,5531;9,5632;8,1448;7,6599;6,848;5,51;4,4462;3,6545;2,2276;1
44,390;1310;5112;6201;4354;2836;5665;2616;3634;3119;458;5105;3762;3701;2108;5802;4129;3238;4612;4284;446,daytime:night,1131;50,250;49,269;48,1380;47,604;46,6067;45,333;44,6604;43,5874;42,3717;41,421;40,811;39,270;38,1148;37,439;36,5499;35,232;34,399;33,2649;32,1951;31,63;30,3010;29,420;28,904;27,2023;26,300;25,54;24,457;23,3886;22,2090;21,423;20,3588;19,4863;18,3900;17,207;16,2233;15,6518;14,1919;13,1365;12,3779;11,5517;10,291;9,1033;8,1176;7,4109;6,6586;5,5977;4,1399;3,4923;2,5034;1
44,5660;471;3445;4830;1814;6026;3795;4801;431;2650;467;345;222;1645;5515;1004;3650;306;2682;4740;1601;1775;4300;1583;1665;4641;3840;5859;3263,daytime:afternoon,1131;50,250;49,269;48,1380;47,604;46,6067;45,333;44,6604;43,5874;42,3717;41,353;40,5220;39,421;38,2359;37,811;36,270;35,1148;34,439;33,5499;32,232;31,399;30,2649;29,1951;28,63;27,3010;26,420;25,904;24,2023;23,300;22,2815;21,54;20,457;19,3892;18,2090;17,423;16,4863;15,3900;14,207;13,2233;12,6518;11,1919;10,1365;9,3779;8,5517;7,291;6,2879;5,1033;4,1176;3,4109;2,6586;1
315,3072;177;420;3244;1269;3704;3720;4117;105;2975;790;3329;2193;5036;1730;6331;4842;5866;2519;4720;656;2804;2270;4626;1218;824,daytime:morning,222;50,141;49,184;48,3580;47,5457;46,1138;45,3088;44,1421;43,1136;42,591;41,842;40,1030;39,3689;38,1765;37,4742;36,3757;35,180;34,956;33,2120;32,974;31,4875;30,5599;29,3348;28,5295;27,1139;26,6041;25,4741;24,4394;23,2221;22,4167;21,790;20,996;19,849;18,3162;17,3610;16,1712;15,5971;14,4965;13,854;12,284;11,2678;10,2932;9,1269;8,2616;7,1181;6,4809;5,1095;4,821;3,940;2,923;1
315,7033;1142;3995;2683;384;2811;4843;582;4143;4548;4638;4254;4676;35;2063;3006;3414;3542;4870;4536;5463;2113;1395;4828;1277;230;4772;3066;6816,daytime:evening,270;50,222;49,3580;48,5457;47,1138;46,1421;45,1136;44,591;43,842;42,1131;41,1030;40,3689;39,1765;38,1037;37,3757;36,180;35,956;34,6216;33,974;32,4875;31,5599;30,3348;29,657;28,5295;27,1139;26,6041;25,4741;24,4394;23,2221;22,4167;21,790;20,996;19,849;18,3162;17,3610;16,1712;15,5971;14,4965;13,4123;12,854;11,284;10,2932;9,1269;8,2616;7,1181;6,4809;5,1095;4,821;3,940;2,923;1
315,932;2655;5430;4965;3552;2598;2511;3561;2145;4521;5441;3442;940;2772;6189;222;587;3128;1450;4014;4531;5646;3692;4382;2155;4784;5008;2254;1878;3912;6309;1697;3723;450;3091;3990;6310;4052;2871;5612;6704,daytime:night,270;50,222;49,141;48,184;47,5457;46,1138;45,3088;44,1421;43,1136;42,842;41,1131;40,1030;39,3689;38,1765;37,1037;36,4742;35,3757;34,180;33,956;32,6216;31,2120;30,974;29,4875;28,657;27,5295;26,1139;25,6041;24,4741;23,4394;22,2221;21,4167;20,790;19,996;18,849;17,3162;16,1712;15,5971;14,4965;13,4123;12,284;11,2678;10,2932;9,1269;8,2616;7,4809;6,1095;5,821;4,940;3,923;2,2505;1
315,5058;3480;5814;3381;4677;5019;1996;3370;3767;3643;5584;4554;4471;6805;5285;3162;4919;1139;2279;7216;2960;5764;4120;4593;1421;4364;2595;974;211,daytime:afternoon,270;50,222;49,141;48,184;47,3580;46,5457;45,1138;44,3088;43,1421;42,1136;41,591;40,842;39,1131;38,1765;37,1037;36,4742;35,956;34,6216;33,2120;32,974;31,4875;30,5599;29,3348;28,657;27,5295;26,1139;25,6041;24,4741;23,4394;22,2221;21,790;20,996;19,3162;18,3610;17,5971;16,4965;15,4123;14,854;13,284;12,2678;11,2932;10,1269;9,2616;8,1181;7,821;6,940;5,923;4,2505;3,27;2,3719;1
76,2703;3770;197;2362;407;137;97;3405;1578;4886;2559;4641;165;2176;4411,daytime:morning,1176;50,7262;49,6604;48,3717;47,269;46,6572;45,1935;44,4854;43,5031;42,564;41,1425;40,3932;39,6599;38,421;37,1131;36,3953;35,4168;34,5770;33,5396;32,1025;31,4581;30,6797;29,6716;28,4484;27,88;26,1750;25,2327;24,5139;23,6363;22,3619;21,1715;20,4911;19,2233;18,5767;17,5299;16,423;15,1360;14,5163;13,1476;12,604;11,4109;10,3246;9,3384;8,1951;7,3840;6,1525;5,3511;4,1087;3,6067;2,5901;1
76,3947;2007;4628;3365;5354;5231;223;6784;3458;5373;3177;5770;4671;3612;5773;4817;1614;1645;2999;182;3589;1425;3924;4147;2281;2913,daytime:evening,1176;50,7262;49,6604;48,6572;47,4854;46,5031;45,564;44,1425;43,2938;42,421;41,1131;40,4168;39,5770;38,5396;37,1025;36,4581;35,6797;34,6716;33,4484;32,88;31,1750;30,2327;29,5139;28,6363;27,3619;26,1715;25,4911;24,2233;23,5767;22,5299;21,423;20,1360;19,1476;18,604;17,4109;16,3246;15,3384;14,1951;13,3840;12,1525;11,3511;10,6067;9,5901;8,2605;7,97;6,3461;5,371;4,6586;3,353;2,240;1
76,5743;6199;5816;3862;255;4765;6044;4007;2024;4109;5382;254;1983;3904;6273;5484;4168;3962;4418;7152;2059;2183;5132;1788;957;5077;2393;6621,daytime:night,7262;50,6604;49,3717;48,269;47,6572;46,1935;45,4854;44,5031;43,564;42,1425;41,2938;40,3932;39,6599;38,421;37,1131;36,3953;35,4168;34,5770;33,5396;32,1025;31,6797;30,6716;29,4484;28,88;27,1750;26,6363;25,3619;24,1715;23,4911;22,2233;21,5767;20,5299;19,423;18,1360;17,5163;16,1476;15,4109;14,3246;13,3384;12,1951;11,1525;10,1087;9,6067;8,5901;7,2605;6,97;5,3461;4,371;3,6586;2,353;1
76,2845;2435;5630;6510;2614;1142;6205;1060;2604;2676;2377;3975;3615;1655;431;1148;467,daytime:afternoon,1176;50,7262;49,6604;48,3717;47,269;46,6572;45,1935;44,5031;43,564;42,1425;41,2938;40,3932;39,6599;38,421;37,1131;36,3953;35,4168;34,5770;33,5396;32,1025;31,4581;30,6797;29,6716;28,4484;27,88;26,1750;25,2327;24,5139;23,6363;22,3619;21,1715;20,4911;19,2233;18,5767;17,5299;16,423;15,1360;14,5163;13,1476;12,604;11,4109;10,3246;9,3384;8,1951;7,3840;6,1525;5,3511;4,1087;3,6067;2,5901;1
60,1737;2100;7012;1702;2756;2964;6390;2457;2747,daytime:morning,4261;50,1577;49,1216;48,6083;47,1237;46,673;45,3954;44,6297;43,5710;42,3827;41,161;40,134;39,2747;38,6238;37,6868;36,346;35,6390;34,528;33,1038;32,1632;31,2643;30,1130;29,392;28,7256;27,3676;26,7071;25,6996;24,437;23,2756;22,196;21,1737;20,3242;19,1804;18,612;17,3373;16,888;15,3859;14,7076;13,190;12,6204;11,7031;10,2159;9,2054;8,108;7,3174;6,2503;5,695;4,5093;3,6089;2,7072;1
60,3986;5824;108;6596,daytime:evening,2174;50,4261;49,1577;48,1216;47,3949;46,6064;45,987;44,2824;43,1237;42,673;41,4148;40,1331;39,6297;38,5710;37,3827;36,134;35,2747;34,6868;33,6390;32,528;31,1038;30,1632;29,1986;28,6076;27,6534;26,2710;25,2643;24,1130;23,2674;22,7256;21,3676;20,7071;19,6996;18,437;17,2756;16,196;15,7018;14,2874;13,1737;12,3242;11,612;10,3373;9,2661;8,888;7,495;6,3859;5,190;4,6204;3,7031;2,2159;1
60,1876;1056;160;485;2669,daytime:night,2174;50,4261;49,1577;48,1216;47,3949;46,6064;45,987;44,2824;43,6083;42,673;41,4148;40,3954;39,1331;38,6297;37,5710;36,3827;35,161;34,134;33,2747;32,6238;31,6868;30,346;29,6390;28,1038;27,1986;26,6076;25,6534;24,2710;23,2643;22,1130;21,392;20,2674;19,7256;18,3676;17,6996;16,2756;15,7018;14,2874;13,1737;12,3242;11,1804;10,612;9,3373;8,2661;7,495;6,3859;5,7076;4,6204;3,7031;2,2159;1
332,3480;2239;1131;2338;2817;7024;457,daytime:morning,1131;50,222;49,3088;48,5054;47,100;46,1421;45,1765;44,1269;43,300;42,2221;41,4155;40,141;39,420;38,3580;37,3561;36,386;35,5694;34,270;33,2526;32,2630;31,457;30,4875;29,3433;28,1139;27,2222;26,75;25,27;24,2505;23,240;22,1181;21,383;20,6216;19,3610;18,1136;17,3689;16,1030;15,2584;14,1522;13,932;12,4809;11,54;10,1993;9,1919;8,184;7,3595;6,4123;5,4531;4,3643;3,2063;2,4965;1
332,222;1453;2530;320;1491;1455;7066;2603;584,daytime:afternoon,1131;50,222;49,3088;48,5054;47,6702;46,100;45,1421;44,1765;43,1269;42,300;41,2221;40,4155;39,4741;38,141;37,420;36,3580;35,3561;34,386;33,5694;32,270;31,2526;30,2630;29,457;28,4875;27,3433;26,1139;25,2222;24,75;23,27;22,2505;21,6067;20,240;19,1181;18,383;17,6216;16,3610;15,1136;14,3689;13,1030;12,2584;11,1522;10,932;9,4809;8,54;7,1993;6,1919;5,184;4,3595;3,4123;2,4531;1
84,2986,daytime:morning,270;50,420;49,54;48,996;47,5070;46,38;45,1138;44,3444;43,974;42,923;41,173;40,4499;39,14;38,250;37,104;36,181;35,905;34,48;33,2110;32,1057;31,5973;30,7082;29,60;28,1365;27,981;26,141;25,2355;24,26;23,2703;22,267;21,2506;20,3238;19,2051;18,12;17,140;16,1765;15,1166;14,189;13,516;12,1097;11,312;10,6141;9,1424;8,865;7,235;6,6549;5,1226;4,3348;3,3470;2,6352;1
84,5379;5074;17;2198,daytime:night,270;50,420;49,996;48,5070;47,38;46,1138;45,3444;44,974;43,923;42,173;41,4499;40,14;39,250;38,181;37,905;36,48;35,2110;34,1057;33,5973;32,7082;31,60;30,1365;29,981;28,141;27,2355;26,26;25,2703;24,267;23,2506;22,3238;21,2051;20,12;19,140;18,1765;17,1166;16,189;15,516;14,312;13,6141;12,1424;11,865;10,235;9,1012;8,6549;7,1226;6,3348;5,6352;4,1588;3,2243;2,1167;1
106,5219;6134;703,daytime:morning,3433;50,591;49,4167;48,2986;47,54;46,1138;45,974;44,4675;43,128;42,5973;41,1765;40,849;39,250;38,7;37,3073;36,4742;35,312;34,141;33,222;32,2355;31,2831;30,5070;29,1057;28,1064;27,1005;26,4083;25,2051;24,2506;23,932;22,1522;21,3561;20,1139;19,1734;18,3402;17,506;16,790;15,2940;14,3689;13,350;12,300;11,5137;10,25;9,4889;8,5731;7,271;6,2063;5,173;4,2703;3,1588;2,905;1
106,1085;6182;974;2772,daytime:night,270;50,3433;49,591;48,54;47,1138;46,974;45,4675;44,128;43,5973;42,1765;41,849;40,250;39,7;38,3073;37,4742;36,312;35,141;34,222;33,2355;32,5070;31,1057;30,1064;29,1005;28,4083;27,2051;26,2506;25,932;24,1522;23,3561;22,1139;21,1734;20,3402;19,506;18,790;17,2940;16,3689;15,350;14,300;13,5137;12,25;11,4889;10,5731;9,271;8,2063;7,173;6,2703;5,6693;4,1588;3,905;2,500;1
106,1602;825;327;3646;4117;209;2414,daytime:afternoon,270;50,3433;49,591;48,4167;47,2986;46,54;45,1138;44,974;43,4675;42,128;41,5973;40,1765;39,849;38,250;37,7;36,4742;35,312;34,141;33,222;32,2355;31,2831;30,5070;29,1057;28,1064;27,4083;26,2051;25,2506;24,1522;23,3561;22,1139;21,1734;20,3402;19,506;18,790;17,2940;16,3689;15,350;14,300;13,5137;12,25;11,4889;10,5731;9,271;8,2063;7,173;6,2703;5,6693;4,1588;3,905;2,500;1
197,1240;5683;1775;3068;1784;3369;1537;565;284;605;1193;427,daytime:morning,3770;50,321;49,2486;48,5027;47,1055;46,1242;45,2807;44,3;43,173;42,456;41,406;40,2506;39,104;38,974;37,5332;36,184;35,2078;34,4839;33,144;32,311;31,7144;30,4282;29,6352;28,3601;27,956;26,1226;25,26;24,1194;23,4517;22,5973;21,545;20,811;19,832;18,919;17,6131;16,55;15,657;14,2888;13,420;12,368;11,2375;10,6049;9,6141;8,56;7,3943;6,68;5,1102;4,480;3,563;2,1708;1
197,84;1854;4358;3642;2719;4139;1927;3238;2183;1796,daytime:evening,3770;50,321;49,291;48,2486;47,5027;46,1055;45,86;44,1242;43,2807;42,3;41,173;40,456;39,406;38,2506;37,104;36,974;35,5332;34,184;33,2078;32,4839;31,144;30,311;29,7144;28,4282;27,6352;26,3601;25,956;24,1226;23,26;22,1194;21,4517;20,5973;19,545;18,811;17,832;16,919;15,55;14,2888;13,420;12,368;11,2375;10,6049;9,63;8,6141;7,56;6,3943;5,68;4,1102;3,480;2,563;1
197,1354;3366;60;5625;1843;3943;2588;1666;456;2558;575,daytime:night,3770;50,321;49,291;48,2486;47,5027;46,1055;45,86;44,1242;43,2807;42,3;41,456;40,406;39,2506;38,104;37,974;36,5332;35,184;34,2078;33,4839;32,144;31,311;30,7144;29,4282;28,6352;27,3601;26,956;25,1226;24,26;23,1194;22,4517;21,5973;20,545;19,811;18,832;17,919;16,6131;15,55;14,657;13,2888;12,420;11,368;10,2375;9,6049;8,63;7,6141;6,3943;5,68;4,1102;3,480;2,563;1
89,2347;1135;1883;207;1329;3810;27;4501;615;777;4776,daytime:evening,974;50,222;49,5027;48,270;47,2506;46,1057;45,420;44,184;43,3886;42,3943;41,3596;40,3770;39,1055;38,5332;37,657;36,563;35,4741;34,5973;33,1765;32,960;31,6067;30,1421;29,86;28,27;27,2486;26,1335;25,6841;24,63;23,2888;22,60;21,128;20,3;19,1131;18,144;17,6324;16,7144;15,179;14,2221;13,3444;12,1607;11,333;10,2998;9,1030;8,2496;7,1633;6,545;5,2528;4,69;3,68;2,905;1
89,3588;198;703,daytime:night,974;50,291;49,222;48,5027;47,270;46,1057;45,420;44,184;43,3886;42,3943;41,173;40,3596;39,3770;38,1055;37,5332;36,657;35,1231;34,563;33,500;32,4741;31,5973;30,1765;29,960;28,6067;27,1421;26,27;25,923;24,1335;23,6841;22,63;21,2888;20,60;19,277;18,128;17,3;16,1131;15,144;14,6324;13,7144;12,56;11,179;10,2221;9,3444;8,1607;7,333;6,2355;5,2998;4,1030;3,2496;2,1633;1
208,6307;5554;317;4399;5185;4525;444;3011,daytime:morning,3348;50,849;49,1138;48,141;47,4218;46,4742;45,6041;44,5457;43,3980;42,5154;41,270;40,1450;39,395;38,5596;37,6353;36,4676;35,956;34,2678;33,4253;32,338;31,278;30,2478;29,3370;28,3245;27,790;26,996;25,4164;24,641;23,2051;22,4160;21,4072;20,312;19,6059;18,1362;17,180;16,6029;15,3017;14,1805;13,4155;12,12;11,4167;10,825;9,1001;8,430;7,591;6,6158;5,252;4,5003;3,2506;2,2937;1
208,2120;3510;6158;180;988;2036;6209,daytime:evening,842;50,3348;49,849;48,1138;47,141;46,4218;45,4742;44,6041;43,5457;42,3980;41,4675;40,5154;39,270;38,1450;37,395;36,6353;35,4676;34,956;33,2678;32,338;31,278;30,2478;29,3370;28,3245;27,790;26,3757;25,996;24,4164;23,641;22,5200;21,2051;20,981;19,4160;18,4072;17,312;16,6059;15,1362;14,180;13,6029;12,3017;11,4155;10,12;9,4167;8,825;7,1001;6,430;5,591;4,6158;3,5003;2,2506;1
208,5203;3348;5860;5019;2173;450;4327,daytime:night,842;50,3348;49,1138;48,4742;47,6041;46,5457;45,3980;44,4675;43,5154;42,270;41,395;40,5596;39,6353;38,4676;37,956;36,2678;35,4253;34,338;33,278;32,2478;31,3245;30,790;29,3757;28,996;27,4164;26,5200;25,2051;24,981;23,4160;22,4072;21,312;20,6059;19,1362;18,180;17,6029;16,3017;15,1805;14,4155;13,12;12,4167;11,825;10,1001;9,430;8,591;7,6158;6,252;5,5003;4,2506;3,5448;2,2937;1
208,5970;3360;6525;312,daytime:afternoon,842;50,3348;49,849;48,1138;47,141;46,4218;45,4742;44,6041;43,5457;42,3980;41,4675;40,5154;39,270;38,1450;37,395;36,5596;35,6353;34,4676;33,956;32,4253;31,278;30,2478;29,3370;28,3245;27,790;26,3757;25,996;24,4164;23,641;22,5200;21,2051;20,981;19,4160;18,4072;17,312;16,6059;15,1362;14,180;13,6029;12,3017;11,1805;10,12;9,4167;8,825;7,1001;6,430;5,591;4,6158;3,252;2,5003;1
156,5204;3020;3430;2785;3227;4639;4659;2976;4987;624;3508;3946;2896;6786;309;1758;2816;4897;4266;1325;1683;488;3694;525;3533;946;4730;593,daytime:morning,420;50,207;49,604;48,269;47,4291;46,4407;45,2124;44,1936;43,3717;42,6067;41,811;40,423;39,1250;38,340;37,353;36,1715;35,2938;34,1148;33,771;32,1935;31,1422;30,545;29,460;28,1365;27,28;26,3619;25,199;24,1749;23,1203;22,240;21,5686;20,2693;19,294;18,1856;17,4114;16,421;15,2143;14,3970;13,2490;12,809;11,3953;10,333;9,1087;8,332;7,2836;6,168;5,3326;4,4852;3,2057;2,71;1
156,1597;4168;629;253;4539;4755;306;5745;1275;2848;3395;1708;2524;1305;4640;745;4503;6595;1521;1490;5336;3040,daytime:evening,420;50,250;49,207;48,269;47,4407;46,2124;45,1936;44,3717;43,6067;42,811;41,423;40,1250;39,340;38,353;37,1715;36,2938;35,1694;34,771;33,1935;32,1422;31,545;30,460;29,1365;28,28;27,3619;26,199;25,1203;24,240;23,5686;22,2693;21,294;20,1856;19,4114;18,421;17,2143;16,3970;15,2490;14,809;13,389;12,333;11,1087;10,332;9,2836;8,168;7,3326;6,4852;5,2057;4,1550;3,71;2,5577;1
156,3445;1572;3424;1427;4942;1099;2241;3257;6257;1630;3138;4817;3415;2767;2418;6378;2781;2183;5793;97;2367;2023;4316;4737;3743;1231;4304;2946;4284;5143,daytime:night,420;50,250;49,207;48,604;47,4291;46,4407;45,3717;44,6067;43,423;42,1250;41,340;40,353;39,1715;38,2938;37,1148;36,1694;35,771;34,1935;33,1422;32,460;31,1365;30,28;29,3619;28,199;27,1749;26,1203;25,240;24,5686;23,2693;22,294;21,1856;20,421;19,2143;18,3970;17,2490;16,809;15,3953;14,389;13,333;12,1087;11,2836;10,168;9,3326;8,1550;7,71;6,5577;5,1955;4,788;3,5770;2,283;1
