200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,3073;956;340;3000;3253;3526;1750;2603;4703;5105;1607;3587;1655;2870;2;1255;2053;2348;3854;4607;4775;618;4050;3721;785;4571;614;5602;3183;677;447;3344;2513;588;3935;237;742;2714,daytime:night,353;200,291;199,1057;198,1420;197,932;196,104;195,7;194,1131;193,173;192,56;191,63;190,2501;189,785;188,280;187,679;186,51;185,86;184,141;183,95;182,406;181,4465;180,604;179,7143;178,284;177,1607;176,189;175,2151;174,131;173,97;172,333;171,6141;170,250;169,905;168,457;167,458;166,681;165,2662;164,2652;163,140;162,1883;161,269;160,3799;159,181;158,3588;157,84;156,1477;155,184;154,27;153,1499;152,960;151,1550;150,2047;149,725;148,2205;147,600;146,2266;145,671;144,3359;143,6091;142,845;141,222;140,4567;139,666;138,2703;137,893;136,456;135,60;134,3415;133,2859;132,975;131,366;130,891;129,1789;128,6036;127,2349;126,1236;125,545;124,624;123,267;122,29;121,4741;120,235;119,1164;118,3770;117,5362;116,98;115,703;114,1790;113,1135;112,3173;111,629;110,2053;109,447;108,593;107,2338;106,1862;105,1385;104,1860;103,2124;102,1786;101,4740;100,2880;99,1231;98,3238;97,6841;96,2496;95,5338;94,1562;93,5124;92,4050;91,10;90,3002;89,563;88,2649;87,1109;86,889;85,2888;84,424;83,1126;82,2486;81,1417;80,6541;79,1725;78,6037;77,271;76,4418;75,6250;74,4527;73,5757;72,4263;71,1726;70,1255;69,1936;68,339;67,603;66,974;65,3553;64,166;63,227;62,2596;61,771;60,1955;59,500;58,3008;57,6067;56,1305;55,2490;54,742;53,1514;52,1157;51,3717;50,605;49,393;48,102;47,660;46,5100;45,3975;44,148;43,2970;42,3304;41,2526;40,657;39,4920;38,383;37,518;36,407;35,5977;34,3620;33,6112;32,2051;31,2348;30,241;29,3255;28,1683;27,2023;26,3413;25,1694;24,294;23,2623;22,2303;21,5391;20,38;19,4080;18,5516;17,912;16,3872;15,2103;14,956;13,1666;12,85;11,6867;10,1961;9,4912;8,6407;7,1097;6,5457;5,955;4,1948;3,1764;2,1180;1
323,1909;3866;2748;5439;3829;4315;6708;4848;4692;4173;291;938;5727;3575;3620;4378;45;2347;3358;1927;4951;1385;439;2713;3254;2812;5703;1499,daytime:afternoon,353;200,291;199,1057;198,432;197,1420;196,932;195,104;194,7;193,1131;192,232;191,173;190,270;189,63;188,2501;187,785;186,280;185,51;184,86;183,277;182,141;181,95;180,54;179,4465;178,604;177,7143;176,284;175,1607;174,189;173,2151;172,97;171,6141;170,250;169,1194;168,457;167,681;166,3028;165,2662;164,2652;163,140;162,1883;161,269;160,181;159,3588;158,84;157,1477;156,27;155,1499;154,1550;153,2047;152,725;151,2205;150,600;149,2266;148,671;147,6091;146,8;145,3;144,845;143,222;142,4567;141,666;140,2703;139,893;138,60;137,3415;136,2859;135,975;134,366;133,891;132,1789;131,6036;130,2349;129,1236;128,545;127,624;126,267;125,29;124,4741;123,235;122,2209;121,3770;120,5362;119,98;118,703;117,1790;116,1135;115,3173;114,629;113,2053;112,447;111,593;110,2338;109,1862;108,1385;107,263;106,128;105,1860;104,2124;103,1786;102,4740;101,2880;100,1231;99,3238;98,3191;97,2496;96,5338;95,1562;94,5124;93,4050;92,10;91,3002;90,563;89,1276;88,1109;87,889;86,2888;85,424;84,1126;83,2486;82,1417;81,6541;80,1725;79,1240;78,6037;77,3368;76,4418;75,6250;74,4527;73,5757;72,4263;71,1726;70,1255;69,1936;68,339;67,1588;66,603;65,207;64,974;63,3553;62,227;61,2596;60,771;59,1955;58,3008;57,1203;56,6067;55,1305;54,2490;53,742;52,1514;51,1157;50,3717;49,287;48,605;47,393;46,102;45,660;44,2291;43,5100;42,3975;41,148;40,2970;39,3304;38,2526;37,657;36,4920;35,383;34,2986;33,518;32,407;31,5977;30,3620;29,2164;28,67;27,6112;26,2051;25,2348;24,421;23,241;22,3255;21,1683;20,3413;19,1694;18,2623;17,2303;16,5391;15,38;14,4080;13,956;12,1666;11,85;10,6867;9,1961;8,4912;7,6407;6,1097;5,5457;4,955;3,1948;2,1764;1
182,6679;569;3971;1061;132;740,daytime:morning,2501;200,51;199,284;198,104;197,386;196,127;195,2832;194,1960;193,141;192,1131;191,38;190,785;189,1138;188,3238;187,1420;186,981;185,140;184,750;183,184;182,679;181,1693;180,166;179,5946;178,457;177,3971;176,6029;175,270;174,1196;173,2652;172,4925;171,1645;170,657;169,5295;168,3366;167,974;166,410;165,235;164,3575;163,1401;162,2649;161,2036;160,291;159,181;158,424;157,663;156,6801;155,1368;154,3191;153,432;152,8;151,4919;150,6679;149,1607;148,406;147,2091;146,932;145,10;144,5973;143,232;142,250;141,923;140,6838;139,3006;138,621;137,86;136,717;135,60;134,2168;133,474;132,1703;131,2209;130,552;129,1057;128,3894;127,6052;126,287;125,7143;124,6841;123,1254;122,2355;121,1170;120,5521;119,1752;118,420;117,3450;116,3005;115,1024;114,3159;113,213;112,553;111,3831;110,321;109,533;108,95;107,4451;106,665;105,4567;104,769;103,26;102,134;101,2151;100,98;99,4263;98,3770;97,148;96,4580;95,4588;94,4183;93,222;92,85;91,905;90,3169;89,3273;88,1789;87,7219;86,2873;85,4671;84,4839;83,844;82,6141;81,5023;80,600;79,14;78,1569;77,3368;76,27;75,1588;74,1477;73,1194;72,6037;71,4889;70,2894;69,5496;68,5364;67,7023;66,2946;65,666;64,3002;63,6131;62,3405;61,2807;60,6312;59,195;58,189;57,1911;56,209;55,577;54,1948;53,1378;52,3719;51,1446;50,1923;49,4796;48,6182;47,6867;46,6091;45,6284;44,1520;43,336;42,641;41,383;40,563;39,1936;38,842;37,7144;36,5546;35,6675;34,1874;33,915;32,207;31,1622;30,3866;29,742;28,1499;27,1250;26,128;25,2116;24,6059;23,960;22,3509;21,1417;20,285;19,243;18,787;17,1157;16,1668;15,3233;14,2053;13,2506;12,516;11,622;10,5567;9,1006;8,377;7,3505;6,1563;5,1711;4,1426;3,344;2,4679;1
182,759;432,daytime:evening,2501;200,51;199,284;198,104;197,386;196,127;195,2832;194,1960;193,1131;192,38;191,54;190,1138;189,3238;188,6150;187,996;186,1420;185,981;184,140;183,750;182,679;181,1693;180,166;179,5946;178,457;177,3971;176,280;175,6029;174,270;173,1196;172,2652;171,4925;170,1645;169,657;168,5295;167,3366;166,974;165,410;164,235;163,3575;162,500;161,1401;160,2649;159,173;158,291;157,181;156,424;155,663;154,6801;153,441;152,1368;151,3191;150,432;149,8;148,4919;147,6679;146,1607;145,406;144,2091;143,932;142,10;141,5973;140,232;139,250;138,84;137,923;136,6838;135,3006;134,621;133,86;132,717;131,2168;130,474;129,1703;128,2209;127,552;126,1057;125,3894;124,6052;123,287;122,7143;121,6841;120,1254;119,2355;118,1170;117,5521;116,1752;115,420;114,3450;113,3005;112,1024;111,3159;110,213;109,553;108,3831;107,321;106,533;105,95;104,4451;103,4567;102,769;101,26;100,134;99,2151;98,4263;97,3770;96,148;95,4580;94,4588;93,4183;92,222;91,85;90,905;89,3169;88,3273;87,1789;86,7219;85,2873;84,6036;83,4671;82,4839;81,3599;80,844;79,6141;78,5023;77,600;76,14;75,1569;74,3368;73,27;72,1477;71,1194;70,6037;69,4889;68,2894;67,5496;66,5364;65,7023;64,2946;63,89;62,666;61,3002;60,6131;59,3405;58,2807;57,6312;56,195;55,189;54,1911;53,209;52,577;51,1948;50,1378;49,3719;48,1446;47,1923;46,4796;45,6182;44,6867;43,6091;42,6284;41,1520;40,336;39,641;38,383;37,563;36,1936;35,842;34,7144;33,5546;32,6675;31,1874;30,915;29,207;28,1622;27,3866;26,1499;25,1250;24,2116;23,6059;22,960;21,3509;20,1417;19,285;18,243;17,787;16,1157;15,1668;14,3233;13,2053;12,2506;11,516;10,622;9,5567;8,1006;7,377;6,3505;5,1563;4,1711;3,1426;2,344;1
182,144;5431;646;6314;1226;4392;148;7143,daytime:night,2501;200,51;199,104;198,386;197,127;196,2832;195,1960;194,141;193,1131;192,38;191,785;190,54;189,1138;188,6150;187,996;186,1420;185,981;184,140;183,184;182,679;181,1693;180,166;179,5946;178,457;177,3971;176,280;175,6029;174,1196;173,2652;172,4925;171,1645;170,5295;169,410;168,235;167,3575;166,500;165,1401;164,2649;163,2036;162,173;161,291;160,181;159,424;158,663;157,6801;156,441;155,1368;154,432;153,8;152,4919;151,6679;150,1607;149,406;148,2091;147,932;146,10;145,232;144,250;143,84;142,923;141,6838;140,3006;139,621;138,86;137,717;136,60;135,2168;134,474;133,1703;132,2209;131,552;130,1057;129,3894;128,6052;127,7143;126,6841;125,1254;124,2355;123,1170;122,5521;121,1752;120,420;119,3450;118,3005;117,1024;116,3159;115,213;114,3831;113,321;112,533;111,95;110,4451;109,665;108,4567;107,769;106,26;105,134;104,2151;103,98;102,4263;101,3770;100,148;99,4588;98,4183;97,222;96,85;95,905;94,3169;93,3273;92,1789;91,7219;90,2873;89,6036;88,4671;87,4839;86,3599;85,844;84,5023;83,600;82,14;81,1569;80,3368;79,27;78,1588;77,1477;76,1194;75,6037;74,4889;73,2894;72,5496;71,7023;70,2946;69,89;68,666;67,3002;66,6131;65,3405;64,2807;63,6312;62,195;61,189;60,1911;59,209;58,577;57,1948;56,1378;55,3719;54,1446;53,1923;52,4796;51,6182;50,6867;49,6091;48,6284;47,1520;46,336;45,641;44,383;43,563;42,1936;41,842;40,7144;39,1874;38,915;37,207;36,1622;35,3866;34,742;33,1499;32,1250;31,128;30,2116;29,6059;28,960;27,3509;26,1417;25,285;24,243;23,787;22,1157;21,1668;20,3233;19,2053;18,2506;17,516;16,622;15,5567;14,1006;13,377;12,3505;11,1563;10,1711;9,1426;8,344;7,4679;6,1568;5,2291;4,1765;3,15;2,5516;1
182,5567;1626;6029,daytime:afternoon,2501;200,51;199,284;198,386;197,127;196,2832;195,1960;194,141;193,1131;192,38;191,785;190,54;189,1138;188,3238;187,6150;186,996;185,1420;184,981;183,140;182,750;181,184;180,679;179,1693;178,166;177,5946;176,457;175,3971;174,280;173,6029;172,270;171,1196;170,2652;169,4925;168,1645;167,657;166,5295;165,3366;164,974;163,410;162,235;161,3575;160,500;159,1401;158,2649;157,2036;156,173;155,181;154,424;153,663;152,6801;151,441;150,1368;149,3191;148,432;147,8;146,4919;145,6679;144,1607;143,406;142,2091;141,932;140,10;139,5973;138,232;137,250;136,84;135,923;134,6838;133,3006;132,621;131,86;130,717;129,60;128,2168;127,474;126,1703;125,2209;124,552;123,3894;122,6052;121,287;120,7143;119,6841;118,1254;117,2355;116,5521;115,1752;114,420;113,3450;112,3005;111,1024;110,3159;109,213;108,553;107,3831;106,321;105,95;104,4451;103,665;102,4567;101,769;100,26;99,134;98,2151;97,98;96,4263;95,3770;94,148;93,4580;92,4588;91,4183;90,222;89,85;88,905;87,3169;86,3273;85,1789;84,7219;83,2873;82,6036;81,4671;80,4839;79,3599;78,844;77,6141;76,5023;75,600;74,14;73,1569;72,3368;71,27;70,1588;69,1477;68,1194;67,6037;66,4889;65,2894;64,5364;63,7023;62,2946;61,89;60,666;59,3002;58,6131;57,3405;56,2807;55,6312;54,195;53,189;52,1911;51,209;50,577;49,1948;48,1378;47,3719;46,1446;45,1923;44,4796;43,6182;42,6867;41,6091;40,6284;39,1520;38,336;37,641;36,383;35,563;34,1936;33,842;32,7144;31,5546;30,6675;29,1874;28,915;27,207;26,1622;25,3866;24,742;23,1499;22,1250;21,128;20,2116;19,6059;18,960;17,3509;16,1417;15,285;14,243;13,787;12,1157;11,1668;10,3233;9,2053;8,2506;7,622;6,5567;5,1006;4,377;3,3505;2,1563;1
9,1599;6810;2456;776;4589;6148;7159;2358;1594;2833;3307;443;5113;6682;1243;4125;5555;418;1384;4991;1997;4550;550;1348;5547;1410;1470;7116;20;1296;2194;6093;3171;404;2474;3657;609;133;3585;405;2184;6913;1160;5791;1881;2039;531;1698;2578;3220;4652;2599;644;2247;1873;2751;1653;1312;5218;4450;2607;529;4272;4701;260;7247;2518;4280;1992;753;6676,daytime:night,4589;200,829;199,2060;198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1909;3621;3167;4920;6118;1298;1126;1786;295;2630;6219;4788;1356;5180;4260;1334;4876;7080;6134;68;2827,daytime:morning,95;200,353;199,2124;198,2724;197,3953;196,2645;195,6219;194,4997;193,269;192,2859;191,1860;190,3460;189,1694;188,624;187,5264;186,2059;185,2082;184,2349;183,1142;182,1749;181,6129;180,393;179,5665;178,788;177,1982;176,3119;175,1917;174,241;173,2697;172,4457;171,1936;170,629;169,2664;168,1275;167,545;166,4849;165,1496;164,1146;163,389;162,5117;161,2913;160,1550;159,7078;158,672;157,2486;156,771;155,754;154,4175;153,4741;152,1525;151,6535;150,3762;149,332;148,1951;147,2470;146,1683;145,1701;144,2104;143,1350;142,5420;141,2177;140,2755;139,2700;138,604;137,1558;136,1126;135,2156;134,3337;133,701;132,1748;131,5939;130,1183;129,3427;128,3424;127,229;126,2164;125,1622;124,2605;123,3194;122,472;121,4225;120,420;119,1298;118,1164;117,396;116,2705;115,3897;114,5515;113,333;112,2849;111,2746;110,1235;109,2408;108,3392;107,3667;106,397;105,4740;104,2384;103,5305;102,1255;101,439;100,5650;99,4418;98,4016;97,3939;96,1935;95,2512;94,3256;93,5785;92,3615;91,2477;90,2490;89,4061;88,4442;87,2313;86,1203;85,1861;84,4911;83,6250;82,833;81,3970;80,6369;79,1838;78,4768;77,1786;76,3479;75,2266;74,3774;73,4912;72,423;71,2431;70,6067;69,3931;68,2300;67,3059;66,5401;65,2693;64,4907;63,3255;62,5147;61,4653;60,3605;59,1483;58,1562;57,1879;56,63;55,5136;54,3815;53,4238;52,1942;51,5962;50,2143;49,845;48,2817;47,1116;46,3225;45,87;44,6118;43,6206;42,3839;41,6362;40,1131;39,2926;38,1211;37,263;36,3779;35,2040;34,5034;33,584;32,3058;31,1336;30,4299;29,3681;28,4614;27,593;26,4425;25,28;24,652;23,1515;22,6112;21,1512;20,2662;19,1607;18,1677;17,851;16,1463;15,891;14,932;13,2947;12,4685;11,5332;10,1135;9,2429;8,4692;7,603;6,320;5,4266;4,1148;3,4267;2,2647;1
183,6541;4927;5052;3430;4319;2934;6186;2028;4061;2431;1789;3464;4267;5925;6550;2233;3779;1276;5133,daytime:evening,95;200,353;199,2124;198,2724;197,3953;196,1750;195,2645;194,6219;193,4997;192,269;191,2859;190,1860;189,3460;188,1694;187,624;186,5264;185,2059;184,4930;183,2082;182,2349;181,1142;180,1749;179,6129;178,393;177,5665;176,788;175,524;174,3119;173,1917;172,241;171,2697;170,4457;169,1936;168,629;167,2664;166,545;165,4849;164,1146;163,389;162,5117;161,2913;160,1550;159,7078;158,672;157,2486;156,771;155,754;154,4175;153,4741;152,3929;151,1525;150,6535;149,332;148,1951;147,2470;146,4120;145,1683;144,1701;143,2104;142,1350;141,5420;140,2177;139,2755;138,2700;137,604;136,1558;135,1126;134,2156;133,3337;132,701;131,1748;130,5939;129,1183;128,3427;127,3424;126,229;125,2164;124,1622;123,2605;122,3194;121,472;120,4225;119,420;118,1298;117,396;116,2705;115,3897;114,5515;113,333;112,2849;111,2746;110,1235;109,2408;108,3392;107,3667;106,4740;105,2384;104,3536;103,5305;102,1255;101,439;100,5650;99,4418;98,4016;97,4691;96,3939;95,1935;94,2512;93,3256;92,5785;91,3615;90,2477;89,2490;88,4061;87,4442;86,2313;85,1203;84,1861;83,4911;82,6250;81,833;80,3970;79,6369;78,1838;77,4768;76,1786;75,3479;74,3774;73,4912;72,423;71,2431;70,6067;69,3931;68,2300;67,5401;66,2693;65,4907;64,5147;63,4653;62,3605;61,1483;60,1562;59,1879;58,63;57,5136;56,3815;55,4238;54,1942;53,5962;52,2143;51,845;50,2817;49,1116;48,3225;47,87;46,6118;45,6206;44,3839;43,6362;42,2926;41,1211;40,263;39,3779;38,2040;37,5034;36,584;35,3058;34,3357;33,1336;32,4299;31,3681;30,4614;29,6797;28,593;27,4425;26,3775;25,28;24,652;23,1515;22,6112;21,1512;20,2662;19,1607;18,1677;17,2303;16,851;15,1463;14,891;13,932;12,2947;11,4685;10,5332;9,1135;8,2429;7,4692;6,603;5,320;4,4266;3,1148;2,4267;1
183,3247;5810;207;535;3807;3561;4347;709;985;2448;1246;1148;4102;6330;5022;253;1825;6319;5101;27;3790;1321;1715;4452;2626,daytime:night,95;200,2724;199,3953;198,1750;197,2645;196,6219;195,4997;194,269;193,2859;192,1860;191,3460;190,1694;189,624;188,5264;187,2059;186,4930;185,2082;184,2349;183,1142;182,1749;181,6129;180,393;179,5665;178,788;177,1982;176,524;175,3119;174,1917;173,241;172,2697;171,4457;170,629;169,2664;168,1275;167,545;166,4849;165,1496;164,1146;163,389;162,5117;161,1550;160,7078;159,672;158,2486;157,771;156,754;155,4175;154,4741;153,3929;152,1525;151,6535;150,3762;149,332;148,1951;147,2470;146,4120;145,1683;144,1701;143,2104;142,1350;141,2177;140,2755;139,2700;138,604;137,1558;136,1126;135,2156;134,3337;133,701;132,1748;131,5939;130,1183;129,3427;128,3424;127,229;126,2164;125,1622;124,2605;123,3194;122,472;121,4225;120,420;119,1298;118,1164;117,2705;116,3897;115,5515;114,333;113,2849;112,1235;111,2408;110,3392;109,3667;108,397;107,4740;106,2384;105,3536;104,1255;103,439;102,5650;101,4418;100,4016;99,4691;98,3939;97,1935;96,2512;95,5785;94,3615;93,2477;92,2490;91,4061;90,4442;89,2313;88,1203;87,1861;86,6250;85,833;84,3970;83,6369;82,1838;81,4768;80,1786;79,2266;78,3774;77,4912;76,423;75,2431;74,6067;73,2300;72,3059;71,5401;70,2693;69,4907;68,3255;67,5147;66,4653;65,3605;64,1483;63,1562;62,1879;61,63;60,5136;59,3815;58,4238;57,1942;56,5962;55,2143;54,845;53,2817;52,1116;51,3225;50,87;49,6118;48,6206;47,3839;46,6362;45,1131;44,2926;43,1211;42,263;41,3779;40,2040;39,5034;38,584;37,3058;36,3357;35,1336;34,4299;33,3681;32,4614;31,6797;30,593;29,4425;28,3775;27,28;26,652;25,1515;24,6112;23,1512;22,2662;21,1607;20,1677;19,2303;18,851;17,1463;16,891;15,932;14,2947;13,4685;12,5332;11,1135;10,2429;9,4692;8,603;7,320;6,4266;5,1148;4,4267;3,2647;2,168;1
183,7053;3144;4798;389;4558;4175;3683;6842;3634;6233;1622;1849;5511;4773;4546;5639;1630;3246;1547;1596,daytime:afternoon,95;200,353;199,2124;198,2724;197,3953;196,1750;195,2645;194,6219;193,4997;192,269;191,2859;190,1860;189,3460;188,1694;187,624;186,2059;185,4930;184,2082;183,2349;182,1142;181,1749;180,6129;179,393;178,788;177,1982;176,524;175,3119;174,241;173,2697;172,4457;171,1936;170,629;169,2664;168,1275;167,4849;166,1496;165,1146;164,389;163,5117;162,2913;161,1550;160,7078;159,672;158,2486;157,771;156,754;155,4175;154,4741;153,3929;152,1525;151,6535;150,3762;149,332;148,1951;147,2470;146,4120;145,1683;144,1701;143,2104;142,5420;141,2177;140,2755;139,604;138,1558;137,1126;136,2156;135,3337;134,701;133,1748;132,5939;131,1183;130,3427;129,229;128,2164;127,1622;126,2605;125,3194;124,4225;123,420;122,1298;121,1164;120,396;119,2705;118,2849;117,2746;116,1235;115,2408;114,3667;113,397;112,4740;111,2384;110,3536;109,5305;108,1255;107,439;106,5650;105,4418;104,4016;103,4691;102,3939;101,1935;100,3256;99,5785;98,3615;97,2477;96,2490;95,4061;94,4442;93,2313;92,1203;91,1861;90,4911;89,6250;88,833;87,3970;86,6369;85,1838;84,4768;83,1786;82,3479;81,2266;80,3774;79,4912;78,423;77,2431;76,6067;75,3931;74,2300;73,3059;72,2693;71,4907;70,3255;69,5147;68,4653;67,3605;66,1483;65,1562;64,1879;63,63;62,5136;61,4238;60,1942;59,2143;58,845;57,2817;56,1116;55,3225;54,87;53,6118;52,6206;51,3839;50,6362;49,1131;48,2926;47,1211;46,263;45,3779;44,2040;43,584;42,3357;41,1336;40,4299;39,3681;38,4614;37,6797;36,593;35,4425;34,3775;33,28;32,1515;31,6112;30,1512;29,2662;28,1607;27,1677;26,2303;25,851;24,1463;23,891;22,932;21,2947;20,4685;19,5332;18,1135;17,2429;16,4692;15,603;14,320;13,4266;12,1148;11,4267;10,168;9,3028;8,2192;7,600;6,1908;5,4994;4,1591;3,4050;2,4074;1
154,3005;6157;5660;5910;249;797;3262;29;189;981;7036;700;2487;2457;3338;31;4564;6034;4738;3709;19;663;1521;321;88;7161,daytime:morning,2151;200,353;199,104;198,54;197,140;196,2652;195,1057;194,1420;193,3770;192,173;191,1645;190,456;189,604;188,60;187,86;186,2703;185,1131;184,291;183,84;182,1960;181,1477;180,284;179,1499;178,6091;177,1550;176,141;175,2649;174,893;173,1883;172,932;171,250;170,6867;169,95;168,3575;167,3;166,63;165,4567;164,269;163,4444;162,51;161,3028;160,457;159,7;158,2604;157,740;156,603;155,432;154,3069;153,942;152,1240;151,386;150,2291;149,5457;148,2053;147,3415;146,4740;145,366;144,1879;143,263;142,3588;141,27;140,905;139,2662;138,975;137,4920;136,53;135,3829;134,2168;133,1401;132,458;131,2526;130,500;129,7143;128,1765;127,848;126,3191;125,3872;124,4300;123,891;122,420;121,164;120,6073;119,1099;118,1786;117,1862;116,235;115,3359;114,2501;113,3681;112,277;111,974;110,3929;109,189;108,181;107,6541;106,2348;105,3317;104,3959;103,2940;102,3553;101,660;100,5391;99,333;98,179;97,1023;96,1148;95,624;94,2338;93,4903;92,4880;91,1614;90,2047;89,1588;88,1006;87,166;86,8;85,427;84,1255;83,960;82,2303;81,7013;80,4919;79,393;78,6026;77,5977;76,3498;75,1024;74,4196;73,195;72,1097;71,2023;70,1693;69,2894;68,2205;67,2103;66,575;65,2124;64,3238;63,1948;62,312;61,2968;60,6855;59,600;58,6801;57,3521;56,3368;55,5578;54,2927;53,224;52,1064;51,421;50,2784;49,605;48,5491;47,2013;46,3182;45,29;44,769;43,5517;42,845;41,1164;40,241;39,1109;38,361;37,671;36,967;35,6049;34,3101;33,1195;32,2209;31,4265;30,3773;29,1911;28,3255;27,996;26,1231;25,4671;24,5481;23,1305;22,3620;21,3304;20,2496;19,4013;18,3561;17,321;16,797;15,2986;14,2772;13,6885;12,2803;11,4404;10,1710;9,1666;8,1138;7,101;6,424;5,3131;4,97;3,2693;2,1790;1
154,2529;58;6768;3462;5592;3826;6708;911;3943;5019;320;2291;5391;4674;6844;3029;2633;3681;169;6263;3173;182;2275;179;6819;1568;1862;3189,daytime:evening,2151;200,353;199,232;198,2652;197,1420;196,6141;195,3770;194,173;193,1645;192,456;191,604;190,406;189,60;188,86;187,2703;186,1131;185,291;184,270;183,84;182,3975;181,1960;180,1477;179,284;178,1499;177,6091;176,1550;175,56;174,2649;173,893;172,1883;171,932;170,250;169,6867;168,95;167,785;166,3575;165,3;164,4567;163,269;162,4444;161,51;160,3028;159,457;158,7;157,740;156,1607;155,280;154,432;153,3069;152,4080;151,942;150,1240;149,679;148,184;147,98;146,2859;145,386;144,2291;143,5457;142,5100;141,4740;140,366;139,1879;138,263;137,3588;136,27;135,905;134,2662;133,975;132,4920;131,53;130,5757;129,3829;128,2168;127,1401;126,458;125,1506;124,2526;123,500;122,7143;121,1765;120,848;119,3191;118,3872;117,4300;116,891;115,420;114,164;113,6073;112,681;111,1099;110,1786;109,1862;108,235;107,3359;106,2501;105,3681;104,1514;103,277;102,3929;101,189;100,181;99,6541;98,2348;97,3317;96,3959;95,2940;94,3553;93,660;92,5391;91,4115;90,333;89,179;88,1023;87,1148;86,624;85,2338;84,4903;83,4880;82,1614;81,2047;80,1588;79,1006;78,166;77,8;76,427;75,1276;74,1255;73,3587;72,960;71,2303;70,4919;69,393;68,6026;67,5977;66,1024;65,4196;64,195;63,1097;62,2023;61,1693;60,2894;59,2205;58,2103;57,575;56,2124;55,3238;54,1948;53,312;52,2968;51,6855;50,600;49,6801;48,3521;47,3368;46,5578;45,2927;44,224;43,1064;42,421;41,2784;40,605;39,5491;38,2013;37,3182;36,29;35,769;34,5517;33,725;32,845;31,1164;30,241;29,1109;28,361;27,671;26,967;25,6049;24,1195;23,2209;22,2556;21,2214;20,4265;19,3773;18,1911;17,3255;16,996;15,1231;14,4671;13,5481;12,1305;11,352;10,3620;9,441;8,2650;7,3304;6,2496;5,4013;4,5836;3,3561;2,2583;1
154,1453;1753;6052;6904;4208;4271;4942;480;2477;5966;458,daytime:night,2151;200,353;199,232;198,104;197,54;196,140;195,2652;194,1057;193,1420;192,6141;191,3770;190,173;189,1645;188,604;187,406;186,60;185,86;184,2703;183,1131;182,291;181,270;180,84;179,3975;178,1960;177,1477;176,1499;175,1550;174,141;173,56;172,2649;171,893;170,1883;169,932;168,250;167,6867;166,95;165,785;164,3575;163,3;162,63;161,4567;160,269;159,4444;158,51;157,457;156,7;155,2604;154,1607;153,603;152,280;151,3069;150,4080;149,942;148,1240;147,679;146,184;145,98;144,2859;143,386;142,2291;141,5457;140,5100;139,2053;138,3415;137,4740;136,366;135,1879;134,263;133,3588;132,27;131,905;130,2662;129,975;128,4920;127,53;126,5757;125,3829;124,2168;123,1401;122,458;121,1506;120,2526;119,500;118,7143;117,1765;116,848;115,3191;114,3872;113,891;112,420;111,164;110,6073;109,681;108,1099;107,1786;106,1862;105,235;104,3359;103,2501;102,3681;101,1514;100,277;99,974;98,3929;97,189;96,181;95,6541;94,2348;93,3317;92,3959;91,2940;90,3553;89,660;88,5391;87,4115;86,333;85,179;84,1023;83,1148;82,624;81,2338;80,4880;79,1614;78,2047;77,1588;76,1006;75,166;74,8;73,427;72,1276;71,1255;70,3587;69,960;68,2303;67,7013;66,4919;65,393;64,6026;63,5977;62,3498;61,1024;60,4196;59,195;58,1097;57,2023;56,1693;55,2894;54,2205;53,2103;52,575;51,2124;50,3238;49,1948;48,312;47,2968;46,6855;45,600;44,6801;43,3521;42,3368;41,5578;40,2927;39,224;38,1064;37,421;36,2784;35,605;34,5491;33,2013;32,3182;31,29;30,769;29,5517;28,725;27,845;26,1164;25,241;24,1109;23,361;22,671;21,967;20,6049;19,3101;18,1195;17,2209;16,2556;15,2214;14,4265;13,3773;12,1911;11,3255;10,996;9,1231;8,4671;7,5481;6,1305;5,352;4,3620;3,441;2,2650;1
