200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
169,3741;2391;1647;1550;4762;1099;5429;2346;1514;4873;3177;113;3002;4672;2196;5471;5641;2803;5911;2640;551;2517;3788;1341;4565;6495;214;2820;4123;235;1385;3353;1528;97;1837;6637;4569;945;5464;5986;3010;1950;6000;4465;6026;3665;5750;5679;706;1354;4417;5638;3806;3766;6990;2348;4407;3989;1797;6901;162;5621;4696;4931;3398;2362;972;5642;1923;2268;6484;2429;88,daytime:afternoon,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,3064;186,6785;185,6820;184,7209;183,5145;182,7199;181,778;180,3116;179,800;178,2493;177,6843;176,6962;175,1440;174,3211;173,903;172,484;171,6876;170,879;169,5998;168,6419;167,4786;166,6941;165,7297;164,5005;163,2945;162,1516;161,1297;160,99;159,3572;158,6936;157,3697;156,7277;155,1855;154,3096;153,462;152,7287;151,6979;150,6731;149,6164;148,3226;147,1651;146,6942;145,1291;144,1272;143,6950;142,7279;141,3538;140,6674;139,1690;138,1351;137,517;136,6858;135,7197;134,3093;133,1603;132,6661;131,7289;130,3882;129,5781;128,4400;127,387;126,5493;125,1481;124,7276;123,7243;122,6766;121,7238;120,7262;119,7106;118,651;117,6303;116,2202;115,6909;114,7249;113,4232;112,6424;111,2342;110,7146;109,1844;108,1659;107,634;106,3288;105,1689;104,1435;103,282;102,816;101,7295;100,1120;99,853;98,1787;97,7294;96,1343;95,6827;94,1418;93,5403;92,7087;91,3207;90,6713;89,2930;88,4810;87,157;86,7176;85,2786;84,3067;83,7268;82,7288;81,2294;80,572;79,773;78,2752;77,6739;76,1230;75,4914;74,7218;73,6295;72,1337;71,645;70,5532;69,4988;68,815;67,5931;66,3150;65,3397;64,2902;63,2981;62,6562;61,2924;60,6935;59,6508;58,4872;57,6815;56,1358;55,6559;54,1781;53,5920;52,6946;51,3140;50,6856;49,4223;48,3532;47,3668;46,3161;45,3938;44,3124;43,6889;42,7174;41,4368;40,4534;39,2653;38,7302;37,6717;36,1643;35,4417;34,6984;33,5833;32,3873;31,3014;30,4563;29,5666;28,4666;27,6808;26,7172;25,7257;24,6832;23,2055;22,1965;21,6089;20,744;19,7046;18,1681;17,2367;16,6084;15,3092;14,6672;13,6869;12,2936;11,752;10,7236;9,1083;8,7286;7,6934;6,5291;5,662;4,3563;3,3951;2,6822;1
41,2809;3486;1095;1550;5254;5806;2427;1911;866;2567;5342;1316;2206;2498;1655;1175;4770;894;1609;4442;4710;3053;6001;6541;5026;1614;5625;5050;2400;2898;2338;1587;2059;1758;6694;1557;3234;3803;957;27;6348;3899;1509;4805;2847;95;5063;6000;62;3872;5225;2893;1298;6153;915;1569;4637;4881;1142;2241;6154;192;5025;2530;1931;2650;2099;2539;771;6192;1462;3021;5142;4382;2818;1356;7063;1008;4129;5005,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,6785;186,3064;185,6820;184,7209;183,5145;182,7199;181,3116;180,800;179,2493;178,778;177,6843;176,6962;175,1440;174,3211;173,484;172,903;171,879;170,6876;169,4786;168,5998;167,6941;166,6419;165,7297;164,5005;163,1516;162,1297;161,2945;160,99;159,6936;158,3572;157,3697;156,7277;155,3096;154,1855;153,7287;152,462;151,6731;150,6164;149,6979;148,1651;147,3226;146,3538;145,1291;144,1272;143,6942;142,7279;141,1351;140,6950;139,1690;138,3093;137,6674;136,6858;135,517;134,7289;133,7197;132,6661;131,5781;130,1603;129,3882;128,7276;127,7243;126,4400;125,7262;124,6303;123,5493;122,7238;121,1481;120,387;119,6766;118,2202;117,651;116,7249;115,7106;114,4232;113,6909;112,6424;111,1844;110,2342;109,1659;108,7146;107,634;106,1435;105,3288;104,1689;103,282;102,7295;101,1418;100,1120;99,1787;98,853;97,7294;96,816;95,1343;94,6827;93,7087;92,5403;91,2294;90,3207;89,572;88,157;87,3067;86,7176;85,773;84,2930;83,7268;82,7288;81,4810;80,6713;79,1230;78,2786;77,6739;76,2752;75,4988;74,5532;73,6295;72,1337;71,645;70,7218;69,3150;68,2902;67,4914;66,815;65,5931;64,3397;63,2981;62,6562;61,6856;60,2924;59,1781;58,3140;57,6815;56,4872;55,3938;54,5920;53,6559;52,6935;51,1358;50,3532;49,6508;48,3124;47,6946;46,4368;45,3161;44,6889;43,4223;42,7302;41,6717;40,4534;39,7174;38,2653;37,3668;36,1643;35,4417;34,7046;33,1681;32,4563;31,6808;30,5833;29,6089;28,4666;27,5666;26,3014;25,6984;24,7257;23,7172;22,1965;21,3092;20,6832;19,744;18,2404;17,752;16,6672;15,6084;14,7286;13,2367;12,2055;11,3873;10,1083;9,7298;8,6869;7,7236;6,6822;5,5291;4,6934;3,3951;2,2936;1
41,1799;4250;16;5160;764;1397;2788;3553;2790;504;3253;948;4007;1078;5722;3871;2926;3262;929;3615;4807;331;2550;4369;2673;610;5181;5013;6459;6575;332;4290;6814;1710;2934;4291;1825;6024;1756;5451;5299;4686;3235;3908;3724;5940;3701;3031;6984;1219;3567;1411;2948;1373;2376;5750;6448;6582;4274;2331;1248;2993;4407;3354;4824;788;4630;6432;3203;1388;1982;6408;2829;2110;1254;129;6804;1124;2839;6380;1361;4632;1102;2587,daytime:evening,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,6785;186,3064;185,6820;184,7209;183,5145;182,7199;181,3116;180,800;179,2493;178,778;177,6843;176,6962;175,1440;174,3211;173,484;172,903;171,879;170,6876;169,4786;168,5998;167,6941;166,6419;165,7297;164,5005;163,1516;162,1297;161,2945;160,99;159,6936;158,3572;157,3697;156,7277;155,3096;154,1855;153,7287;152,462;151,6731;150,6164;149,6979;148,1651;147,3226;146,3538;145,1291;144,1272;143,6942;142,7279;141,1351;140,6950;139,1690;138,3093;137,6674;136,6858;135,517;134,7289;133,7197;132,6661;131,5781;130,1603;129,3882;128,7276;127,7243;126,4400;125,7262;124,6303;123,5493;122,7238;121,1481;120,387;119,6766;118,2202;117,651;116,7249;115,7106;114,4232;113,6909;112,6424;111,1844;110,2342;109,1659;108,7146;107,634;106,1435;105,3288;104,1689;103,282;102,7295;101,1418;100,1120;99,1787;98,853;97,7294;96,816;95,1343;94,6827;93,7087;92,5403;91,2294;90,3207;89,572;88,157;87,3067;86,7176;85,773;84,2930;83,7268;82,7288;81,4810;80,6713;79,1230;78,2786;77,6739;76,2752;75,4988;74,5532;73,6295;72,1337;71,645;70,7218;69,3150;68,2902;67,4914;66,815;65,5931;64,3397;63,2981;62,6562;61,6856;60,2924;59,1781;58,3140;57,6815;56,3938;55,5920;54,6559;53,6935;52,1358;51,3532;50,6508;49,3124;48,6946;47,4368;46,3161;45,6889;44,4223;43,7302;42,6717;41,4534;40,7174;39,2653;38,3668;37,1643;36,4417;35,7046;34,1681;33,4563;32,6808;31,5833;30,6089;29,4666;28,5666;27,3014;26,6984;25,7257;24,7172;23,1965;22,3092;21,6832;20,744;19,2404;18,752;17,6672;16,6084;15,7286;14,2367;13,2055;12,3873;11,1083;10,7298;9,6869;8,7236;7,6822;6,5291;5,6934;4,3951;3,2936;2,3727;1
295,4763;5056;6112;3861;1820;607;4211;5334;3330;5079;5019;6505;5911;2525;3004;5919;5557;5452;1810;726;5602;2880;6110;3930;4500;1948;387,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,3064;187,7067;186,6785;185,6820;184,7209;183,7199;182,3116;181,5145;180,800;179,778;178,2493;177,1440;176,3211;175,6843;174,903;173,6962;172,6876;171,5998;170,6941;169,484;168,4786;167,879;166,6419;165,5005;164,1516;163,2945;162,1297;161,7297;160,99;159,6936;158,3572;157,3697;156,1855;155,7277;154,6979;153,462;152,3096;151,6731;150,3226;149,6164;148,1651;147,7287;146,1272;145,1291;144,6674;143,6950;142,1690;141,7197;140,3538;139,7279;138,6942;137,517;136,387;135,6661;134,3093;133,7276;132,6858;131,7289;130,3882;129,1603;128,5781;127,1351;126,5493;125,651;124,4400;123,1481;122,6766;121,7238;120,7262;119,7106;118,7243;117,6303;116,4232;115,2202;114,7249;113,2342;112,6909;111,1844;110,1659;109,634;108,7146;107,6424;106,6827;105,282;104,816;103,3288;102,1689;101,3207;100,2930;99,157;98,7294;97,853;96,1343;95,1120;94,7087;93,1435;92,2752;91,7295;90,1787;89,7176;88,1418;87,5403;86,7288;85,7218;84,2786;83,7268;82,6739;81,572;80,3067;79,4914;78,4810;77,2294;76,3150;75,815;74,6713;73,645;72,4988;71,773;70,6935;69,1337;68,3397;67,5532;66,3668;65,2981;64,6295;63,6562;62,1230;61,6508;60,5931;59,2924;58,5920;57,2902;56,6559;55,6946;54,1358;53,4563;52,3014;51,4223;50,7302;49,4872;48,6984;47,1643;46,3873;45,6856;44,5666;43,3140;42,3161;41,6815;40,7257;39,3938;38,1781;37,3532;36,7174;35,6889;34,6717;33,3124;32,2653;31,6832;30,4417;29,4534;28,7172;27,4666;26,7236;25,5833;24,744;23,2936;22,1083;21,2055;20,2367;19,2404;18,6822;17,752;16,7046;15,1965;14,6934;13,4368;12,5291;11,6672;10,3403;9,6869;8,7286;7,6808;6,3242;5,662;4,1681;3,3951;2,2824;1
19,1355;776;4550;6697;344;5493;1084;5791;6691;2638;6512;2878;4702;2518;215;813;6146;2578;404;2868,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6785;186,6820;185,3064;184,7209;183,5145;182,7199;181,778;180,1440;179,3116;178,800;177,2493;176,6843;175,6962;174,3211;173,6876;172,903;171,4786;170,484;169,5998;168,879;167,6419;166,6941;165,7297;164,5005;163,1297;162,2945;161,99;160,1516;159,6936;158,3572;157,3096;156,7277;155,1855;154,6731;153,3697;152,6979;151,6164;150,1272;149,7287;148,462;147,3226;146,1291;145,7279;144,517;143,6950;142,1651;141,6942;140,3538;139,6674;138,7197;137,1351;136,1690;135,7276;134,3093;133,6858;132,7289;131,5781;130,6661;129,1603;128,3882;127,5493;126,7262;125,7243;124,1481;123,387;122,6766;121,7238;120,7249;119,2202;118,4400;117,651;116,6303;115,4232;114,6909;113,2342;112,7106;111,6424;110,1844;109,7146;108,1659;107,1689;106,282;105,3288;104,634;103,1343;102,7294;101,6827;100,1418;99,7295;98,1435;97,1787;96,1120;95,7268;94,572;93,816;92,157;91,773;90,7176;89,853;88,2930;87,3207;86,3067;85,5403;84,6713;83,7087;82,7288;81,4988;80,4810;79,1230;78,2294;77,2786;76,7218;75,6739;74,5532;73,645;72,2752;71,6295;70,3150;69,4914;68,815;67,1337;66,6562;65,2902;64,3397;63,6946;62,1358;61,5920;60,2981;59,6508;58,1781;57,5931;56,6856;55,6935;54,3938;53,2924;52,3668;51,3161;50,4872;49,3140;48,4223;47,3532;46,1643;45,6815;44,6559;43,3124;42,6984;41,6717;40,3014;39,4563;38,7174;37,6889;36,4417;35,7302;34,4368;33,4534;32,2055;31,7236;30,7286;29,7257;28,2653;27,5666;26,4666;25,2404;24,6672;23,5833;22,6832;21,7046;20,6808;19,1965;18,3092;17,662;16,1083;15,6822;14,3951;13,744;12,7172;11,1681;10,752;9,2824;8,5291;7,3727;6,6869;5,3873;4,2936;3,6934;2,6089;1
225,3318;538;3623;2386;620;687;4303;4150;4036;546;890;7130;1384;675;313;539;1732;3547;7225;6559;208,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6785;186,6820;185,3064;184,7199;183,5145;182,7209;181,3116;180,800;179,1440;178,778;177,2493;176,6843;175,3211;174,6962;173,6876;172,903;171,4786;170,484;169,5998;168,879;167,6941;166,6419;165,5005;164,7297;163,1297;162,99;161,2945;160,1516;159,6936;158,3572;157,3096;156,1855;155,7277;154,6731;153,3697;152,6979;151,6164;150,3226;149,462;148,1272;147,7287;146,1291;145,7279;144,517;143,1651;142,6950;141,6942;140,3538;139,3093;138,1351;137,1690;136,7197;135,6674;134,7276;133,7289;132,6858;131,5781;130,1603;129,6661;128,3882;127,7262;126,7243;125,1481;124,5493;123,387;122,7238;121,7249;120,651;119,2202;118,4400;117,6303;116,6766;115,4232;114,2342;113,6909;112,7106;111,1844;110,6424;109,7146;108,1659;107,1689;106,282;105,3288;104,634;103,1343;102,7294;101,1418;100,6827;99,7295;98,1435;97,1120;96,1787;95,7176;94,7268;93,157;92,572;91,816;90,3067;89,773;88,7288;87,2930;86,853;85,5403;84,4988;83,3207;82,1230;81,7087;80,6713;79,2294;78,4810;77,6739;76,7218;75,2786;74,645;73,5532;72,2752;71,6295;70,1337;69,3150;68,815;67,4914;66,2902;65,3397;64,6562;63,5920;62,1781;61,2981;60,1358;59,5931;58,6946;57,6856;56,6508;55,3938;54,2924;53,6935;52,3140;51,3532;50,3161;49,3124;48,6815;47,3668;46,4223;45,6559;44,1643;43,4872;42,3014;41,6889;40,6717;39,6984;38,4563;37,7174;36,4534;35,4417;34,7286;33,7257;32,5666;31,2653;30,4368;29,7236;28,7302;27,2404;26,2055;25,4666;24,7046;23,5833;22,1083;21,6672;20,6808;19,744;18,6832;17,1681;16,6822;15,3092;14,7172;13,3951;12,752;11,662;10,3727;9,1965;8,2824;7,7298;6,5291;5,6996;4,3873;3,6089;2,6869;1
225,6810;1599;2188;2119;2257;5744;4269;2184;5173;1308;2963;601;3483;5218;2933;491;4697;531;2878;4905;3284,daytime:night,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6785;186,6820;185,3064;184,7199;183,5145;182,7209;181,3116;180,800;179,1440;178,778;177,2493;176,6843;175,3211;174,6962;173,6876;172,903;171,4786;170,484;169,5998;168,879;167,6941;166,6419;165,5005;164,7297;163,1297;162,99;161,2945;160,1516;159,6936;158,3572;157,3096;156,1855;155,7277;154,6731;153,3697;152,6979;151,6164;150,3226;149,462;148,1272;147,7287;146,1291;145,7279;144,517;143,1651;142,6950;141,6942;140,3538;139,3093;138,1351;137,1690;136,7197;135,6674;134,7276;133,7289;132,6858;131,5781;130,1603;129,6661;128,3882;127,7262;126,7243;125,1481;124,5493;123,387;122,7238;121,7249;120,651;119,2202;118,4400;117,6303;116,6766;115,4232;114,2342;113,6909;112,7106;111,1844;110,6424;109,7146;108,1659;107,1689;106,282;105,3288;104,634;103,1343;102,7294;101,1418;100,6827;99,7295;98,1435;97,1120;96,1787;95,7176;94,7268;93,157;92,572;91,816;90,3067;89,773;88,7288;87,2930;86,853;85,5403;84,4988;83,3207;82,1230;81,7087;80,6713;79,2294;78,4810;77,6739;76,7218;75,2786;74,645;73,5532;72,2752;71,6295;70,1337;69,3150;68,815;67,4914;66,2902;65,3397;64,6562;63,5920;62,1781;61,2981;60,1358;59,5931;58,6946;57,6856;56,6508;55,3938;54,2924;53,6935;52,3140;51,3532;50,3161;49,3124;48,6815;47,3668;46,4223;45,6559;44,1643;43,4872;42,3014;41,6889;40,6717;39,6984;38,4563;37,7174;36,4534;35,4417;34,7286;33,7257;32,5666;31,2653;30,4368;29,7236;28,7302;27,2404;26,2055;25,4666;24,7046;23,5833;22,1083;21,6672;20,6808;19,744;18,6832;17,1681;16,6822;15,3092;14,7172;13,3951;12,752;11,662;10,3727;9,1965;8,2824;7,7298;6,5291;5,6996;4,3873;3,6089;2,6869;1
161,3202;3551;5946;764;2719;4083;778;5971;5602,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,3555;189,6204;188,7067;187,3064;186,6820;185,7209;184,6785;183,5145;182,7199;181,778;180,3116;179,800;178,2493;177,6843;176,6962;175,1440;174,903;173,3211;172,6876;171,879;170,484;169,5998;168,6419;167,4786;166,7297;165,6941;164,5005;163,1297;162,1516;161,2945;160,99;159,3572;158,3697;157,6936;156,7277;155,3096;154,1855;153,462;152,3226;151,6164;150,7287;149,6731;148,6979;147,1651;146,1291;145,6950;144,6942;143,6674;142,1690;141,1272;140,517;139,7279;138,3538;137,3093;136,6858;135,7197;134,1351;133,6661;132,3882;131,1603;130,7289;129,4400;128,1481;127,387;126,5493;125,5781;124,7238;123,7262;122,7276;121,7243;120,6303;119,6766;118,7106;117,651;116,7249;115,6909;114,4232;113,2202;112,7146;111,6424;110,2342;109,1659;108,3288;107,1844;106,1689;105,634;104,7295;103,1435;102,816;101,282;100,1418;99,1120;98,853;97,1343;96,6827;95,1787;94,157;93,6713;92,7294;91,2930;90,2786;89,572;88,7176;87,7087;86,5403;85,3067;84,4810;83,7268;82,3207;81,5532;80,7288;79,2294;78,1230;77,2752;76,6295;75,1337;74,645;73,4914;72,7218;71,773;70,3150;69,5931;68,815;67,6739;66,3397;65,4988;64,2902;63,6562;62,1358;61,6815;60,3532;59,2924;58,2981;57,6508;56,6946;55,3140;54,4223;53,6935;52,3668;51,5920;50,2653;49,6856;48,4872;47,3938;46,7174;45,6717;44,1643;43,4534;42,6559;41,1781;40,3124;39,3161;38,7257;37,6889;36,3873;35,6984;34,7302;33,3014;32,4417;31,5833;30,1681;29,4368;28,5666;27,6832;26,1965;25,744;24,4666;23,2055;22,4563;21,7236;20,662;19,7046;18,1083;17,6808;16,752;15,7172;14,2936;13,6869;12,6089;11,3092;10,6084;9,6672;8,7298;7,7286;6,2367;5,3951;4,3403;3,3563;2,6996;1
157,100;5090;5483;4875;3670;2708;4819;4083;3121;2979;2433;4052;3150,daytime:afternoon,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,7250;191,4493;190,3555;189,6204;188,3064;187,6785;186,7067;185,6820;184,7199;183,5145;182,7209;181,3116;180,2493;179,6962;178,778;177,800;176,6843;175,3211;174,1440;173,484;172,879;171,6941;170,7297;169,6419;168,5998;167,903;166,4786;165,6876;164,1516;163,2945;162,5005;161,6936;160,1297;159,3697;158,7277;157,99;156,3572;155,7287;154,3096;153,1651;152,462;151,1855;150,3538;149,6979;148,6164;147,6942;146,6731;145,3226;144,1272;143,7279;142,1351;141,1291;140,6950;139,1690;138,6858;137,7289;136,3093;135,5781;134,1603;133,3882;132,6674;131,4400;130,6661;129,7243;128,7197;127,517;126,7276;125,7262;124,5493;123,2202;122,6766;121,6303;120,7238;119,387;118,651;117,7249;116,1481;115,7106;114,4232;113,1435;112,6424;111,1844;110,6909;109,634;108,1659;107,7146;106,2342;105,1787;104,853;103,1120;102,3288;101,1689;100,7295;99,3207;98,816;97,282;96,1418;95,7087;94,7294;93,2294;92,4810;91,5403;90,773;89,1343;88,2902;87,6739;86,6827;85,3067;84,7288;83,6295;82,4988;81,572;80,157;79,6713;78,2786;77,7268;76,5931;75,2930;74,2752;73,1337;72,2981;71,1230;70,7176;69,3150;68,4914;67,815;66,3397;65,7218;64,4872;63,645;62,4368;61,5532;60,6559;59,2924;58,6856;57,6562;56,6935;55,3124;54,3140;53,3938;52,3161;51,5920;50,6815;49,6808;48,1781;47,7046;46,7302;45,6089;44,6508;43,7172;42,6889;41,6084;40,3532;39,4417;38,7174;37,1681;36,4223;35,4666;34,6946;33,4534;32,5833;31,2653;30,2404;29,1358;28,6717;27,2367;26,3092;25,6934;24,1965;23,5666;22,744;21,5291;20,3184;19,6832;18,3668;17,4563;16,752;15,7286;14,4436;13,6672;12,6869;11,7257;10,4879;9,1643;8,6822;7,3014;6,3873;5,1083;4,3403;3,1662;2,7076;1
283,1601;3;6343;3071;6061;5928;4437;516;1844;1532;10,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,7250;191,4493;190,6204;189,3555;188,7067;187,6785;186,7209;185,6820;184,3064;183,7199;182,3116;181,5145;180,2493;179,6843;178,903;177,800;176,778;175,1440;174,3211;173,6876;172,6962;171,484;170,7297;169,6941;168,879;167,4786;166,6419;165,1516;164,5998;163,3697;162,1297;161,5005;160,99;159,6936;158,3572;157,2945;156,3096;155,1855;154,6731;153,7277;152,6164;151,6979;150,3226;149,1651;148,462;147,3538;146,1291;145,6661;144,6674;143,7287;142,3093;141,1690;140,7197;139,7289;138,6950;137,1351;136,3882;135,517;134,6942;133,6303;132,5781;131,6858;130,7262;129,1272;128,1603;127,7279;126,4400;125,7238;124,7106;123,7243;122,5493;121,387;120,7276;119,6909;118,651;117,1481;116,7249;115,2342;114,6766;113,6424;112,4232;111,1418;110,1659;109,2202;108,634;107,6827;106,1844;105,282;104,1689;103,7294;102,7295;101,1343;100,572;99,7146;98,853;97,1435;96,157;95,3288;94,2294;93,816;92,7087;91,7176;90,5532;89,5403;88,1120;87,3150;86,2930;85,2786;84,6713;83,3067;82,1230;81,2752;80,7288;79,3207;78,7218;77,6562;76,6295;75,1787;74,6739;73,7268;72,4810;71,1337;70,645;69,815;68,773;67,6856;66,4988;65,3532;64,4914;63,2902;62,7302;61,3397;60,6815;59,4563;58,5931;57,3140;56,7257;55,1643;54,1781;53,1358;52,2924;51,2981;50,1965;49,6889;48,3938;47,6717;46,4223;45,6946;44,5920;43,7236;42,6508;41,752;40,6559;39,6935;38,3124;37,1681;36,6984;35,2653;34,4368;33,4872;32,4666;31,4534;30,3161;29,3873;28,2936;27,3668;26,2367;25,6089;24,3951;23,6869;22,5833;21,6672;20,5666;19,7298;18,4417;17,3403;16,7046;15,7174;14,6832;13,6632;12,3014;11,1083;10,6084;9,2404;8,662;7,7172;6,6194;5,6839;4,6808;3,2055;2,7076;1
59,6573;2808;903,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6820;186,3064;185,6785;184,778;183,7209;182,7199;181,800;180,1440;179,3116;178,5145;177,2493;176,6962;175,6843;174,6876;173,879;172,3211;171,484;170,5998;169,903;168,4786;167,5005;166,99;165,2945;164,6419;163,6941;162,7297;161,1516;160,1297;159,1855;158,7277;157,6936;156,3572;155,3226;154,1291;153,462;152,6731;151,3096;150,517;149,6979;148,7287;147,3697;146,1690;145,7279;144,1351;143,1272;142,1651;141,6950;140,1603;139,6942;138,3093;137,7197;136,3538;135,6674;134,6164;133,651;132,7276;131,6858;130,4400;129,7289;128,1481;127,4232;126,3882;125,7262;124,7243;123,5493;122,7146;121,7106;120,387;119,5781;118,7249;117,6661;116,2342;115,6766;114,6909;113,7238;112,6424;111,6303;110,2202;109,1844;108,3288;107,282;106,634;105,1689;104,7176;103,816;102,1659;101,3067;100,6827;99,1787;98,6713;97,5403;96,7295;95,1435;94,1120;93,1343;92,773;91,2786;90,4988;89,7294;88,1418;87,1230;86,7288;85,853;84,4914;83,7218;82,7268;81,572;80,2930;79,815;78,2294;77,3207;76,7087;75,157;74,4810;73,645;72,5931;71,2981;70,2752;69,5532;68,6717;67,1337;66,1358;65,6856;64,6739;63,6889;62,3668;61,6935;60,3150;59,6946;58,2902;57,1781;56,4534;55,2924;54,7174;53,3124;52,3140;51,6559;50,3014;49,3532;48,5833;47,7286;46,6295;45,3397;44,3938;43,6508;42,4872;41,6562;40,6984;39,3727;38,6815;37,744;36,2653;35,6808;34,4223;33,3161;32,6996;31,5666;30,5920;29,4417;28,7236;27,1083;26,4563;25,2824;24,6920;23,2055;22,6084;21,7172;20,2404;19,4666;18,1643;17,7046;16,6874;15,4368;14,6832;13,7257;12,6934;11,3563;10,3873;9,3951;8,6089;7,1394;6,1994;5,2990;4,3888;3,3092;2,7018;1
102,4652;743;4518;5744;514;3001;3316;947;5297;2751;3737;906;963;143;3519;3633;529;2097;3220,daytime:morning,6854;200,6992;199,7127;198,7157;197,643;196,2886;195,2892;194,5744;193,693;192,4493;191,7250;190,6204;189,3555;188,7067;187,6820;186,6785;185,3064;184,7199;183,7209;182,5145;181,1440;180,778;179,800;178,3116;177,2493;176,6843;175,6962;174,3211;173,6876;172,903;171,4786;170,5998;169,484;168,879;167,6419;166,6941;165,1297;164,2945;163,5005;162,99;161,7297;160,1516;159,6936;158,3572;157,7277;156,3096;155,1855;154,6731;153,3697;152,6164;151,6979;150,1272;149,462;148,3226;147,7287;146,1291;145,517;144,7279;143,6950;142,1651;141,6942;140,6674;139,7197;138,1690;137,7276;136,3538;135,1351;134,3093;133,6858;132,7289;131,5781;130,3882;129,6661;128,1603;127,5493;126,7249;125,387;124,1481;123,7243;122,6766;121,4400;120,651;119,7238;118,2202;117,7262;116,4232;115,6909;114,6303;113,1844;112,7146;111,2342;110,7106;109,6424;108,1659;107,3288;106,282;105,1689;104,634;103,6827;102,1343;101,7294;100,7295;99,1787;98,1418;97,816;96,157;95,1435;94,572;93,1120;92,7268;91,3207;90,3067;89,7176;88,853;87,2930;86,773;85,4988;84,5403;83,6713;82,7218;81,2786;80,7288;79,7087;78,4810;77,2294;76,6739;75,1230;74,2752;73,645;72,5532;71,1337;70,815;69,4914;68,6946;67,3150;66,6295;65,1358;64,6508;63,5920;62,3397;61,2981;60,5931;59,2902;58,6562;57,6935;56,6856;55,3668;54,1781;53,2924;52,4872;51,3014;50,3140;49,3161;48,3938;47,1643;46,6984;45,7174;44,4223;43,6559;42,6815;41,3532;40,3124;39,6717;38,4563;37,4534;36,6889;35,7286;34,2653;33,7257;32,7236;31,4417;30,5666;29,2055;28,4368;27,7302;26,5833;25,744;24,1083;23,6808;22,6672;21,6832;20,2404;19,2824;18,4666;17,7172;16,3092;15,662;14,5291;13,7046;12,3951;11,6934;10,1965;9,3873;8,3727;7,1681;6,752;5,6822;4,6920;3,6869;2,6996;1
