200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
182,173;441;6150;3599;54,daytime:morning,420;200,184;199,974;198,386;197,1477;196,7143;195,1407;194,284;193,180;192,432;191,141;190,104;189,256;188,2495;187,181;186,646;185,270;184,6141;183,2243;182,785;181,1960;180,144;179,3444;178,128;177,458;176,14;175,291;174,3993;173,905;172,5973;171,406;170,6666;169,516;168,456;167,6675;166,204;165,54;164,3601;163,173;162,750;161,4215;160,1196;159,742;158,923;157,148;156,518;155,797;154,5757;153,2031;152,703;151,6029;150,533;149,209;148,942;147,86;146,55;145,6314;144,2053;143,2946;142,4676;141,1606;140,60;139,3123;138,956;137,6838;136,867;135,1563;134,3191;133,657;132,973;131,6312;130,6131;129,441;128,5907;127,6041;126,5100;125,666;124,849;123,277;122,227;121,1996;120,109;119,641;118,366;117,7;116,2036;115,1896;114,2553;113,1346;112,3415;111,1170;110,189;109,166;108,3758;107,1933;106,3338;105,140;104,3856;103,2078;102,3620;101,5019;100,2894;99,1010;98,2595;97,1532;96,3162;95,636;94,3238;93,1226;92,563;91,1335;90,1365;89,1961;88,4671;87,3274;86,252;85,1588;84,2091;83,1086;82,1685;81,3101;80,239;79,5332;78,2355;77,3826;76,106;75,577;74,3095;73,2682;72,430;71,1042;70,3071;69,1166;68,3160;67,427;66,53;65,621;64,127;63,5554;62,3277;61,121;60,6826;59,162;58,3052;57,2792;56,2649;55,1349;54,680;53,2873;52,1250;51,4474;50,1499;49,6052;48,6059;47,1167;46,5314;45,1577;44,4675;43,1948;42,5358;41,1131;40,290;39,1734;38,3008;37,80;36,3217;35,1963;34,1014;33,4080;32,2590;31,102;30,3526;29,679;28,841;27,1005;26,4155;25,759;24,222;23,1141;22,1055;21,3719;20,178;19,3333;18,48;17,38;16,3959;15,2244;14,1417;13,370;12,5496;11,480;10,2298;9,1012;8,5714;7,6801;6,4776;5,3341;4,51;3,4045;2,2845;1
182,785;665;742,daytime:evening,420;200,974;199,386;198,1477;197,280;196,7143;195,1407;194,284;193,180;192,104;191,256;190,2495;189,181;188,646;187,270;186,6141;185,89;184,2243;183,785;182,1960;181,144;180,3444;179,458;178,14;177,291;176,3993;175,905;174,5973;173,406;172,6666;171,516;170,456;169,6675;168,204;167,54;166,3601;165,173;164,750;163,4215;162,1196;161,742;160,923;159,148;158,518;157,797;156,5757;155,2031;154,740;153,703;152,3971;151,6029;150,533;149,209;148,942;147,86;146,55;145,6314;144,2053;143,2946;142,4676;141,1606;140,3123;139,956;138,6838;137,867;136,1563;135,3191;134,657;133,973;132,6312;131,6131;130,441;129,5907;128,6041;127,5100;126,666;125,849;124,277;123,227;122,1996;121,109;120,641;119,366;118,7;117,1896;116,2553;115,84;114,1346;113,3415;112,132;111,1170;110,189;109,166;108,3758;107,1933;106,3338;105,140;104,6036;103,3856;102,2078;101,3620;100,5019;99,2894;98,1010;97,2595;96,1532;95,3162;94,636;93,3238;92,1226;91,563;90,1335;89,1365;88,1961;87,4671;86,3274;85,252;84,2091;83,1086;82,1685;81,3101;80,239;79,5332;78,500;77,2355;76,3826;75,106;74,577;73,3095;72,2682;71,430;70,1042;69,3071;68,1166;67,3160;66,427;65,53;64,621;63,127;62,5554;61,3277;60,121;59,6826;58,162;57,3052;56,2792;55,2649;54,1349;53,680;52,2873;51,1250;50,4474;49,1499;48,6052;47,6059;46,1167;45,5314;44,1577;43,4675;42,1948;41,5358;40,1131;39,290;38,1734;37,3008;36,80;35,3217;34,1963;33,1014;32,4080;31,2590;30,102;29,3526;28,679;27,841;26,1005;25,4155;24,222;23,1141;22,569;21,1055;20,3719;19,178;18,3333;17,48;16,38;15,3959;14,2244;13,1417;12,370;11,5496;10,480;9,2298;8,1012;7,5714;6,6801;5,4776;4,3341;3,51;2,4045;1
182,3366;4580;553;287;3238;48,daytime:night,420;200,184;199,386;198,1477;197,280;196,1407;195,180;194,432;193,141;192,104;191,2495;190,181;189,89;188,2243;187,785;186,1960;185,3444;184,128;183,458;182,14;181,291;180,3993;179,905;178,406;177,6666;176,516;175,204;174,54;173,3601;172,173;171,4215;170,1196;169,742;168,923;167,518;166,797;165,5757;164,2031;163,740;162,703;161,3971;160,6029;159,533;158,209;157,942;156,86;155,55;154,2053;153,2946;152,4676;151,1606;150,60;149,3123;148,956;147,6838;146,867;145,1563;144,973;143,6312;142,6131;141,441;140,5907;139,6041;138,5100;137,666;136,849;135,277;134,227;133,1996;132,109;131,641;130,366;129,7;128,2036;127,1896;126,2553;125,84;124,1346;123,3415;122,132;121,1170;120,189;119,166;118,3758;117,1933;116,3338;115,140;114,6036;113,3856;112,2078;111,3620;110,5019;109,2894;108,1010;107,2595;106,1532;105,3162;104,636;103,3238;102,563;101,1335;100,1365;99,1961;98,4671;97,3274;96,252;95,1588;94,2091;93,1086;92,1685;91,3101;90,239;89,5332;88,500;87,2355;86,3826;85,106;84,577;83,3095;82,2682;81,430;80,1042;79,3071;78,1166;77,3160;76,427;75,53;74,621;73,127;72,5554;71,3277;70,121;69,6826;68,162;67,3052;66,2792;65,2649;64,1349;63,680;62,2873;61,1250;60,4474;59,1499;58,6052;57,6059;56,1167;55,5314;54,1577;53,4675;52,1948;51,5358;50,1131;49,290;48,1734;47,3008;46,80;45,3217;44,1963;43,1014;42,4080;41,2590;40,102;39,3526;38,679;37,841;36,1005;35,4155;34,759;33,222;32,1141;31,569;30,1055;29,3719;28,178;27,3333;26,48;25,38;24,3959;23,2244;22,1417;21,370;20,5496;19,480;18,2298;17,1012;16,5714;15,6801;14,4776;13,3341;12,51;11,4045;10,2845;9,671;8,5184;7,6030;6,716;5,2932;4,673;3,1692;2,2901;1
182,291;1568;104;6185,daytime:afternoon,420;200,184;199,974;198,386;197,1477;196,280;195,7143;194,1407;193,284;192,180;191,432;190,141;189,104;188,256;187,2495;186,181;185,646;184,270;183,6141;182,89;181,2243;180,785;179,1960;178,144;177,3444;176,128;175,458;174,14;173,291;172,3993;171,905;170,5973;169,406;168,6666;167,456;166,6675;165,204;164,54;163,3601;162,173;161,750;160,4215;159,1196;158,742;157,923;156,148;155,518;154,797;153,5757;152,2031;151,740;150,703;149,3971;148,209;147,942;146,86;145,55;144,6314;143,2053;142,2946;141,4676;140,1606;139,60;138,3123;137,956;136,6838;135,867;134,1563;133,3191;132,657;131,973;130,6312;129,6131;128,441;127,5907;126,6041;125,5100;124,666;123,849;122,277;121,227;120,1996;119,109;118,641;117,366;116,7;115,2036;114,1896;113,2553;112,84;111,1346;110,3415;109,132;108,189;107,166;106,3758;105,1933;104,3338;103,140;102,6036;101,3856;100,2078;99,3620;98,5019;97,2894;96,1010;95,2595;94,1532;93,3162;92,636;91,3238;90,1226;89,563;88,1335;87,1365;86,1961;85,4671;84,3274;83,252;82,1588;81,2091;80,1086;79,1685;78,3101;77,239;76,5332;75,500;74,2355;73,3826;72,106;71,577;70,3095;69,2682;68,430;67,1042;66,3071;65,1166;64,3160;63,427;62,53;61,621;60,127;59,5554;58,3277;57,121;56,6826;55,162;54,3052;53,2792;52,2649;51,1349;50,680;49,2873;48,1250;47,4474;46,1499;45,6052;44,6059;43,1167;42,5314;41,1577;40,4675;39,1948;38,5358;37,1131;36,290;35,1734;34,3008;33,80;32,3217;31,1963;30,1014;29,4080;28,2590;27,3526;26,679;25,841;24,1005;23,4155;22,759;21,222;20,1141;19,569;18,1055;17,3719;16,178;15,3333;14,48;13,38;12,3959;11,2244;10,1417;9,370;8,480;7,2298;6,1012;5,5714;4,6801;3,4776;2,3341;1
183,5656;16;6797;5051;5956;1605;3340;1731;2003;3828;3749;524;3409;1790;6610;6001;3508;2415;2303;1388;810;2378;5444;226;1989;2438;621;1455,daytime:morning,339;200,2940;199,545;198,1936;197,4708;196,439;195,3874;194,993;193,3042;192,3543;191,5193;190,1011;189,5136;188,1725;187,2313;186,95;185,396;184,811;183,2124;182,6372;181,2785;180,2040;179,1550;178,1914;177,4685;176,3165;175,28;174,6857;173,4360;172,2378;171,5091;170,6067;169,2748;168,2431;167,3942;166,1970;165,3931;164,6112;163,946;162,4634;161,1146;160,3908;159,1694;158,7131;157,2742;156,4005;155,3770;154,8;153,1771;152,1642;151,5708;150,199;149,2395;148,2295;147,524;146,1438;145,2913;144,4640;143,4314;142,4825;141,2160;140,2512;139,1463;138,1982;137,1715;136,1360;135,1989;134,859;133,725;132,1906;131,1473;130,333;129,874;128,5031;127,1281;126,3143;125,5084;124,4587;123,2662;122,3409;121,303;120,4418;119,771;118,1558;117,3653;116,241;115,1275;114,793;113,5499;112,5665;111,460;110,5773;109,6101;108,4596;107,2554;106,3979;105,3717;104,5831;103,3326;102,1385;101,3159;100,2769;99,2185;98,3320;97,788;96,985;95,3774;94,5586;93,2755;92,934;91,5059;90,4363;89,1549;88,4175;87,5007;86,446;85,488;84,5079;83,3897;82,4911;81,1955;80,4623;79,1666;78,1267;77,2778;76,1622;75,4158;74,294;73,1157;72,5071;71,2740;70,4840;69,2444;68,3163;67,232;66,4074;65,4773;64,2347;63,6080;62,240;61,176;60,2384;59,6788;58,3222;57,3681;56,754;55,5639;54,5401;53,2430;52,3500;51,2647;50,604;49,3839;48,397;47,5106;46,4655;45,2477;44,1919;43,818;42,4740;41,5545;40,2790;39,2255;38,5924;37,229;36,4225;35,4376;34,2266;33,4897;32,3057;31,5585;30,1722;29,4630;28,708;27,2059;26,2767;25,2700;24,2626;23,3298;22,670;21,1484;20,2348;19,3773;18,1131;17,3135;16,3387;15,3069;14,472;13,5236;12,5843;11,1604;10,3935;9,2408;8,593;7,2450;6,3807;5,3304;4,3615;3,6821;2,5306;1
183,6490;930;6139;5696;1982;5853;4142;2094;3994;7131;214;445;2372;3255;298;1673;4611;1131;1087;4378,daytime:evening,339;200,2940;199,545;198,1936;197,4708;196,439;195,3874;194,993;193,4876;192,3042;191,3543;190,6118;189,4930;188,1011;187,5136;186,1725;185,2313;184,95;183,396;182,811;181,2124;180,6372;179,2785;178,6219;177,2040;176,1550;175,1914;174,4685;173,3165;172,28;171,6857;170,4360;169,2378;168,5091;167,6067;166,2748;165,3942;164,1970;163,3931;162,6112;161,946;160,4634;159,1146;158,3908;157,1694;156,7131;155,2742;154,4005;153,3770;152,8;151,1771;150,1642;149,5708;148,199;147,2395;146,977;145,524;144,1438;143,2913;142,4640;141,4314;140,1298;139,2160;138,2512;137,1463;136,1982;135,1715;134,1360;133,1989;132,859;131,725;130,2631;129,1906;128,1473;127,333;126,874;125,5031;124,1281;123,3143;122,5084;121,4587;120,2662;119,3409;118,303;117,4418;116,771;115,1558;114,3653;113,241;112,793;111,5499;110,5665;109,460;108,5773;107,6101;106,4596;105,3929;104,2554;103,3979;102,3717;101,5831;100,3326;99,1385;98,3159;97,2769;96,2185;95,3320;94,788;93,985;92,3774;91,5586;90,2755;89,934;88,5059;87,4363;86,1549;85,4175;84,5007;83,446;82,488;81,5079;80,3897;79,4911;78,1955;77,4623;76,1267;75,2778;74,1622;73,4158;72,294;71,1157;70,2740;69,4840;68,2444;67,232;66,4074;65,4773;64,6080;63,240;62,4062;61,1334;60,176;59,2384;58,6788;57,3222;56,3681;55,754;54,5639;53,5401;52,2430;51,3500;50,2647;49,604;48,3839;47,1126;46,5106;45,4201;44,4655;43,2477;42,1919;41,818;40,4740;39,5545;38,1839;37,2790;36,2255;35,5924;34,229;33,4225;32,4376;31,4897;30,3057;29,5585;28,1722;27,4630;26,708;25,2059;24,2767;23,2700;22,2626;21,3298;20,670;19,1484;18,2348;17,3773;16,1131;15,4788;14,3135;13,3387;12,3069;11,472;10,5236;9,5843;8,1604;7,3935;6,2408;5,5121;4,593;3,2450;2,3807;1
183,3351;3256;3126;1953;6300;2782;5031;2124;6165;5641;3966;1021;6895;5420;5671;2879;2489;6475;2781;250;1856;1610;4737;2307;3533;6689;353,daytime:night,339;200,2940;199,545;198,4708;197,439;196,3874;195,993;194,4876;193,3042;192,3543;191,6118;190,4930;189,5193;188,1011;187,5136;186,1725;185,2313;184,95;183,811;182,2124;181,6372;180,2785;179,6219;178,2040;177,1550;176,1914;175,4685;174,3165;173,28;172,6857;171,4360;170,2378;169,5091;168,6067;167,2748;166,2431;165,3942;164,1970;163,6112;162,946;161,1146;160,3908;159,1694;158,7131;157,2742;156,4005;155,3770;154,8;153,1771;152,1642;151,5708;150,199;149,2395;148,2295;147,977;146,524;145,1438;144,4640;143,4314;142,4825;141,1298;140,2160;139,2512;138,1463;137,1982;136,1360;135,1989;134,859;133,725;132,2631;131,1906;130,1473;129,333;128,874;127,5031;126,1281;125,3143;124,5084;123,4587;122,2662;121,3409;120,303;119,4418;118,771;117,1558;116,3653;115,241;114,1275;113,5499;112,5665;111,460;110,5773;109,6101;108,4596;107,3929;106,2554;105,3979;104,3717;103,5831;102,1385;101,3159;100,2769;99,2185;98,3320;97,788;96,3774;95,5586;94,2755;93,934;92,5059;91,4363;90,1549;89,4175;88,5007;87,446;86,488;85,5079;84,3897;83,1955;82,4623;81,1666;80,1267;79,2778;78,1622;77,4158;76,294;75,1157;74,5071;73,2740;72,4840;71,2444;70,3163;69,232;68,4074;67,4773;66,2347;65,6080;64,240;63,4062;62,1334;61,176;60,2384;59,6788;58,3222;57,3681;56,754;55,5639;54,5401;53,2430;52,3500;51,2647;50,604;49,3839;48,397;47,1126;46,4201;45,4655;44,2477;43,1919;42,818;41,4740;40,5545;39,1839;38,2790;37,2255;36,5924;35,229;34,4225;33,4376;32,2266;31,4897;30,3057;29,5585;28,1722;27,4630;26,708;25,2059;24,2767;23,2700;22,3298;21,670;20,1484;19,2348;18,3773;17,1131;16,4788;15,3135;14,3387;13,3069;12,472;11,5236;10,5843;9,1604;8,3935;7,2408;6,5121;5,593;4,2450;3,3304;2,3615;1
183,4122;3815;5625;1970;3424;6616;296;6159;581;3881;259;1281;2458;652;3892;5633;2185;749;6375,daytime:afternoon,339;200,2940;199,1936;198,4708;197,439;196,3874;195,993;194,4876;193,3042;192,3543;191,6118;190,4930;189,5193;188,1011;187,5136;186,1725;185,2313;184,95;183,396;182,811;181,2124;180,6372;179,2785;178,6219;177,2040;176,1550;175,1914;174,4685;173,3165;172,28;171,6857;170,4360;169,2378;168,5091;167,6067;166,2748;165,2431;164,3942;163,1970;162,3931;161,6112;160,946;159,4634;158,1146;157,3908;156,1694;155,7131;154,2742;153,4005;152,3770;151,8;150,1771;149,1642;148,5708;147,199;146,2395;145,2295;144,977;143,524;142,1438;141,2913;140,4640;139,4314;138,4825;137,1298;136,2160;135,1463;134,1982;133,1715;132,1360;131,1989;130,725;129,2631;128,1906;127,874;126,5031;125,1281;124,3143;123,5084;122,4587;121,2662;120,3409;119,303;118,4418;117,771;116,1558;115,3653;114,241;113,1275;112,793;111,5499;110,460;109,5773;108,6101;107,3929;106,2554;105,3979;104,3717;103,5831;102,3326;101,1385;100,3159;99,2769;98,2185;97,3320;96,788;95,985;94,3774;93,5586;92,2755;91,934;90,5059;89,4363;88,1549;87,5007;86,446;85,488;84,5079;83,4911;82,1955;81,4623;80,1666;79,1267;78,2778;77,4158;76,294;75,1157;74,5071;73,2740;72,4840;71,2444;70,3163;69,232;68,4074;67,2347;66,6080;65,240;64,4062;63,1334;62,176;61,2384;60,6788;59,3222;58,3681;57,754;56,2430;55,3500;54,604;53,3839;52,397;51,1126;50,5106;49,4201;48,4655;47,2477;46,1919;45,818;44,4740;43,5545;42,1839;41,2790;40,2255;39,5924;38,229;37,4225;36,4376;35,2266;34,4897;33,3057;32,5585;31,1722;30,4630;29,708;28,2059;27,2767;26,2626;25,3298;24,670;23,1484;22,2348;21,3773;20,1131;19,4788;18,3135;17,3387;16,3069;15,5236;14,5843;13,1604;12,3935;11,2408;10,5121;9,593;8,2450;7,3807;6,3304;5,3615;4,6821;3,5306;2,168;1
154,6489;1267;3158;5836;951;5079;352;5551;3587;5757;270;3754;5332;5379;441;785;4619;1443;1528;4115;6383;1778;2949;2171;725;6142;2214;1472;3992;2014;153;717;132;4465;681,daytime:morning,420;200,974;199,785;198,181;197,432;196,104;195,256;194,54;193,291;192,222;191,6675;190,284;189,141;188,1196;187,270;186,458;185,2495;184,666;183,7143;182,60;181,89;180,1417;179,144;178,386;177,3601;176,7;175,657;174,2053;173,1131;172,140;171,2031;170,1477;169,516;168,173;167,1960;166,6036;165,55;164,148;163,366;162,128;161,942;160,86;159,1563;158,2078;157,209;156,6801;155,2946;154,3191;153,456;152,1086;151,740;150,742;149,3238;148,533;147,227;146,923;145,3274;144,518;143,1164;142,2864;141,277;140,1407;139,671;138,179;137,204;136,10;135,849;134,1349;133,3415;132,5973;131,84;130,6312;129,3160;128,500;127,180;126,830;125,5517;124,3008;123,2036;122,1453;121,8;120,5757;119,1170;118,4819;117,867;116,2244;115,5013;114,239;113,1097;112,6838;111,1532;110,1166;109,905;108,424;107,1685;106,1896;105,48;104,1796;103,2406;102,441;101,3526;100,1335;99,641;98,4479;97,2347;96,3943;95,290;94,6237;93,1789;92,1005;91,2430;90,3162;89,960;88,3123;87,577;86,1499;85,2268;84,841;83,80;82,956;81,703;80,2526;79,3719;78,2553;77,340;76,2243;75,427;74,370;73,4394;72,6131;71,3959;70,1948;69,3346;68,563;67,263;66,353;65,763;64,569;63,3101;62,1854;61,1226;60,1977;59,14;58,6029;57,3071;56,3;55,4263;54,6041;53,3826;52,1023;51,3620;50,798;49,3196;48,132;47,2355;46,4671;45,2168;44,162;43,2740;42,2590;41,105;40,2986;39,63;38,1734;37,1988;36,1075;35,1692;34,3277;33,1181;32,2584;31,6037;30,3914;29,1645;28,2703;27,3104;26,1057;25,267;24,520;23,1014;22,1790;21,5019;20,1996;19,53;18,716;17,1139;16,4675;15,973;14,1883;13,118;12,1589;11,467;10,540;9,1254;8,4045;7,2214;6,1588;5,5907;4,6134;3,4123;2,2595;1
154,3864;1606;6307;858;6023;5554;3894;867;642;706;1706;917;110;2053;5640;89;584;2692;1022;3415;54;3672;3054;682;1925;603;3131;5779;6041;3779;4426;974,daytime:evening,184;200,420;199,6141;198,646;197,280;196,974;195,785;194,181;193,432;192,54;191,291;190,222;189,6675;188,284;187,1196;186,270;185,458;184,2495;183,666;182,7143;181,60;180,89;179,144;178,386;177,3601;176,7;175,657;174,2053;173,1131;172,1477;171,189;170,516;169,173;168,1960;167,6036;166,55;165,148;164,366;163,406;162,128;161,942;160,86;159,1563;158,2078;157,209;156,6801;155,2946;154,3191;153,456;152,1086;151,740;150,797;149,3238;148,533;147,923;146,3274;145,518;144,1164;143,2864;142,277;141,1407;140,671;139,204;138,679;137,10;136,849;135,1349;134,3415;133,5973;132,84;131,6312;130,3160;129,500;128,180;127,6314;126,830;125,5517;124,3008;123,2036;122,5100;121,1453;120,8;119,5757;118,1170;117,45;116,4819;115,867;114,2244;113,5013;112,239;111,1097;110,6838;109,1532;108,1166;107,905;106,424;105,1896;104,4080;103,48;102,1796;101,2406;100,6666;99,441;98,3526;97,1335;96,641;95,4479;94,290;93,6237;92,1276;91,1789;90,1005;89,2430;88,3162;87,808;86,960;85,3123;84,577;83,2682;82,1499;81,2268;80,841;79,80;78,956;77,703;76,2526;75,3719;74,1607;73,2553;72,340;71,2243;70,427;69,370;68,4394;67,750;66,6131;65,3959;64,1948;63,3346;62,563;61,263;60,353;59,763;58,569;57,1854;56,1226;55,1977;54,14;53,6029;52,3071;51,3;50,4263;49,6041;48,1023;47,3620;46,798;45,3196;44,132;43,2355;42,4671;41,2168;40,162;39,2740;38,2590;37,6034;36,105;35,2986;34,1734;33,98;32,1988;31,1506;30,1075;29,1692;28,3277;27,1181;26,2584;25,6037;24,3914;23,1645;22,2703;21,3104;20,1167;19,267;18,520;17,1014;16,1790;15,1996;14,53;13,716;12,1139;11,4675;10,973;9,1883;8,118;7,1589;6,467;5,540;4,1254;3,4045;2,2214;1
154,3845;432;3640;6442;4090;5501;1121;403;4903;5642;6091;5314;2340;4300;4662;2471;5069,daytime:night,184;200,420;199,6141;198,646;197,280;196,974;195,785;194,181;193,432;192,104;191,256;190,54;189,291;188,222;187,6675;186,141;185,1196;184,270;183,2495;182,666;181,7143;180,60;179,89;178,1417;177,144;176,386;175,3601;174,7;173,657;172,2053;171,1131;170,140;169,2031;168,1477;167,189;166,516;165,173;164,1960;163,6036;162,55;161,148;160,366;159,406;158,128;157,942;156,86;155,1563;154,2078;153,209;152,6801;151,2946;150,3191;149,1086;148,797;147,742;146,3238;145,533;144,227;143,923;142,3274;141,518;140,1164;139,2864;138,277;137,1407;136,671;135,179;134,204;133,679;132,10;131,849;130,1349;129,3415;128,5973;127,84;126,6312;125,3160;124,500;123,6314;122,830;121,5517;120,3008;119,2036;118,5100;117,8;116,5757;115,1170;114,45;113,4819;112,867;111,2244;110,5013;109,239;108,1097;107,6838;106,1532;105,1166;104,905;103,424;102,1685;101,1896;100,4080;99,48;98,1796;97,2406;96,6666;95,441;94,3526;93,1335;92,641;91,4479;90,2347;89,3943;88,290;87,6237;86,1276;85,1789;84,1005;83,2430;82,3162;81,808;80,960;79,3123;78,577;77,2682;76,1499;75,2268;74,841;73,80;72,956;71,703;70,2526;69,3719;68,1607;67,2553;66,340;65,2243;64,427;63,370;62,4394;61,750;60,6131;59,3959;58,1948;57,3346;56,563;55,263;54,353;53,763;52,569;51,3101;50,1854;49,1226;48,1977;47,14;46,6029;45,3071;44,3;43,4263;42,6041;41,3826;40,1023;39,3620;38,798;37,3196;36,132;35,2355;34,4671;33,2168;32,162;31,2740;30,2590;29,6034;28,105;27,2986;26,63;25,98;24,1988;23,1506;22,1075;21,1692;20,3277;19,1181;18,2584;17,6037;16,3914;15,1645;14,2703;13,3104;12,1057;11,1167;10,267;9,520;8,1014;7,5019;6,1996;5,53;4,716;3,1139;2,4675;1
154,3866;2192;956;5909;2788;3079;6478;2375;155;5095;3;200;516;760;2975;423;519;1692;3782;1420;4016;390;86;5541;3260;830;5619;4565;209;1335;197;5288;3883;1206;5926;6826;1766;3269;6535;2072;1226;660,daytime:afternoon,184;200,420;199,6141;198,646;197,280;196,974;195,785;194,181;193,432;192,104;191,256;190,54;189,222;188,284;187,141;186,1196;185,270;184,458;183,2495;182,666;181,7143;180,89;179,1417;178,144;177,386;176,3601;175,7;174,657;173,2053;172,1131;171,140;170,2031;169,1477;168,189;167,516;166,1960;165,6036;164,55;163,148;162,366;161,406;160,86;159,1563;158,2078;157,209;156,6801;155,2946;154,3191;153,456;152,1086;151,740;150,797;149,742;148,3238;147,533;146,227;145,923;144,3274;143,518;142,1164;141,2864;140,1407;139,671;138,179;137,204;136,679;135,10;134,849;133,1349;132,3415;131,84;130,6312;129,3160;128,500;127,180;126,6314;125,830;124,5517;123,3008;122,2036;121,5100;120,1453;119,8;118,5757;117,1170;116,45;115,4819;114,867;113,2244;112,5013;111,239;110,1097;109,6838;108,1166;107,905;106,1685;105,1896;104,4080;103,48;102,1796;101,2406;100,6666;99,441;98,3526;97,1335;96,641;95,4479;94,2347;93,3943;92,290;91,6237;90,1276;89,1005;88,2430;87,3162;86,808;85,960;84,3123;83,2682;82,1499;81,2268;80,841;79,80;78,956;77,703;76,2526;75,3719;74,1607;73,2553;72,340;71,2243;70,370;69,4394;68,750;67,6131;66,3959;65,1948;64,3346;63,563;62,353;61,763;60,569;59,3101;58,1226;57,1977;56,14;55,6029;54,3071;53,3;52,4263;51,6041;50,3826;49,1023;48,3620;47,798;46,3196;45,132;44,2355;43,4671;42,2168;41,162;40,2740;39,2590;38,6034;37,105;36,2986;35,63;34,1734;33,98;32,1988;31,1506;30,1692;29,3277;28,1181;27,2584;26,6037;25,3914;24,1645;23,2703;22,3104;21,1057;20,1167;19,267;18,520;17,1014;16,1790;15,5019;14,1996;13,53;12,716;11,1139;10,4675;9,973;8,1883;7,118;6,1589;5,467;4,540;3,1254;2,4045;1
210,2447;4613;2436;358;4315;2588;893;4248;4946;3193;3360;1854;2209;5055;569;496;510;4095;448;4394;2422;1188;1424;344;2110;7035;1231;1539,daytime:morning,6141;200,280;199,420;198,184;197,104;196,974;195,785;194,189;193,222;192,181;191,54;190,291;189,2740;188,458;187,7;186,10;185,1276;184,8;183,173;182,60;181,2495;180,6801;179,263;178,353;177,2347;176,406;175,141;174,140;173,1796;172,657;171,256;170,6675;169,2406;168,666;167,1097;166,432;165,1131;164,1164;163,1023;162,148;161,2053;160,3601;159,118;158,227;157,1550;156,1563;155,5013;154,7143;153,1086;152,1166;151,86;150,942;149,3238;148,456;147,366;146,2023;145,209;144,1666;143,516;142,740;141,3069;140,2946;139,467;138,604;137,2268;136,3045;135,3;134,500;133,671;132,3620;131,1790;130,1453;129,1477;128,277;127,2031;126,742;125,439;124,6067;123,2444;122,3191;121,1641;120,55;119,3681;118,2864;117,2784;116,679;115,4479;114,144;113,3144;112,232;111,2430;110,3719;109,2666;108,1914;107,1043;106,1789;105,303;104,386;103,3274;102,545;101,1014;100,518;99,4819;98,797;97,3104;96,763;95,808;94,1607;93,1194;92,603;91,1135;90,2244;89,5757;88,1349;87,1589;86,569;85,1499;84,84;83,3359;82,1725;81,333;80,1948;79,1057;78,370;77,2986;76,641;75,798;74,424;73,2703;72,4102;71,622;70,2662;69,2477;68,1854;67,1075;66,1633;65,45;64,3260;63,1960;62,2160;61,3526;60,4444;59,2338;58,1506;57,2047;56,5517;55,4394;54,53;53,533;52,239;51,27;50,1305;49,1977;48,269;47,3625;46,179;45,960;44,2620;43,71;42,725;41,5100;40,563;39,3588;38,80;37,51;36,2848;35,524;34,128;33,3553;32,1005;31,339;30,1181;29,1319;28,2291;27,956;26,841;25,2209;24,4080;23,905;22,3717;21,867;20,2630;19,98;18,2239;17,2116;16,6157;15,3917;14,198;13,87;12,708;11,4675;10,2682;9,2168;8,4045;7,1786;6,250;5,89;4,361;3,3160;2,540;1
