200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,1267;184;56;7110;1408;3447;3293;443;1953;5334;333;6260;6924;960;4160;4629;5886;69;6659;1951;830;7036;252;294;458;1601;5339;860;166;3730;1455;261;2082,daytime:afternoon,173;200,54;199,60;198,389;197,250;196,71;195,1550;194,3770;193,63;192,6141;191,270;190,832;189,1057;188,603;187,6250;186,420;185,3588;184,460;183,1514;182,353;181,2243;180,3587;179,95;178,6007;177,6639;176,2888;175,5100;174,1421;173,142;172,1044;171,8;170,6112;169,51;168,207;167,6067;166,604;165,545;164,4741;163,227;162,222;161,2703;160,229;159,974;158,128;157,1883;156,563;155,3444;154,1607;153,141;152,5946;151,1365;150,3891;149,198;148,1588;147,3415;146,771;145,7013;144,2575;143,1862;142,3238;141,2817;140,1694;139,232;138,3975;137,891;136,2124;135,86;134,641;133,1562;132,56;131,4640;130,2970;129,104;128,742;127,3831;126,1936;125,332;124,2031;123,148;122,788;121,1165;120,2506;119,808;118,670;117,180;116,1961;115,6885;114,294;113,993;112,1708;111,1305;110,3;109,2940;108,1506;107,6675;106,4114;105,339;104,1854;103,1919;102,3901;101,3717;100,6;99,102;98,2051;97,4451;96,2556;95,277;94,4013;93,386;92,189;91,269;90,1219;89,942;88,421;87,2205;86,2784;85,3189;84,3681;83,135;82,1734;81,1923;80,53;79,7;78,6091;77,621;76,1349;75,3266;74,3900;73,178;72,2074;71,5481;70,1148;69,3532;68,2605;67,423;66,27;65,1856;64,6352;63,1955;62,1683;61,5592;60,6026;59,1971;58,3042;57,4207;56,1167;55,263;54,1335;53,1809;52,3759;51,4583;50,1231;49,2512;48,1298;47,432;46,2859;45,2590;44,5973;43,960;42,280;41,2447;40,2514;39,4840;38,84;37,3406;36,1715;35,1861;34,1024;33,2372;32,241;31,38;30,2143;29,14;28,140;27,5712;26,204;25,740;24,1411;23,338;22,5914;21,2986;20,2993;19,624;18,2702;17,2164;16,3701;15,2693;14,1790;13,1948;12,184;11,1574;10,333;9,552;8,3979;7,1013;6,33;5,2355;4,1789;3,2082;2,4569;1
182,5440;6036;500,daytime:morning,270;200,184;199,974;198,5973;197,7143;196,3770;195,104;194,1057;193,284;192,291;191,141;190,406;189,456;188,69;187,3444;186,402;185,2221;184,27;183,2355;182,6801;181,60;180,144;179,1269;178,140;177,1765;176,227;175,6036;174,287;173,1588;172,1131;171,1450;170,1453;169,4741;168,128;167,51;166,960;165,646;164,168;163,86;162,1645;161,671;160,6141;159,1012;158,577;157,102;156,802;155,563;154,3610;153,71;152,7144;151,3366;150,250;149,3561;148,6314;147,180;146,96;145,5496;144,657;143,5946;142,38;141,4190;140,45;139,1226;138,3238;137,153;136,2932;135,2486;134,1139;133,1005;132,905;131,533;130,4733;129,2519;128,480;127,55;126,181;125,3439;124,3277;123,1316;122,267;121,3101;120,1584;119,4830;118,6675;117,518;116,640;115,1136;114,842;113,4282;112,606;111,2385;110,4919;109,1362;108,2078;107,6131;106,2998;105,4875;104,6545;103,98;102,3191;101,4320;100,1536;99,4675;98,5688;97,3580;96,1380;95,1789;94,956;93,621;92,424;91,2449;90,4920;89,3886;88,1407;87,4479;86,6904;85,4394;84,2888;83,300;82,2496;81,3470;80,2795;79,719;78,1399;77,4839;76,1194;75,368;74,3596;73,4339;72,2946;71,832;70,1960;69,2338;68,6007;67,4404;66,5027;65,591;64,2072;63,3415;62,127;61,2193;60,1335;59,6029;58,5798;57,849;56,973;55,6157;54,845;53,403;52,545;51,1053;50,5032;49,1919;48,1607;47,623;46,681;45,5457;44,1170;43,420;42,277;41,2689;40,2036;39,5481;38,1097;37,3073;36,1254;35,665;34,2172;33,240;32,5712;31,1319;30,2759;29,500;28,4742;27,516;26,222;25,5907;24,725;23,2845;22,393;21,2923;20,4567;19,6368;18,893;17,1626;16,785;15,2512;14,1499;13,3484;12,1164;11,1606;10,29;9,383;8,63;7,2085;6,1712;5,239;4,48;3,3510;2,2495;1
182,128;60;98,daytime:evening,270;200,974;199,5973;198,54;197,7143;196,3770;195,104;194,1057;193,284;192,291;191,406;190,456;189,69;188,3444;187,441;186,402;185,2221;184,27;183,2355;182,6801;181,60;180,144;179,1269;178,140;177,1765;176,227;175,6036;174,287;173,1131;172,1450;171,1453;170,4741;169,128;168,51;167,960;166,646;165,1061;164,168;163,86;162,1645;161,671;160,173;159,6141;158,1012;157,577;156,102;155,802;154,563;153,3610;152,569;151,71;150,7144;149,3366;148,250;147,3561;146,6314;145,6679;144,180;143,96;142,5496;141,657;140,5946;139,38;138,4190;137,45;136,1226;135,3238;134,153;133,2932;132,2486;131,132;130,1139;129,1005;128,905;127,533;126,4733;125,2519;124,6150;123,480;122,55;121,181;120,3439;119,3277;118,1316;117,267;116,3101;115,1584;114,4830;113,6675;112,518;111,640;110,1136;109,842;108,4282;107,606;106,2385;105,4919;104,1362;103,2078;102,6131;101,2998;100,4875;99,6545;98,98;97,3191;96,4320;95,1536;94,4675;93,5688;92,3580;91,1380;90,1789;89,956;88,740;87,280;86,621;85,424;84,2449;83,4920;82,3886;81,1407;80,4479;79,6904;78,4394;77,2888;76,3599;75,300;74,2496;73,3470;72,2795;71,719;70,1399;69,4839;68,1194;67,368;66,3596;65,4339;64,2946;63,832;62,84;61,1960;60,2338;59,6007;58,4404;57,5027;56,591;55,2072;54,3415;53,127;52,2193;51,1335;50,6029;49,5798;48,849;47,973;46,6157;45,845;44,996;43,403;42,3971;41,545;40,1053;39,5032;38,1919;37,1607;36,623;35,681;34,5457;33,1170;32,420;31,277;30,2689;29,5481;28,1097;27,3073;26,1254;25,2172;24,240;23,5712;22,1319;21,2759;20,500;19,4742;18,516;17,222;16,5907;15,725;14,2845;13,393;12,2923;11,4567;10,6368;9,893;8,1626;7,2512;6,1499;5,3484;4,1164;3,1606;2,29;1
182,5364;6675;750;974;3191,daytime:night,184;200,974;199,54;198,3770;197,104;196,1057;195,291;194,141;193,406;192,69;191,3444;190,441;189,402;188,2221;187,27;186,2355;185,6801;184,60;183,1269;182,140;181,1765;180,227;179,6036;178,1588;177,1131;176,1450;175,1453;174,4741;173,128;172,51;171,960;170,1061;169,168;168,86;167,1645;166,671;165,173;164,1012;163,577;162,102;161,802;160,563;159,3610;158,569;157,71;156,7144;155,250;154,3561;153,6679;152,180;151,96;150,5496;149,5946;148,38;147,4190;146,45;145,153;144,2932;143,2486;142,132;141,1139;140,1005;139,905;138,533;137,4733;136,2519;135,6150;134,480;133,55;132,181;131,3439;130,3277;129,1316;128,267;127,3101;126,1584;125,4830;124,6675;123,518;122,640;121,1136;120,842;119,4282;118,606;117,2385;116,4919;115,1362;114,2078;113,6131;112,2998;111,4875;110,6545;109,98;108,3191;107,4320;106,1536;105,4675;104,5688;103,3580;102,1380;101,1789;100,956;99,740;98,280;97,621;96,424;95,2449;94,4920;93,3886;92,1407;91,4479;90,6904;89,4394;88,2888;87,3599;86,300;85,2496;84,3470;83,2795;82,719;81,1399;80,4839;79,1194;78,368;77,3596;76,4339;75,2946;74,832;73,84;72,1960;71,2338;70,6007;69,4404;68,5027;67,591;66,2072;65,3415;64,127;63,2193;62,1335;61,6029;60,5798;59,849;58,973;57,6157;56,845;55,996;54,3971;53,545;52,1053;51,5032;50,1919;49,1607;48,623;47,681;46,5457;45,1170;44,420;43,277;42,2689;41,2036;40,5481;39,1097;38,3073;37,1254;36,665;35,2172;34,240;33,5712;32,1319;31,2759;30,500;29,4742;28,516;27,222;26,5907;25,725;24,2845;23,393;22,2923;21,4567;20,6368;19,893;18,1626;17,785;16,2512;15,1499;14,3484;13,1164;12,1606;11,29;10,383;9,63;8,2085;7,1712;6,239;5,3510;4,2495;3,5070;2,5516;1
183,4478;5204;4926;986;4691;3357;3079;1269;977;2688;2228;4201;5732;2729;2610;4414;5318;2870;2296;3109;168;959,daytime:morning,460;200,4852;199,1715;198,6067;197,1936;196,3897;195,4365;194,294;193,333;192,5545;191,1550;190,1970;189,1614;188,3533;187,545;186,1982;185,3479;184,4061;183,380;182,604;181,439;180,5770;179,4923;178,771;177,2472;176,798;175,3326;174,1774;173,1253;172,63;171,3357;170,7249;169,3770;168,4418;167,920;166,4632;165,1701;164,241;163,3789;162,95;161,291;160,1231;159,2143;158,5586;157,3774;156,2057;155,4708;154,332;153,3779;152,51;151,4700;150,3042;149,2266;148,5031;147,381;146,2894;145,1856;144,27;143,1622;142,3799;141,2040;140,6112;139,2255;138,6007;137,3940;136,788;135,3460;134,214;133,593;132,2338;131,2233;130,3104;129,270;128,2934;127,757;126,754;125,1281;124,1365;123,811;122,396;121,1708;120,5123;119,1985;118,5264;117,1961;116,2074;115,624;114,2542;113,339;112,6095;111,1914;110,237;109,457;108,3970;107,475;106,423;105,1157;104,3000;103,2512;102,4906;101,6780;100,3843;99,1749;98,607;97,652;96,6826;95,1677;94,1164;93,296;92,1044;91,893;90,435;89,2348;88,583;87,3500;86,2913;85,3695;84,603;83,2662;82,3057;81,3717;80,2848;79,28;78,1919;77,168;76,71;75,2645;74,2213;73,1385;72,5818;71,6490;70,389;69,2313;68,2047;67,1116;66,7;65,2700;64,3953;63,818;62,4641;61,3464;60,1006;59,2872;58,2785;57,2450;56,6670;55,4863;54,1562;53,5404;52,207;51,2431;50,793;49,3259;48,4826;47,5401;46,2372;45,2861;44,3762;43,2221;42,1852;41,2124;40,2820;39,4741;38,5639;37,1906;36,975;35,1591;34,1203;33,250;32,2649;31,614;30,3979;29,2814;28,2347;27,4957;26,420;25,7024;24,3383;23,564;22,6141;21,942;20,6111;19,4925;18,1917;17,954;16,3130;15,3561;14,988;13,486;12,1496;11,1032;10,97;9,1146;8,859;7,1610;6,787;5,4411;4,4019;3,240;2,5517;1
183,913;59;5760;3797;5548;4745;779;5981;1496;5975;2704;1380;397;6395;2210;3748;2728;2347;2369;3059;3675;3338;860;4825;6423;2266;1666;3231;1467,daytime:evening,460;200,4852;199,1715;198,6067;197,1936;196,3897;195,4365;194,294;193,333;192,5545;191,1550;190,1970;189,1614;188,6118;187,3533;186,545;185,3479;184,380;183,604;182,439;181,5770;180,4923;179,771;178,2472;177,3326;176,1774;175,1253;174,63;173,3357;172,7249;171,3770;170,1786;169,4418;168,1356;167,920;166,4632;165,1701;164,241;163,3789;162,95;161,291;160,1231;159,2143;158,5586;157,3774;156,2057;155,4708;154,332;153,51;152,4700;151,3042;150,2266;149,4375;148,5031;147,381;146,2894;145,1856;144,27;143,1622;142,3799;141,2040;140,6112;139,68;138,2255;137,6007;136,3940;135,788;134,3460;133,593;132,2338;131,3104;130,270;129,757;128,754;127,1281;126,1365;125,811;124,396;123,1708;122,5123;121,1985;120,5264;119,2378;118,1961;117,2074;116,624;115,2542;114,339;113,6095;112,1914;111,237;110,457;109,3970;108,475;107,1126;106,423;105,1157;104,3000;103,2001;102,2512;101,4906;100,6780;99,3843;98,1749;97,607;96,652;95,6826;94,1677;93,296;92,524;91,1044;90,893;89,435;88,2348;87,583;86,3500;85,2913;84,3695;83,603;82,2662;81,3057;80,3717;79,2848;78,28;77,1919;76,168;75,71;74,2645;73,2213;72,1385;71,5818;70,389;69,2313;68,2047;67,1116;66,4788;65,7;64,2700;63,3953;62,818;61,4641;60,1006;59,2872;58,2785;57,2450;56,6670;55,4863;54,1562;53,5404;52,207;51,793;50,3259;49,4826;48,5401;47,2861;46,2221;45,1852;44,2124;43,2820;42,4741;41,5639;40,1906;39,975;38,1591;37,1203;36,250;35,2649;34,614;33,3979;32,2814;31,2347;30,4957;29,420;28,7024;27,3383;26,564;25,6141;24,942;23,6111;22,4925;21,1917;20,954;19,3130;18,3561;17,988;16,4120;15,486;14,1496;13,1032;12,97;11,1146;10,859;9,1610;8,787;7,4411;6,4019;5,240;4,5517;3,263;2,1508;1
183,5559;1210;365;2109;2178;2192;6160;3021;2338;2405;6321;371;5106;1641;793;3350;6710;3332;1289;2201,daytime:night,460;200,4852;199,6067;198,3897;197,4365;196,294;195,333;194,5545;193,1550;192,1970;191,1614;190,6118;189,545;188,1982;187,4061;186,380;185,604;184,439;183,4923;182,771;181,2472;180,798;179,1774;178,1253;177,63;176,3357;175,7249;174,3770;173,1786;172,4418;171,1356;170,920;169,4632;168,1701;167,241;166,3789;165,95;164,291;163,1231;162,2143;161,5586;160,3774;159,2057;158,4708;157,332;156,3779;155,51;154,4700;153,3042;152,2266;151,4375;150,381;149,2894;148,1622;147,3799;146,2040;145,6112;144,68;143,2255;142,6007;141,788;140,3460;139,214;138,593;137,2338;136,2233;135,3104;134,270;133,2934;132,757;131,754;130,1281;129,1365;128,811;127,1708;126,5123;125,1985;124,5264;123,2378;122,1961;121,2074;120,624;119,2542;118,339;117,1914;116,237;115,457;114,3970;113,475;112,1126;111,423;110,1157;109,3000;108,2001;107,2512;106,4906;105,6780;104,3843;103,1749;102,607;101,652;100,6826;99,1677;98,1164;97,296;96,524;95,1044;94,893;93,435;92,2348;91,583;90,3500;89,3695;88,603;87,2662;86,3057;85,3717;84,2848;83,28;82,1919;81,168;80,71;79,2645;78,2213;77,1385;76,5818;75,6490;74,389;73,2313;72,2047;71,1116;70,4788;69,7;68,2700;67,3953;66,818;65,4641;64,3464;63,1006;62,2872;61,2785;60,2450;59,6670;58,4863;57,1562;56,5404;55,2431;54,793;53,3259;52,4826;51,5401;50,2372;49,3762;48,2221;47,2820;46,4741;45,5639;44,1906;43,975;42,1591;41,1203;40,2649;39,614;38,3979;37,2814;36,2347;35,4957;34,420;33,7024;32,3383;31,564;30,6141;29,942;28,4925;27,1917;26,954;25,3130;24,988;23,4120;22,486;21,1496;20,1032;19,97;18,1146;17,859;16,787;15,4019;14,240;13,5517;12,263;11,1508;10,5359;9,267;8,3515;7,4920;6,5193;5,1381;4,3131;3,2554;2,2688;1
183,5962;2406;3128;472;5401;4596;3889;4846;1976;1350;4954;333;3399;2719;4010;5034,daytime:afternoon,460;200,4852;199,1715;198,6067;197,1936;196,4365;195,294;194,333;193,5545;192,1550;191,1614;190,6118;189,3533;188,1982;187,3479;186,4061;185,380;184,604;183,439;182,5770;181,4923;180,771;179,2472;178,798;177,3326;176,1774;175,1253;174,63;173,3357;172,7249;171,3770;170,1786;169,4418;168,1356;167,920;166,4632;165,1701;164,241;163,3789;162,95;161,291;160,1231;159,2143;158,5586;157,3774;156,2057;155,4708;154,332;153,3779;152,51;151,4700;150,3042;149,2266;148,4375;147,5031;146,381;145,2894;144,1856;143,27;142,3799;141,2040;140,6112;139,68;138,2255;137,6007;136,3940;135,788;134,3460;133,214;132,593;131,2338;130,2233;129,3104;128,270;127,2934;126,757;125,754;124,1365;123,811;122,396;121,1708;120,5123;119,1985;118,2378;117,1961;116,2074;115,624;114,2542;113,339;112,6095;111,1914;110,237;109,457;108,3970;107,475;106,1126;105,423;104,1157;103,3000;102,2001;101,4906;100,6780;99,3843;98,1749;97,607;96,6826;95,1677;94,1164;93,524;92,1044;91,893;90,435;89,2348;88,583;87,3500;86,2913;85,3695;84,603;83,2662;82,3057;81,3717;80,2848;79,28;78,1919;77,168;76,71;75,2645;74,2213;73,1385;72,5818;71,6490;70,2313;69,2047;68,1116;67,4788;66,7;65,3953;64,818;63,4641;62,3464;61,1006;60,2872;59,2785;58,2450;57,6670;56,4863;55,1562;54,5404;53,207;52,2431;51,793;50,3259;49,4826;48,5401;47,2372;46,2861;45,3762;44,2221;43,1852;42,2124;41,2820;40,4741;39,1906;38,975;37,1591;36,1203;35,250;34,2649;33,614;32,3979;31,2347;30,4957;29,420;28,7024;27,3383;26,564;25,6141;24,942;23,6111;22,4925;21,954;20,3130;19,3561;18,988;17,4120;16,486;15,1496;14,1032;13,97;12,1146;11,1610;10,787;9,4411;8,4019;7,240;6,5517;5,263;4,1508;3,5359;2,267;1
154,1971;6314;232;1167;6200;259;1607;6231;750;1133;2238;2650;5427;45;618;1676;2486;6398;4718;6686;3119;2682;4957;4734;955;199;4080,daytime:morning,60;200,54;199,173;198,128;197,63;196,1588;195,1057;194,250;193,974;192,456;191,6250;190,5946;189,141;188,1883;187,140;186,71;185,102;184,1550;183,284;182,104;181,1734;180,3;179,6675;178,3415;177,277;176,353;175,6639;174,2888;173,389;172,291;171,227;170,3238;169,6885;168,670;167,432;166,1607;165,1166;164,742;163,148;162,38;161,1854;160,1346;159,5712;158,144;157,86;156,960;155,142;154,1809;153,3681;152,180;151,232;150,1097;149,4080;148,7013;147,1424;146,3799;145,33;144,1226;143,2604;142,832;141,1044;140,178;139,3891;138,246;137,2291;136,4501;135,469;134,6026;133,5481;132,6112;131,3588;130,1167;129,10;128,545;127,2970;126,569;125,3829;124,55;123,1064;122,3028;121,603;120,51;119,6789;118,533;117,3444;116,4741;115,1023;114,2355;113,84;112,2506;111,3189;110,403;109,5973;108,427;107,7;106,3770;105,2986;104,4451;103,660;102,1499;101,502;100,6036;99,3101;98,3831;97,6324;96,2051;95,222;94,500;93,1335;92,563;91,2391;90,3596;89,1574;88,3886;87,3277;86,666;85,2453;84,516;83,3191;82,1417;81,1990;80,1789;79,1024;78,6867;77,2575;76,3943;75,6091;74,1961;73,2031;72,1005;71,4479;70,967;69,1708;68,179;67,3787;66,1923;65,1148;64,1170;63,207;62,2605;61,271;60,6516;59,1365;58,1454;57,2053;56,4585;55,942;54,1868;53,181;52,996;51,642;50,2221;49,3773;48,809;47,69;46,1385;45,3002;44,424;43,657;42,1919;41,3008;40,2932;39,4013;38,2496;37,4889;36,423;35,45;34,2784;33,3601;32,4915;31,2495;30,1014;29,3498;28,2856;27,799;26,1254;25,2940;24,263;23,6;22,2880;21,4394;20,6049;19,2447;18,2253;17,1765;16,4207;15,2795;14,4444;13,1240;12,118;11,4270;10,1421;9,955;8,2103;7,5774;6,1035;5,3266;4,6841;3,621;2,1955;1
154,131;3302;1292;6067;3905;6081;1590;220;2284;1236;3112;4863;357;61;2085;1057;2197;324;1417;6483;2371;5712;4241;7013;5214;141;3776;76;4491;742;1685;2558,daytime:evening,60;200,173;199,128;198,1588;197,1057;196,270;195,250;194,456;193,5100;192,6141;191,5946;190,141;189,1883;188,56;187,71;186,102;185,1550;184,284;183,1734;182,3;181,6675;180,277;179,353;178,6639;177,2888;176,2859;175,389;174,2556;173,291;172,679;171,5757;170,3238;169,6885;168,432;167,1607;166,1166;165,742;164,148;163,38;162,406;161,1854;160,1346;159,5712;158,144;157,86;156,960;155,198;154,142;153,1809;152,6157;151,180;150,232;149,1097;148,4080;147,7013;146,1424;145,3799;144,33;143,1226;142,1514;141,832;140,1044;139,178;138,3587;137,3891;136,246;135,280;134,4501;133,469;132,6026;131,5481;130,6112;129,3588;128,1167;127,10;126,545;125,785;124,2970;123,569;122,1506;121,3829;120,55;119,184;118,1064;117,3028;116,51;115,646;114,6789;113,533;112,3444;111,4741;110,1528;109,1023;108,2355;107,84;106,2506;105,7036;104,403;103,5973;102,427;101,7;100,3770;99,2986;98,4451;97,1472;96,660;95,1499;94,502;93,6036;92,3831;91,6324;90,2051;89,222;88,500;87,1335;86,563;85,2391;84,3596;83,1574;82,132;81,6666;80,3886;79,806;78,98;77,3277;76,666;75,2453;74,516;73,3191;72,1417;71,1990;70,1789;69,1024;68,6867;67,6007;66,5077;65,6091;64,1961;63,1005;62,4479;61,967;60,1708;59,3787;58,1341;57,1923;56,808;55,1148;54,1170;53,207;52,2605;51,271;50,6516;49,153;48,1365;47,1454;46,4585;45,942;44,1868;43,181;42,996;41,2221;40,3773;39,809;38,69;37,3002;36,424;35,657;34,717;33,1919;32,3008;31,4013;30,2496;29,4889;28,423;27,45;26,2784;25,3601;24,4915;23,2495;22,1014;21,2856;20,799;19,1254;18,2940;17,263;16,189;15,6;14,2880;13,4394;12,29;11,6049;10,2447;9,1765;8,4207;7,2795;6,4444;5,1240;4,118;3,4270;2,1421;1
154,6258;1790;2447;3445;740;5758;565;2562;3780;3028;284;746;456;933;5944,daytime:night,60;200,54;199,173;198,128;197,63;196,1588;195,1057;194,270;193,250;192,974;191,456;190,5100;189,6250;188,6141;187,5946;186,141;185,1883;184,140;183,56;182,71;181,102;180,1550;179,284;178,104;177,3;176,6675;175,3415;174,277;173,353;172,6639;171,2888;170,2859;169,389;168,2556;167,291;166,679;165,5757;164,227;163,3238;162,6885;161,670;160,1607;159,1166;158,742;157,148;156,38;155,406;154,1854;153,5712;152,144;151,86;150,960;149,198;148,142;147,1809;146,6157;145,3681;144,232;143,1097;142,4080;141,7013;140,1424;139,3799;138,33;137,1226;136,2604;135,1514;134,832;133,1044;132,178;131,3587;130,3891;129,246;128,280;127,2291;126,4501;125,469;124,6026;123,5481;122,6112;121,3588;120,1167;119,10;118,545;117,785;116,2970;115,569;114,1506;113,3829;112,55;111,184;110,1064;109,3028;108,603;107,51;106,646;105,6789;104,533;103,3444;102,4741;101,1528;100,1023;99,2355;98,84;97,2506;96,7036;95,3189;94,5973;93,427;92,7;91,3770;90,2986;89,4451;88,1472;87,660;86,1499;85,6036;84,3101;83,3831;82,6324;81,2051;80,222;79,500;78,1335;77,563;76,2391;75,3596;74,1574;73,132;72,6666;71,3886;70,806;69,98;68,3277;67,666;66,2453;65,516;64,3191;63,1417;62,1990;61,1789;60,1024;59,6867;58,2575;57,6007;56,5077;55,3943;54,1961;53,2031;52,1005;51,4479;50,967;49,1708;48,179;47,3787;46,1341;45,1923;44,808;43,1148;42,1170;41,207;40,2605;39,271;38,6516;37,153;36,1365;35,1454;34,2053;33,4585;32,942;31,1868;30,181;29,996;28,642;27,2221;26,3773;25,809;24,69;23,1385;22,3002;21,424;20,657;19,717;18,1919;17,3008;16,2932;15,4013;14,2496;13,4889;12,423;11,45;10,2784;9,3601;8,4915;7,2495;6,1014;5,3498;4,2856;3,799;2,1254;1
154,60;6350;719;405;6670;1939;845;277;3002;3934;4190;263;6507;291;4817;1075;1325;195;1789;4514;1524;1419;6020;5398;1221,daytime:afternoon,60;200,54;199,63;198,1588;197,1057;196,270;195,250;194,974;193,456;192,5100;191,6250;190,6141;189,5946;188,141;187,1883;186,140;185,56;184,71;183,102;182,1550;181,284;180,104;179,1734;178,3415;177,277;176,353;175,6639;174,2888;173,2859;172,389;171,2556;170,291;169,679;168,5757;167,227;166,3238;165,6885;164,670;163,432;162,1607;161,1166;160,742;159,148;158,38;157,406;156,1346;155,5712;154,144;153,960;152,198;151,142;150,1809;149,6157;148,3681;147,180;146,232;145,1097;144,4080;143,7013;142,1424;141,3799;140,33;139,2604;138,1514;137,832;136,1044;135,178;134,3587;133,246;132,280;131,2291;130,4501;129,6026;128,5481;127,6112;126,3588;125,1167;124,10;123,545;122,785;121,2970;120,569;119,1506;118,3829;117,55;116,184;115,1064;114,3028;113,603;112,51;111,646;110,6789;109,533;108,3444;107,4741;106,1528;105,1023;104,2355;103,84;102,2506;101,7036;100,3189;99,403;98,7;97,3770;96,2986;95,4451;94,1472;93,1499;92,502;91,6036;90,3101;89,3831;88,6324;87,2051;86,222;85,500;84,563;83,2391;82,3596;81,1574;80,132;79,6666;78,3886;77,806;76,98;75,3277;74,666;73,2453;72,3191;71,1417;70,1990;69,1789;68,1024;67,6867;66,2575;65,6007;64,5077;63,3943;62,6091;61,1961;60,2031;59,1005;58,4479;57,967;56,1708;55,179;54,3787;53,1341;52,808;51,1148;50,1170;49,207;48,2605;47,271;46,6516;45,153;44,1365;43,1454;42,2053;41,4585;40,181;39,996;38,642;37,2221;36,3773;35,809;34,69;33,1385;32,3002;31,657;30,717;29,1919;28,3008;27,2932;26,4013;25,2496;24,4889;23,45;22,3601;21,4915;20,2495;19,1014;18,3498;17,2856;16,799;15,1254;14,2940;13,263;12,189;11,6;10,2880;9,4394;8,29;7,6049;6,2447;5,2253;4,1765;3,4207;2,2795;1
210,3503;891;1734;1417;971;1759;607;266;5735;4038;30;1548;3943;6036;523;178;2214;29;270;5640;806;1685;6030,daytime:morning,128;200,270;199,974;198,54;197,104;196,291;195,60;194,180;193,71;192,6141;191,173;190,5946;189,51;188,456;187,3886;186,5100;185,1550;184,742;183,141;182,6067;181,1588;180,2221;179,2888;178,140;177,3681;176,6885;175,84;174,3831;173,68;172,178;171,1961;170,27;169,38;168,267;167,2998;166,603;165,1365;164,1421;163,7;162,69;161,1057;160,1607;159,960;158,621;157,469;156,500;155,353;154,424;153,222;152,4741;151,1055;150,3943;149,148;148,4925;147,1044;146,3799;145,845;144,241;143,575;142,1499;141,725;140,102;139,3238;138,545;137,1102;136,184;135,6157;134,726;133,2496;132,4585;131,1472;130,2291;129,5757;128,1708;127,809;126,1097;125,56;124,55;123,2932;122,2336;121,3191;120,671;119,240;118,4451;117,198;116,3829;115,1765;114,250;113,98;112,5973;111,389;110,142;109,3;108,1506;107,280;106,2391;105,381;104,118;103,227;102,785;101,6250;100,1240;99,666;98,3101;97,6675;96,1148;95,432;94,7144;93,6036;92,1131;91,246;90,6841;89,806;88,7013;87,181;86,3770;85,973;84,3277;83,860;82,1346;81,235;80,423;79,4840;78,563;77,6639;76,3601;75,502;74,2387;73,256;72,6867;71,179;70,2986;69,1012;68,6324;67,1734;66,144;65,2630;64,5332;63,3596;62,679;61,3847;60,981;59,1789;58,393;57,783;56,657;55,1164;54,6007;53,1477;52,10;51,1417;50,7024;49,2848;48,670;47,2702;46,1786;45,2575;44,1385;43,1773;42,2053;41,1022;40,168;39,406;38,882;37,1748;36,533;35,4784;34,1536;33,6112;32,86;31,1167;30,486;29,377;28,271;27,2970;26,1633;25,3470;24,1450;23,3189;22,2650;21,2556;20,427;19,1166;18,6049;17,2164;16,1349;15,3321;14,1919;13,207;12,5481;11,1269;10,3028;9,4080;8,2927;7,4271;6,3561;5,642;4,5283;3,2031;2,849;1
