200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,50;1962;6841;679;5714;607;3328;5516;4620;5238;2821;2116;524;2199;5400;2450;500;6184;3881;6879;5106;4077;1226;2136;543;905,daytime:afternoon,95;200,974;199,270;198,60;197,1131;196,6141;195,742;194,2372;193,7143;192,84;191,232;190,2894;189,86;188,457;187,173;186,1645;185,1057;184,339;183,353;182,646;181,54;180,136;179,14;178,1240;177,785;176,3;175,1102;174,604;173,2268;172,6545;171,189;170,905;169,250;168,1749;167,1883;166,1335;165,284;164,1196;163,3770;162,128;161,2124;160,1158;159,277;158,63;157,1166;156,168;155,222;154,2859;153,214;152,1365;151,1862;150,1148;149,679;148,27;147,3561;146,1948;145,3028;144,1349;143,5973;142,1550;141,2338;140,241;139,1868;138,6675;137,740;136,3601;135,1725;134,3521;133,3255;132,3943;131,7;130,1014;129,102;128,919;127,430;126,797;125,2583;124,657;123,942;122,1936;121,1097;120,1276;119,680;118,6312;117,545;116,2168;115,312;114,218;113,1939;112,1960;111,703;110,2946;109,5757;108,148;107,1417;106,2558;105,386;104,2164;103,181;102,5481;101,107;100,1236;99,6091;98,6666;97,3238;96,4903;95,975;94,4048;93,632;92,3596;91,195;90,280;89,8;88,432;87,141;86,420;85,104;84,2143;83,2031;82,3101;81,607;80,3664;79,3891;78,841;77,209;76,1477;75,3900;74,563;73,6134;72,2349;71,1786;70,5730;69,366;68,1226;67,71;66,2477;65,981;64,447;63,713;62,3338;61,3417;60,4404;59,3008;58,1879;57,3774;56,6259;55,178;54,267;53,2604;52,1789;51,3975;50,6801;49,402;48,303;47,4715;46,2836;45,3069;44,2430;43,257;42,5712;41,5100;40,6387;39,2471;38,1275;37,2832;36,932;35,179;34,3321;33,832;32,6250;31,6036;30,956;29,3353;28,2053;27,4301;26,198;25,2490;24,1814;23,1895;22,660;21,399;20,2588;19,6838;18,1765;17,4764;16,2550;15,1877;14,1165;13,600;12,4741;11,2231;10,3283;9,3595;8,4636;7,2063;6,725;5,4369;4,3701;3,666;2,2940;1
182,996;84;89,daytime:morning,386;200,742;199,7143;198,184;197,974;196,2110;195,1960;194,291;193,1102;192,480;191,6158;190,6141;189,166;188,4404;187,363;186,453;185,665;184,2372;183,2792;182,905;181,214;180,2894;179,5973;178,785;177,1131;176,3444;175,553;174,3366;173,6029;172,6675;171,3359;170,5946;169,250;168,349;167,270;166,3277;165,3763;164,1645;163,95;162,2505;161,181;160,1450;159,167;158,399;157,6801;156,5496;155,663;154,6131;153,5531;152,923;151,284;150,3561;149,127;148,1170;147,60;146,2562;145,3579;144,5255;143,1196;142,287;141,646;140,148;139,104;138,1363;137,1335;136,1365;135,750;134,1244;133,450;132,516;131,2650;130,988;129,2355;128,1405;127,703;126,542;125,5567;124,2845;123,942;122,1786;121,3162;120,1166;119,1614;118,621;117,169;116,4796;115,6838;114,5185;113,2063;112,128;111,14;110,5907;109,938;108,1226;107,420;106,86;105,996;104,2832;103,179;102,252;101,2946;100,4191;99,3943;98,5364;97,168;96,4889;95,4369;94,26;93,4467;92,2908;91,657;90,4320;89,1148;88,4839;87,1097;86,607;85,457;84,3191;83,2036;82,4364;81,726;80,383;79,267;78,2430;77,2031;76,2414;75,395;74,3551;73,6134;72,2168;71,1457;70,3601;69,641;68,4830;67,5694;66,6052;65,278;64,69;63,1685;62,2986;61,256;60,27;59,717;58,4580;57,2338;56,3505;55,6811;54,1407;53,6502;52,6026;51,193;50,1306;49,3816;48,4462;47,271;46,849;45,144;44,344;43,1417;42,456;41,2000;40,2992;39,2053;38,100;37,312;36,1633;35,6549;34,3360;33,1753;32,141;31,3101;30,4045;29,118;28,88;27,1057;26,799;25,432;24,5003;23,3770;22,919;21,2231;20,2885;19,1419;18,713;17,1276;16,2003;15,1988;14,893;13,6495;12,1877;11,3980;10,2563;9,797;8,5124;7,2988;6,6666;5,6779;4,3829;3,3068;2,98;1
182,184,daytime:evening,386;200,7143;199,54;198,184;197,974;196,2110;195,1960;194,291;193,1102;192,480;191,6158;190,6141;189,166;188,4404;187,363;186,453;185,2372;184,2792;183,905;182,214;181,2894;180,5973;179,1131;178,3444;177,553;176,3366;175,6029;174,6675;173,3359;172,5946;171,250;170,349;169,270;168,3277;167,3763;166,1645;165,95;164,2505;163,181;162,1450;161,167;160,6679;159,399;158,6801;157,5496;156,663;155,6131;154,5531;153,923;152,284;151,3561;150,127;149,1170;148,2562;147,132;146,3579;145,5255;144,1196;143,287;142,173;141,646;140,148;139,104;138,1363;137,1335;136,1365;135,750;134,1244;133,450;132,516;131,2650;130,988;129,2355;128,1405;127,703;126,542;125,5567;124,2845;123,942;122,1786;121,3162;120,1166;119,1614;118,621;117,169;116,4796;115,6838;114,5185;113,2063;112,14;111,5907;110,938;109,1226;108,420;107,86;106,996;105,3971;104,2832;103,179;102,5440;101,252;100,2946;99,4191;98,3943;97,6150;96,5364;95,168;94,4889;93,4369;92,26;91,4467;90,2908;89,657;88,4320;87,1148;86,4839;85,1097;84,607;83,457;82,3191;81,4364;80,726;79,383;78,267;77,2430;76,2031;75,2414;74,395;73,3551;72,6134;71,2168;70,1457;69,3601;68,641;67,4830;66,5694;65,6052;64,278;63,69;62,1685;61,2986;60,256;59,27;58,717;57,4580;56,441;55,2338;54,3505;53,6811;52,1407;51,6502;50,6026;49,193;48,1306;47,3816;46,4462;45,271;44,849;43,144;42,344;41,1417;40,456;39,2000;38,2992;37,2053;36,100;35,312;34,1633;33,6549;32,3360;31,1753;30,3101;29,4045;28,118;27,88;26,1057;25,799;24,5003;23,3770;22,919;21,2231;20,2885;19,1419;18,713;17,1276;16,2003;15,1988;14,893;13,6495;12,1877;11,3980;10,2563;9,500;8,797;7,5124;6,2988;5,6666;4,6779;3,3829;2,3068;1
182,657;1193;256;284;6141,daytime:night,386;200,742;199,54;198,184;197,2110;196,1960;195,291;194,1102;193,480;192,6158;191,6141;190,166;189,4404;188,363;187,453;186,665;185,2372;184,2792;183,905;182,214;181,2894;180,785;179,1131;178,3444;177,6029;176,3359;175,5946;174,250;173,349;172,3277;171,3763;170,1645;169,95;168,2505;167,181;166,1450;165,167;164,6679;163,399;162,6801;161,5496;160,663;159,6131;158,5531;157,923;156,284;155,3561;154,127;153,1170;152,60;151,2562;150,132;149,3579;148,5255;147,1196;146,173;145,104;144,1363;143,1335;142,1365;141,1244;140,450;139,516;138,2650;137,988;136,2355;135,1405;134,703;133,542;132,5567;131,2845;130,942;129,1786;128,3162;127,1166;126,1614;125,621;124,169;123,4796;122,6838;121,5185;120,2063;119,128;118,14;117,5907;116,938;115,420;114,86;113,996;112,3971;111,2832;110,179;109,5440;108,252;107,2946;106,4191;105,3943;104,6150;103,168;102,4889;101,4369;100,26;99,4467;98,2908;97,657;96,4320;95,1148;94,4839;93,1097;92,607;91,457;90,2036;89,4364;88,726;87,383;86,267;85,2430;84,2031;83,2414;82,395;81,3551;80,6134;79,2168;78,1457;77,3601;76,641;75,4830;74,5694;73,6052;72,278;71,69;70,1685;69,2986;68,256;67,27;66,717;65,441;64,2338;63,3505;62,6811;61,1407;60,6502;59,6026;58,193;57,1306;56,3816;55,4462;54,271;53,849;52,344;51,1417;50,2000;49,2992;48,2053;47,100;46,312;45,1633;44,6549;43,3360;42,1753;41,141;40,3101;39,4045;38,118;37,88;36,1057;35,799;34,432;33,5003;32,3770;31,919;30,2231;29,2885;28,1419;27,713;26,1276;25,2003;24,1988;23,893;22,6495;21,1877;20,3980;19,2563;18,500;17,797;16,5124;15,2988;14,6666;13,6779;12,3829;11,3068;10,98;9,3;8,2724;7,2649;6,3338;5,1231;4,222;3,4087;2,195;1
182,102;5496;1170;533;1057,daytime:afternoon,386;200,742;199,7143;198,54;197,184;196,974;195,2110;194,1960;193,1102;192,480;191,6158;190,6141;189,166;188,4404;187,363;186,453;185,665;184,2372;183,2792;182,905;181,214;180,2894;179,5973;178,785;177,1131;176,3444;175,553;174,3366;173,6675;172,3359;171,5946;170,250;169,349;168,270;167,3277;166,3763;165,1645;164,95;163,2505;162,181;161,1450;160,167;159,6679;158,399;157,6801;156,5496;155,663;154,6131;153,5531;152,923;151,284;150,3561;149,127;148,1170;147,60;146,2562;145,132;144,3579;143,5255;142,1196;141,287;140,173;139,646;138,148;137,1363;136,1335;135,1365;134,750;133,1244;132,450;131,2650;130,988;129,2355;128,1405;127,703;126,542;125,2845;124,942;123,1786;122,3162;121,1166;120,1614;119,621;118,169;117,4796;116,6838;115,5185;114,2063;113,128;112,14;111,5907;110,938;109,1226;108,420;107,86;106,996;105,3971;104,2832;103,179;102,5440;101,252;100,2946;99,4191;98,3943;97,6150;96,5364;95,168;94,4889;93,4369;92,26;91,4467;90,2908;89,657;88,4320;87,1148;86,4839;85,1097;84,607;83,457;82,3191;81,2036;80,4364;79,726;78,383;77,267;76,2430;75,2031;74,2414;73,395;72,3551;71,6134;70,2168;69,1457;68,3601;67,641;66,4830;65,5694;64,6052;63,278;62,69;61,1685;60,2986;59,256;58,27;57,717;56,4580;55,441;54,2338;53,3505;52,6811;51,1407;50,6502;49,6026;48,193;47,1306;46,3816;45,4462;44,271;43,849;42,144;41,344;40,1417;39,456;38,2000;37,2992;36,2053;35,100;34,312;33,1633;32,6549;31,3360;30,1753;29,141;28,3101;27,4045;26,118;25,88;24,1057;23,799;22,432;21,5003;20,3770;19,919;18,2231;17,2885;16,1419;15,713;14,1276;13,2003;12,1988;11,893;10,6495;9,1877;8,3980;7,2563;6,500;5,797;4,5124;3,2988;2,6666;1
183,6305;1007;3648;4468;2896;6643;4219;970;1750;6547;2631;4470;426;5691;4391;3557,daytime:morning,3701;200,1749;199,60;198,353;197,874;196,942;195,3774;194,2450;193,2477;192,354;191,136;190,3521;189,5731;188,1936;187,1166;186,1484;185,2522;184,435;183,603;182,84;181,263;180,1550;179,232;178,545;177,189;176,7100;175,5250;174,1281;173,4196;172,604;171,458;170,6639;169,5545;168,5150;167,107;166,2512;165,757;164,1970;163,3717;162,3620;161,5401;160,5640;159,2124;158,1789;157,5236;156,3861;155,2164;154,1396;153,3645;152,960;151,1583;150,2082;149,3383;148,1701;147,754;146,2985;145,2888;144,5031;143,2785;142,1006;141,3424;140,3840;139,339;138,3942;137,86;136,389;135,1622;134,3479;133,3762;132,1677;131,2347;130,934;129,6841;128,1838;127,573;126,3;125,2349;124,5686;123,6112;122,5639;121,4997;120,771;119,788;118,4852;117,2022;116,56;115,1911;114,7026;113,2183;112,6312;111,2094;110,993;109,2738;108,3975;107,2724;106,2940;105,2059;104,1868;103,1951;102,1349;101,2947;100,2369;99,2148;98,3028;97,2554;96,5939;95,2372;94,4708;93,3119;92,1385;91,1883;90,2742;89,1939;88,5508;87,1620;86,6342;85,4996;84,3900;83,1715;82,1803;81,1165;80,2558;79,1427;78,3388;77,762;76,4004;75,4300;74,1710;73,63;72,2300;71,4785;70,5147;69,4840;68,6091;67,3544;66,4575;65,5554;64,594;63,1547;62,4391;61,2490;60,697;59,3940;58,4061;57,3532;56,303;55,102;54,6101;53,333;52,5743;51,7036;50,2748;49,4972;48,3966;47,2938;46,1097;45,241;44,4056;43,2268;42,1116;41,2047;40,2894;39,3353;38,2395;37,173;36,3936;35,1496;34,1346;33,6247;32,1158;31,5359;30,1032;29,1923;28,3350;27,6141;26,1880;25,3761;24,5106;23,2447;22,4976;21,4380;20,565;19,3799;18,5481;17,1057;16,4755;15,740;14,508;13,6325;12,2431;11,5514;10,2250;9,4175;8,5034;7,1463;6,3789;5,1860;4,2829;3,4048;2,974;1
183,5026;5071;309;4146;1023;1275;428;4274;6231;4660;1880;6140;798;2295;1164;5989;4981,daytime:evening,3701;200,1749;199,60;198,353;197,874;196,942;195,3774;194,2539;193,2450;192,2477;191,354;190,136;189,3521;188,5731;187,3357;186,1936;185,1166;184,1484;183,2522;182,435;181,603;180,84;179,263;178,1550;177,232;176,545;175,189;174,7100;173,5250;172,1281;171,4196;170,604;169,524;168,458;167,6639;166,5545;165,5150;164,107;163,2512;162,757;161,1970;160,3717;159,3620;158,5401;157,5640;156,2124;155,5236;154,4930;153,3861;152,2164;151,1396;150,3645;149,960;148,1583;147,2082;146,3383;145,1701;144,754;143,2985;142,2888;141,5031;140,2785;139,1006;138,3424;137,679;136,3840;135,339;134,3942;133,86;132,389;131,1622;130,3479;129,1126;128,1677;127,2550;126,934;125,6841;124,1838;123,573;122,3;121,2349;120,5686;119,6112;118,5639;117,4997;116,771;115,788;114,4852;113,2022;112,56;111,1911;110,4788;109,6118;108,7026;107,2183;106,6312;105,993;104,2738;103,3975;102,2724;101,2940;100,2059;99,1868;98,1951;97,1349;96,2947;95,2148;94,3028;93,2554;92,5939;91,4708;90,3119;89,1385;88,1883;87,2742;86,1939;85,5508;84,1620;83,6342;82,4996;81,3900;80,4820;79,1715;78,1803;77,1165;76,3508;75,2558;74,1427;73,3388;72,4375;71,762;70,4004;69,4300;68,1710;67,63;66,2300;65,4785;64,5147;63,4840;62,6091;61,3544;60,4575;59,5554;58,594;57,1547;56,4391;55,2490;54,697;53,3940;52,3532;51,303;50,102;49,6101;48,333;47,5743;46,7036;45,2748;44,4972;43,3966;42,2938;41,1097;40,241;39,4056;38,2268;37,1116;36,2047;35,2894;34,3353;33,2395;32,173;31,3936;30,1346;29,6247;28,1158;27,5359;26,1032;25,1923;24,3350;23,6141;22,1880;21,3761;20,5106;19,2447;18,4976;17,4380;16,565;15,3799;14,5481;13,1057;12,4755;11,740;10,2336;9,508;8,6325;7,2827;6,5514;5,2250;4,4175;3,5034;2,1463;1
183,6258;4070;396;6095;4804;249;4249;255;2746;2579;5689;5770;5025;2080;2847;2861;3940;4411;3579;1258;681,daytime:night,1749;200,60;199,874;198,942;197,3774;196,2539;195,2450;194,2477;193,354;192,136;191,3521;190,5731;189,3357;188,1166;187,1484;186,2522;185,435;184,603;183,84;182,263;181,1550;180,232;179,545;178,189;177,7100;176,5250;175,1281;174,4196;173,604;172,524;171,458;170,6639;169,5545;168,5150;167,107;166,2512;165,757;164,1970;163,3717;162,3620;161,5401;160,5640;159,1789;158,5236;157,4930;156,3861;155,2164;154,1396;153,3645;152,960;151,1583;150,2082;149,3383;148,1701;147,754;146,2985;145,2888;144,2785;143,1006;142,3424;141,679;140,3840;139,339;138,3942;137,86;136,389;135,1622;134,3762;133,1126;132,1677;131,2550;130,2347;129,934;128,6841;127,1838;126,573;125,3;124,2349;123,5686;122,6112;121,5639;120,4997;119,771;118,788;117,4852;116,2022;115,56;114,1911;113,4788;112,6118;111,7026;110,2183;109,6312;108,2094;107,993;106,2738;105,3975;104,2724;103,2940;102,2059;101,1868;100,1951;99,1349;98,2947;97,2369;96,2148;95,3028;94,2554;93,5939;92,2372;91,4708;90,3119;89,1385;88,1883;87,2742;86,1939;85,5508;84,1620;83,6342;82,4996;81,3900;80,4820;79,1803;78,1165;77,3508;76,2558;75,1427;74,3388;73,4375;72,762;71,4004;70,4300;69,1710;68,63;67,2300;66,4785;65,5147;64,4840;63,6091;62,3544;61,4575;60,5554;59,594;58,1547;57,4391;56,2490;55,697;54,3940;53,4061;52,3532;51,303;50,102;49,6101;48,333;47,5743;46,7036;45,2748;44,4972;43,2938;42,1097;41,241;40,4056;39,2268;38,1116;37,2047;36,2894;35,3353;34,2395;33,173;32,3936;31,1496;30,1346;29,6247;28,1158;27,5359;26,1032;25,1923;24,6141;23,1880;22,2447;21,4976;20,4380;19,565;18,3799;17,5481;16,1057;15,4755;14,740;13,2336;12,508;11,6325;10,2827;9,2431;8,5514;7,2250;6,4175;5,5034;4,1463;3,3789;2,1860;1
183,1842;859;545;1917;4301;3829;5728;3897;608;5948;1473;3484;3031;3269;5488;2700;2093;5578;3058,daytime:afternoon,3701;200,1749;199,60;198,353;197,874;196,942;195,3774;194,2539;193,2450;192,2477;191,354;190,136;189,3521;188,5731;187,3357;186,1936;185,1166;184,1484;183,2522;182,435;181,603;180,84;179,263;178,1550;177,232;176,545;175,189;174,7100;173,5250;172,4196;171,604;170,524;169,458;168,6639;167,5545;166,5150;165,107;164,757;163,3717;162,3620;161,5640;160,2124;159,1789;158,5236;157,4930;156,3861;155,2164;154,1396;153,3645;152,960;151,1583;150,2082;149,3383;148,1701;147,754;146,2985;145,2888;144,5031;143,2785;142,1006;141,679;140,3840;139,339;138,3942;137,86;136,3479;135,3762;134,1126;133,1677;132,2550;131,2347;130,934;129,6841;128,1838;127,573;126,3;125,2349;124,5686;123,6112;122,4997;121,771;120,788;119,4852;118,2022;117,56;116,1911;115,4788;114,6118;113,7026;112,2183;111,6312;110,2094;109,993;108,2738;107,3975;106,2724;105,2940;104,2059;103,1868;102,1951;101,1349;100,2947;99,2369;98,2148;97,3028;96,2554;95,5939;94,2372;93,4708;92,3119;91,1385;90,1883;89,2742;88,1939;87,5508;86,6342;85,4996;84,3900;83,4820;82,1715;81,1803;80,1165;79,3508;78,2558;77,1427;76,3388;75,4375;74,762;73,4004;72,4300;71,1710;70,63;69,2300;68,4785;67,5147;66,4840;65,6091;64,3544;63,4575;62,5554;61,594;60,4391;59,2490;58,697;57,3940;56,4061;55,3532;54,303;53,102;52,6101;51,5743;50,7036;49,2748;48,4972;47,3966;46,2938;45,1097;44,241;43,4056;42,2268;41,1116;40,2047;39,2894;38,3353;37,2395;36,173;35,3936;34,1496;33,1346;32,6247;31,1158;30,5359;29,1032;28,1923;27,3350;26,6141;25,1880;24,3761;23,5106;22,2447;21,4976;20,4380;19,565;18,3799;17,5481;16,1057;15,4755;14,740;13,2336;12,508;11,6325;10,2827;9,2431;8,5514;7,2250;6,1463;5,3789;4,1860;3,2829;2,4048;1
154,930;56;303;3807;679;6797;3052;607;1514;6141;5105;2583;3068;1506;5170;4547;6612;1791;1004;5246;5100;5528;3654;727;5077;646;4917;3730;6007;3258;4549;806,daytime:morning,742;200,6141;199,54;198,2372;197,60;196,95;195,1196;194,456;193,974;192,3620;191,905;190,3028;189,1131;188,291;187,136;186,1685;185,214;184,960;183,646;182,2894;181,1417;180,7143;179,740;178,148;177,1335;176,86;175,1014;174,173;173,3561;172,2063;171,3943;170,4048;169,181;168,6312;167,657;166,84;165,919;164,1166;163,2031;162,267;161,458;160,6801;159,942;158,457;157,1102;156,1226;155,516;154,5712;153,1240;152,2558;151,3;150,6675;149,430;148,69;147,2338;146,3101;145,1057;144,2164;143,168;142,178;141,250;140,4369;139,386;138,5973;137,703;136,63;135,284;134,1236;133,131;132,6134;131,6904;130,1097;129,4404;128,128;127,179;126,3359;125,679;124,3444;123,2832;122,104;121,5730;120,3417;119,1862;118,166;117,312;116,2588;115,1883;114,1645;113,607;112,8;111,4636;110,277;109,1877;108,335;107,4514;106,67;105,2168;104,1242;103,713;102,432;101,141;100,344;99,519;98,363;97,3037;96,3191;95,3601;94,2231;93,893;92,56;91,3596;90,6036;89,2183;88,632;87,7;86,660;85,453;84,4041;83,6838;82,2471;81,2053;80,2389;79,27;78,973;77,4903;76,271;75,628;74,1868;73,140;72,2291;71,3579;70,2349;69,3123;68,3260;67,3008;66,3238;65,2908;64,1936;63,1948;62,5481;61,6391;60,1157;59,3770;58,563;57,1786;56,2124;55,2268;54,3277;53,1550;52,2792;51,218;50,320;49,1940;48,1231;47,3885;46,533;45,4977;44,3321;43,975;42,1035;41,3505;40,670;39,1455;38,144;37,1749;36,1633;35,806;34,6867;33,1170;32,3891;31,2562;30,2604;29,222;28,3521;27,5284;26,1385;25,2490;24,2355;23,241;22,604;21,167;20,12;19,257;18,1092;17,1135;16,1499;15,1939;14,366;13,1789;12,333;11,101;10,3317;9,811;8,569;7,3368;6,7144;5,339;4,1255;3,1148;2,227;1
154,817;5736;5176;5110;4816;3630;3565;2932;4104;104;4427;6696;3885;3004;1135;4352;6470;3457;3788;5866;1759;3460;1385;2253;670;2172;140,daytime:evening,184;200,270;199,6141;198,2372;197,60;196,95;195,2650;194,1196;193,456;192,3620;191,905;190,3028;189,1131;188,291;187,232;186,136;185,189;184,214;183,960;182,646;181,406;180,2894;179,7143;178,740;177,148;176,1335;175,86;174,1014;173,173;172,3561;171,2063;170,4048;169,785;168,181;167,6312;166,657;165,84;164,919;163,1166;162,267;161,458;160,6801;159,942;158,457;157,1102;156,1226;155,516;154,1240;153,7036;152,3;151,6675;150,280;149,430;148,69;147,2338;146,2164;145,168;144,178;143,250;142,4369;141,386;140,5973;139,703;138,284;137,6134;136,6904;135,1097;134,4404;133,128;132,5757;131,3359;130,679;129,1276;128,3444;127,2832;126,104;125,5730;124,3417;123,166;122,312;121,2588;120,1883;119,1645;118,607;117,6314;116,3816;115,8;114,4636;113,277;112,1877;111,132;110,1775;109,335;108,4514;107,67;106,2168;105,1242;104,447;103,713;102,432;101,344;100,519;99,363;98,3037;97,3191;96,3601;95,2231;94,45;93,893;92,56;91,3596;90,6036;89,2183;88,6666;87,1607;86,2859;85,632;84,7;83,660;82,453;81,4041;80,6838;79,321;78,2471;77,797;76,2389;75,27;74,973;73,4903;72,271;71,628;70,1868;69,140;68,3579;67,2349;66,3123;65,3260;64,3008;63,3238;62,3338;61,2908;60,1936;59,1948;58,5481;57,6391;56,1157;55,3770;54,563;53,1786;52,2124;51,2268;50,3277;49,1550;48,2792;47,218;46,1940;45,1231;44,3885;43,533;42,4977;41,3321;40,975;39,1035;38,3505;37,670;36,1455;35,144;34,1749;33,1633;32,806;31,6867;30,1170;29,3891;28,2562;27,1012;26,222;25,3521;24,5284;23,1385;22,2490;21,2355;20,241;19,604;18,167;17,12;16,257;15,1092;14,1135;13,1499;12,1939;11,366;10,1789;9,333;8,101;7,3317;6,811;5,569;4,6034;3,3368;2,7144;1
154,1834;5985;1725;2901;7041;4672;554;5927;530;5294;1937;1180;446;5478;6923;3132;2784;5099;3364;124;2983;6111;427;5973;407;3172;3891;5024;1336;2877,daytime:afternoon,742;200,184;199,270;198,6141;197,54;196,2372;195,95;194,2650;193,1196;192,456;191,974;190,3620;189,905;188,3028;187,1131;186,232;185,136;184,189;183,1685;182,214;181,960;180,646;179,406;178,2894;177,1417;176,7143;175,740;174,148;173,1014;172,3561;171,2063;170,3943;169,4048;168,785;167,181;166,6312;165,657;164,84;163,919;162,1166;161,2031;160,267;159,458;158,6801;157,457;156,1102;155,5712;154,1240;153,7036;152,2558;151,280;150,430;149,69;148,2338;147,3101;146,1057;145,2164;144,168;143,178;142,250;141,4369;140,386;139,5973;138,703;137,63;136,284;135,1236;134,131;133,6134;132,6904;131,1097;130,4404;129,5757;128,179;127,3359;126,679;125,1276;124,3444;123,2832;122,104;121,5730;120,3417;119,1862;118,166;117,312;116,2588;115,1883;114,1645;113,607;112,6314;111,3816;110,8;109,4636;108,1877;107,132;106,1775;105,335;104,67;103,2168;102,1242;101,447;100,713;99,432;98,141;97,344;96,363;95,3037;94,3191;93,3601;92,2231;91,45;90,893;89,56;88,3596;87,6036;86,2183;85,6666;84,1607;83,2859;82,632;81,7;80,453;79,4041;78,6838;77,321;76,2471;75,797;74,2053;73,2389;72,27;71,973;70,4903;69,271;68,628;67,140;66,2291;65,3579;64,2349;63,3123;62,3008;61,3238;60,3338;59,2908;58,1936;57,1948;56,5481;55,6391;54,1157;53,3770;52,563;51,1786;50,2124;49,2268;48,3277;47,1550;46,2792;45,218;44,320;43,1940;42,1231;41,3885;40,533;39,4977;38,3321;37,975;36,1035;35,3505;34,670;33,1455;32,144;31,1749;30,1633;29,806;28,6867;27,1170;26,3891;25,2562;24,2604;23,1012;22,222;21,5284;20,1385;19,2490;18,2355;17,241;16,604;15,167;14,12;13,257;12,1092;11,1135;10,1499;9,366;8,333;7,101;6,3317;5,811;4,569;3,6034;2,3368;1
210,1157;340;1973;3516;5429;7261;3937;4515;1407;4041;933;2348;63;2506;3078;830;5194;3814;3033;2355;6890;1979;284;605;794;955;2794;1226,daytime:morning,6141;200,95;199,2372;198,267;197,14;196,184;195,742;194,60;193,214;192,974;191,54;190,3620;189,1166;188,406;187,86;186,456;185,71;184,7143;183,1240;182,291;181,84;180,1014;179,132;178,519;177,280;176,3260;175,45;174,430;173,6904;172,1242;171,63;170,3359;169,960;168,1335;167,335;166,179;165,189;164,942;163,1365;162,173;161,2031;160,3338;159,140;158,740;157,6312;156,2338;155,1948;154,785;153,284;152,2231;151,7;150,3008;149,8;148,457;147,69;146,128;145,919;144,256;143,6666;142,2164;141,1684;140,1455;139,1753;138,3179;137,3579;136,2650;135,366;134,181;133,2848;132,6801;131,3238;130,250;129,2063;128,1454;127,3561;126,3;125,593;124,33;123,6034;122,232;121,1057;120,131;119,660;118,5449;117,168;116,2859;115,905;114,1633;113,4514;112,2530;111,3816;110,797;109,1961;108,2558;107,1157;106,2349;105,2662;104,600;103,1097;102,2864;101,3028;100,2103;99,200;98,6675;97,1550;96,195;95,5757;94,1740;93,1765;92,1589;91,1005;90,4369;89,3123;88,2477;87,1773;86,3526;85,1236;84,1868;83,227;82,104;81,148;80,2927;79,4888;78,166;77,2132;76,3068;75,1749;74,3505;73,6855;72,1276;71,3444;70,2375;69,4903;68,2894;67,152;66,2562;65,7013;64,56;63,2506;62,975;61,845;60,2831;59,3368;58,680;57,67;56,3521;55,1226;54,6702;53,4039;52,306;51,432;50,788;49,320;48,670;47,3770;46,2505;45,1775;44,386;43,3353;42,2053;41,677;40,657;39,2630;38,1959;37,4904;36,333;35,1164;34,144;33,3805;32,2645;31,339;30,6387;29,1607;28,3321;27,2471;26,2268;25,277;24,3191;23,973;22,1789;21,241;20,2998;19,1860;18,533;17,1022;16,2795;15,6314;14,759;13,6091;12,716;11,6885;10,1135;9,222;8,1676;7,321;6,1846;5,500;4,257;3,1796;2,3101;1
