200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,1909;3866;2748;5439;3829;4315;6708;4848;4692;4173;291;938;5727;3575;3620;4378;45;2347;3358;1927;4951;1385;439;2713;3254;2812;5703;1499,daytime:afternoon,270;200,95;199,725;198,1240;197,60;196,51;195,353;194,6141;193,141;192,785;191,1550;190,222;189,1883;188,232;187,4404;186,1057;185,1765;184,366;183,250;182,86;181,1275;180,681;179,8;178,5757;177,269;176,3191;175,54;174,1131;173,399;172,4418;171,603;170,974;169,277;168,2811;167,1789;166,6067;165,4444;164,2501;163,4050;162,457;161,291;160,2336;159,3;158,189;157,5100;156,7;155,6867;154,4740;153,27;152,1879;151,424;150,173;149,893;148,545;147,432;146,339;145,284;144,267;143,6036;142,383;141,1645;140,1936;139,1023;138,5517;137,2693;136,241;135,6838;134,2424;133,955;132,742;131,386;130,604;129,97;128,1514;127,98;126,4299;125,6885;124,1562;123,439;122,624;121,2926;120,1148;119,7140;118,771;117,942;116,2205;115,5295;114,84;113,2880;112,2164;111,1276;110,2373;109,2384;108,3321;107,5502;106,518;105,2662;104,2596;103,2143;102,1417;101,3770;100,3829;99,2470;98,368;97,2047;96,845;95,2338;94,3101;93,4741;92,3069;91,1814;90,1860;89,4115;88,287;87,110;86,703;85,660;84,2349;83,1167;82,3975;81,235;80,3643;79,2604;78,2093;77,1515;76,1961;75,2036;74,3561;73,2526;72,2291;71,788;70,2530;69,2490;68,3607;67,4039;66,1512;65,256;64,1694;63,919;62,2946;61,3028;60,1005;59,2784;58,5110;57,3415;56,6091;55,352;54,5481;53,701;52,4903;51,2102;50,4102;49,593;48,1725;47,2703;46,1862;45,421;44,1499;43,63;42,227;41,4016;40,3753;39,6112;38,53;37,104;36,3000;35,932;34,229;33,3424;32,2803;31,1064;30,1086;29,61;28,3438;27,1506;26,2817;25,891;24,467;23,3831;22,381;21,2051;20,181;19,4501;18,1166;17,6259;16,6708;15,3341;14,1607;13,967;12,2124;11,2214;10,1764;9,2348;8,1914;7,3979;6,5344;5,1895;4,3886;3,1395;2,1790;1
182,6679;569;3971;1061;132;740,daytime:morning,270;200,621;199,51;198,725;197,769;196,4091;195,95;194,406;193,5295;192,141;191,166;190,14;189,4925;188,60;187,974;186,5757;185,256;184,456;183,291;182,1477;181,184;180,7143;179,1057;178,474;177,353;176,86;175,386;174,4768;173,4299;172,1006;171,657;170,232;169,1645;168,785;167,6545;166,4928;165,284;164,1789;163,1622;162,222;161,4159;160,913;159,128;158,1142;157,4580;156,5517;155,787;154,132;153,3904;152,1685;151,5502;150,76;149,3000;148,3191;147,679;146,5364;145,1947;144,671;143,3551;142,1568;141,923;140,4671;139,1240;138,960;137,235;136,2091;135,6838;134,1131;133,4585;132,1417;131,2053;130,368;129,1055;128,399;127,726;126,988;125,6801;124,6052;123,5929;122,4919;121,3052;120,2946;119,181;118,6292;117,1773;116,402;115,250;114,180;113,2104;112,3366;111,3971;110,294;109,2336;108,2209;107,3;106,3999;105,190;104,4517;103,5945;102,241;101,1977;100,6141;99,2036;98,942;97,8;96,321;95,2649;94,2811;93,98;92,3596;91,6867;90,104;89,4282;88,4903;87,680;86,7;85,4080;84,5496;83,4911;82,2051;81,5910;80,3561;79,2457;78,3370;77,2103;76,6029;75,520;74,3829;73,1514;72,457;71,3959;70,6675;69,56;68,6406;67,7083;66,432;65,140;64,1024;63,6632;62,1250;61,3763;60,2345;59,1589;58,3415;57,1299;56,1193;55,628;54,1883;53,4164;52,1225;51,168;50,252;49,1539;48,956;47,5070;46,2298;45,577;44,2470;43,63;42,2894;41,2595;40,4050;39,3735;38,1764;37,48;36,3914;35,1194;34,1588;33,4348;32,666;31,339;30,2991;29,783;28,5019;27,681;26,327;25,6423;24,932;23,2627;22,1814;21,1196;20,606;19,516;18,6158;17,1164;16,179;15,2424;14,569;13,6067;12,5533;11,3054;10,5255;9,4935;8,136;7,3028;6,6086;5,4451;4,1953;3,2063;2,189;1
182,759;432,daytime:evening,270;200,621;199,51;198,725;197,769;196,4091;195,54;194,95;193,406;192,5295;191,166;190,14;189,4925;188,974;187,5757;186,256;185,456;184,291;183,1477;182,84;181,7143;180,1057;179,474;178,353;177,86;176,280;175,386;174,4768;173,4299;172,1006;171,6150;170,657;169,232;168,1645;167,441;166,6545;165,4928;164,284;163,1789;162,1622;161,173;160,222;159,4159;158,913;157,6036;156,1142;155,4580;154,5517;153,787;152,132;151,3904;150,1685;149,5502;148,76;147,3000;146,3191;145,679;144,5364;143,1947;142,671;141,89;140,3551;139,1568;138,923;137,4671;136,1240;135,960;134,235;133,2091;132,6838;131,1131;130,4585;129,1417;128,2053;127,368;126,1055;125,399;124,726;123,988;122,996;121,6801;120,6052;119,5929;118,3599;117,4919;116,3052;115,2946;114,181;113,6292;112,1773;111,402;110,250;109,180;108,2104;107,3366;106,3971;105,294;104,2336;103,2209;102,3;101,3999;100,190;99,4517;98,5945;97,241;96,1977;95,6141;94,942;93,8;92,321;91,2649;90,2811;89,3596;88,500;87,6867;86,104;85,4282;84,4903;83,680;82,7;81,4080;80,5496;79,4911;78,2051;77,5910;76,3561;75,2457;74,3370;73,2103;72,6029;71,520;70,3829;69,1514;68,457;67,3959;66,6675;65,56;64,6406;63,7083;62,432;61,140;60,1024;59,6632;58,1250;57,3763;56,2345;55,1589;54,3415;53,1299;52,1193;51,628;50,1883;49,4164;48,1225;47,168;46,252;45,1539;44,956;43,5070;42,2298;41,577;40,2470;39,63;38,2894;37,2595;36,4050;35,3735;34,1764;33,48;32,3914;31,1194;30,4348;29,666;28,339;27,2991;26,783;25,5019;24,681;23,327;22,6423;21,932;20,2627;19,1814;18,1196;17,606;16,516;15,6158;14,1164;13,179;12,2424;11,569;10,6067;9,5533;8,3054;7,5255;6,4935;5,136;4,3028;3,4451;2,1953;1
182,144;5431;646;6314;1226;4392;148;7143,daytime:night,621;200,51;199,725;198,769;197,4091;196,54;195,95;194,406;193,5295;192,141;191,166;190,14;189,4925;188,60;187,5757;186,291;185,1477;184,84;183,184;182,7143;181,1057;180,474;179,353;178,86;177,280;176,386;175,4768;174,4299;173,1006;172,6150;171,232;170,1645;169,785;168,441;167,6545;166,4928;165,1789;164,1622;163,173;162,222;161,4159;160,913;159,128;158,6036;157,1142;156,5517;155,787;154,132;153,3904;152,1685;151,5502;150,76;149,3000;148,679;147,1947;146,671;145,89;144,3551;143,1568;142,923;141,4671;140,1240;139,960;138,235;137,2091;136,6838;135,1131;134,4585;133,1417;132,2053;131,368;130,1055;129,399;128,726;127,988;126,996;125,6801;124,6052;123,5929;122,3599;121,4919;120,3052;119,2946;118,181;117,6292;116,1773;115,402;114,250;113,180;112,2104;111,3971;110,294;109,2336;108,2209;107,3;106,3999;105,190;104,4517;103,5945;102,241;101,1977;100,2036;99,942;98,8;97,321;96,2649;95,2811;94,98;93,3596;92,500;91,6867;90,104;89,4282;88,4903;87,680;86,7;85,4080;84,5496;83,4911;82,2051;81,5910;80,3561;79,2457;78,3370;77,2103;76,6029;75,520;74,3829;73,1514;72,457;71,3959;70,56;69,6406;68,7083;67,432;66,140;65,1024;64,6632;63,1250;62,3763;61,2345;60,1589;59,3415;58,1299;57,628;56,1883;55,4164;54,1225;53,168;52,252;51,1539;50,956;49,5070;48,2298;47,577;46,2470;45,63;44,2894;43,2595;42,4050;41,3735;40,1764;39,3914;38,1194;37,1588;36,4348;35,666;34,339;33,2991;32,783;31,5019;30,681;29,327;28,6423;27,932;26,2627;25,1814;24,1196;23,606;22,516;21,6158;20,1164;19,179;18,2424;17,569;16,6067;15,5533;14,3054;13,5255;12,4935;11,136;10,3028;9,6086;8,4451;7,1953;6,2063;5,189;4,2836;3,3101;2,1023;1
182,5567;1626;6029,daytime:afternoon,270;200,621;199,51;198,725;197,769;196,4091;195,54;194,95;193,406;192,5295;191,141;190,166;189,14;188,4925;187,60;186,974;185,5757;184,256;183,456;182,1477;181,84;180,184;179,7143;178,474;177,353;176,86;175,280;174,386;173,4768;172,4299;171,1006;170,6150;169,657;168,232;167,1645;166,785;165,441;164,6545;163,4928;162,284;161,1789;160,1622;159,173;158,222;157,4159;156,913;155,128;154,6036;153,1142;152,4580;151,5517;150,787;149,132;148,3904;147,1685;146,5502;145,76;144,3000;143,3191;142,679;141,5364;140,1947;139,671;138,89;137,3551;136,923;135,4671;134,1240;133,960;132,235;131,2091;130,6838;129,1131;128,4585;127,1417;126,2053;125,368;124,1055;123,399;122,726;121,988;120,996;119,6801;118,6052;117,5929;116,3599;115,4919;114,3052;113,2946;112,181;111,6292;110,1773;109,402;108,250;107,180;106,2104;105,3366;104,3971;103,294;102,2336;101,2209;100,3;99,3999;98,190;97,4517;96,5945;95,241;94,1977;93,6141;92,2036;91,942;90,8;89,321;88,2649;87,2811;86,98;85,3596;84,500;83,6867;82,4282;81,4903;80,680;79,7;78,4080;77,4911;76,2051;75,5910;74,3561;73,2457;72,3370;71,2103;70,6029;69,520;68,3829;67,1514;66,457;65,3959;64,6675;63,56;62,6406;61,7083;60,432;59,140;58,1024;57,6632;56,1250;55,3763;54,2345;53,1589;52,3415;51,1299;50,1193;49,628;48,1883;47,4164;46,1225;45,168;44,252;43,1539;42,956;41,5070;40,2298;39,577;38,2470;37,63;36,2894;35,2595;34,4050;33,3735;32,1764;31,48;30,3914;29,1194;28,1588;27,4348;26,666;25,339;24,2991;23,783;22,5019;21,681;20,327;19,6423;18,932;17,2627;16,1814;15,1196;14,606;13,6158;12,1164;11,179;10,2424;9,569;8,6067;7,5533;6,3054;5,5255;4,4935;3,136;2,3028;1
183,1909;3621;3167;4920;6118;1298;1126;1786;295;2630;6219;4788;1356;5180;4260;1334;4876;7080;6134;68;2827,daytime:morning,788;200,1550;199,2652;198,2151;197,545;196,353;195,1622;194,1356;193,1936;192,3615;191,3815;190,912;189,7078;188,2266;187,1724;186,7058;185,2790;184,1275;183,4840;182,269;181,1696;180,3953;179,1276;178,2124;177,229;176,6112;175,1483;174,6067;173,4782;172,439;171,681;170,4877;169,1911;168,2703;167,4992;166,2880;165,95;164,624;163,4444;162,4196;161,107;160,5665;159,4425;158,6141;157,3575;156,2961;155,3770;154,1789;153,2596;152,7067;151,3679;150,250;149,4074;148,333;147,5954;146,241;145,1879;144,2755;143,5514;142,2501;141,1463;140,4013;139,277;138,5939;137,6219;136,3135;135,725;134,2205;133,3874;132,2817;131,5586;130,1955;129,2724;128,1214;127,5031;126,4418;125,7100;124,4620;123,1948;122,5889;121,294;120,2444;119,2940;118,1131;117,2636;116,5557;115,3388;114,4997;113,1942;112,4740;111,603;110,3759;109,6709;108,1694;107,4615;106,3716;105,262;104,352;103,2630;102,5264;101,1748;100,3544;99,2384;98,3621;97,53;96,2317;95,456;94,224;93,2406;92,3931;91,629;90,2023;89,1701;88,915;87,1031;86,3521;85,1514;84,8;83,2512;82,270;81,173;80,500;79,2080;78,3424;77,4374;76,6535;75,4133;74,4912;73,3701;72,5578;71,3131;70,1562;69,2215;68,955;67,4898;66,1982;65,3256;64,4051;63,2372;62,3762;61,3839;60,7068;59,97;58,701;57,1236;56,3413;55,771;54,1581;53,1734;52,339;51,3069;50,1126;49,6003;48,2418;47,198;46,2028;45,2814;44,3975;43,2103;42,604;41,3678;40,5515;39,421;38,3119;37,1765;36,4082;35,3955;34,63;33,3719;32,458;31,2854;30,4789;29,2705;28,164;27,2900;26,3255;25,1235;24,457;23,1820;22,4328;21,396;20,7138;19,2236;18,4612;17,5034;16,371;15,811;14,4692;13,1350;12,5806;11,5050;10,1194;9,386;8,7131;7,1385;6,2866;5,341;4,584;3,3163;2,1641;1
183,6541;4927;5052;3430;4319;2934;6186;2028;4061;2431;1789;3464;4267;5925;6550;2233;3779;1276;5133,daytime:evening,788;200,1550;199,2652;198,2151;197,545;196,353;195,1750;194,1622;193,1356;192,1936;191,3615;190,3815;189,912;188,7078;187,1724;186,7058;185,2790;184,4840;183,269;182,1696;181,3953;180,1276;179,2124;178,229;177,6112;176,1483;175,6067;174,4782;173,439;172,5823;171,681;170,4877;169,1911;168,2703;167,4992;166,2880;165,95;164,624;163,4444;162,4196;161,3508;160,4930;159,107;158,5665;157,1790;156,4425;155,6141;154,3575;153,2961;152,3770;151,524;150,1789;149,2596;148,7067;147,3679;146,3775;145,250;144,4074;143,333;142,5954;141,241;140,1879;139,2755;138,5514;137,2501;136,1463;135,4013;134,277;133,5939;132,6219;131,3135;130,725;129,2205;128,3874;127,2817;126,5586;125,1955;124,2724;123,1214;122,5031;121,4418;120,7100;119,4620;118,1948;117,5889;116,294;115,2444;114,2940;113,2636;112,5557;111,3388;110,4997;109,1942;108,4740;107,603;106,3759;105,6709;104,1694;103,3929;102,4615;101,3716;100,262;99,352;98,2630;97,5264;96,1748;95,3544;94,2384;93,3621;92,2631;91,53;90,2317;89,456;88,6797;87,3357;86,224;85,2406;84,3931;83,629;82,2023;81,1701;80,915;79,1031;78,3521;77,1514;76,8;75,2512;74,270;73,173;72,500;71,2080;70,3424;69,4374;68,6535;67,4133;66,4912;65,3701;64,5578;63,3131;62,1562;61,2215;60,955;59,4898;58,1989;57,3256;56,4051;55,3839;54,7068;53,97;52,701;51,6547;50,1236;49,3413;48,771;47,1581;46,1734;45,339;44,3069;43,1126;42,6003;41,2418;40,198;39,2028;38,2814;37,3975;36,2103;35,604;34,3678;33,5515;32,421;31,3119;30,1765;29,4082;28,3955;27,63;26,3719;25,458;24,2854;23,4789;22,2705;21,164;20,2900;19,1235;18,457;17,1820;16,4328;15,396;14,7138;13,2236;12,4612;11,5034;10,371;9,811;8,4692;7,1350;6,5806;5,5050;4,1194;3,386;2,1385;1
183,7053;3144;4798;389;4558;4175;3683;6842;3634;6233;1622;1849;5511;4773;4546;5639;1630;3246;1547;1596,daytime:afternoon,788;200,1550;199,2652;198,2151;197,353;196,1750;195,1622;194,1356;193,1936;192,3615;191,912;190,7078;189,2266;188,1724;187,7058;186,2790;185,1275;184,4840;183,269;182,1696;181,3953;180,1276;179,2124;178,229;177,6112;176,1483;175,6067;174,4782;173,439;172,5823;171,681;170,4877;169,1911;168,2703;167,4992;166,2880;165,95;164,624;163,4444;162,4196;161,3508;160,4930;159,107;158,1790;157,4425;156,6141;155,3575;154,2961;153,3770;152,524;151,1789;150,2596;149,7067;148,3679;147,3775;146,250;145,4074;144,5954;143,241;142,1879;141,2755;140,5514;139,2501;138,1463;137,4013;136,277;135,5939;134,6219;133,3135;132,725;131,2205;130,3874;129,2817;128,5586;127,1955;126,2724;125,1214;124,5031;123,4418;122,7100;121,4620;120,1948;119,5889;118,294;117,2444;116,2940;115,1131;114,2636;113,5557;112,3388;111,4997;110,1942;109,4740;108,603;107,3759;106,6709;105,1694;104,3929;103,4615;102,3716;101,262;100,352;99,2630;98,1748;97,3544;96,2384;95,3621;94,2631;93,53;92,2317;91,456;90,6797;89,3357;88,224;87,3931;86,629;85,2023;84,1701;83,915;82,1031;81,3521;80,1514;79,8;78,270;77,173;76,500;75,2080;74,4374;73,6535;72,4133;71,4912;70,3701;69,3131;68,1562;67,2215;66,955;65,4898;64,1989;63,1982;62,3256;61,4051;60,2372;59,3762;58,3839;57,7068;56,97;55,701;54,6547;53,1236;52,3413;51,771;50,1581;49,1734;48,339;47,3069;46,1126;45,6003;44,2418;43,198;42,2028;41,3975;40,2103;39,604;38,3678;37,421;36,3119;35,1765;34,4082;33,3955;32,63;31,3719;30,458;29,2854;28,4789;27,2705;26,164;25,2900;24,3255;23,1235;22,457;21,1820;20,4328;19,396;18,7138;17,2236;16,4612;15,371;14,811;13,4692;12,5806;11,5050;10,1194;9,386;8,7131;7,1385;6,2866;5,341;4,584;3,3163;2,1641;1
154,3005;6157;5660;5910;249;797;3262;29;189;981;7036;700;2487;2457;3338;31;4564;6034;4738;3709;19;663;1521;321;88;7161,daytime:morning,291;200,60;199,1194;198,1240;197,456;196,1550;195,1883;194,1057;193,6091;192,51;191,104;190,2151;189,974;188,1131;187,222;186,3415;185,6026;184,173;183,366;182,1645;181,7;180,2703;179,2349;178,1255;177,353;176,624;175,2604;174,63;173,3028;172,277;171,97;170,545;169,269;168,284;167,1765;166,250;165,5502;164,604;163,657;162,1275;161,8;160,1420;159,2047;158,4418;157,1879;156,1562;155,3575;154,333;153,7143;152,3886;151,5977;150,2490;149,84;148,386;147,4740;146,86;145,189;144,458;143,797;142,2784;141,3498;140,5818;139,1790;138,932;137,131;136,166;135,95;134,4425;133,1109;132,3123;131,2124;130,2724;129,1399;128,3;127,2811;126,112;125,1421;124,1734;123,263;122,891;121,4925;120,1936;119,140;118,2649;117,54;116,3185;115,179;114,1616;113,1499;112,1490;111,29;110,500;109,3191;108,235;107,516;106,5295;105,1748;104,3317;103,1862;102,1759;101,771;100,3716;99,2471;98,1764;97,3753;96,5712;95,148;94,788;93,3615;92,227;91,6867;90,3101;89,1346;88,670;87,1349;86,241;85,256;84,4270;83,1588;82,1025;81,3799;80,2938;79,2424;78,621;77,942;76,1860;75,2470;74,3088;73,6885;72,2940;71,1725;70,1166;69,4567;68,3929;67,1335;66,4903;65,294;64,27;63,3891;62,1726;61,2082;60,432;59,1064;58,818;57,2814;56,2864;55,421;54,2336;53,4039;52,2991;51,3359;50,4299;49,3439;48,1436;47,2031;46,6036;45,399;44,960;43,4715;42,1606;41,3770;40,5516;39,3829;38,181;37,33;36,2772;35,605;34,383;33,6801;32,2303;31,4295;30,1718;29,2013;28,6049;27,5972;26,5904;25,1752;24,1424;23,4248;22,6838;21,716;20,533;19,5517;18,4291;17,2401;16,439;15,3588;14,1181;13,1666;12,135;11,5388;10,713;9,2477;8,2755;7,3069;6,271;5,1075;4,224;3,2023;2,128;1
154,2529;58;6768;3462;5592;3826;6708;911;3943;5019;320;2291;5391;4674;6844;3029;2633;3681;169;6263;3173;182;2275;179;6819;1568;1862;3189,daytime:evening,291;200,60;199,1194;198,3975;197,1240;196,232;195,270;194,456;193,1550;192,1883;191,785;190,6091;189,51;188,2151;187,6141;186,1131;185,222;184,6026;183,173;182,366;181,1645;180,280;179,7;178,2703;177,2349;176,679;175,1255;174,353;173,624;172,406;171,5100;170,3028;169,277;168,97;167,5757;166,545;165,269;164,284;163,1765;162,250;161,5502;160,604;159,657;158,1275;157,8;156,1420;155,2047;154,4418;153,725;152,1879;151,1562;150,3575;149,333;148,7143;147,3886;146,5977;145,2490;144,84;143,386;142,4740;141,184;140,86;139,189;138,458;137,797;136,2784;135,5818;134,1790;133,932;132,56;131,166;130,4080;129,95;128,4425;127,1109;126,3123;125,2124;124,2724;123,1399;122,3;121,98;120,2811;119,112;118,1421;117,1734;116,263;115,891;114,4925;113,1936;112,2649;111,681;110,3185;109,179;108,1616;107,1499;106,1514;105,1490;104,447;103,29;102,500;101,607;100,3191;99,2859;98,235;97,516;96,5295;95,1748;94,2486;93,3317;92,1862;91,771;90,3716;89,2471;88,1764;87,3753;86,148;85,788;84,3615;83,6867;82,1346;81,1349;80,241;79,4270;78,1588;77,1025;76,3799;75,2938;74,2424;73,621;72,942;71,1860;70,2470;69,3088;68,6885;67,2940;66,1725;65,1166;64,4567;63,3929;62,1335;61,4903;60,294;59,27;58,3891;57,1726;56,2082;55,432;54,1064;53,2214;52,818;51,2814;50,2864;49,421;48,2336;47,717;46,4039;45,2991;44,3359;43,4299;42,3439;41,1436;40,4115;39,6036;38,399;37,960;36,4715;35,3770;34,5516;33,3829;32,181;31,33;30,2772;29,605;28,2682;27,383;26,6801;25,2303;24,4295;23,1718;22,2013;21,6049;20,5972;19,5904;18,1752;17,1424;16,4248;15,6838;14,716;13,533;12,5517;11,4291;10,2401;9,439;8,3588;7,3587;6,1181;5,1666;4,135;3,6666;2,5388;1
154,1453;1753;6052;6904;4208;4271;4942;480;2477;5966;458,daytime:night,291;200,60;199,1194;198,3975;197,1240;196,232;195,270;194,1550;193,1883;192,1057;191,785;190,51;189,104;188,2151;187,974;186,6141;185,1131;184,222;183,3415;182,6026;181,173;180,366;179,1645;178,280;177,7;176,2703;175,2349;174,679;173,1255;172,353;171,624;170,2604;169,406;168,5100;167,63;166,277;165,97;164,5757;163,545;162,269;161,1765;160,250;159,5502;158,604;157,657;156,1275;155,8;154,1420;153,2047;152,4418;151,725;150,1879;149,1562;148,3575;147,333;146,7143;145,3886;144,5977;143,2490;142,84;141,386;140,4740;139,184;138,86;137,189;136,458;135,797;134,2784;133,3498;132,5818;131,932;130,131;129,56;128,166;127,4080;126,95;125,4425;124,1109;123,3123;122,2124;121,2724;120,1399;119,3;118,98;117,2811;116,112;115,1421;114,263;113,891;112,4925;111,1936;110,140;109,2649;108,54;107,681;106,3185;105,179;104,1616;103,1499;102,1514;101,1490;100,447;99,29;98,500;97,607;96,3191;95,2859;94,235;93,516;92,5295;91,1748;90,2486;89,3317;88,1862;87,1759;86,771;85,3716;84,1764;83,3753;82,5712;81,148;80,788;79,3615;78,227;77,6867;76,3101;75,670;74,1349;73,241;72,256;71,4270;70,1588;69,1025;68,3799;67,2938;66,2424;65,621;64,942;63,1860;62,2470;61,3088;60,6885;59,2940;58,1725;57,1166;56,4567;55,3929;54,1335;53,294;52,27;51,3891;50,1726;49,2082;48,1064;47,2214;46,818;45,2814;44,2864;43,421;42,2336;41,717;40,4039;39,2991;38,3359;37,4299;36,3439;35,1436;34,4115;33,2031;32,6036;31,399;30,960;29,4715;28,1606;27,3770;26,5516;25,3829;24,181;23,33;22,2772;21,605;20,2682;19,383;18,6801;17,2303;16,4295;15,1718;14,2013;13,6049;12,5972;11,5904;10,1752;9,1424;8,4248;7,6838;6,716;5,533;4,5517;3,4291;2,2401;1
154,46;6565;5504;469;4229;3285;5623;3177;424;1854;4018;1868;6675;2;1255;4764;1532;5432;448;1168;5961;2092;1173;4100;1314;577;2667;2443;21;5226;5801;7140,daytime:afternoon,1194;200,3975;199,1240;198,232;197,270;196,456;195,1550;194,1883;193,1057;192,785;191,6091;190,51;189,104;188,2151;187,974;186,6141;185,1131;184,222;183,3415;182,6026;181,366;180,1645;179,280;178,7;177,2703;176,2349;175,679;174,1255;173,353;172,624;171,2604;170,406;169,5100;168,63;167,3028;166,97;165,5757;164,545;163,269;162,284;161,1765;160,250;159,5502;158,604;157,657;156,1275;155,8;154,2047;153,4418;152,725;151,1879;150,1562;149,3575;148,333;147,7143;146,3886;145,5977;144,2490;143,84;142,386;141,4740;140,184;139,189;138,458;137,797;136,3498;135,5818;134,1790;133,932;132,131;131,56;130,166;129,4080;128,95;127,4425;126,3123;125,2124;124,2724;123,1399;122,98;121,2811;120,112;119,1421;118,1734;117,891;116,4925;115,1936;114,140;113,2649;112,54;111,681;110,3185;109,179;108,1616;107,1499;106,1514;105,1490;104,447;103,29;102,500;101,607;100,3191;99,2859;98,235;97,5295;96,1748;95,2486;94,3317;93,1862;92,1759;91,771;90,3716;89,2471;88,1764;87,3753;86,5712;85,148;84,788;83,3615;82,227;81,6867;80,3101;79,1346;78,670;77,1349;76,241;75,256;74,1588;73,1025;72,3799;71,2938;70,2424;69,621;68,1860;67,2470;66,3088;65,6885;64,2940;63,1166;62,4567;61,3929;60,4903;59,294;58,27;57,1726;56,2082;55,432;54,1064;53,2214;52,818;51,2864;50,421;49,2336;48,717;47,4039;46,2991;45,3359;44,4299;43,3439;42,1436;41,4115;40,2031;39,6036;38,399;37,960;36,4715;35,1606;34,3770;33,5516;32,3829;31,181;30,33;29,2772;28,605;27,2682;26,383;25,6801;24,2303;23,4295;22,1718;21,2013;20,6049;19,5972;18,5904;17,1752;16,1424;15,4248;14,6838;13,716;12,533;11,5517;10,4291;9,439;8,3588;7,3587;6,1181;5,1666;4,135;3,6666;2,5388;1
210,5362;1883;705;968;287;2424;1963;895;6692;2403;105;1170;2290;40;4724;4775;2679;5178;4048;6032;2380;4115;4;3196;646;48;6142;1862,daytime:morning,232;200,141;199,60;198,1148;197,95;196,785;195,6141;194,353;193,1765;192,1240;191,4903;190,2772;189,4404;188,1645;187,86;186,457;185,432;184,222;183,51;182,56;181,267;180,406;179,7143;178,7;177,4741;176,1883;175,456;174,725;173,960;172,2501;171,604;170,366;169,291;168,184;167,1879;166,703;165,54;164,399;163,8;162,1057;161,845;160,1131;159,269;158,5757;157,1607;156,140;155,98;154,2338;153,5517;152,104;151,974;150,166;149,3191;148,1401;147,280;146,2526;145,6423;144,2630;143,447;142,333;141,657;140,84;139,2649;138,2036;137,679;136,516;135,1874;134,1961;133,2003;132,3341;131,932;130,3;129,27;128,1550;127,3770;126,213;125,321;124,666;123,2336;122,441;121,7140;120,1086;119,905;118,1109;117,339;116,2915;115,897;114,250;113,681;112,5449;111,1860;110,2023;109,1789;108,383;107,621;106,4501;105,3101;104,2047;103,2373;102,1499;101,4740;100,5100;99,4444;98,671;97,797;96,1363;95,4465;94,6801;93,2811;92,632;91,3088;90,4418;89,2103;88,4643;87,6158;86,1102;85,5554;84,173;83,3313;82,2986;81,131;80,1006;79,235;78,1335;77,5481;76,181;75,1170;74,189;73,2063;72,1275;71,2486;70,128;69,2803;68,2408;67,2102;66,1305;65,2349;64,2693;63,1167;62,287;61,1725;60,5516;59,1622;58,4567;57,5070;56,5973;55,2406;54,2988;53,1862;52,500;51,5295;50,2143;49,641;48,227;47,1953;46,2291;45,277;44,1276;43,6867;42,1814;41,660;40,697;39,3321;38,4299;37,2082;36,2053;35,3006;34,7013;33,1395;32,2013;31,3643;30,606;29,1095;28,2662;27,2051;26,1588;25,6841;24,2268;23,3304;22,1895;21,624;20,350;19,5362;18,85;17,1602;16,2595;15,2888;14,4517;13,424;12,1455;11,6885;10,467;9,1796;8,629;7,386;6,241;5,3028;4,3317;3,945;2,4039;1
