200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,2869;1240;967;4210;460;128;5283;4909;569;2290;2791;1176;5844;4238;2031;432;5514;841;5973;1846;5712;4642;5380;1670;1583;2452;1749;1919;2306;4484;1276;1623,daytime:night,27;200,184;199,604;198,140;197,291;196,353;195,2649;194,95;193,2338;192,63;191,2347;190,56;189,458;188,542;187,3575;186,420;185,2501;184,1477;183,2817;182,189;181,104;180,2859;179,2101;178,3770;177,6801;176,788;175,109;174,256;173,2595;172,1407;171,1977;170,6141;169,1401;168,2078;167,2401;166,657;165,222;164,4206;163,3894;162,2713;161,533;160,500;159,5100;158,725;157,1147;156,1131;155,48;154,4740;153,280;152,3388;151,386;150,2512;149,168;148,679;147,1135;146,629;145,3975;144,284;143,294;142,5971;141,5946;140,1057;139,1514;138,2104;137,799;136,2422;135,520;134,399;133,4840;132,102;131,600;130,1188;129,2355;128,1550;127,166;126,333;125,960;124,7;123,1006;122,3891;121,1849;120,60;119,646;118,552;117,975;116,3217;115,1305;114,7036;113,5496;112,86;111,6666;110,603;109,3179;108,75;107,3498;106,1417;105,366;104,51;103,750;102,5973;101,173;100,1976;99,2724;98,2662;97,574;96,2558;95,2449;94,71;93,1749;92,3069;91,1164;90,811;89,3451;88,923;87,1786;86,4080;85,4271;84,3580;83,4565;82,717;81,2031;80,4842;79,1883;78,6675;77,6679;76,518;75,516;74,33;73,1562;72,2221;71,2795;70,1321;69,842;68,660;67,3719;66,584;65,7140;64,344;63,569;62,1734;61,3588;60,3900;59,374;58,28;57,2836;56,1035;55,4585;54,2888;53,2123;52,1265;51,6134;50,3415;49,2495;48,1356;47,3277;46,269;45,3119;44,797;43,4763;42,1862;41,5553;40,1023;39,1405;38,3831;37,6693;36,6112;35,955;34,1408;33,2486;32,2693;31,162;30,1240;29,2596;28,3539;27,4784;26,726;25,4211;24,594;23,2792;22,2471;21,2303;20,7013;19,1097;18,974;17,6029;16,191;15,1236;14,3182;13,181;12,1148;11,4100;10,3189;9,3897;8,1854;7,1082;6,96;5,4965;4,3484;3,4133;2,3045;1
323,3544;2221;5690;3214;5884;3844;4074;271;2782;6695;4540;2160;1935;1748;4410;3219;1542;3823;2422;3814;6570;2630;6129;1622;3123;240;3929;811;2135;1459;456;2103;3533;5265;806;7000,daytime:afternoon,27;200,604;199,140;198,353;197,54;196,3;195,270;194,232;193,95;192,2338;191,63;190,542;189,742;188,447;187,420;186,2501;185,1477;184,2817;183,189;182,104;181,2859;180,2101;179,3770;178,3774;177,6801;176,788;175,109;174,256;173,2595;172,1407;171,1977;170,6141;169,1401;168,2078;167,2401;166,657;165,222;164,4206;163,3894;162,2870;161,533;160,5100;159,725;158,1147;157,1131;156,48;155,4740;154,280;153,3388;152,386;151,2512;150,168;149,1135;148,629;147,3975;146,284;145,5971;144,5946;143,1057;142,1514;141,2104;140,799;139,1750;138,2422;137,520;136,399;135,4840;134,102;133,600;132,1188;131,2355;130,8;129,1550;128,7;127,1006;126,3891;125,1849;124,60;123,646;122,552;121,975;120,3217;119,1305;118,5496;117,86;116,6666;115,603;114,3179;113,2348;112,75;111,3498;110,1417;109,207;108,366;107,51;106,750;105,5973;104,173;103,1976;102,2724;101,2662;100,574;99,2558;98,2449;97,71;96,1749;95,3069;94,811;93,923;92,1786;91,4080;90,4271;89,3580;88,4565;87,717;86,2031;85,4842;84,1607;83,1883;82,6675;81,785;80,6679;79,518;78,110;77,33;76,1562;75,2221;74,2795;73,1321;72,842;71,660;70,3719;69,584;68,287;67,7140;66,344;65,569;64,1734;63,3588;62,3900;61,374;60,28;59,2836;58,277;57,1035;56,981;55,4585;54,2888;53,2123;52,1265;51,6134;50,3415;49,2495;48,1319;47,1356;46,3277;45,269;44,3119;43,797;42,4763;41,1862;40,5553;39,1023;38,1405;37,3831;36,6693;35,6112;34,955;33,2486;32,2693;31,162;30,1240;29,2596;28,423;27,3539;26,4784;25,2053;24,726;23,4211;22,594;21,2792;20,2471;19,2303;18,7013;17,1097;16,974;15,6029;14,191;13,1236;12,3182;11,181;10,1148;9,4100;8,3189;7,3897;6,1854;5,1082;4,2934;3,3073;2,96;1
182,280,daytime:morning,184;200,641;199,2355;198,742;197,1231;196,849;195,284;194,1082;193,27;192,3770;191,287;190,3338;189,6141;188,1006;187,256;186,270;185,679;184,104;183,750;182,6675;181,553;180,1424;179,291;178,2430;177,5973;176,3943;175,386;174,1401;173,6029;172,4080;171,7143;170,618;169,26;168,3;167,51;166,102;165,1477;164,1170;163,1589;162,3191;161,4830;160,646;159,144;158,1269;157,96;156,542;155,5946;154,3853;153,2595;152,5496;151,179;150,1196;149,225;148,457;147,2401;146,785;145,7144;144,6561;143,458;142,2772;141,543;140,1057;139,4889;138,423;137,1801;136,3359;135,681;134,406;133,657;132,520;131,3894;130,1963;129,842;128,432;127,98;126,280;125,447;124,1778;123,109;122,2649;121,140;120,6838;119,4392;118,60;117,1764;116,193;115,4783;114,1023;113,1035;112,2036;111,3273;110,232;109,671;108,2168;107,2347;106,2867;105,444;104,3073;103,6158;102,3341;101,2495;100,3366;99,222;98,3179;97,1883;96,3898;95,1450;94,2151;93,148;92,665;91,667;90,181;89,516;88,1977;87,239;86,4740;85,3498;84,1961;83,5531;82,63;81,33;80,3028;79,4211;78,6134;77,6314;76,2932;75,5757;74,1971;73,2558;72,2831;71,6666;70,3810;69,533;68,1539;67,2116;66,3601;65,1407;64,3719;63,168;62,1740;61,2338;60,2379;59,725;58,974;57,2853;56,353;55,594;54,2713;53,48;52,6549;51,4671;50,3008;49,1167;48,395;47,56;46,7036;45,1139;44,768;43,2359;42,350;41,975;40,2298;39,1417;38,3852;37,1923;36,988;35,1012;34,1188;33,252;32,2616;31,4421;30,399;29,5572;28,1099;27,1097;26,4000;25,3324;24,2031;23,3975;22,4218;21,112;20,6801;19,1976;18,213;17,5070;16,1880;15,1617;14,5516;13,6525;12,3419;11,4271;10,450;9,3866;8,736;7,321;6,1950;5,2350;4,101;3,110;2,5527;1
182,141;6086;1588;2036,daytime:evening,641;200,2355;199,54;198,1231;197,849;196,284;195,1082;194,27;193,3770;192,287;191,3338;190,6150;189,6141;188,1006;187,256;186,270;185,679;184,104;183,750;182,6675;181,553;180,1424;179,6679;178,291;177,2430;176,5973;175,3943;174,386;173,1401;172,6029;171,4080;170,7143;169,618;168,26;167,3;166,51;165,102;164,1477;163,1170;162,89;161,1589;160,3191;159,4830;158,646;157,144;156,1269;155,740;154,96;153,3971;152,542;151,5946;150,3853;149,2595;148,441;147,5496;146,179;145,1196;144,225;143,457;142,2401;141,7144;140,6561;139,458;138,2772;137,543;136,1057;135,4889;134,423;133,1801;132,3359;131,681;130,406;129,657;128,520;127,3894;126,1963;125,842;124,280;123,447;122,1778;121,109;120,2649;119,140;118,6838;117,4392;116,500;115,569;114,1764;113,193;112,4783;111,1023;110,1035;109,2036;108,3273;107,232;106,671;105,2168;104,2347;103,2867;102,444;101,3073;100,6158;99,3341;98,2495;97,173;96,3366;95,222;94,3179;93,1883;92,3898;91,1450;90,2151;89,148;88,667;87,181;86,516;85,1977;84,239;83,4740;82,3498;81,1961;80,5531;79,63;78,33;77,3028;76,4211;75,6134;74,6314;73,2932;72,5757;71,1971;70,2558;69,2831;68,6666;67,3810;66,533;65,1539;64,2116;63,3601;62,1407;61,3719;60,168;59,1740;58,2338;57,2379;56,725;55,974;54,2853;53,353;52,594;51,2713;50,48;49,6549;48,4671;47,3008;46,1167;45,395;44,56;43,7036;42,1139;41,768;40,2359;39,350;38,975;37,2298;36,1417;35,1061;34,3852;33,1923;32,988;31,1012;30,1188;29,252;28,2616;27,4421;26,399;25,5572;24,1099;23,1097;22,4000;21,3324;20,2031;19,3975;18,4218;17,112;16,6801;15,1976;14,213;13,5070;12,1880;11,1617;10,5516;9,6525;8,3419;7,4271;6,450;5,3866;4,736;3,321;2,1950;1
182,5546;403;4188;5973;270;456,daytime:night,184;200,641;199,2355;198,54;197,742;196,1231;195,849;194,1082;193,27;192,3770;191,3338;190,6150;189,1006;188,270;187,679;186,104;185,1424;184,6679;183,291;182,2430;181,5973;180,3943;179,386;178,1401;177,6029;176,4080;175,618;174,26;173,3;172,51;171,102;170,1477;169,1170;168,89;167,1589;166,4830;165,1269;164,740;163,96;162,3971;161,542;160,5946;159,3853;158,2595;157,441;156,5496;155,179;154,1196;153,225;152,457;151,2401;150,785;149,7144;148,6561;147,458;146,2772;145,543;144,1057;143,4889;142,423;141,1801;140,3359;139,681;138,406;137,520;136,3894;135,1963;134,842;133,432;132,98;131,280;130,447;129,1778;128,109;127,2649;126,140;125,6838;124,500;123,569;122,60;121,1764;120,193;119,4783;118,1023;117,1035;116,2036;115,3273;114,232;113,671;112,2168;111,2347;110,2867;109,444;108,3073;107,6158;106,3341;105,2495;104,173;103,222;102,3179;101,1883;100,3898;99,1450;98,2151;97,665;96,667;95,181;94,516;93,1977;92,239;91,4740;90,3498;89,1961;88,5531;87,63;86,33;85,3028;84,4211;83,6134;82,2932;81,5757;80,1971;79,2558;78,2831;77,6666;76,3810;75,533;74,1539;73,2116;72,3601;71,1407;70,3719;69,168;68,1740;67,2338;66,2379;65,725;64,2853;63,353;62,594;61,2713;60,6549;59,4671;58,3008;57,1167;56,395;55,56;54,7036;53,1139;52,768;51,2359;50,350;49,975;48,2298;47,1417;46,1061;45,3852;44,1923;43,988;42,1012;41,1188;40,252;39,2616;38,4421;37,399;36,5572;35,1099;34,1097;33,4000;32,3324;31,2031;30,3975;29,4218;28,112;27,6801;26,1976;25,213;24,5070;23,1880;22,1617;21,5516;20,6525;19,3419;18,4271;17,450;16,3866;15,736;14,321;13,1950;12,2350;11,101;10,110;9,5527;8,2020;7,713;6,5100;5,3580;4,366;3,3040;2,2173;1
182,516,daytime:afternoon,184;200,641;199,2355;198,54;197,742;196,1231;195,849;194,284;193,1082;192,27;191,3770;190,287;189,3338;188,6150;187,6141;186,1006;185,256;184,270;183,679;182,750;181,6675;180,553;179,1424;178,6679;177,2430;176,5973;175,3943;174,386;173,1401;172,4080;171,7143;170,618;169,26;168,3;167,51;166,1477;165,89;164,1589;163,3191;162,4830;161,646;160,144;159,1269;158,740;157,96;156,3971;155,542;154,5946;153,3853;152,2595;151,441;150,179;149,1196;148,225;147,457;146,2401;145,785;144,7144;143,6561;142,458;141,2772;140,543;139,4889;138,423;137,1801;136,3359;135,681;134,406;133,657;132,520;131,3894;130,1963;129,842;128,432;127,98;126,280;125,447;124,1778;123,109;122,2649;121,140;120,6838;119,4392;118,500;117,569;116,60;115,1764;114,193;113,4783;112,1023;111,1035;110,2036;109,3273;108,232;107,671;106,2168;105,2347;104,2867;103,444;102,3073;101,6158;100,3341;99,2495;98,173;97,3366;96,222;95,3179;94,1883;93,3898;92,1450;91,2151;90,148;89,665;88,667;87,181;86,516;85,1977;84,239;83,4740;82,3498;81,1961;80,5531;79,63;78,33;77,3028;76,4211;75,6134;74,6314;73,2932;72,5757;71,1971;70,2558;69,2831;68,6666;67,3810;66,1539;65,2116;64,3601;63,1407;62,3719;61,168;60,1740;59,2338;58,2379;57,725;56,974;55,2853;54,353;53,594;52,2713;51,48;50,6549;49,4671;48,3008;47,1167;46,395;45,56;44,7036;43,1139;42,768;41,2359;40,350;39,975;38,2298;37,1417;36,1061;35,3852;34,1923;33,988;32,1012;31,1188;30,252;29,2616;28,4421;27,399;26,5572;25,1099;24,1097;23,4000;22,3324;21,2031;20,3975;19,4218;18,112;17,6801;16,1976;15,213;14,5070;13,1880;12,1617;11,5516;10,6525;9,3419;8,4271;7,450;6,3866;5,736;4,321;3,1950;2,2350;1
183,2948;5121;679;2007;1518;4024;3102;3536;1839;4820;2799;1051;2550;5645;570;3775;2539;4062;5033;4930;5823;3265;4720;2336;4120;3929;272;5968;2001;5682;4375,daytime:morning,95;200,996;199,4796;198,1947;197,397;196,2074;195,3460;194,4620;193,2742;192,1131;191,3983;190,333;189,3388;188,1235;187,5184;186,3955;185,2979;184,229;183,1360;182,1936;181,2836;180,4061;179,4886;178,2512;177,1275;176,788;175,27;174,2124;173,1305;172,4411;171,545;170,624;169,1982;168,1756;167,1006;166,420;165,1935;164,2539;163,2431;162,4063;161,4535;160,3897;159,4840;158,269;157,4019;156,4852;155,7058;154,2078;153,1219;152,8;151,2649;150,2094;149,1496;148,811;147,1856;146,3762;145,923;144,4147;143,4196;142,771;141,1321;140,2860;139,4291;138,1463;137,4639;136,2814;135,353;134,4425;133,241;132,2338;131,552;130,207;129,3733;128,603;127,604;126,5109;125,1508;124,6801;123,5176;122,5401;121,2786;120,921;119,99;118,3135;117,2722;116,832;115,3267;114,3372;113,5973;112,726;111,2885;110,754;109,1970;108,2748;107,5420;106,1715;105,3975;104,5004;103,3615;102,2178;101,4919;100,3031;99,5449;98,799;97,2160;96,1304;95,1725;94,2266;93,2627;92,4253;91,396;90,3488;89,389;88,3803;87,3717;86,4457;85,1484;84,62;83,3701;82,2854;81,1550;80,975;79,4805;78,1116;77,2250;76,787;75,4653;74,6906;73,222;72,2790;71,4537;70,331;69,4469;68,3505;67,3770;66,652;65,75;64,2713;63,191;62,1537;61,1960;60,107;59,1622;58,2347;57,28;56,2477;55,4881;54,2450;53,6302;52,1147;51,2384;50,4907;49,250;48,3479;47,779;46,2542;45,439;44,4225;43,5577;42,2647;41,3894;40,5795;39,5686;38,1806;37,2248;36,2185;35,3545;34,3773;33,1966;32,2408;31,3451;30,3929;29,3533;28,2139;27,1483;26,2895;25,5076;24,1045;23,453;22,3119;21,1762;20,4316;19,1480;18,793;17,2104;16,3575;15,2741;14,3321;13,1977;12,1758;11,262;10,2446;9,445;8,2059;7,149;6,4103;5,6836;4,5578;3,3551;2,1928;1
183,4941;4537;5601;5193;5673;758;5655;5912;4765;6910;6651;3762;3658;3105;4131;6764;3163;2324,daytime:evening,95;200,996;199,4796;198,3357;197,1947;196,1126;195,2074;194,3460;193,4620;192,2742;191,3983;190,333;189,3388;188,1235;187,5184;186,1750;185,3955;184,2979;183,229;182,1360;181,1936;180,2836;179,2378;178,4886;177,2512;176,788;175,27;174,2124;173,1305;172,4411;171,545;170,624;169,1756;168,1006;167,420;166,1935;165,2539;164,4063;163,4535;162,3897;161,4840;160,269;159,4019;158,4852;157,7058;156,2078;155,1219;154,8;153,2649;152,811;151,1856;150,3762;149,923;148,4147;147,4196;146,771;145,1321;144,2860;143,4291;142,1463;141,4639;140,2814;139,353;138,4425;137,241;136,2338;135,552;134,207;133,3733;132,1298;131,603;130,4788;129,604;128,5109;127,1508;126,6801;125,5176;124,5401;123,2786;122,921;121,99;120,3135;119,2722;118,832;117,3267;116,3372;115,5973;114,726;113,2885;112,754;111,1970;110,2748;109,5420;108,1715;107,3975;106,5004;105,3615;104,1786;103,2178;102,4919;101,3031;100,5449;99,799;98,2160;97,1304;96,1725;95,2627;94,4253;93,396;92,3488;91,2228;90,389;89,3803;88,3717;87,4457;86,1484;85,62;84,3701;83,2854;82,1550;81,975;80,4805;79,1116;78,2250;77,787;76,4653;75,6906;74,222;73,2790;72,4537;71,331;70,4469;69,3505;68,3770;67,652;66,75;65,2713;64,191;63,1537;62,1960;61,107;60,1622;59,28;58,2477;57,4881;56,2450;55,6302;54,1147;53,2384;52,4907;51,2827;50,250;49,3479;48,2542;47,439;46,2631;45,2870;44,5691;43,4225;42,5577;41,524;40,2647;39,3894;38,5795;37,5686;36,1806;35,2248;34,2185;33,3545;32,3773;31,1966;30,2408;29,3451;28,3929;27,3533;26,2139;25,1483;24,2895;23,5076;22,1045;21,453;20,3119;19,1762;18,4316;17,1480;16,793;15,2104;14,3575;13,2741;12,3321;11,1977;10,1758;9,262;8,2446;7,2059;6,149;5,4103;4,6836;3,5578;2,3551;1
183,5315;4398;3761;4634;5951;6757;3326;1740;2446;1936;5808;6111;3931;5305;1852;3701;6609;3728;3479;2289;1490;4621;4144;2913;4911,daytime:night,95;200,996;199,4796;198,3357;197,1947;196,1126;195,397;194,2074;193,3460;192,4620;191,2742;190,1131;189,3983;188,333;187,3388;186,1235;185,5184;184,1750;183,3955;182,2979;181,229;180,1360;179,1936;178,2836;177,2378;176,4061;175,4886;174,2512;173,1275;172,788;171,1305;170,545;169,624;168,1982;167,1756;166,1006;165,420;164,1935;163,2539;162,2431;161,4063;160,4535;159,3897;158,4840;157,269;156,4019;155,4852;154,7058;153,2078;152,1219;151,8;150,2649;149,2094;148,1496;147,811;146,3762;145,923;144,4147;143,4196;142,771;141,2860;140,4291;139,1463;138,4639;137,2814;136,4425;135,241;134,552;133,3733;132,1298;131,603;130,4788;129,604;128,5109;127,1508;126,6801;125,5176;124,5401;123,2786;122,921;121,99;120,3135;119,2722;118,832;117,3267;116,3372;115,5973;114,726;113,2885;112,754;111,1970;110,2748;109,3975;108,5004;107,3615;106,1786;105,4919;104,3031;103,5449;102,799;101,2160;100,1304;99,1725;98,2266;97,2627;96,4253;95,3488;94,2228;93,389;92,3803;91,3717;90,4457;89,1484;88,62;87,3701;86,2854;85,1550;84,975;83,4805;82,1116;81,2250;80,787;79,4653;78,6906;77,222;76,2790;75,4537;74,331;73,4469;72,3505;71,3770;70,652;69,75;68,2713;67,191;66,1537;65,1960;64,107;63,1622;62,2347;61,28;60,2477;59,4881;58,2450;57,6302;56,1147;55,2384;54,4907;53,2827;52,3479;51,779;50,2542;49,439;48,2631;47,2870;46,5691;45,4225;44,5577;43,524;42,2647;41,3894;40,5795;39,5686;38,1806;37,2248;36,2185;35,3545;34,3773;33,1966;32,2408;31,3451;30,3929;29,2139;28,1483;27,2895;26,5076;25,1045;24,453;23,3119;22,1762;21,4316;20,1480;19,2104;18,3575;17,2741;16,3321;15,1977;14,1758;13,262;12,2446;11,445;10,2059;9,149;8,4103;7,6836;6,5578;5,3551;4,4391;3,1928;2,1849;1
183,2647;4527;3145;6592;1620;5515;4539;3392;5665;5264;2814;2512;1437;4156;467;6269,daytime:afternoon,95;200,996;199,4796;198,3357;197,1947;196,1126;195,397;194,2074;193,3460;192,4620;191,2742;190,1131;189,3983;188,3388;187,1235;186,5184;185,1750;184,3955;183,2979;182,229;181,1360;180,1936;179,2836;178,2378;177,4061;176,4886;175,2512;174,1275;173,788;172,27;171,2124;170,1305;169,4411;168,624;167,1982;166,1756;165,1006;164,420;163,1935;162,2539;161,2431;160,4063;159,4535;158,4840;157,269;156,4019;155,4852;154,7058;153,2078;152,1219;151,8;150,2649;149,2094;148,1496;147,811;146,1856;145,3762;144,923;143,4147;142,4196;141,771;140,1321;139,2860;138,4291;137,1463;136,4639;135,2814;134,353;133,4425;132,241;131,2338;130,552;129,207;128,3733;127,1298;126,603;125,4788;124,604;123,5109;122,1508;121,6801;120,5176;119,2786;118,921;117,99;116,3135;115,2722;114,832;113,3267;112,3372;111,5973;110,726;109,2885;108,754;107,2748;106,5420;105,1715;104,3975;103,5004;102,3615;101,1786;100,2178;99,4919;98,5449;97,799;96,2160;95,1304;94,1725;93,2266;92,2627;91,4253;90,396;89,3488;88,2228;87,3803;86,3717;85,4457;84,1484;83,62;82,3701;81,2854;80,1550;79,975;78,4805;77,1116;76,2250;75,787;74,4653;73,6906;72,222;71,2790;70,4537;69,331;68,4469;67,3505;66,3770;65,75;64,2713;63,191;62,1537;61,1960;60,107;59,2347;58,28;57,2477;56,4881;55,2450;54,6302;53,1147;52,2384;51,4907;50,2827;49,250;48,3479;47,779;46,2542;45,439;44,2631;43,2870;42,5691;41,4225;40,5577;39,524;38,2647;37,3894;36,5795;35,5686;34,1806;33,2248;32,3545;31,3773;30,1966;29,2408;28,3451;27,3929;26,3533;25,2139;24,1483;23,2895;22,5076;21,1045;20,453;19,3119;18,1762;17,4316;16,1480;15,793;14,2104;13,3575;12,2741;11,3321;10,1977;9,1758;8,262;7,2446;6,445;5,2059;4,149;3,4103;2,6836;1
154,808;705;406;184;295;4025;1618;3975;6666;5882;2149;6251;4861;98;6061;198;1341;280;2859;2556;1775;447;5860;6865;1012;1276;3816,daytime:morning,54;200,104;199,3;198,6150;197,2338;196,2649;195,458;194,447;193,63;192,280;191,3415;190,641;189,457;188,1097;187,6675;186,353;185,1401;184,2853;183,657;182,284;181,2795;180,184;179,51;178,542;177,975;176,742;175,235;174,432;173,3601;172,1407;171,110;170,6679;169,6250;168,423;167,1883;166,256;165,344;164,500;163,469;162,2495;161,1006;160,6801;159,533;158,974;157,386;156,1042;155,6029;154,3028;153,7143;152,518;151,1417;150,2053;149,697;148,1862;147,102;146,5010;145,173;144,3191;143,4889;142,5971;141,4772;140,27;139,4671;138,60;137,2471;136,3179;135,48;134,594;133,291;132,6052;131,1645;130,140;129,2859;128,1589;127,577;126,670;125,2604;124,2355;123,2350;122,3891;121,2848;120,131;119,179;118,5338;117,1170;116,33;115,2595;114,3620;113,1057;112,181;111,3580;110,1231;109,3575;108,6666;107,988;106,1977;105,799;104,3366;103,569;102,312;101,4100;100,2630;99,128;98,168;97,1499;96,1424;95,5946;94,5496;93,1131;92,6134;91,960;90,1196;89,1790;88,3498;87,2347;86,3407;85,277;84,1012;83,7;82,3444;81,85;80,287;79,366;78,207;77,448;76,2558;75,4977;74,1014;73,222;72,162;71,740;70,671;69,1010;68,2713;67,1082;66,137;65,3419;64,2051;63,604;62,553;61,1752;60,629;59,4091;58,1166;57,1013;56,12;55,4206;54,3719;53,720;52,3359;51,2031;50,178;49,6131;48,1809;47,4583;46,166;45,1477;44,621;43,1961;42,5587;41,632;40,1188;39,89;38,3182;37,494;36,660;35,4830;34,1740;33,3872;32,6838;31,3160;30,5362;29,5712;28,2510;27,4427;26,5973;25,106;24,6693;23,2291;22,7023;21,26;20,4517;19,1023;18,3517;17,148;16,4903;15,2690;14,1923;13,6189;12,3538;11,1507;10,7144;9,4271;8,2430;7,3770;6,1539;5,456;4,3503;3,516;2,5552;1
154,574;2347;227;3498;2031;6201;3836;3101;6495;5255;256;2604;2575;3898;5404;1125;3597;1858;6250;103;5748;1806;63;3023,daytime:evening,3;200,6150;199,679;198,2338;197,270;196,2649;195,458;194,447;193,63;192,280;191,641;190,457;189,1097;188,6675;187,353;186,1401;185,189;184,2853;183,657;182,284;181,2795;180,184;179,51;178,542;177,975;176,235;175,6141;174,432;173,3601;172,1407;171,981;170,6679;169,6250;168,423;167,1883;166,256;165,646;164,5100;163,344;162,500;161,469;160,2495;159,1006;158,6801;157,533;156,386;155,1042;154,6029;153,4080;152,3028;151,7143;150,232;149,518;148,7036;147,697;146,102;145,5010;144,5757;143,173;142,3191;141,4889;140,5971;139,4772;138,27;137,4671;136,750;135,60;134,2471;133,797;132,1607;131,3179;130,48;129,594;128,291;127,6052;126,1645;125,785;124,2859;123,1589;122,577;121,2604;120,2355;119,2350;118,3891;117,2848;116,5338;115,1170;114,33;113,2595;112,3620;111,181;110,3580;109,1231;108,3575;107,6666;106,441;105,988;104,1977;103,799;102,3366;101,1778;100,569;99,312;98,4100;97,2630;96,128;95,2214;94,168;93,1499;92,1424;91,5946;90,5496;89,1131;88,6134;87,153;86,960;85,1196;84,1790;83,3498;82,2347;81,3407;80,277;79,1012;78,7;77,3444;76,85;75,287;74,366;73,207;72,448;71,56;70,4977;69,1014;68,222;67,162;66,740;65,1528;64,671;63,1010;62,2713;61,1082;60,137;59,3419;58,2051;57,604;56,553;55,1752;54,249;53,629;52,4091;51,1166;50,45;49,1013;48,12;47,4206;46,3719;45,720;44,3359;43,2031;42,178;41,6131;40,1809;39,4583;38,166;37,1477;36,5427;35,621;34,1961;33,5587;32,632;31,1188;30,3182;29,494;28,660;27,4830;26,1740;25,4917;24,3872;23,6838;22,3160;21,5362;20,2510;19,5973;18,106;17,6693;16,7023;15,26;14,4517;13,1023;12,3517;11,148;10,4903;9,2690;8,1923;7,6189;6,321;5,3538;4,1507;3,7144;2,4271;1
154,5362;5424;1077;1734;42;1188;180;502;1346;6835;2960;2684;5086;2523;4041;4321;2136,daytime:night,54;200,104;199,3;198,6150;197,679;196,2338;195,270;194,2649;193,447;192,63;191,280;190,3415;189,641;188,457;187,1097;186,6675;185,353;184,1401;183,189;182,2853;181,657;180,2795;179,184;178,51;177,542;176,975;175,742;174,235;173,6141;172,3601;171,1407;170,110;169,981;168,6679;167,6250;166,423;165,1883;164,256;163,646;162,5100;161,344;160,500;159,469;158,2495;157,1006;156,6801;155,533;154,974;153,386;152,1042;151,6029;150,4080;149,7143;148,232;147,518;146,1417;145,7036;144,2053;143,697;142,1862;141,102;140,5010;139,5757;138,173;137,3191;136,4889;135,5971;134,4772;133,27;132,4671;131,750;130,60;129,797;128,1607;127,3179;126,48;125,594;124,291;123,1645;122,140;121,785;120,2859;119,1589;118,577;117,670;116,2604;115,2355;114,2350;113,3891;112,2848;111,131;110,179;109,5338;108,1170;107,33;106,2595;105,3620;104,1057;103,181;102,3580;101,1231;100,3575;99,6666;98,441;97,988;96,1977;95,799;94,3366;93,1778;92,569;91,312;90,4100;89,2630;88,128;87,2214;86,168;85,1499;84,1424;83,5946;82,5496;81,1131;80,6134;79,153;78,960;77,1196;76,3498;75,2347;74,3407;73,277;72,1012;71,7;70,3444;69,85;68,287;67,366;66,207;65,448;64,2558;63,56;62,4977;61,1014;60,222;59,162;58,1528;57,671;56,1010;55,2713;54,1082;53,137;52,3419;51,2051;50,604;49,553;48,1752;47,249;46,629;45,4091;44,1166;43,45;42,1013;41,12;40,4206;39,3719;38,720;37,3359;36,2031;35,178;34,6131;33,1809;32,4583;31,166;30,1477;29,5427;28,621;27,1961;26,5587;25,632;24,1188;23,89;22,3182;21,494;20,660;19,4830;18,1740;17,4917;16,3872;15,6838;14,3160;13,5362;12,5712;11,2510;10,4427;9,5973;8,106;7,6693;6,2291;5,7023;4,26;3,4517;2,1023;1
