200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
323,50;1962;6841;679;5714;607;3328;5516;4620;5238;2821;2116;524;2199;5400;2450;500;6184;3881;6879;5106;4077;1226;2136;543;905,daytime:afternoon,2894;200,742;199,420;198,1131;197,353;196,250;195,604;194,60;193,2124;192,277;191,6141;190,3521;189,2558;188,320;187,600;186,95;185,1477;184,189;183,432;182,173;181,2372;180,785;179,981;178,2946;177,1645;176,2991;175,54;174,974;173,6675;172,545;171,3770;170,1883;169,5757;168,27;167,235;166,942;165,270;164,267;163,222;162,1148;161,3;160,1276;159,339;158,1158;157,646;156,1725;155,3353;154,181;153,178;152,141;151,3068;150,2859;149,1749;148,1854;147,104;146,1097;145,679;144,86;143,6091;142,3975;141,2471;140,2934;139,1057;138,1948;137,5124;136,1868;135,1102;134,1417;133,3088;132,263;131,1955;130,1583;129,3900;128,1365;127,232;126,8;125,2512;124,6061;123,303;122,102;121,3255;120,284;119,1250;118,657;117,3561;116,2430;115,3028;114,386;113,2338;112,680;111,1683;110,269;109,3701;108,1165;107,2291;106,1214;105,3588;104,1936;103,164;102,152;101,191;100,457;99,84;98,198;97,71;96,218;95,1607;94,6545;93,241;92,7143;91,500;90,3943;89,1694;88,1789;87,3069;86,975;85,5946;84,5973;83,713;82,1255;81,788;80,2645;79,2183;78,51;77,624;76,799;75,75;74,2940;73,905;72,1136;71,96;70,3368;69,140;68,2447;67,4474;66,63;65,168;64,6118;63,4418;62,1231;61,83;60,2164;59,621;58,1506;57,4631;56,207;55,4451;54,725;53,1335;52,4830;51,1196;50,2848;49,1701;48,1724;47,1035;46,6250;45,214;44,1514;43,2596;42,893;41,352;40,7013;39,1862;38,563;37,2880;36,107;35,2526;34,2652;33,1014;32,5427;31,5712;30,3455;29,2051;28,167;27,2913;26,7;25,2937;24,2355;23,38;22,1012;21,179;20,2819;19,1786;18,841;17,1236;16,6334;15,2406;14,421;13,1959;12,1790;11,3904;10,2349;9,287;8,4616;7,5100;6,1320;5,1275;4,891;3,3238;2,845;1
182,996;84;89,daytime:morning,7143;200,386;199,3417;198,184;197,291;196,1131;195,1960;194,5973;193,974;192,148;191,960;190,399;189,1136;188,2355;187,2792;186,420;185,270;184,3943;183,168;182,95;181,750;180,344;179,516;178,657;177,2031;176,3488;175,75;174,2946;173,1365;172,321;171,2505;170,4977;169,6314;168,905;167,2222;166,849;165,6029;164,742;163,2101;162,3575;161,1477;160,195;159,284;158,84;157,1363;156,785;155,665;154,1196;153,3767;152,646;151,591;150,1765;149,3359;148,480;147,5496;146,5054;145,1157;144,178;143,713;142,3591;141,5907;140,6666;139,383;138,726;137,2414;136,6391;135,1688;134,1568;133,3444;132,923;131,4711;130,6141;129,6131;128,104;127,2699;126,450;125,167;124,6545;123,4276;122,1304;121,4320;120,1940;119,1014;118,6164;117,932;116,2915;115,6838;114,4889;113,293;112,2832;111,5176;110,2595;109,2986;108,1226;107,3455;106,5611;105,2650;104,1006;103,4467;102,2894;101,4063;100,1086;99,5457;98,3191;97,1831;96,703;95,4392;94,1269;93,2430;92,4807;91,5995;90,85;89,447;88,2772;87,2063;86,1201;85,1421;84,3539;83,136;82,4636;81,222;80,893;79,2231;78,1231;77,919;76,5517;75,621;74,2937;73,519;72,1532;71,5364;70,1407;69,4301;68,102;67,2640;66,252;65,366;64,3366;63,128;62,1209;61,4903;60,1424;59,179;58,3360;57,6328;56,4404;55,938;54,181;53,3685;52,3162;51,406;50,1139;49,69;48,4676;47,5554;46,2451;45,2998;44,1417;43,1588;42,5520;41,1953;40,1071;39,4097;38,553;37,4167;36,1100;35,520;34,4048;33,3532;32,1151;31,845;30,3484;29,2003;28,5040;27,1589;26,3553;25,1650;24,1976;23,3244;22,1335;21,2447;20,5138;19,1601;18,6312;17,2036;16,27;15,4715;14,2116;13,234;12,4071;11,1225;10,281;9,5796;8,5567;7,641;6,4282;5,988;4,453;3,287;2,2151;1
182,184,daytime:evening,7143;200,386;199,3417;198,184;197,291;196,1131;195,1960;194,5973;193,974;192,148;191,960;190,399;189,1136;188,2355;187,2792;186,420;185,270;184,3943;183,168;182,95;181,750;180,344;179,516;178,657;177,2031;176,3488;175,75;174,2946;173,1365;172,54;171,280;170,321;169,2505;168,4977;167,6314;166,905;165,2222;164,849;163,6029;162,2101;161,3575;160,1477;159,195;158,284;157,84;156,1363;155,6036;154,1196;153,3767;152,646;151,591;150,1765;149,3359;148,6679;147,480;146,5496;145,5054;144,1157;143,178;142,713;141,3591;140,5907;139,6666;138,383;137,726;136,2414;135,6391;134,1688;133,1568;132,3444;131,923;130,441;129,4711;128,6141;127,6131;126,104;125,2699;124,450;123,167;122,6545;121,4276;120,1304;119,4320;118,1940;117,1014;116,6150;115,173;114,6164;113,932;112,2915;111,6838;110,4889;109,740;108,293;107,2832;106,5176;105,2595;104,3971;103,2986;102,1226;101,3455;100,5611;99,2650;98,1006;97,4467;96,2894;95,4063;94,1086;93,5457;92,3191;91,1831;90,703;89,4392;88,1269;87,2430;86,4807;85,5995;84,85;83,447;82,2772;81,2063;80,1201;79,1421;78,3539;77,136;76,4636;75,222;74,893;73,2231;72,1231;71,919;70,5517;69,569;68,621;67,2937;66,519;65,1532;64,5364;63,1407;62,4301;61,102;60,500;59,2640;58,252;57,366;56,3366;55,1209;54,4903;53,1424;52,179;51,3360;50,6328;49,4404;48,938;47,181;46,3685;45,3162;44,406;43,1139;42,69;41,4676;40,5554;39,2451;38,2998;37,1417;36,5520;35,1953;34,1071;33,4097;32,553;31,4167;30,1100;29,520;28,4048;27,3532;26,1151;25,845;24,3484;23,2003;22,5040;21,1589;20,3553;19,1650;18,1976;17,3244;16,1335;15,2447;14,5138;13,1601;12,6312;11,27;10,4715;9,2116;8,234;7,4071;6,1225;5,281;4,5796;3,5567;2,641;1
182,657;1193;256;284;6141,daytime:night,386;200,3417;199,184;198,291;197,1131;196,1960;195,960;194,399;193,1136;192,2355;191,2792;190,420;189,3943;188,168;187,95;186,344;185,516;184,657;183,2031;182,3488;181,75;180,2946;179,1365;178,54;177,280;176,321;175,2505;174,4977;173,905;172,2222;171,849;170,6029;169,742;168,2101;167,3575;166,1477;165,195;164,284;163,84;162,1363;161,6036;160,785;159,665;158,1196;157,3767;156,591;155,1765;154,3359;153,6679;152,480;151,5496;150,5054;149,1157;148,178;147,713;146,3591;145,5907;144,6666;143,383;142,726;141,2414;140,6391;139,1688;138,1568;137,3444;136,923;135,441;134,4711;133,6141;132,6131;131,104;130,2699;129,450;128,167;127,6545;126,4276;125,1304;124,4320;123,1940;122,1014;121,6150;120,173;119,6164;118,932;117,2915;116,6838;115,4889;114,740;113,293;112,2832;111,5176;110,2595;109,3971;108,2986;107,3455;106,5611;105,2650;104,1006;103,4467;102,2894;101,4063;100,1086;99,5457;98,1831;97,703;96,1269;95,2430;94,4807;93,5995;92,85;91,447;90,2772;89,2063;88,1201;87,1421;86,3539;85,136;84,4636;83,222;82,893;81,2231;80,1231;79,919;78,5517;77,569;76,621;75,2937;74,519;73,1532;72,1407;71,4301;70,102;69,500;68,2640;67,252;66,366;65,128;64,1209;63,4903;62,1424;61,179;60,3360;59,6328;58,4404;57,938;56,181;55,3685;54,3162;53,406;52,1139;51,69;50,4676;49,5554;48,2451;47,2998;46,1417;45,1588;44,5520;43,1953;42,1071;41,4097;40,4167;39,1100;38,520;37,4048;36,3532;35,1151;34,845;33,3484;32,2003;31,5040;30,1589;29,3553;28,1650;27,1976;26,3244;25,1335;24,2447;23,5138;22,1601;21,6312;20,2036;19,27;18,4715;17,2116;16,234;15,4071;14,1225;13,281;12,5796;11,5567;10,641;9,4282;8,988;7,453;6,2151;5,2678;4,1097;3,981;2,4819;1
182,102;5496;1170;533;1057,daytime:afternoon,7143;200,386;199,3417;198,184;197,1131;196,1960;195,5973;194,974;193,148;192,960;191,399;190,1136;189,2355;188,2792;187,420;186,270;185,3943;184,168;183,95;182,750;181,344;180,657;179,2031;178,3488;177,75;176,2946;175,1365;174,54;173,280;172,321;171,2505;170,4977;169,6314;168,905;167,2222;166,849;165,742;164,2101;163,3575;162,1477;161,195;160,284;159,84;158,1363;157,6036;156,785;155,665;154,1196;153,3767;152,646;151,591;150,1765;149,3359;148,6679;147,480;146,5496;145,5054;144,1157;143,178;142,713;141,3591;140,5907;139,6666;138,383;137,726;136,2414;135,6391;134,1688;133,3444;132,923;131,441;130,4711;129,6141;128,6131;127,2699;126,450;125,167;124,6545;123,4276;122,1304;121,4320;120,1940;119,1014;118,6150;117,173;116,6164;115,932;114,2915;113,6838;112,4889;111,740;110,293;109,2832;108,5176;107,2595;106,3971;105,2986;104,1226;103,3455;102,5611;101,2650;100,1006;99,4467;98,2894;97,4063;96,1086;95,5457;94,3191;93,1831;92,703;91,4392;90,1269;89,2430;88,4807;87,5995;86,85;85,447;84,2772;83,2063;82,1201;81,1421;80,3539;79,136;78,4636;77,222;76,893;75,2231;74,1231;73,919;72,5517;71,569;70,621;69,2937;68,519;67,1532;66,5364;65,1407;64,4301;63,102;62,500;61,2640;60,252;59,366;58,3366;57,128;56,1209;55,4903;54,1424;53,179;52,3360;51,6328;50,4404;49,938;48,181;47,3685;46,3162;45,406;44,1139;43,69;42,4676;41,5554;40,2451;39,2998;38,1417;37,1588;36,5520;35,1953;34,1071;33,4097;32,553;31,4167;30,1100;29,520;28,4048;27,3532;26,1151;25,845;24,3484;23,2003;22,5040;21,1589;20,3553;19,1650;18,1976;17,3244;16,1335;15,2447;14,5138;13,1601;12,6312;11,2036;10,27;9,4715;8,2116;7,234;6,4071;5,1225;4,281;3,5796;2,641;1
183,6305;1007;3648;4468;2896;6643;4219;970;1750;6547;2631;4470;426;5691;4391;3557,daytime:morning,3774;200,2858;199,2124;198,1936;197,942;196,2836;195,241;194,2450;193,95;192,3194;191,920;190,860;189,2816;188,2490;187,3143;186,250;185,4696;184,2164;183,4266;182,788;181,2748;180,1102;179,3762;178,2620;177,4641;176,697;175,353;174,2732;173,624;172,5401;171,5639;170,4162;169,2108;168,1860;167,2724;166,1982;165,199;164,1955;163,4391;162,4602;161,333;160,2444;159,6159;158,5338;157,2477;156,439;155,3388;154,6067;153,5264;152,912;151,2250;150,6160;149,320;148,5031;147,2722;146,2431;145,2013;144,1289;143,389;142,4487;141,381;140,4418;139,3807;138,2713;137,993;136,6111;135,4265;134,4267;133,545;132,2023;131,2741;130,1164;129,1879;128,28;127,2412;126,6821;125,975;124,934;123,1550;122,3157;121,1620;120,269;119,3255;118,2103;117,1453;116,2349;115,4557;114,4745;113,397;112,1622;111,811;110,1789;109,3994;108,1258;107,1970;106,3953;105,1278;104,2604;103,2993;102,7067;101,3790;100,5909;99,3761;98,4907;97,777;96,2118;95,1774;94,4539;93,1011;92,1250;91,3499;90,2040;89,4653;88,972;87,6694;86,311;85,2408;84,3694;83,5708;82,2647;81,3728;80,779;79,2082;78,4140;77,121;76,4271;75,1281;74,636;73,3935;72,4621;71,4685;70,1856;69,2940;68,2742;67,1350;66,4319;65,725;64,2199;63,2542;62,3445;61,203;60,593;59,2316;58,4595;57,1914;56,4316;55,4708;54,1928;53,1032;52,3387;51,3474;50,494;49,2859;48,851;47,833;46,1044;45,4193;44,4823;43,3605;42,3058;41,2059;40,603;39,4923;38,5589;37,6302;36,551;35,4497;34,3424;33,2233;32,1684;31,2324;30,3753;29,3620;28,3975;27,2210;26,2738;25,1332;24,3634;23,3479;22,3515;21,2266;20,5071;19,771;18,629;17,2429;16,2524;15,4050;14,1463;13,1939;12,2506;11,2740;10,4304;9,2008;8,5773;7,2313;6,396;5,2829;4,4661;3,5678;2,3460;1
183,5026;5071;309;4146;1023;1275;428;4274;6231;4660;1880;6140;798;2295;1164;5989;4981,daytime:evening,3774;200,1126;199,2858;198,2124;197,1936;196,942;195,2836;194,241;193,2450;192,95;191,3194;190,6118;189,920;188,2816;187,2490;186,3143;185,250;184,4696;183,2336;182,2539;181,2164;180,4266;179,2827;178,788;177,2748;176,1102;175,2620;174,4641;173,697;172,353;171,2732;170,624;169,3749;168,5401;167,5639;166,4162;165,2108;164,1860;163,2724;162,199;161,4375;160,1955;159,4391;158,4602;157,333;156,2444;155,6159;154,5338;153,2477;152,439;151,1455;150,3388;149,6067;148,5264;147,3357;146,912;145,2250;144,6160;143,320;142,5031;141,2722;140,2013;139,524;138,1289;137,389;136,4487;135,381;134,4418;133,3807;132,2713;131,993;130,6111;129,4265;128,1334;127,545;126,2023;125,2741;124,1164;123,1879;122,28;121,2412;120,6821;119,975;118,934;117,1550;116,3157;115,1620;114,4930;113,269;112,2103;111,1453;110,2349;109,4557;108,1622;107,811;106,1258;105,1970;104,3953;103,1278;102,2604;101,2993;100,7067;99,3790;98,5909;97,3761;96,4907;95,777;94,2118;93,1774;92,4539;91,1011;90,1250;89,3499;88,2040;87,4653;86,972;85,6694;84,311;83,2408;82,3694;81,959;80,5708;79,4788;78,2647;77,3728;76,2082;75,4140;74,121;73,4271;72,1281;71,636;70,3935;69,4621;68,4685;67,1856;66,2940;65,2742;64,1350;63,725;62,2199;61,2542;60,3445;59,203;58,593;57,2316;56,4595;55,1914;54,4316;53,4708;52,1928;51,1032;50,3387;49,3474;48,494;47,2859;46,851;45,833;44,1044;43,4193;42,4823;41,3605;40,3058;39,2059;38,603;37,4923;36,5589;35,6302;34,551;33,4497;32,3424;31,1684;30,3753;29,3620;28,3975;27,2738;26,1332;25,3634;24,3479;23,3515;22,5071;21,771;20,629;19,3508;18,2429;17,2524;16,4050;15,1463;14,1939;13,2506;12,2740;11,4304;10,2008;9,5773;8,2313;7,396;6,2829;5,4478;4,4661;3,5678;2,3460;1
183,6258;4070;396;6095;4804;249;4249;255;2746;2579;5689;5770;5025;2080;2847;2861;3940;4411;3579;1258;681,daytime:night,3774;200,1126;199,2858;198,942;197,2836;196,241;195,2450;194,95;193,3194;192,6118;191,920;190,860;189,2816;188,2490;187,3143;186,4696;185,2336;184,2539;183,2164;182,4266;181,2827;180,788;179,2748;178,1102;177,3762;176,2620;175,4641;174,697;173,2732;172,624;171,3749;170,5401;169,5639;168,4162;167,2108;166,1860;165,2724;164,1982;163,199;162,4375;161,1955;160,4391;159,4602;158,333;157,2444;156,6159;155,5338;154,2477;153,439;152,1455;151,3388;150,6067;149,5264;148,3357;147,912;146,2250;145,320;144,2722;143,2431;142,2013;141,524;140,389;139,4487;138,381;137,4418;136,2713;135,993;134,4265;133,1334;132,4267;131,545;130,2023;129,2741;128,1164;127,1879;126,28;125,2412;124,6821;123,975;122,934;121,1550;120,3157;119,1620;118,4930;117,269;116,3255;115,2103;114,1453;113,2349;112,4557;111,4745;110,397;109,1622;108,811;107,1789;106,3994;105,1258;104,1970;103,3953;102,1278;101,2604;100,2993;99,7067;98,5909;97,4907;96,777;95,2118;94,1774;93,4539;92,1011;91,1250;90,3499;89,2040;88,4653;87,972;86,6694;85,311;84,2408;83,3694;82,959;81,5708;80,4788;79,2647;78,779;77,2082;76,4140;75,121;74,4271;73,1281;72,636;71,3935;70,4685;69,2940;68,2742;67,1350;66,4319;65,725;64,2199;63,2542;62,3445;61,203;60,593;59,2316;58,4595;57,1914;56,4316;55,4708;54,1928;53,1032;52,3387;51,3474;50,494;49,2859;48,851;47,833;46,1044;45,4193;44,4823;43,3605;42,3058;41,2059;40,603;39,4923;38,5589;37,6302;36,551;35,4497;34,3424;33,2233;32,1684;31,2324;30,3753;29,3620;28,3975;27,2210;26,2738;25,1332;24,3634;23,3515;22,2266;21,5071;20,771;19,629;18,3508;17,2429;16,2524;15,4050;14,1463;13,1939;12,2506;11,2740;10,4304;9,2008;8,5773;7,2313;6,396;5,2829;4,4478;3,4661;2,5678;1
183,1842;859;545;1917;4301;3829;5728;3897;608;5948;1473;3484;3031;3269;5488;2700;2093;5578;3058,daytime:afternoon,3774;200,1126;199,2858;198,2124;197,1936;196,942;195,2836;194,241;193,2450;192,95;191,3194;190,6118;189,920;188,860;187,2816;186,2490;185,3143;184,250;183,4696;182,2336;181,2539;180,2164;179,4266;178,2827;177,788;176,2748;175,1102;174,3762;173,2620;172,4641;171,697;170,353;169,2732;168,624;167,3749;166,4162;165,2108;164,1860;163,2724;162,1982;161,199;160,4375;159,1955;158,4391;157,4602;156,2444;155,5338;154,2477;153,439;152,1455;151,3388;150,6067;149,3357;148,912;147,2250;146,6160;145,320;144,5031;143,2722;142,2431;141,2013;140,524;139,1289;138,4487;137,381;136,4418;135,3807;134,2713;133,993;132,6111;131,4265;130,1334;129,4267;128,545;127,2023;126,2741;125,1164;124,1879;123,28;122,2412;121,6821;120,975;119,934;118,1550;117,3157;116,4930;115,269;114,3255;113,2103;112,1453;111,2349;110,4557;109,4745;108,397;107,811;106,1789;105,3994;104,1258;103,3953;102,1278;101,2604;100,2993;99,7067;98,3790;97,5909;96,3761;95,4907;94,777;93,2118;92,1774;91,1011;90,1250;89,3499;88,2040;87,4653;86,972;85,6694;84,311;83,2408;82,3694;81,959;80,5708;79,4788;78,3728;77,779;76,2082;75,4140;74,121;73,4271;72,636;71,3935;70,4621;69,4685;68,1856;67,2940;66,2742;65,4319;64,725;63,2199;62,2542;61,3445;60,203;59,593;58,2316;57,4595;56,1914;55,4316;54,4708;53,1928;52,1032;51,3387;50,3474;49,494;48,2859;47,851;46,833;45,1044;44,4193;43,4823;42,3605;41,3058;40,2059;39,603;38,4923;37,5589;36,6302;35,551;34,4497;33,2233;32,1684;31,2324;30,3753;29,3620;28,3975;27,2210;26,2738;25,1332;24,3479;23,3515;22,2266;21,5071;20,771;19,629;18,3508;17,2429;16,2524;15,4050;14,1463;13,1939;12,2506;11,2740;10,4304;9,2008;8,5773;7,2313;6,396;5,2829;4,4478;3,4661;2,5678;1
154,930;56;303;3807;679;6797;3052;607;1514;6141;5105;2583;3068;1506;5170;4547;6612;1791;1004;5246;5100;5528;3654;727;5077;646;4917;3730;6007;3258;4549;806,daytime:morning,742;200,386;199,420;198,1131;197,646;196,3620;195,6141;194,4404;193,2894;192,60;191,1148;190,54;189,604;188,86;187,1477;186,181;185,7;184,960;183,173;182,974;181,95;180,277;179,3353;178,516;177,919;176,3028;175,3255;174,3575;173,1883;172,7143;171,2946;170,168;169,680;168,84;167,284;166,222;165,3900;164,679;163,1166;162,353;161,1240;160,1102;159,456;158,6545;157,3943;156,267;155,432;154,291;153,178;152,5973;151,104;150,975;149,5100;148,657;147,1097;146,1057;145,3444;144,1684;143,2558;142,1417;141,1136;140,3770;139,458;138,811;137,69;136,1014;135,128;134,1365;133,131;132,2168;131,2372;130,591;129,2124;128,6675;127,6801;126,2505;125,2063;124,1158;123,1725;122,141;121,3068;120,3579;119,250;118,27;117,713;116,148;115,3521;114,2495;113,2430;112,1846;111,1862;110,235;109,2031;108,4889;107,2792;106,1583;105,4418;104,660;103,665;102,2338;101,303;100,628;99,63;98,905;97,545;96,102;95,144;94,2164;93,5712;92,2355;91,3238;90,5481;89,1335;88,1961;87,832;86,457;85,5074;84,6838;83,2991;82,6250;81,320;80,399;79,740;78,6679;77,2205;76,2831;75,1868;74,845;73,287;72,6026;71,71;70,3526;69,1645;68,2013;67,3415;66,179;65,973;64,1685;63,256;62,2447;61,3101;60,2471;59,670;58,3;57,2406;56,1955;55,1231;54,75;53,5344;52,1879;51,343;50,1854;49,3420;48,5730;47,2291;46,3455;45,6118;44,5013;43,1196;42,3885;41,1424;40,278;39,3588;38,311;37,3601;36,107;35,6475;34,2937;33,6202;32,3182;31,5686;30,1923;29,6131;28,241;27,1250;26,2938;25,2858;24,500;23,6164;22,421;21,2652;20,366;19,6029;18,6091;17,56;16,271;15,2473;14,4514;13,1405;12,585;11,51;10,2901;9,2836;8,533;7,1789;6,339;5,1454;4,3321;3,1421;2,4904;1
154,817;5736;5176;5110;4816;3630;3565;2932;4104;104;4427;6696;3885;3004;1135;4352;6470;3457;3788;5866;1759;3460;1385;2253;670;2172;140,daytime:evening,270;200,406;199,386;198,420;197,1131;196,189;195,232;194,646;193,3620;192,6141;191,4404;190,2894;189,184;188,60;187,1148;186,604;185,86;184,1477;183,181;182,7;181,960;180,173;179,5757;178,95;177,277;176,3353;175,516;174,919;173,3028;172,3255;171,3575;170,1883;169,7143;168,2946;167,168;166,680;165,84;164,284;163,222;162,3900;161,679;160,1166;159,353;158,1240;157,1102;156,456;155,6545;154,267;153,432;152,725;151,291;150,178;149,2650;148,5973;147,104;146,975;145,5100;144,657;143,785;142,1097;141,3444;140,1684;139,3975;138,1012;137,1136;136,3770;135,458;134,811;133,69;132,1014;131,128;130,2859;129,45;128,1365;127,2168;126,2372;125,591;124,2124;123,6675;122,6801;121,2505;120,2063;119,1158;118,1725;117,3068;116,3579;115,250;114,321;113,27;112,713;111,148;110,3521;109,2495;108,2430;107,1846;106,235;105,4889;104,2792;103,1583;102,6314;101,4418;100,660;99,665;98,2338;97,303;96,628;95,905;94,7036;93,545;92,102;91,144;90,2164;89,2355;88,3238;87,5481;86,1335;85,1961;84,832;83,457;82,5074;81,6838;80,280;79,2991;78,1276;77,399;76,740;75,6666;74,981;73,6679;72,2205;71,2831;70,1868;69,1607;68,845;67,287;66,6026;65,71;64,3526;63,5836;62,1645;61,2013;60,973;59,2447;58,2471;57,670;56,3;55,2406;54,1955;53,1231;52,75;51,5344;50,1879;49,343;48,1854;47,3420;46,5730;45,3455;44,951;43,6118;42,5013;41,1196;40,3885;39,1424;38,278;37,3588;36,311;35,3601;34,107;33,6475;32,2937;31,6202;30,3182;29,5686;28,1923;27,6131;26,241;25,1250;24,2938;23,2858;22,500;21,6164;20,421;19,2652;18,366;17,6029;16,6091;15,56;14,271;13,2473;12,4514;11,1405;10,585;9,51;8,2901;7,2836;6,533;5,1789;4,339;3,1454;2,3321;1
154,6306;2335;1846;5270;3666;4507;2397;721;745;6272;452;4696,daytime:night,270;200,406;199,742;198,386;197,420;196,1131;195,189;194,232;193,646;192,3620;191,6141;190,4404;189,2894;188,184;187,60;186,1148;185,54;184,604;183,86;182,1477;181,181;180,7;179,960;178,173;177,974;176,5757;175,95;174,277;173,3353;172,516;171,919;170,3255;169,3575;168,1883;167,7143;166,2946;165,168;164,680;163,84;162,222;161,3900;160,679;159,1166;158,353;157,1240;156,1102;155,6545;154,3943;153,267;152,725;151,291;150,178;149,2650;148,5973;147,104;146,975;145,5100;144,657;143,785;142,1097;141,1057;140,3444;139,1684;138,3975;137,2558;136,1012;135,1417;134,1136;133,3770;132,811;131,69;130,1014;129,128;128,2859;127,45;126,1365;125,131;124,2168;123,2372;122,591;121,2124;120,6675;119,6801;118,2505;117,2063;116,1158;115,1725;114,141;113,3068;112,3579;111,250;110,321;109,27;108,713;107,148;106,3521;105,2495;104,2430;103,1846;102,1862;101,235;100,2031;99,4889;98,2792;97,1583;96,6314;95,4418;94,660;93,665;92,2338;91,303;90,628;89,63;88,905;87,7036;86,545;85,102;84,144;83,2164;82,5712;81,2355;80,3238;79,5481;78,1335;77,1961;76,832;75,457;74,5074;73,6838;72,280;71,2991;70,6250;69,320;68,1276;67,399;66,6666;65,981;64,6679;63,2205;62,2831;61,1868;60,1607;59,845;58,287;57,6026;56,71;55,3526;54,5836;53,1645;52,2013;51,3415;50,179;49,973;48,1685;47,256;46,3101;45,670;44,3;43,2406;42,1955;41,1231;40,75;39,5344;38,1879;37,343;36,1854;35,3420;34,5730;33,2291;32,3455;31,951;30,6118;29,5013;28,1196;27,3885;26,1424;25,278;24,3588;23,311;22,3601;21,107;20,6475;19,2937;18,6202;17,3182;16,5686;15,1923;14,6131;13,241;12,1250;11,2938;10,2858;9,500;8,6164;7,421;6,2652;5,366;4,6029;3,56;2,271;1
154,1834;5985;1725;2901;7041;4672;554;5927;530;5294;1937;1180;446;5478;6923;3132;2784;5099;3364;124;2983;6111;427;5973;407;3172;3891;5024;1336;2877,daytime:afternoon,270;200,406;199,742;198,386;197,420;196,1131;195,189;194,232;193,646;192,3620;191,6141;190,4404;189,2894;188,184;187,1148;186,54;185,604;184,1477;183,181;182,7;181,960;180,974;179,5757;178,95;177,3353;176,919;175,3028;174,3255;173,3575;172,1883;171,7143;170,2946;169,168;168,680;167,84;166,284;165,222;164,3900;163,679;162,1166;161,353;160,1240;159,1102;158,456;157,6545;156,3943;155,267;154,432;153,725;152,178;151,2650;150,5973;149,104;148,975;147,5100;146,657;145,785;144,1097;143,1057;142,3444;141,1684;140,3975;139,2558;138,1012;137,1417;136,1136;135,3770;134,458;133,811;132,69;131,1014;130,2859;129,45;128,1365;127,131;126,2168;125,2372;124,591;123,2124;122,6801;121,2505;120,2063;119,1158;118,1725;117,141;116,3068;115,3579;114,250;113,321;112,27;111,713;110,148;109,2495;108,2430;107,1846;106,1862;105,235;104,2031;103,4889;102,2792;101,1583;100,6314;99,4418;98,665;97,2338;96,303;95,628;94,63;93,905;92,7036;91,545;90,102;89,144;88,2164;87,5712;86,2355;85,3238;84,5481;83,1961;82,832;81,457;80,5074;79,6838;78,280;77,2991;76,6250;75,320;74,1276;73,399;72,740;71,6666;70,981;69,6679;68,2205;67,2831;66,1607;65,287;64,6026;63,71;62,3526;61,5836;60,1645;59,2013;58,3415;57,179;56,973;55,1685;54,256;53,2447;52,3101;51,2471;50,670;49,2406;48,1955;47,1231;46,75;45,5344;44,1879;43,343;42,3420;41,5730;40,2291;39,3455;38,951;37,6118;36,5013;35,1196;34,3885;33,1424;32,278;31,3588;30,311;29,3601;28,107;27,6475;26,2937;25,6202;24,3182;23,5686;22,6131;21,241;20,1250;19,2938;18,2858;17,500;16,6164;15,421;14,2652;13,366;12,6029;11,6091;10,56;9,271;8,2473;7,1405;6,585;5,51;4,2901;3,2836;2,533;1
