200
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200
79,2074;2484;3072;3926;2893;3648;4934;2303;5114;4307;3126;4211;4897;3061;5989;2238;2939;4554,daytime:morning,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,2261;191,1664;190,4362;189,2532;188,1680;187,7048;186,6735;185,4075;184,7251;183,6965;182,1941;181,2152;180,822;179,3176;178,922;177,2752;176,7146;175,2618;174,3968;173,1869;172,4489;171,752;170,7186;169,1871;168,6559;167,3771;166,7230;165,282;164,2969;163,645;162,7084;161,4079;160,6316;159,7304;158,2134;157,2798;156,2131;155,1957;154,1952;153,322;152,1916;151,463;150,6528;149,7277;148,5462;147,4445;146,7293;145,7193;144,7303;143,1328;142,6729;141,115;140,7253;139,6039;138,6733;137,1792;136,7257;135,7255;134,6874;133,4900;132,3376;131,4275;130,6858;129,1720;128,1689;127,598;126,330;125,6824;124,5411;123,1230;122,4232;121,6323;120,6282;119,2169;118,3578;117,4099;116,7010;115,3205;114,1291;113,7218;112,1566;111,7202;110,2822;109,7300;108,4506;107,4351;106,6642;105,6980;104,3092;103,3697;102,4370;101,11;100,7148;99,6783;98,2930;97,1552;96,6961;95,3047;94,6529;93,6149;92,2813;91,5350;90,3509;89,3155;88,6736;87,6804;86,7269;85,2956;84,2035;83,2850;82,3449;81,6674;80,6120;79,831;78,2987;77,6969;76,3098;75,6297;74,7133;73,5851;72,3626;71,120;70,3232;69,7274;68,2534;67,3926;66,5192;65,2404;64,1767;63,74;62,6883;61,6766;60,2978;59,6734;58,6739;57,1163;56,7187;55,3267;54,7206;53,3349;52,1652;51,216;50,6926;49,4872;48,729;47,7296;46,4938;45,6866;44,2716;43,1488;42,6210;41,6713;40,553;39,6799;38,6937;37,6255;36,273;35,7065;34,2565;33,1342;32,1681;31,3563;30,1733;29,6569;28,6745;27,6956;26,654;25,7232;24,7234;23,4666;22,648;21,6672;20,70;19,6732;18,7165;17,5376;16,3475;15,2077;14,4279;13,853;12,1603;11,6594;10,2725;9,1020;8,3431;7,6889;6,2202;5,5200;4,3572;3,6412;2,6836;1
72,2335;2169;2483;4394;4479,daytime:afternoon,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,2261;191,1664;190,4362;189,2532;188,7048;187,1680;186,6735;185,4075;184,7251;183,6965;182,1941;181,2152;180,822;179,3176;178,2752;177,922;176,7146;175,3968;174,2618;173,1869;172,4489;171,7186;170,752;169,1871;168,3771;167,6559;166,2969;165,7084;164,282;163,645;162,7230;161,4079;160,6316;159,2134;158,7304;157,2798;156,1952;155,2131;154,1957;153,6528;152,1916;151,322;150,463;149,7277;148,4445;147,5462;146,7193;145,7293;144,7303;143,1328;142,6729;141,7253;140,115;139,6039;138,1792;137,6733;136,6874;135,7257;134,7255;133,3376;132,4900;131,4275;130,1689;129,1720;128,6858;127,598;126,6824;125,330;124,2169;123,5411;122,6282;121,4232;120,1230;119,6323;118,3578;117,7010;116,4099;115,1291;114,1566;113,2822;112,3205;111,7218;110,7202;109,3697;108,7300;107,3092;106,6980;105,4506;104,4370;103,4351;102,6642;101,6783;100,1552;99,7148;98,11;97,3047;96,2930;95,6736;94,6529;93,6961;92,6149;91,5350;90,3155;89,2813;88,2035;87,3509;86,7269;85,6674;84,2956;83,2850;82,6804;81,2987;80,3449;79,6120;78,3098;77,831;76,7133;75,120;74,6969;73,5851;72,3626;71,74;70,6297;69,5192;68,3232;67,2534;66,6883;65,3926;64,7274;63,6739;62,2404;61,1767;60,7187;59,6766;58,7206;57,6734;56,2978;55,1163;54,729;53,4938;52,1488;51,3267;50,6926;49,4872;48,3349;47,216;46,6866;45,2716;44,6210;43,1652;42,6799;41,7296;40,553;39,1342;38,273;37,6937;36,1681;35,1733;34,6569;33,6745;32,2565;31,648;30,6713;29,6255;28,6732;27,4666;26,6956;25,7065;24,3563;23,7232;22,1603;21,3475;20,4279;19,6672;18,654;17,853;16,70;15,7234;14,7165;13,2202;12,2725;11,3431;10,5376;9,6889;8,6594;7,1876;6,1020;5,2077;4,5200;3,6412;2,6836;1
8,8;135;770;6418;6804;5835;881;6381;6022;919;2276;6728;3560;4275;6426;883;6416;6045,daytime:morning,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,2261;193,1402;192,1664;191,1351;190,4362;189,4075;188,2532;187,1680;186,7048;185,7251;184,6735;183,2152;182,1941;181,2752;180,822;179,922;178,6965;177,7146;176,2618;175,3176;174,3968;173,1871;172,4079;171,4489;170,645;169,2131;168,752;167,1869;166,7186;165,2969;164,6559;163,3771;162,6316;161,7304;160,7084;159,7230;158,282;157,2798;156,322;155,463;154,5462;153,7293;152,7277;151,2134;150,6039;149,1957;148,6733;147,1916;146,4445;145,115;144,1952;143,7303;142,7257;141,1328;140,6282;139,1720;138,6528;137,7193;136,7255;135,4275;134,6824;133,1792;132,5411;131,7300;130,4099;129,4900;128,7148;127,6874;126,598;125,4232;124,6642;123,6858;122,1230;121,7253;120,1566;119,6323;118,2169;117,7010;116,3376;115,2822;114,7218;113,330;112,4506;111,1689;110,6120;109,3578;108,3205;107,6783;106,4351;105,7202;104,3047;103,6529;102,6980;101,2813;100,1291;99,2956;98,3232;97,2035;96,6674;95,831;94,6961;93,7206;92,6149;91,3098;90,5350;89,11;88,5851;87,3092;86,3697;85,6736;84,3509;83,6804;82,4370;81,7274;80,6969;79,3926;78,1163;77,2930;76,5192;75,1652;74,2534;73,7133;72,2077;71,2404;70,6297;69,7065;68,7232;67,7296;66,3626;65,2716;64,654;63,120;62,3155;61,7269;60,6210;59,6937;58,853;57,2987;56,6766;55,6926;54,4872;53,5200;52,3449;51,1552;50,3349;49,6713;48,1855;47,6866;46,2978;45,6734;44,7165;43,5376;42,1488;41,1767;40,6883;39,7234;38,5546;37,2850;36,7285;35,1020;34,6430;33,729;32,7016;31,1681;30,2565;29,1733;28,7187;27,6255;26,3431;25,5330;24,2202;23,1342;22,3563;21,4938;20,2016;19,6487;18,4279;17,6836;16,3637;15,3030;14,6745;13,5873;12,74;11,216;10,6594;9,3572;8,6435;7,3267;6,1513;5,4666;4,5865;3,273;2,815;1
8,33;2301;1784;93;6431;6441;706;2242;6734;900;6733;2238;909;40;55;73;182;6024;298;725;6437;103;1231;2320;36;202;6439;64,daytime:evening,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,2261;193,1402;192,1664;191,1351;190,4362;189,4075;188,2532;187,1680;186,7048;185,7251;184,2152;183,1941;182,2752;181,822;180,922;179,6965;178,7146;177,2618;176,3176;175,3968;174,1871;173,4079;172,4489;171,645;170,2131;169,752;168,1869;167,7186;166,2969;165,6559;164,3771;163,6316;162,7304;161,7084;160,7230;159,282;158,2798;157,322;156,463;155,5462;154,7293;153,7277;152,2134;151,6039;150,1957;149,6733;148,1916;147,4445;146,115;145,1952;144,7303;143,7257;142,1328;141,6282;140,1720;139,6528;138,7193;137,7255;136,4275;135,6824;134,1792;133,5411;132,7300;131,4099;130,4900;129,7148;128,6874;127,598;126,4232;125,6729;124,6642;123,6858;122,1230;121,7253;120,1566;119,6323;118,2169;117,7010;116,3376;115,2822;114,7218;113,330;112,4506;111,1689;110,6120;109,3578;108,3205;107,6783;106,4351;105,7202;104,3047;103,6529;102,6980;101,2813;100,1291;99,2956;98,3232;97,2035;96,6674;95,831;94,6961;93,7206;92,6149;91,3098;90,5350;89,11;88,5851;87,3092;86,3697;85,3509;84,6804;83,4370;82,7274;81,6969;80,3926;79,1163;78,2930;77,5192;76,1652;75,2534;74,7133;73,2077;72,2404;71,6297;70,7065;69,7232;68,7296;67,3626;66,2716;65,654;64,120;63,3155;62,7269;61,6210;60,6937;59,853;58,2987;57,6766;56,6926;55,4872;54,5200;53,3449;52,1552;51,3349;50,6713;49,1855;48,6866;47,2978;46,6734;45,7165;44,5376;43,1488;42,1767;41,6883;40,7234;39,5546;38,2850;37,7285;36,1020;35,729;34,1681;33,2565;32,1733;31,7187;30,6255;29,3431;28,5330;27,2202;26,1342;25,3563;24,6412;23,4938;22,2016;21,6487;20,4279;19,6836;18,3637;17,3030;16,6745;15,5873;14,216;13,6594;12,3572;11,3267;10,1513;9,4666;8,6732;7,5865;6,273;5,815;4,7209;3,1603;2,6935;1
207,5230;2190;3585;6174;1873;216;1902;5804;2561;683;1546;1020;5984;5778;5677;5581,daytime:morning,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,1402;194,3377;193,1351;192,2261;191,1664;190,4362;189,1680;188,7048;187,2532;186,6735;185,7251;184,4075;183,3176;182,822;181,6965;180,1941;179,2152;178,2752;177,922;176,3968;175,2618;174,7146;173,4489;172,1869;171,752;170,282;169,1871;168,7084;167,7230;166,3771;165,7186;164,645;163,6559;162,2969;161,4079;160,6316;159,2134;158,1957;157,7304;156,1952;155,6528;154,2798;153,322;152,463;151,6729;150,1916;149,2131;148,4445;147,7193;146,7277;145,7293;144,1328;143,5462;142,6874;141,7303;140,7253;139,1792;138,115;137,1689;136,6039;135,1230;134,7255;133,1720;132,7010;131,7257;130,6323;129,4900;128,3376;127,2169;126,6858;125,6733;124,3578;123,4370;122,330;121,6824;120,3205;119,4275;118,598;117,1291;116,3092;115,4232;114,1566;113,4099;112,7300;111,11;110,1552;109,7269;108,3697;107,4506;106,2930;105,6642;104,3155;103,2822;102,7218;101,6961;100,7202;99,7148;98,2850;97,6736;96,5411;95,6783;94,6980;93,2035;92,2956;91,3047;90,6529;89,3509;88,4351;87,6804;86,5851;85,6739;84,6149;83,6297;82,6674;81,7133;80,6120;79,3267;78,2987;77,2813;76,5350;75,120;74,3232;73,2534;72,3449;71,6969;70,6883;69,831;68,74;67,273;66,729;65,6734;64,3626;63,6889;62,6866;61,6766;60,7274;59,4938;58,5192;57,6926;56,2565;55,7296;54,7206;53,3349;52,6732;51,6255;50,1767;49,4872;48,1603;47,1342;46,3926;45,3475;44,2978;43,1733;42,6799;41,2716;40,6745;39,3563;38,2725;37,6594;36,6672;35,3098;34,3431;33,6713;32,216;31,2404;30,654;29,648;28,553;27,6569;26,3572;25,4666;24,6937;23,7234;22,5376;21,7065;20,6210;19,1163;18,1746;17,1681;16,2065;15,7232;14,70;13,7187;12,7165;11,6956;10,1855;9,6861;8,5865;7,1488;6,1876;5,2202;4,2367;3,6560;2,6460;1
118,5822;1157;3059;4048;7293;1887;5130;1995;1142;5257;6684;5304;2242;1775;1843;1285;1926;5587;486;2014;510;1274;6275;4375,daytime:night,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,2261;191,1664;190,4362;189,2532;188,7048;187,1680;186,6735;185,4075;184,7251;183,6965;182,1941;181,2152;180,822;179,3176;178,922;177,2752;176,7146;175,2618;174,3968;173,752;172,1869;171,7186;170,4489;169,1871;168,6559;167,2969;166,3771;165,7084;164,282;163,7230;162,645;161,4079;160,6316;159,7304;158,2134;157,2131;156,2798;155,1952;154,1957;153,322;152,6528;151,463;150,1916;149,7277;148,4445;147,5462;146,7293;145,1328;144,7193;143,7303;142,6729;141,115;140,6039;139,7253;138,1792;137,6733;136,7255;135,7257;134,6874;133,3376;132,4900;131,4275;130,1720;129,6858;128,1689;127,598;126,6282;125,6824;124,4232;123,330;122,5411;121,2169;120,1230;119,7010;118,6323;117,4099;116,3578;115,1291;114,1566;113,3205;112,2822;111,7300;110,7202;109,7218;108,4351;107,3697;106,4506;105,6642;104,6980;103,3092;102,6783;101,4370;100,1552;99,11;98,7148;97,3047;96,2930;95,3509;94,5350;93,6149;92,6961;91,2813;90,6736;89,6529;88,2035;87,2956;86,3155;85,6674;84,6804;83,3449;82,7269;81,6120;80,3098;79,2987;78,831;77,6969;76,2850;75,7133;74,5851;73,3232;72,120;71,6297;70,3626;69,5192;68,3926;67,7274;66,2404;65,2534;64,1767;63,6766;62,6883;61,74;60,2978;59,3349;58,7187;57,1163;56,7206;55,6734;54,6739;53,6926;52,1652;51,216;50,2716;49,1488;48,7296;47,4872;46,3267;45,729;44,4938;43,6210;42,6866;41,553;40,6799;39,1342;38,1681;37,6937;36,6713;35,6255;34,2565;33,1733;32,654;31,7065;30,648;29,6569;28,6745;27,7234;26,273;25,3563;24,2077;23,7232;22,4666;21,3475;20,7165;19,6732;18,5200;17,6672;16,4279;15,6956;14,853;13,5376;12,1603;11,1020;10,2725;9,6594;8,3431;7,6412;6,70;5,1876;4,6430;3,6435;2,2202;1
14,3193;2661;1893;6996;420;6549;3888;6772;2457;6872,daytime:evening,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,2261;191,1664;190,4362;189,1680;188,2532;187,6735;186,7048;185,4075;184,7251;183,6965;182,2152;181,1941;180,3176;179,922;178,822;177,2752;176,7146;175,2618;174,3968;173,1869;172,6559;171,7186;170,7230;169,7084;168,3771;167,1871;166,4489;165,752;164,4079;163,282;162,645;161,2969;160,7304;159,1916;158,6316;157,1952;156,7277;155,2134;154,2131;153,1957;152,5462;151,6528;150,322;149,1328;148,4445;147,2798;146,7193;145,7253;144,463;143,7303;142,7293;141,6729;140,6858;139,6733;138,1792;137,7257;136,115;135,6039;134,6874;133,4900;132,7255;131,330;130,1689;129,598;128,4275;127,1720;126,5411;125,6323;124,4232;123,3376;122,4506;121,2822;120,2169;119,6980;118,7218;117,1291;116,7202;115,6282;114,1230;113,4351;112,7010;111,3697;110,4099;109,6824;108,3092;107,3578;106,5350;105,11;104,3205;103,3449;102,6783;101,2930;100,6642;99,1566;98,3155;97,2850;96,7300;95,6529;94,1552;93,6149;92,4370;91,7274;90,3509;89,2813;88,3098;87,6961;86,7148;85,6736;84,7269;83,2978;82,6804;81,2987;80,3626;79,216;78,3047;77,6969;76,1767;75,2956;74,6297;73,831;72,6734;71,3926;70,7133;69,74;68,553;67,2035;66,6120;65,6674;64,6739;63,5192;62,7187;61,1488;60,2404;59,1652;58,6956;57,120;56,6883;55,5851;54,6799;53,6210;52,3267;51,6937;50,70;49,6713;48,3563;47,6766;46,1342;45,3232;44,729;43,3349;42,1337;41,4872;40,4666;39,7296;38,6569;37,2534;36,2565;35,1163;34,4279;33,6460;32,648;31,2725;30,273;29,6672;28,2016;27,7228;26,7234;25,4938;24,7206;23,7065;22,6889;21,1681;20,492;19,5376;18,2716;17,6430;16,6255;15,2077;14,853;13,744;12,634;11,3888;10,6745;9,6412;8,6926;7,1733;6,6732;5,2202;4,7038;3,292;2,6446;1
312,4938;5277;2503,daytime:morning,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,2261;191,1664;190,4362;189,1680;188,2532;187,7048;186,4075;185,6735;184,7251;183,2152;182,6965;181,1941;180,7146;179,922;178,2752;177,2618;176,822;175,3176;174,6559;173,752;172,7230;171,1869;170,4079;169,3968;168,1871;167,7084;166,2131;165,7186;164,3771;163,4489;162,645;161,282;160,5462;159,7304;158,6316;157,1916;156,2969;155,7257;154,2134;153,7277;152,1328;151,6733;150,322;149,2798;148,7303;147,7193;146,463;145,4445;144,1957;143,1952;142,1792;141,6528;140,6858;139,7293;138,115;137,598;136,7253;135,4232;134,6039;133,7255;132,4275;131,4900;130,5411;129,6729;128,6874;127,1720;126,6282;125,3376;124,7218;123,330;122,6323;121,7202;120,4506;119,6969;118,1689;117,1566;116,1230;115,2822;114,3509;113,4351;112,5350;111,6824;110,2813;109,7010;108,6980;107,3578;106,3205;105,7274;104,6297;103,6783;102,7300;101,2956;100,2169;99,6642;98,4099;97,6529;96,6961;95,1291;94,11;93,3047;92,6120;91,3449;90,3092;89,3926;88,2978;87,5851;86,1652;85,7148;84,3098;83,2404;82,2930;81,6734;80,3697;79,2987;78,6736;77,6937;76,831;75,2035;74,3155;73,3626;72,1163;71,6149;70,1552;69,7296;68,4370;67,4666;66,6210;65,2077;64,6674;63,120;62,5192;61,6804;60,5376;59,3232;58,7269;57,6713;56,74;55,6430;54,1020;53,1488;52,4872;51,6883;50,7133;49,2016;48,7165;47,6766;46,2850;45,70;44,6255;43,6956;42,3563;41,3349;40,1767;39,553;38,7187;37,4938;36,216;35,4279;34,1342;33,654;32,2716;31,1855;30,7228;29,6412;28,6745;27,2065;26,6680;25,292;24,6732;23,2534;22,3888;21,729;20,492;19,5200;18,3267;17,6799;16,2565;15,5546;14,7234;13,7038;12,7087;11,7065;10,6460;9,7232;8,6935;7,6836;6,6487;5,1264;4,171;3,648;2,3475;1
21,877;2083;866;2114;648;792,daytime:evening,6715;200,6982;199,7156;198,2472;197,7262;196,4368;195,1402;194,3377;193,2261;192,1351;191,4362;190,1664;189,7048;188,1680;187,2532;186,6735;185,4075;184,7251;183,6965;182,1941;181,822;180,3176;179,2752;178,2152;177,3968;176,922;175,1869;174,4489;173,2618;172,7146;171,7084;170,282;169,752;168,6316;167,1871;166,4079;165,3771;164,7186;163,645;162,2969;161,6528;160,1952;159,7230;158,6559;157,6729;156,1957;155,7304;154,2134;153,1916;152,7277;151,2131;150,4445;149,2798;148,322;147,6874;146,7193;145,5462;144,7293;143,463;142,1328;141,7253;140,115;139,1792;138,7257;137,6039;136,7303;135,7010;134,2169;133,1720;132,4370;131,1689;130,7255;129,6824;128,4900;127,330;126,6733;125,1230;124,6858;123,598;122,1291;121,3578;120,3376;119,4275;118,3092;117,3205;116,6323;115,1566;114,6736;113,4232;112,6783;111,3697;110,7300;109,3047;108,2822;107,11;106,1552;105,7148;104,3155;103,4506;102,6529;101,7218;100,7269;99,4099;98,6674;97,6980;96,5851;95,2930;94,6642;93,5411;92,2987;91,6739;90,2850;89,2956;88,2035;87,6282;86,6120;85,7133;84,5350;83,74;82,6969;81,3232;80,3509;79,6883;78,6961;77,7202;76,2534;75,6297;74,2813;73,6732;72,4351;71,273;70,120;69,1733;68,3267;67,831;66,6149;65,3449;64,2565;63,5192;62,6799;61,4938;60,1603;59,6734;58,6804;57,729;56,3626;55,7274;54,7296;53,6866;52,7206;51,2716;50,1342;49,3926;48,1855;47,648;46,6210;45,6745;44,6937;43,6766;42,4666;41,4872;40,1746;39,6560;38,2725;37,6889;36,3475;35,3563;34,1488;33,1876;32,2404;31,553;30,3349;29,1681;28,6594;27,6569;26,634;25,5376;24,7187;23,6412;22,3098;21,6466;20,6876;19,1767;18,7232;17,6713;16,654;15,4279;14,3431;13,6926;12,5421;11,6204;10,3882;9,6956;8,1616;7,3572;6,6875;5,1260;4,7234;3,5216;2,2301;1
199,3366,daytime:night,7156;200,6715;199,5686;198,388;197,4533;196,1569;195,4225;194,6982;193,5107;192,2382;191,2692;190,460;189,6103;188,1471;187,2843;186,4771;185,6768;184,6730;183,6735;182,1964;181,2190;180,58;179,1351;178,92;177,2850;176,1767;175,6804;174,4921;173,1664;172,331;171,7279;170,2212;169,6157;168,4474;167,1237;166,1565;165,5207;164,744;163,914;162,499;161,1205;160,1215;159,3652;158,3884;157,3798;156,6750;155,908;154,1654;153,2153;152,2312;151,6778;150,2671;149,4186;148,7259;147,7103;146,1495;145,6787;144,3952;143,6361;142,5713;141,2332;140,2630;139,7152;138,49;137,6211;136,3963;135,3377;134,5123;133,3070;132,2480;131,197;130,6760;129,3626;128,1783;127,3156;126,4621;125,4170;124,5913;123,3939;122,6303;121,2472;120,1348;119,5002;118,5777;117,3598;116,6699;115,2199;114,5615;113,1841;112,3782;111,5515;110,242;109,5823;108,4458;107,2241;106,6685;105,6720;104,832;103,6234;102,6535;101,3578;100,863;99,6739;98,6550;97,7073;96,2499;95,2250;94,3705;93,7186;92,31;91,4790;90,2164;89,1680;88,3616;87,2532;86,5472;85,2290;84,7049;83,4420;82,3366;81,1468;80,6399;79,1248;78,253;77,3283;76,6980;75,21;74,1551;73,2785;72,1999;71,770;70,7019;69,5761;68,1525;67,6190;66,5961;65,6311;64,1536;63,513;62,6965;61,1916;60,1941;59,6327;58,2272;57,660;56,4677;55,3842;54,766;53,4098;52,1056;51,2955;50,5877;49,2933;48,817;47,981;46,1402;45,1844;44,4478;43,997;42,3801;41,3924;40,6116;39,1944;38,4470;37,5780;36,2846;35,7284;34,1793;33,2598;32,3977;31,1598;30,1317;29,5657;28,3968;27,4775;26,1514;25,6918;24,2570;23,2300;22,4950;21,2019;20,3239;19,5106;18,6299;17,2502;16,5347;15,3226;14,1000;13,4516;12,1390;11,4051;10,6588;9,6040;8,3827;7,5572;6,3187;5,109;4,6437;3,4075;2,3292;1
158,2305;3484;4567;4297;679;5629;292;4785;3338,daytime:evening,6982;200,6715;199,7156;198,2472;197,7262;196,4368;195,3377;194,1402;193,1351;192,1664;191,2261;190,4362;189,2532;188,7048;187,1680;186,6735;185,7251;184,4075;183,2152;182,6965;181,822;180,1941;179,3176;178,922;177,2618;176,752;175,7146;174,7186;173,2752;172,1871;171,6559;170,3968;169,2969;168,2134;167,7230;166,7304;165,1869;164,2798;163,3771;162,463;161,4489;160,282;159,322;158,1957;157,645;156,6528;155,7084;154,1952;153,2131;152,6316;151,7303;150,4445;149,1328;148,3376;147,7193;146,1916;145,5462;144,4079;143,7253;142,7277;141,1792;140,7293;139,7255;138,4900;137,115;136,6733;135,6729;134,6858;133,6039;132,4275;131,4351;130,1689;129,6874;128,1552;127,5411;126,7202;125,6282;124,4232;123,7257;122,598;121,1291;120,3205;119,3697;118,3509;117,330;116,3449;115,1230;114,3578;113,2930;112,6149;111,4099;110,6323;109,1720;108,3092;107,11;106,6804;105,6824;104,1767;103,6961;102,3098;101,6980;100,5350;99,1566;98,6766;97,7269;96,3349;95,216;94,7010;93,7300;92,7218;91,2822;90,6642;89,2978;88,2169;87,2813;86,2850;85,3155;84,4506;83,6926;82,2987;81,120;80,4370;79,3047;78,2404;77,3626;76,7133;75,7187;74,831;73,2035;72,6297;71,6736;70,1163;69,2956;68,1652;67,6783;66,6969;65,6569;64,3267;63,5192;62,6674;61,3926;60,3232;59,3475;58,74;57,6672;56,6255;55,2534;54,6529;53,553;52,6120;51,2725;50,6734;49,6739;48,6883;47,7234;46,5851;45,7148;44,6435;43,6889;42,1488;41,1681;40,5200;39,7274;38,4872;37,1616;36,648;35,6799;34,729;33,2065;32,6713;31,2716;30,4938;29,1337;28,6594;27,1020;26,2016;25,7065;24,654;23,643;22,2390;21,7165;20,744;19,6956;18,7206;17,7285;16,6866;15,70;14,6460;13,2077;12,3888;11,1581;10,3563;9,7296;8,1513;7,3431;6,292;5,7228;4,6745;3,3380;2,273;1
191,5971;646;1645,daytime:afternoon,6982;200,6715;199,7262;198,7156;197,2472;196,121;195,4362;194,3509;193,7028;192,1351;191,3382;190,505;189,1664;188,3862;187,2691;186,7170;185,3682;184,1524;183,3277;182,6297;181,752;180,1680;179,6559;178,608;177,2155;176,2343;175,7114;174,570;173,7230;172,2532;171,4318;170,6684;169,2618;168,1315;167,1264;166,5012;165,922;164,3543;163,602;162,6858;161,4278;160,7188;159,6651;158,1758;157,5706;156,2903;155,1299;154,1185;153,4211;152,3365;151,3911;150,706;149,3607;148,3377;147,3244;146,293;145,5710;144,6793;143,3883;142,2364;141,1792;140,2425;139,5700;138,605;137,3012;136,6880;135,677;134,5971;133,6826;132,3267;131,6629;130,4845;129,6591;128,5051;127,6615;126,3536;125,5614;124,2053;123,6863;122,1639;121,5264;120,1328;119,6923;118,5718;117,4592;116,124;115,3287;114,6084;113,1540;112,6237;111,2952;110,2137;109,3018;108,5142;107,1567;106,993;105,250;104,6611;103,5900;102,119;101,4181;100,4648;99,4368;98,6364;97,6593;96,1158;95,5500;94,3176;93,4541;92,5223;91,2990;90,2801;89,6733;88,498;87,5683;86,3771;85,1388;84,7202;83,2768;82,1404;81,5828;80,2796;79,7201;78,5462;77,781;76,5685;75,6997;74,1287;73,3428;72,6865;71,4652;70,1789;69,2152;68,3559;67,6689;66,1441;65,384;64,1657;63,1457;62,5281;61,1246;60,3411;59,4941;58,345;57,5005;56,5824;55,765;54,845;53,1230;52,6275;51,3779;50,192;49,1858;48,4528;47,2634;46,4330;45,1434;44,6308;43,2639;42,601;41,421;40,1165;39,1363;38,1032;37,1269;36,6895;35,4839;34,4232;33,6649;32,206;31,3094;30,2254;29,4613;28,4723;27,1463;26,6248;25,3861;24,1665;23,985;22,3182;21,532;20,2552;19,4619;18,790;17,6323;16,4642;15,2689;14,6170;13,2464;12,4356;11,3207;10,6169;9,4969;8,4271;7,5868;6,6961;5,6665;4,3256;3,3577;2,2396;1
271,7262;2327;2230,daytime:evening,7156;200,6982;199,6715;198,2472;197,1351;196,4368;195,7262;194,3377;193,4362;192,1680;191,1402;190,2261;189,1664;188,7230;187,2152;186,2618;185,922;184,7251;183,6735;182,6559;181,2752;180,4075;179,3176;178,6965;177,2532;176,7146;175,6323;174,282;173,4079;172,7048;171,1941;170,6858;169,1869;168,4506;167,3968;166,7084;165,7253;164,2850;163,4445;162,330;161,6734;160,1916;159,7304;158,645;157,1328;156,3563;155,3771;154,4489;153,1957;152,6297;151,5462;150,4900;149,3663;148,7274;147,7186;146,322;145,70;144,7277;143,7269;142,822;141,1230;140,7303;139,7193;138,6804;137,7293;136,6729;135,11;134,3449;133,3205;132,1952;131,1720;130,216;129,6956;128,1871;127,6713;126,1767;125,3155;124,6961;123,1689;122,2978;121,4447;120,6039;119,6642;118,635;117,6874;116,2131;115,7202;114,752;113,3092;112,443;111,717;110,6861;109,2169;108,6149;107,5329;106,7223;105,5094;104,2930;103,1404;102,4232;101,2966;100,2335;99,1260;98,1535;97,2016;96,5229;95,4856;94,7214;93,6980;92,3645;91,2939;90,3267;89,2134;88,831;87,5575;86,4840;85,3800;84,7257;83,6733;82,568;81,5350;80,6889;79,6019;78,3932;77,6217;76,1762;75,463;74,1291;73,5505;72,4692;71,3578;70,6170;69,2956;68,1302;67,223;66,6331;65,6935;64,6486;63,424;62,34;61,7218;60,7042;59,6316;58,5593;57,6529;56,3768;55,6875;54,401;53,6584;52,1895;51,4783;50,1647;49,7287;48,2798;47,6528;46,3994;45,7205;44,303;43,6825;42,4805;41,1668;40,2559;39,553;38,6255;37,2661;36,1760;35,6969;34,4559;33,7010;32,6460;31,7148;30,5280;29,4405;28,5084;27,3781;26,6783;25,308;24,5655;23,2822;22,7234;21,819;20,3469;19,6828;18,7019;17,4468;16,5834;15,4876;14,6126;13,273;12,7300;11,4099;10,2;9,2310;8,3755;7,3354;6,1678;5,1337;4,4824;3,5210;2,5311;1
