25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
173,2784;1013;1508,daytime:afternoon,270;25,250;24,54;23,1550;22,3770;21,3588;20,1936;19,389;18,545;17,788;16,1057;15,173;14,71;13,60;12,1955;11,3415;10,2888;9,460;8,198;7,1856;6,3444;5,6067;4,1562;3,2124;2,207;1
36,6158;492;4264;3478,daytime:morning,420;25,270;24,204;23,6059;22,2243;21,173;20,1136;19,5973;18,1645;17,1421;16,641;15,222;14,832;13,95;12,3088;11,1765;10,956;9,4282;8,865;7,135;6,621;5,1181;4,3770;3,2031;2,2630;1
36,1450;4666,daytime:evening,420;25,270;24,204;23,173;22,1136;21,5973;20,1645;19,1421;18,54;17,222;16,832;15,95;14,3088;13,1765;12,956;11,4282;10,865;9,135;8,621;7,849;6,1181;5,3770;4,2031;3,2630;2,2078;1
36,4282;338;1279,daytime:night,420;25,270;24,204;23,6059;22,2243;21,173;20,1136;19,5973;18,1645;17,1421;16,54;15,641;14,222;13,832;12,95;11,3088;10,1765;9,956;8,4282;7,865;6,135;5,621;4,849;3,1181;2,3770;1
36,1260;3980,daytime:afternoon,420;25,270;24,204;23,6059;22,2243;21,173;20,1136;19,5973;18,1645;17,1421;16,54;15,641;14,222;13,832;12,95;11,3088;10,1765;9,4282;8,865;7,135;6,621;5,849;4,1181;3,3770;2,2031;1
4,144;2051;1703;679;6314;3341;2885;1177;1588;706;1778;3844;4629;2453;110;2399;270;905,daytime:morning,54;25,128;24,270;23,974;22,104;21,60;20,141;19,1588;18,284;17,6141;16,173;15,291;14,140;13,180;12,5946;11,1057;10,184;9,63;8,960;7,102;6,71;5,5757;4,38;3,742;2,432;1
4,2019;4124;56;184;7110;762;109;1014;178;1801;6343;2955;458;2371;2135;284;973;605;3221;2214;1465;1226;974;1685;64,daytime:evening,128;25,270;24,974;23,60;22,141;21,1588;20,456;19,284;18,6141;17,173;16,291;15,140;14,180;13,5946;12,184;11,63;10,960;9,102;8,71;7,38;6,742;5,432;4,144;3,6675;2,5100;1
4,50;808;6801;1773;2355;3111;2927;5866;180;2154;3179;3426;6141;5531;967;166;4438;671;1421;128;1499;4252;938;5727,daytime:night,54;25,128;24,270;23,974;22,104;21,60;20,141;19,1588;18,456;17,284;16,6141;15,140;14,180;13,5946;12,1057;11,184;10,63;9,71;8,5757;7,38;6,432;5,144;4,55;3,6675;2,5100;1
4,406;3826;432;622;3553;1158;6495;5137;480;1663;3191;884;403;3666;3;2997;524;3329;6030,daytime:afternoon,54;25,128;24,270;23,974;22,104;21,1588;20,456;19,284;18,6141;17,173;16,291;15,180;14,5946;13,1057;12,184;11,63;10,960;9,102;8,71;7,5757;6,38;5,742;4,432;3,144;2,55;1
37,3804;2988;66;1089,daytime:evening,420;25,270;24,204;23,1421;22,1136;21,54;20,1645;19,173;18,516;17,5973;16,3770;15,135;14,222;13,2630;12,1181;11,1765;10,95;9,3088;8,849;7,338;6,2807;5,252;4,865;3,2031;2,2506;1
37,606;409;4791;671;3015,daytime:afternoon,420;25,270;24,2243;23,204;22,641;21,6059;20,1421;19,1136;18,54;17,1645;16,173;15,516;14,5973;13,3770;12,135;11,222;10,2630;9,1181;8,1765;7,95;6,3088;5,849;4,338;3,2807;2,865;1
79,1022;1980;621;5004;3552;1919;5064;6165,daytime:morning,3088;25,420;24,1136;23,1645;22,3719;21,1142;20,1037;19,168;18,27;17,621;16,4164;15,4742;14,3643;13,4965;12,270;11,1095;10,1250;9,2811;8,5295;7,209;6,51;5,1131;4,2988;3,2166;2,6549;1
79,6541;1109;6498;3128;919;6206;4548;5330;3579;283;1979,daytime:evening,3088;25,420;24,1136;23,1645;22,3719;21,1142;20,1037;19,168;18,27;17,621;16,4164;15,4742;14,3643;13,4965;12,270;11,1095;10,2811;9,5295;8,2595;7,209;6,51;5,1131;4,2988;3,2166;2,6549;1
79,1466;2178;1814;1961;5825;1181;4853;1589;2372;1615;1421;3811;446,daytime:night,3088;25,420;24,1136;23,1645;22,1142;21,1037;20,168;19,27;18,621;17,4164;16,4742;15,3643;14,4965;13,270;12,1250;11,2811;10,2595;9,209;8,51;7,1131;6,2988;5,6549;4,2630;3,1522;2,135;1
17,932;975;6092;2332;3020;1961;3552;1973;2543;552;2620;3413;2932;4631;137;2497;3330;17;6553;4041;590;2707;3029;2161;279;2121;6607;827;3659;3346;6626;5753;3069;267;3535;1900;4823;2820;167;2364;1421;4045;71;269;5353;2093,daytime:evening,270;25,974;24,51;23,54;22,60;21,184;20,69;19,2221;18,291;17,5973;16,141;15,1645;14,7143;13,5946;12,27;11,168;10,621;9,1421;8,1136;7,173;6,4741;5,180;4,2355;3,1057;2,1450;1
17,1135;4053;3874;3596;402;1773;5460;845;3614;5008;2487;1195;3323;5338;5342;1983;5366;2483;1862;2702;3367,daytime:night,270;25,974;24,51;23,54;22,60;21,184;20,69;19,2221;18,291;17,5973;16,3770;15,141;14,1645;13,7143;12,5946;11,27;10,168;9,621;8,1421;7,1136;6,173;5,4741;4,180;3,2355;2,1057;1
193,1169;1397;4766;522;4560;3083;2873;6379;621;2865;4131;4378;3091;6848,daytime:morning,1136;25,3088;24,1645;23,184;22,3719;21,75;20,849;19,621;18,4467;17,988;16,168;15,69;14,4742;13,4164;12,4071;11,1030;10,1650;9,420;8,3095;7,27;6,51;5,4919;4,2595;3,5040;2,4965;1
193,2372;3433;5559;703;1265;2026;4462;112;5913,daytime:afternoon,1136;25,3088;24,1645;23,184;22,3719;21,75;20,849;19,621;18,4467;17,988;16,168;15,69;14,4742;13,4164;12,4071;11,1030;10,1650;9,420;8,3095;7,27;6,51;5,4919;4,2595;3,5040;2,4965;1
321,3947;406;1990;4887;3797;6855;3521;5454;4731;5932;4553;423;3854;1180;2471;7284;7105;4616;309;3173;2724;6727;2080;4087;2432,daytime:morning,1883;25,250;24,3444;23,1574;22,3588;21,1955;20,2938;19,1550;18,3415;17,389;16,4583;15,3891;14,4013;13,173;12,54;11,942;10,6639;9,6789;8,3451;7,1411;6,1856;5,1936;4,60;3,1254;2,4415;1
321,5332;4798;2823;2517;6847;6514;1791;1408;1341;6398;223;2876;4100;2594;5631;4115;4046;4034;6899;5471;4041;95;449;1057,daytime:evening,1883;25,250;24,3444;23,3588;22,1955;21,2938;20,1550;19,3717;18,63;17,3415;16,389;15,4583;14,3891;13,173;12,54;11,604;10,942;9,6639;8,2940;7,6789;6,3451;5,1411;4,1856;3,1936;2,353;1
321,4481;6242;1883;6554;5272;5769;2703;4341;6700;2974;642;2676;5701;7026;4787;4012;5365;1639;5274;3199;7;629;4619;4440;1443;1385;4642;2224;5746;6207,daytime:night,1883;25,250;24,3444;23,1574;22,3588;21,1955;20,1550;19,3717;18,63;17,3415;16,389;15,4583;14,3891;13,4013;12,173;11,54;10,604;9,942;8,6639;7,2940;6,1411;5,1856;4,1936;3,353;2,1254;1
321,3782;1420;4925;1879;5933;6272;2047;5576;1863;295;4733;4469;3;4265;4300;2196;3379;5944;4465,daytime:afternoon,1883;25,3444;24,1574;23,1955;22,2938;21,1550;20,3717;19,63;18,389;17,4583;16,3891;15,4013;14,173;13,54;12,604;11,2940;10,6789;9,3451;8,1411;7,1856;6,1936;5,353;4,60;3,1254;2,4415;1
69,136;5192;4636,daytime:morning,832;25,136;24,321;23,3444;22,1225;21,1911;20,799;19,1940;18,4404;17,4903;16,141;15,2078;14,4567;13,1335;12,3532;11,184;10,4977;9,86;8,1250;7,54;6,173;5,5712;4,2230;3,1057;2,720;1
69,281;632;4517,daytime:afternoon,136;25,321;24,3444;23,1225;22,1911;21,799;20,1940;19,4903;18,141;17,2078;16,4567;15,1335;14,184;13,4977;12,86;11,1250;10,54;9,173;8,5712;7,2230;6,1057;5,720;4,420;3,5295;2,1304;1
308,1530;4115;4857;6387;6794;5977;4336;1155;5652;270;407,daytime:morning,3532;25,832;24,1940;23,229;22,1305;21,3575;20,2703;19,54;18,60;17,6250;16,173;15,136;14,250;13,2243;12,2205;11,5758;10,1057;9,1514;8,227;7,3770;6,2920;5,3587;4,891;3,2124;2,4636;1
308,1389;1879;1173;1462;2512;1759;1426;958;717;5602,daytime:evening,3532;25,832;24,1940;23,229;22,1305;21,3575;20,2703;19,54;18,60;17,6250;16,173;15,136;14,250;13,2243;12,5758;11,1057;10,1514;9,227;8,3770;7,2920;6,3587;5,891;4,2124;3,2510;2,5730;1
308,3394;198;262;3430;3135;421;422;3253,daytime:night,3532;25,832;24,1940;23,229;22,1305;21,3575;20,2703;19,54;18,60;17,6250;16,136;15,250;14,2243;13,2205;12,5758;11,1057;10,1514;9,227;8,3770;7,2920;6,3587;5,891;4,2124;3,4636;2,3444;1
308,2905;4537;2832;6213;6609;4919;456;7080;4671;2078,daytime:afternoon,3532;25,832;24,229;23,1305;22,3575;21,54;20,60;19,6250;18,173;17,250;16,2243;15,2205;14,1057;13,1514;12,227;11,3770;10,2920;9,3587;8,891;7,2124;6,4636;5,3444;4,2510;3,2401;2,389;1
103,2556;6677;988;6005;4424,daytime:morning,104;25,1588;24,284;23,128;22,55;21,184;20,974;19,140;18,5757;17,98;16,973;15,6141;14,646;13,6801;12,141;11,60;10,569;9,2355;8,742;7,6679;6,270;5,54;4,1057;3,144;2,960;1
103,245;60;2650;270;6885;1692,daytime:evening,104;25,456;24,284;23,128;22,55;21,184;20,974;19,140;18,5757;17,98;16,6141;15,646;14,6801;13,141;12,60;11,569;10,2355;9,742;8,6679;7,270;6,54;5,1057;4,144;3,960;2,2998;1
103,698;84;2031;5909;101;2198;5965;4549;2053,daytime:night,104;25,456;24,1588;23,284;22,128;21,55;20,184;19,974;18,140;17,5757;16,98;15,973;14,646;13,6801;12,141;11,60;10,569;9,2355;8,742;7,6679;6,270;5,54;4,1057;3,144;2,960;1
103,1292;1626;1396;2214;291;459,daytime:afternoon,104;25,456;24,1588;23,284;22,55;21,974;20,140;19,5757;18,973;17,6141;16,6801;15,141;14,60;13,569;12,2355;11,742;10,6679;9,270;8,54;7,1057;6,144;5,960;4,2998;3,2932;2,6036;1
266,618;4862;1771;420;7128;2433;4946,daytime:night,4364;25,1645;24,3570;23,1497;22,3088;21,100;20,923;19,6386;18,6636;17,3724;16,1151;15,6951;14,2655;13,821;12,355;11,3972;10,2771;9,4286;8,5040;7,6704;6,2946;5,1363;4,2958;3,2591;2,3969;1
15,4846;439;1820;1214;2418,daytime:morning,420;25,270;24,3444;23,832;22,3770;21,996;20,173;19,1856;18,811;17,54;16,942;15,95;14,3717;13,2078;12,1694;11,6007;10,250;9,3233;8,474;7,3625;6,4114;5,2143;4,472;3,5079;2,3701;1
164,1037;5946;1693;38;4341;1477;2859;3595,daytime:morning,1421;25,420;24,222;23,1250;22,51;21,1645;20,5946;19,621;18,641;17,2649;16,1365;15,6067;14,270;13,1960;12,2074;11,3643;10,54;9,1136;8,2243;7,988;6,3579;5,135;4,1006;3,173;2,60;1
164,2104;2148,daytime:evening,1421;25,420;24,222;23,1250;22,51;21,1645;20,5946;19,621;18,641;17,2649;16,1365;15,6067;14,3088;13,270;12,1960;11,2074;10,3643;9,54;8,1136;7,2243;6,988;5,135;4,1006;3,173;2,60;1
164,2338;3317;3695;6636,daytime:night,1421;25,420;24,222;23,1250;22,51;21,1645;20,5946;19,621;18,641;17,2649;16,1365;15,6067;14,3088;13,270;12,1960;11,2074;10,3643;9,54;8,1136;7,2243;6,988;5,3579;4,135;3,173;2,60;1
164,6599;2347;222;5671;3383;1529;679;1786;1960;2536;3338;5715;4957;3009;4751,daytime:afternoon,1421;25,420;24,222;23,1250;22,51;21,1645;20,5946;19,621;18,641;17,1365;16,6067;15,3088;14,270;13,1960;12,2074;11,3643;10,54;9,1136;8,2243;7,988;6,3579;5,135;4,1006;3,173;2,60;1
252,708;3095;6860;892;5389,daytime:morning,775;25,1531;24,673;23,420;22,5945;21,3063;20,6278;19,270;18,94;17,5017;16,708;15,5177;14,12;13,190;12,5593;11,1142;10,95;9,6059;8,1587;7,2873;6,650;5,3870;4,3784;3,188;2,2852;1
252,4147;974,daytime:evening,775;25,1531;24,673;23,420;22,5945;21,6278;20,270;19,94;18,5017;17,708;16,5177;15,1038;14,12;13,190;12,5593;11,1142;10,95;9,6059;8,1587;7,558;6,2873;5,650;4,134;3,3870;2,3784;1
297,1385;3930;5452;4449;5627;1948;5806;1019;4386;6578;1021,daytime:morning,1694;25,3759;24,389;23,250;22,4583;21,3900;20,3185;19,5765;18,6007;17,788;16,4640;15,3770;14,1856;13,207;12,2124;11,2660;10,3575;9,1514;8,3451;7,1411;6,6250;5,3975;4,3444;3,460;2,173;1
297,1411;5819;788;2649;5553;1126;4365;2425;2514;3021;6259;2790;4013;1750;1190;3678;3545;7026;6975;2513;5279;2791;1935;5608,daytime:evening,1694;25,3759;24,250;23,4583;22,1305;21,3900;20,3185;19,5765;18,6007;17,788;16,4640;15,2817;14,207;13,2124;12,2660;11,3575;10,1514;9,1411;8,3587;7,6250;6,3975;5,3444;4,173;3,771;2,4013;1
297,6794;7100;303;5321;3448;4396;6688;5252;1898;1090;3514;4196;584;1936;3651;3057;5515;3182;4100;3717;407;4088;3891;4524;353,daytime:night,3759;25,389;24,250;23,4583;22,1305;21,3185;20,5765;19,6007;18,788;17,4640;16,3770;15,2817;14,1856;13,2124;12,2660;11,1514;10,3451;9,1411;8,3587;7,6250;6,3975;5,3444;4,460;3,173;2,771;1
297,2660;1203;5023;1172;3;2464;1483;6279;3761;1480;6597,daytime:afternoon,1694;25,3759;24,389;23,250;22,1305;21,3900;20,3185;19,5765;18,6007;17,788;16,4640;15,3770;14,2817;13,1856;12,207;11,2124;10,2660;9,3575;8,1514;7,3451;6,1411;5,3587;4,6250;3,3975;2,3444;1
294,448;1754;3052;1097;2291;824;1226;5751;7143;6069,daytime:evening,270;25,974;24,128;23,184;22,284;21,104;20,54;19,141;18,180;17,1588;16,140;15,960;14,671;13,6141;12,2932;11,69;10,60;9,2355;8,144;7,2998;6,38;5,1057;4,173;3,98;2,55;1
294,1801;406;5756;4451;280;785;6314;871;4658;1607;2209;218;540;6041;3300;2553,daytime:night,184;25,284;24,104;23,54;22,141;21,180;20,291;19,456;18,140;17,960;16,2932;15,69;14,60;13,2355;12,5973;11,144;10,2998;9,38;8,1057;7,173;6,98;5,1424;4,646;3,7144;2,84;1
294,39;104;56;5124;7;3342;1024,daytime:afternoon,270;25,974;24,128;23,284;22,104;21,141;20,180;19,291;18,456;17,1588;16,140;15,960;14,671;13,6141;12,2932;11,69;10,2355;9,5973;8,144;7,2998;6,38;5,1057;4,173;3,98;2,1424;1
54,2166;2123,daytime:morning,420;25,832;24,1142;23,2078;22,2988;21,3088;20,1136;19,2855;18,168;17,1522;16,2036;15,5945;14,2105;13,1250;12,1095;11,2595;10,3767;9,95;8,2230;7,2110;6,2946;5,5388;4,3144;3,1339;2,650;1
54,2602;83;4597;2946;815;374,daytime:evening,420;25,832;24,1142;23,2078;22,2988;21,1136;20,168;19,1522;18,2036;17,5945;16,2105;15,1250;14,1095;13,2595;12,3767;11,95;10,2230;9,2110;8,2946;7,5388;6,1339;5,650;4,5070;3,360;2,2598;1
303,932;276;703;5284;5343;493;3055;2255;2389;3191;3910;2897;6359;173;1231;2103;1444;959,daytime:morning,51;25,60;24,5946;23,974;22,173;21,4451;20,3277;19,1645;18,3886;17,1102;16,235;15,54;14,71;13,222;12,128;11,4796;10,284;9,6067;8,3829;7,1365;6,104;5,141;4,3943;3,1421;2,1499;1
303,236;4165;4193;3000;349;497;6855;2333;6334;201;366;2424;3016;3050;5149;5694;27;6034;381;2577;3642;6957;4080;6235,daytime:evening,51;25,60;24,5946;23,173;22,4451;21,1645;20,3886;19,1102;18,235;17,54;16,71;15,222;14,128;13,4796;12,284;11,6067;10,1365;9,291;8,104;7,141;6,3943;5,1421;4,1499;3,26;2,7;1
303,2528;636;60;2373;2473;1204;4942;964;3580;676;5208;3765;467;5460;5211;7024;1960;4814;6281;1212;3149;1984;660;87;1439;2417,daytime:afternoon,51;25,60;24,5946;23,974;22,173;21,4451;20,3277;19,1645;18,3886;17,1102;16,235;15,54;14,71;13,222;12,128;11,4796;10,284;9,6067;8,3829;7,1365;6,291;5,104;4,141;3,1499;2,26;1
129,1641;2649;5166;3444;3131;3719;2848;681,daytime:morning,270;25,54;24,1365;23,27;22,1006;21,51;20,974;19,63;18,5517;17,222;16,2221;15,291;14,1919;13,6067;12,168;11,621;10,141;9,832;8,1421;7,1550;6,1335;5,180;4,60;3,3104;2,250;1
241,4766;2460;3429;3;2385;5027;436;2116;270;1522;3539;5448;2101;830;2516;3603;4345;1412;5995;75;6525;4828;5658;4500;363;4006;3148;4340,daytime:morning,923;25,1645;24,1136;23,420;22,270;21,621;20,956;19,3719;18,5973;17,1765;16,69;15,849;14,4742;13,141;12,75;11,1030;10,842;9,2385;8,974;7,51;6,168;5,1522;4,1960;3,80;2,27;1
241,3005;2992;3008;25;360;280;767;1320;849;1588;2183;1363;6141;802;4677;1042;4521;1368;1436;3736;69;974,daytime:evening,923;25,1645;24,184;23,3088;22,1136;21,1131;20,420;19,270;18,621;17,956;16,3719;15,1765;14,69;13,849;12,4742;11,141;10,75;9,1030;8,842;7,2385;6,1712;5,974;4,51;3,168;2,1522;1
241,1205;1827;7082;3933;2120;3720;3729;183;3917;4262;3602;96,daytime:night,923;25,1645;24,184;23,3088;22,1136;21,1131;20,420;19,270;18,621;17,956;16,3719;15,5973;14,1765;13,69;12,849;11,4742;10,141;9,75;8,1030;7,842;6,2385;5,1712;4,974;3,51;2,168;1
241,1810;1739;2907;7039;2584;1605;591;5946;646;3131;4151;6068;4638;4807;1765;5584;3513,daytime:afternoon,923;25,1645;24,184;23,3088;22,1136;21,1131;20,420;19,270;18,621;17,3719;16,5973;15,1765;14,69;13,849;12,141;11,75;10,1030;9,842;8,2385;7,1712;6,974;5,51;4,168;3,1522;2,1960;1
97,386;2559;844;1557,daytime:morning,51;25,27;24,832;23,725;22,1365;21,1006;20,1131;19,3799;18,4741;17,250;16,54;15,141;14,173;13,168;12,63;11,222;10,5517;9,974;8,2512;7,3829;6,291;5,2338;4,420;3,3770;2,60;1
97,1250;2197;6549;1153,daytime:night,27;25,832;24,725;23,1365;22,1006;21,1131;20,3799;19,4741;18,250;17,54;16,141;15,173;14,168;13,63;12,222;11,5517;10,974;9,2512;8,3829;7,291;6,2338;5,3770;4,60;3,4451;2,104;1
97,7023;799;4857;6614;2151;621,daytime:afternoon,51;25,27;24,832;23,725;22,1006;21,1131;20,3799;19,4741;18,250;17,54;16,141;15,173;14,168;13,63;12,222;11,5517;10,974;9,2512;8,3829;7,291;6,2338;5,420;4,3770;3,60;2,4451;1
39,1210;5420;3474;591;6203;626;2354;2378;366;4144,daytime:evening,7249;25,5945;24,168;23,27;22,6636;21,650;20,1744;19,1006;18,2105;17,2595;16,3144;15,2428;14,5388;13,3460;12,1879;11,1365;10,2996;9,5517;8,2036;7,725;6,3926;5,3536;4,2873;3,709;2,283;1
39,1860;3247;4956;1936;1982;779;2620;2166;3350;2677;1432;76;1796,daytime:night,7249;25,5945;24,27;23,6636;22,650;21,1744;20,1006;19,2105;18,1142;17,2595;16,3144;15,2428;14,5388;13,3460;12,1879;11,1365;10,2996;9,5517;8,2036;7,725;6,3926;5,3536;4,2873;3,709;2,283;1
96,5656;3815;7078;6112;2300;4637;6067;2746;4229;2139;294;3996;2164;1386;5946;725;4886;2258,daytime:morning,460;25,294;24,771;23,3479;22,1614;21,788;20,229;19,4061;18,3897;17,1715;16,3533;15,4365;14,389;13,1550;12,332;11,7249;10,4852;9,603;8,1982;7,333;6,3789;5,1253;4,6067;3,2124;2,4632;1
96,2372;2228;2308;5352;1749;28;2264;2849;5695;3119,daytime:evening,460;25,294;24,771;23,3479;22,1614;21,788;20,229;19,4061;18,3897;17,1715;16,4365;15,389;14,1550;13,332;12,7249;11,4852;10,603;9,1982;8,333;7,3789;6,1936;5,6067;4,2124;3,4632;2,1694;1
96,4579;5683;5026;4005;3656;1011;7031;4997;1275;410;5370;1701;1975;1914;203,daytime:night,294;25,3479;24,1614;23,788;22,229;21,4061;20,3897;19,1715;18,3533;17,4365;16,1550;15,332;14,7249;13,4852;12,603;11,1982;10,3789;9,1936;8,1253;7,6067;6,4632;5,1694;4,2542;3,1701;2,3774;1
247,4865;4740;6003;3930;97;3;5874;1583;4565;277;164;5252,daytime:evening,250;25,1305;24,4583;23,2938;22,5499;21,54;20,1550;19,1923;18,1694;17,389;16,832;15,3444;14,4640;13,2817;12,604;11,3415;10,545;9,2784;8,788;7,3759;6,4013;5,3770;4,1955;3,1411;2,63;1
247,5614;4137;6903;1936;2784;5817;5553;2934;3521;2940;604;6978;3710;263;6586;4407,daytime:night,250;25,1305;24,2938;23,5499;22,54;21,1550;20,1923;19,173;18,3451;17,270;16,3588;15,1694;14,389;13,832;12,3444;11,269;10,4640;9,1856;8,207;7,2817;6,604;5,3415;4,2784;3,788;2,4013;1
247,3627;6374;2810;6567;5023;1550;3730;4470;5731;353;5966,daytime:afternoon,4583;25,2938;24,5499;23,54;22,1550;21,1923;20,173;19,3451;18,270;17,3588;16,389;15,832;14,3444;13,269;12,1856;11,207;10,604;9,545;8,2784;7,788;6,3759;5,4013;4,3770;3,1955;2,1411;1
64,7248;5260;4279;4605;4559;1130,daytime:evening,558;25,3242;24,1237;23,1558;22,6238;21,5375;20,2674;19,888;18,803;17,7003;16,392;15,5427;14,3097;13,3063;12,650;11,6604;10,5253;9,2246;8,5116;7,673;6,5259;5,2732;4,775;3,161;2,2710;1
64,1056;6664;391;3308;2462;6659,daytime:afternoon,1119;25,558;24,3242;23,1558;22,6238;21,5375;20,6064;19,803;18,7003;17,5427;16,3097;15,5388;14,3063;13,650;12,6604;11,5253;10,2246;9,5116;8,6996;7,673;6,495;5,5259;4,2732;3,775;2,161;1
177,3433;3396;923;2166;3166;5517;999;2645,daytime:morning,300;25,80;24,2385;23,162;22,100;21,1205;20,1645;19,2771;18,1131;17,1765;16,2811;15,270;14,3088;13,430;12,4819;11,3692;10,1786;9,6127;8,6158;7,842;6,361;5,763;4,2630;3,4687;2,3689;1
177,4908;1895,daytime:night,300;25,80;24,2385;23,162;22,100;21,1205;20,1645;19,1131;18,1765;17,2811;16,1037;15,270;14,3088;13,430;12,3692;11,1786;10,3040;9,6127;8,6158;7,842;6,361;5,763;4,2630;3,4687;2,3689;1
251,5855;5674;5883;6217,daytime:evening,2921;25,1566;24,3971;23,7219;22,292;21,1002;20,5462;19,4320;18,4475;17,6717;16,821;15,3509;14,1078;13,6958;12,6957;11,6636;10,3599;9,5811;8,453;7,613;6,4786;5,5920;4,3792;3,1960;2,4009;1
251,6496;3327;7082;2345;5414;1002;524,daytime:afternoon,2921;25,4188;24,1566;23,3971;22,7219;21,292;20,1002;19,5462;18,4320;17,4475;16,6717;15,821;14,3509;13,1078;12,6636;11,3599;10,5811;9,453;8,613;7,4786;6,5920;5,3792;4,1960;3,4009;2,3273;1
238,5854;2013;4785,daytime:morning,5010;25,5758;24,1401;23,5767;22,5730;21,136;20,386;19,1879;18,1335;17,3575;16,5332;15,1158;14,6352;13,621;12,1421;11,3390;10,3532;9,2230;8,2703;7,3960;6,5250;5,1365;4,229;3,1693;2,4297;1
238,732;2230,daytime:night,2920;25,5010;24,5758;23,1401;22,5767;21,5730;20,136;19,386;18,1335;17,3575;16,5332;15,1158;14,6352;13,621;12,1421;11,3390;10,3532;9,2230;8,2703;7,3960;6,5250;5,1365;4,229;3,4297;2,60;1
72,4516;5121;2063;2817;267;700;5551;798;5492;1983;725;269;3075;270;2800;2633;2763,daytime:evening,5946;25,974;24,60;23,180;22,104;21,128;20,141;19,6141;18,54;17,1588;16,1226;15,2291;14,2998;13,960;12,456;11,51;10,2556;9,277;8,1188;7,2221;6,3101;5,270;4,291;3,6312;2,55;1
72,2882;5284;86;6904;4408;2856;2630;1378;2208;388;5457;291;5390;2694;2160;4841;63,daytime:night,5946;25,974;24,60;23,180;22,104;21,128;20,141;19,6141;18,54;17,1588;16,1226;15,2291;14,2998;13,960;12,178;11,456;10,51;9,2556;8,277;7,1188;6,2221;5,3101;4,270;3,291;2,6312;1
72,6109;2321;1364;3774;6037;1335;489;1439;235,daytime:afternoon,5946;25,974;24,60;23,180;22,104;21,128;20,141;19,6141;18,54;17,1588;16,1226;15,2291;14,2998;13,960;12,178;11,456;10,51;9,2556;8,277;7,1188;6,2221;5,270;4,291;3,6312;2,55;1
135,2652;2988;1703;2110;621,daytime:night,1421;25,54;24,173;23,60;22,5946;21,222;20,270;19,6067;18,1365;17,420;16,1883;15,603;14,1550;13,2506;12,3588;11,95;10,353;9,198;8,3575;7,641;6,8;5,5100;4,63;3,2243;2,2703;1
67,512;3917,daytime:evening,1645;25,3088;24,3040;23,300;22,3692;21,1037;20,270;19,4839;18,278;17,6158;16,2811;15,1450;14,4071;13,80;12,100;11,2026;10,5200;9,3719;8,2337;7,4908;6,5295;5,272;4,240;3,1765;2,1136;1
67,3333;2591;1593;139;5138;1139,daytime:afternoon,1645;25,3088;24,3040;23,1037;22,270;21,4839;20,278;19,3580;18,6158;17,2811;16,1450;15,4875;14,4071;13,80;12,100;11,2026;10,5200;9,3719;8,2337;7,5295;6,272;5,240;4,1765;3,1136;2,4382;1
8,4226;6732;855;2263;3173;867;6451;6452;782;1558;1018;846;917;6417;783,daytime:morning,6074;25,5901;24,5491;23,3181;22,7249;21,7252;20,7251;19,1770;18,767;17,7141;16,2887;15,7262;14,5758;13,20;12,2223;11,1159;10,2415;9,5730;8,4094;7,6429;6,3345;5,6920;4,5010;3,1476;2,6214;1
8,6799;1400;6744;6153;6469;1426;1248;67;1421;5858;6116;1418,daytime:night,5901;25,5491;24,3181;23,7249;22,7252;21,6077;20,7251;19,1770;18,6459;17,6403;16,767;15,7141;14,2887;13,7262;12,5758;11,20;10,2223;9,1159;8,2415;7,6728;6,5730;5,4094;4,6429;3,3345;2,6381;1
10,1204;2496;540;290,daytime:evening,104;25,456;24,2539;23,1715;22,6007;21,423;20,3886;19,4925;18,71;17,291;16,63;15,6141;14,1164;13,2447;12,3799;11,241;10,973;9,4733;8,4585;7,646;6,381;5,84;4,6679;3,1584;2,6314;1
10,2623;2090;893;2986;2803;500,daytime:night,104;25,456;24,284;23,2539;22,1715;21,6007;20,423;19,3886;18,4925;17,71;16,291;15,63;14,1164;13,2447;12,3799;11,241;10,974;9,973;8,4733;7,4585;6,646;5,381;4,84;3,6679;2,1584;1
118,3313;3264;705;98;6288;4451;4875;730;2451;5450;1716;658;1539;5716,daytime:night,1558;25,1365;24,7058;23,7038;22,4925;21,27;20,636;19,100;18,5972;17,6504;16,1786;15,4768;14,923;13,3447;12,426;11,725;10,51;9,940;8,1131;7,1087;6,4117;5,214;4,5427;3,945;2,168;1
35,1131;3069;1567;2470;533;432,daytime:morning,184;25,60;24,54;23,141;22,227;21,621;20,6141;19,128;18,974;17,1226;16,2703;15,2221;14,270;13,69;12,1421;11,500;10,51;9,1335;8,291;7,180;6,5946;5,1057;4,960;3,2243;2,2031;1
35,1248;46;1014;128;284;646;6801,daytime:evening,184;25,60;24,54;23,141;22,227;21,173;20,621;19,6141;18,128;17,974;16,1226;15,2703;14,2221;13,270;12,69;11,1421;10,51;9,1335;8,291;7,180;6,5946;5,1057;4,960;3,2243;2,516;1
35,960;5517;6141,daytime:night,184;25,54;24,141;23,227;22,173;21,621;20,6141;19,128;18,1226;17,2703;16,2221;15,69;14,1421;13,500;12,51;11,1335;10,180;9,5946;8,1057;7,960;6,2243;5,516;4,2031;3,6250;2,5332;1
