25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
293,923;2992;4123,daytime:night,1131;25,7143;24,1102;23,1960;22,1365;21,6141;20,974;19,95;18,168;17,86;16,2836;15,3770;14,399;13,3255;12,4715;11,725;10,665;9,860;8,2505;7,270;6,456;5,1304;4,2372;3,3653;2,353;1
38,657;4158;6193;3078;2196;565;3553;4379;5921;3359;1685;140,daytime:morning,1131;25,742;24,60;23,95;22,6141;21,406;20,420;19,974;18,235;17,250;16,270;15,184;14,2894;13,54;12,173;11,725;10,785;9,2372;8,353;7,1477;6,86;5,222;4,189;3,960;2,981;1
38,3754;975;4516;5153;2422;1194;5053;3260;1550;3346;2856;5165;3588;3587;291;1319;723;213;1419;742;68,daytime:evening,1131;25,742;24,60;23,95;22,420;21,974;20,235;19,250;18,270;17,2894;16,54;15,725;14,785;13,2372;12,353;11,1477;10,222;9,189;8,960;7,981;6,3620;5,267;4,7143;3,1250;2,3521;1
38,3886;1022;4451;1181;3225;3535;3191;1043;1156;2344;1634;1133;1862,daytime:night,1131;25,742;24,60;23,95;22,6141;21,406;20,420;19,235;18,250;17,270;16,184;15,2894;14,173;13,725;12,785;11,2372;10,353;9,1477;8,86;7,222;6,189;5,960;4,981;3,3620;2,267;1
38,3925;2046;1157;3953;1253;2389;51;6302;1164;2947;3643;370;4367;3765;144;227;3681;3401;5197;5296;214;1055;3666;2336;1395;2166;1064;1029;1968;435;2103;3104;5565;353;2350;4849;5118;593;1959,daytime:afternoon,1131;25,742;24,95;23,6141;22,406;21,420;20,974;19,235;18,250;17,184;16,2894;15,54;14,173;13,2372;12,353;11,1477;10,86;9,189;8,960;7,981;6,3620;5,267;4,84;3,456;2,7143;1
330,2640;2063;200;1499;1005;6134;252,daytime:morning,1131;25,95;24,457;23,184;22,1365;21,923;20,742;19,7143;18,785;17,420;16,1196;15,1175;14,141;13,129;12,2372;11,3359;10,2630;9,100;8,85;7,703;6,102;5,974;4,250;3,516;2,399;1
330,1125;3088;5024;284;170,daytime:afternoon,1131;25,95;24,457;23,184;22,1365;21,923;20,742;19,7143;18,785;17,420;16,1196;15,1175;14,6141;13,141;12,129;11,2372;10,3359;9,2630;8,100;7,703;6,2430;5,102;4,250;3,516;2,399;1
281,1860;4688;1936;5991;472;5112;5073;2827,daytime:morning,95;25,6545;24,2894;23,742;22,353;21,2124;20,7143;19,1622;18,1701;17,250;16,3770;15,2836;14,2355;13,241;12,456;11,406;10,5031;9,624;8,1131;7,1749;6,6118;5,2934;4,1164;3,524;2,3321;1
281,1534;5810;1947;399;818;6842;4469;2003;5635;3970;4659;524;754;5811;3317;6219;5444;294;2645;1849;2148;3929;1701;1265;4805,daytime:afternoon,95;25,6545;24,742;23,353;22,2124;21,7143;20,545;19,1622;18,1701;17,2836;16,3357;15,2355;14,241;13,456;12,406;11,5031;10,624;9,1131;8,1749;7,6118;6,2934;5,1164;4,524;3,3321;2,2477;1
286,2074;4259;6166;184;679;1095;5576;2605;51;75;5663;516;6608;3169;1071,daytime:morning,1131;25,184;24,7143;23,923;22,974;21,726;20,2946;19,38;18,75;17,2101;16,2699;15,785;14,657;13,5457;12,178;11,1365;10,270;9,703;8,291;7,621;6,95;5,849;4,368;3,5973;2,1136;1
286,5549;823;6525;1030;3352;3709;2584;5922;3784;2078,daytime:evening,1131;25,184;24,7143;23,923;22,974;21,726;20,2946;19,38;18,75;17,420;16,2101;15,2699;14,785;13,657;12,5457;11,178;10,284;9,1365;8,1196;7,703;6,291;5,621;4,95;3,849;2,368;1
286,6050;705;1136;6352;5973;5494;1607;3852;1265;178;656;5442;7266;69,daytime:night,1131;25,184;24,7143;23,923;22,974;21,726;20,2946;19,38;18,75;17,420;16,2101;15,2699;14,785;13,657;12,5457;11,178;10,284;9,1365;8,270;7,1196;6,703;5,291;4,621;3,95;2,849;1
286,7181;1138;3457;4809;5247;622;5093;1082;4972;6391;2166;4083;2108;1231;218;1794;660;2590,daytime:afternoon,1131;25,184;24,7143;23,923;22,974;21,726;20,2946;19,38;18,75;17,420;16,2101;15,2699;14,785;13,657;12,5457;11,178;10,284;9,1365;8,270;7,1196;6,703;5,291;4,621;3,95;2,849;1
276,3247;6157;7037;2652;6160;4050;3415;4393;51;993;7077;4241;2799;1340;4224;168;85;2470;1579;4700;5133;4410;1021,daytime:morning,353;25,406;24,250;23,420;22,545;21,3900;20,189;19,2406;18,4620;17,456;16,2558;15,3620;14,742;13,1936;12,679;11,1955;10,6250;9,2894;8,2604;7,277;6,725;5,2453;4,60;3,2349;2,4451;1
276,2041;1411;1606;2436;2809;6148;6237;3447;1605;3340;6063;1350;2933;397;3970;2870;1556;1597;2446;2717;5275;2879;4415;3808;1055;2680;3106;4564;6213;3928;67;476;1919;4805;2429;2014;974,daytime:evening,406;25,250;24,545;23,189;22,2406;21,4620;20,456;19,2558;18,3451;17,3620;16,742;15,1936;14,1955;13,6250;12,2894;11,2604;10,277;9,3770;8,725;7,2453;6,60;5,2349;4,184;3,1514;2,1749;1
198,3503;527;657;3909;1658;3810;740;1005;256;682;7102;3330;2268;2253;3470;4117;5221;6041;3620,daytime:evening,270;25,1131;24,7143;23,974;22,95;21,1365;20,923;19,291;18,516;17,6838;16,703;15,2894;14,420;13,148;12,4404;11,284;10,591;9,1403;8,399;7,168;6,1477;5,785;4,3359;3,2372;2,181;1
198,3682;386;1022;6901;4578;2495;55;54;4437;1417;5711;5323;971;867;6141;4058;6245;4915;2976;6846;132;974;716;2644,daytime:night,184;25,270;24,1131;23,7143;22,974;21,95;20,1365;19,923;18,516;17,6838;16,703;15,2894;14,420;13,148;12,4404;11,591;10,1403;9,2355;8,2986;7,399;6,168;5,1196;4,1477;3,3359;2,2372;1
198,3313;84;7033;4830;6499;6274;6180;2927;469;325;474;3799;2586;4065;960;264;4273;2430;6354,daytime:afternoon,184;25,270;24,1131;23,7143;22,974;21,95;20,1365;19,923;18,291;17,516;16,703;15,2894;14,420;13,148;12,4404;11,284;10,591;9,1403;8,2355;7,2986;6,399;5,168;4,1196;3,1477;2,785;1
333,3177;386;1135;227;198;2377;1583;4769;5748;7024;6633;1057,daytime:morning,3975;25,942;24,604;23,232;22,250;21,3620;20,60;19,320;18,235;17,2103;16,788;15,6091;14,3521;13,1883;12,1148;11,173;10,189;9,1335;8,1948;7,406;6,3353;5,2338;4,1250;3,1879;2,725;1
333,2556;44;2684;2095;4137;5703;3915;3850;4762;232;4270,daytime:evening,3975;25,604;24,232;23,3620;22,60;21,320;20,235;19,2103;18,788;17,6091;16,3521;15,1883;14,1148;13,173;12,189;11,1335;10,406;9,3353;8,2338;7,757;6,1250;5,1879;4,725;3,1102;2,4087;1
333,3185;1734;1478;3984;1097;3630;2970;818;1446;1769;1137;1726;7161,daytime:night,3975;25,942;24,604;23,232;22,250;21,3620;20,60;19,320;18,235;17,2103;16,788;15,6091;14,3521;13,1148;12,1335;11,1948;10,406;9,3353;8,2338;7,757;6,1250;5,1879;4,725;3,1102;2,4087;1
333,1790;2506;6387;1754;3302;2876;5652;2604;5367;2401;263;6250;3028;4708;1935,daytime:afternoon,3975;25,942;24,232;23,250;22,3620;21,60;20,320;19,235;18,2103;17,788;16,6091;15,3521;14,1883;13,1148;12,173;11,189;10,1335;9,1948;8,406;7,3353;6,2338;5,757;4,1250;3,1879;2,725;1
112,2661;4344;6809;7071;2710;5317;2534;4261;495;2174,daytime:morning,708;25,4308;24,558;23,3103;22,4803;21,1238;20,5385;19,3562;18,695;17,4344;16,5177;15,4493;14,5322;13,188;12,7006;11,4490;10,950;9,123;8,5438;7,2388;6,5575;5,6669;4,6064;3,3786;2,3853;1
112,6996;3373;621;6944,daytime:evening,708;25,4308;24,558;23,3103;22,4803;21,1238;20,5385;19,738;18,695;17,4344;16,5177;15,2462;14,1531;13,4493;12,5322;11,188;10,65;9,7006;8,950;7,123;6,5438;5,2388;4,5575;3,2674;2,1216;1
112,5259;6136;108;3242,daytime:night,708;25,558;24,3103;23,4803;22,1238;21,5385;20,738;19,3562;18,695;17,4344;16,5177;15,2462;14,1531;13,4493;12,5322;11,188;10,65;9,7006;8,4490;7,950;6,123;5,5438;4,2388;3,5575;2,2674;1
112,2606;6311;3421;2959;722;94,daytime:afternoon,708;25,4308;24,558;23,3103;22,4803;21,1238;20,5385;19,738;18,3562;17,4344;16,5177;15,2462;14,1531;13,4493;12,5322;11,188;10,65;9,7006;8,4490;7,950;6,123;5,5438;4,2388;3,5575;2,2674;1
141,1033;1613;769;5165;403;4003;5975;6251;5221;575;4567;6139;3638;1112;14;2580;2724;3086;6142;19;3379;5425;723;4849,daytime:morning,189;25,725;24,3620;23,60;22,235;21,2652;20,3975;19,250;18,406;17,6250;16,2338;15,1341;14,1250;13,2205;12,6545;11,232;10,5629;9,2103;8,841;7,679;6,6478;5,2471;4,173;3,2859;2,681;1
141,1278;2649;1313;5776;1834;5053;4887;1661;4573;850;6091;3620;1740;5069;448;3831;6796;3272;1341;1966;4696;3589;30;2501;6530;1349;5310;5802;761;1524,daytime:evening,725;25,3620;24,235;23,2652;22,3975;21,250;20,406;19,1341;18,1250;17,2205;16,603;15,232;14,5629;13,2103;12,4912;11,841;10,679;9,2471;8,1883;7,2859;6,681;5,1148;4,604;3,4741;2,5362;1
141,817;755;4507;4893;1408;1006;1863;232;3471;5095;3587;7108;3748;1790;4795;3492;2842;1153;2904;629;3173;6639;6952;5973;7024;4415;614;2949;7013;5643;1764;6787;7118;806,daytime:night,189;25,725;24,3620;23,60;22,235;21,2652;20,3975;19,406;18,6250;17,2338;16,1341;15,1250;14,603;13,6545;12,232;11,5629;10,4912;9,841;8,679;7,6478;6,1883;5,173;4,681;3,1148;2,604;1
141,5615;4920;3651;3857;6708;53;266;2604;3799;2346;4731;1425;4734;2224;3655;1838;6867;7011;2434;1726;270;2176;6230;1057,daytime:afternoon,189;25,725;24,3620;23,60;22,235;21,2652;20,3975;19,250;18,406;17,6250;16,2338;15,1341;14,1250;13,2205;12,603;11,6545;10,232;9,5629;8,2103;7,4912;6,841;5,679;4,6478;3,2471;2,1883;1
235,774;2236;207;889;7100;5052;6363;2817;2378;4942;2605;2888;1350;7131;604;5948;3772;1496;1694;4825;3774;6630;2001;1021,daytime:morning,1701;25,2124;24,2858;23,1936;22,1989;21,5665;20,2748;19,241;18,6118;17,545;16,2512;15,2785;14,1258;13,3761;12,2431;11,269;10,2327;9,3357;8,2013;7,3861;6,6821;5,2059;4,3508;3,524;2,934;1
235,4826;1371;5351;2967;2705;4788;2801;1052;6338;5334;6129;3717;1385;7042;6572;241;137;2448;1983;3514;6007;3404;1908;6659,daytime:evening,1955;25,353;24,1701;23,1622;22,2858;21,1936;20,1989;19,2748;18,241;17,6118;16,545;15,2512;14,2785;13,1258;12,3761;11,2431;10,269;9,2327;8,3357;7,2013;6,5031;5,6821;4,2059;3,3508;2,934;1
302,2019;2177;5377;4204;5627;3850;6708;2313;4221;5908;6300;2490;2448;6825;2677;5363;4244;1021;4623;4140;4019;5408;2705;6581;6332;1223;6252;2431;5693;1586;3511;4484,daytime:morning,1936;25,1126;24,2858;23,3774;22,6118;21,241;20,2827;19,2748;18,3762;17,2124;16,1955;15,2059;14,2450;13,353;12,3357;11,860;10,697;9,524;8,2816;7,1989;6,920;5,1856;4,1622;3,4930;2,5338;1
302,6258;2809;5867;1550;733;5952;1496;5770;4314;2916;6257;4716;4886;2947;570;3487;4554;6183;624;5026;1614;859;6330;5104;5264;5132;439;3979;525;4961;1715;3940;4849;3192,daytime:evening,1126;25,2858;24,241;23,2827;22,2748;21,3762;20,2836;19,545;18,2124;17,1955;16,2059;15,5401;14,2450;13,353;12,860;11,697;10,524;9,2816;8,920;7,1622;6,4930;5,5338;4,3194;3,2040;2,2431;1
302,4978;4912;2274;5112;6797;1136;5165;1275;5126;4876;2308;4331;1485;2777;984;1774;5392;2525;1484;6894;3420;6857;4930;5296;5444;4686;3929;3344;2631;3743;851,daytime:night,1936;25,1126;24,2858;23,3774;22,6118;21,241;20,2827;19,3762;18,2836;17,545;16,1955;15,2059;14,5401;13,2450;12,353;11,3357;10,860;9,697;8,2816;7,1989;6,920;5,1856;4,1622;3,4930;2,5338;1
302,3839;2192;2790;4713;1839;3658;5031;3163;5773;777;2537;4239;6095;1317;2059;4860;4586;4457;1683;2266;4131;5059;1294;3467;3058,daytime:afternoon,1936;25,2858;24,3774;23,6118;22,2748;21,2836;20,545;19,2124;18,1955;17,2059;16,5401;15,2450;14,353;13,3357;12,860;11,697;10,524;9,2816;8,1989;7,1856;6,1622;5,4930;4,5338;3,2539;2,5545;1
256,4352;1854;4184;7;6700;1657;3359;2457;2763;2692,daytime:morning,742;25,406;24,270;23,420;22,3620;21,189;20,60;19,1131;18,2652;17,386;16,5757;15,1883;14,173;13,232;12,3900;11,646;10,2894;9,3575;8,267;7,1417;6,284;5,277;4,3028;3,4889;2,3521;1
256,84;1778;518;390;6796;4444;3526;29;68;2558,daytime:evening,742;25,406;24,270;23,420;22,3620;21,189;20,60;19,1131;18,2652;17,386;16,5757;15,1883;14,173;13,6141;12,232;11,3900;10,646;9,2894;8,3575;7,267;6,54;5,284;4,277;3,1097;2,3028;1
256,1929;1754;249;2355;4390;7036;427;3054;3521;5951;2604;3285;3123;6682;1061;7013;621;6867;7254;2453;270,daytime:night,742;25,406;24,270;23,3620;22,189;21,1131;20,2652;19,386;18,5757;17,1883;16,173;15,6141;14,232;13,3900;12,646;11,2894;10,3575;9,267;8,1417;7,54;6,284;5,277;4,1097;3,4889;2,3521;1
256,207;284;679;6838;5214;456;4931;5661;1226,daytime:afternoon,742;25,406;24,270;23,420;22,3620;21,189;20,60;19,1131;18,2652;17,386;16,5757;15,173;14,6141;13,232;12,3900;11,2894;10,3575;9,267;8,1417;7,54;6,284;5,1097;4,3028;3,4889;2,3521;1
290,4202;6799;1879,daytime:morning,3353;25,232;24,679;23,1148;22,3255;21,270;20,189;19,6250;18,1693;17,4404;16,6545;15,136;14,257;13,86;12,2991;11,5730;10,1883;9,4903;8,2151;7,1102;6,235;5,3770;4,447;3,291;2,725;1
290,2338;3267;41;1752,daytime:evening,3353;25,232;24,679;23,1148;22,3255;21,270;20,189;19,1693;18,4404;17,6545;16,136;15,86;14,2991;13,5730;12,1883;11,2151;10,1102;9,235;8,3770;7,447;6,291;5,725;4,386;3,456;2,173;1
290,4636;2649;1401;3405,daytime:afternoon,232;25,679;24,1148;23,3255;22,270;21,189;20,6250;19,4404;18,6545;17,257;16,86;15,2991;14,1883;13,4903;12,2151;11,1102;10,235;9,3770;8,447;7,291;6,725;5,386;4,456;3,173;2,629;1
44,2104;2406;1139;3770;4619;2526;1507;5073;291;2946;341;5578;1221;3058,daytime:morning,1102;25,2858;24,3255;23,353;22,3620;21,189;20,1955;19,406;18,232;17,604;16,2124;15,975;14,725;13,679;12,86;11,742;10,3774;9,545;8,6118;7,1936;6,2836;5,4418;4,1131;3,2013;2,250;1
44,6387;396;3872;5121;5673;3302;1895;3488;6842;474;1235;1045;4025;3112;3892;5640;1484;2062;1341;1173;1982;2591;1574;2379;5220;4711;3990,daytime:night,1102;25,2858;24,3255;23,3620;22,189;21,1955;20,1148;19,406;18,232;17,604;16,2124;15,975;14,725;13,86;12,742;11,3774;10,545;9,6118;8,3353;7,1936;6,4418;5,1131;4,2013;3,250;2,241;1
44,840;2005;7088;5454;2677;3444;4886;3775;2078;5034;1639;3946;4098;5541;2687;2858;1825;4963;2239;4087;1499;5214;663;2470;1146,daytime:afternoon,1102;25,2858;24,3255;23,353;22,3620;21,189;20,1955;19,1148;18,406;17,232;16,604;15,2124;14,975;13,725;12,679;11,86;10,742;9,3774;8,545;7,6118;6,3353;5,1936;4,2836;3,4418;2,1131;1
315,5402;6216;399;1363;4467;1706;2962;3044;4430;270;6134;657;6495;2826;3407;2451;6378;3230;4123;2563;3240;1037;2560;2166;1533;6127,daytime:morning,7143;25,184;24,923;23,726;22,1365;21,399;20,2946;19,2064;18,2101;17,932;16,168;15,3044;14,4467;13,2992;12,5040;11,3423;10,1094;9,1765;8,4711;7,129;6,5517;5,2445;4,368;3,2063;2,2110;1
315,2293;4529;5319;5358;3856;6271;2837;4017;204;3190;3099;496;5469;3439;2505;4920;2101;4307;989;5040;430;1412;1969;2591;2430;621;4199;3010;2678;2946;6202;1882;4340,daytime:evening,1131;25,7143;24,923;23,726;22,4032;21,1365;20,399;19,2946;18,2064;17,2101;16,932;15,2003;14,168;13,3044;12,4467;11,2992;10,5040;9,3423;8,1094;7,1765;6,4711;5,129;4,5517;3,2445;2,2110;1
315,2735;3144;2640;1213;4502;3283;3801;3000;3867;1117;3690;312;4947;398;4384;317;2564;5202;4483;2244;4220;3969,daytime:night,1131;25,7143;24,184;23,923;22,726;21,4032;20,1365;19,399;18,2946;17,2064;16,2101;15,2003;14,168;13,3044;12,4467;11,5040;10,1094;9,1765;8,4711;7,129;6,5517;5,2445;4,368;3,2063;2,2110;1
315,1095;3785;3504;3019;1570;6779;5021;6195;4421;1877;1175;1636;4645;519;444;4369;2931;1810;5572;5443;5054;180;1403;5995;5140;75;585;2366;4216;80;4191;2098;4167;4215;2848;2115;3998;3360;5946;2304;4671;293;3689;5603;4809;2330;306;252;4282;2172;897;6371,daytime:afternoon,1131;25,184;24,923;23,726;22,4032;21,1365;20,399;19,2946;18,2101;17,932;16,2003;15,168;14,3044;13,4467;12,2992;11,5040;10,3423;9,1765;8,4711;7,129;6,5517;5,2445;4,368;3,2063;2,1960;1
76,5935;2441;4749;3903;4616;4432;2338;2858;4573;1613;4106;310;428;6073;3163;570,daytime:morning,1684;25,1879;24,1903;23,3508;22,604;21,1275;20,603;19,4418;18,2858;17,269;16,3975;15,4469;14,1936;13,4107;12,6118;11,1622;10,4930;9,1148;8,5338;7,2307;6,942;5,2040;4,5106;3,811;2,4854;1
76,3932;4949;4537;3850;1292;3665;412;3182;1004;4309;4653;6878;3753;2905;3934;1503;4980;269;1087;1935;4348,daytime:evening,1684;25,1879;24,1903;23,3508;22,604;21,2378;20,1275;19,603;18,4418;17,2858;16,4641;15,269;14,3975;13,4469;12,1936;11,4107;10,6118;9,1622;8,4930;7,1148;6,5338;5,2307;4,942;3,2040;2,4487;1
76,2517;4413;3302;3486;3187;6038;3629;1946;6757;4025;4990;4230;4716;3806;658;4263;851,daytime:night,1684;25,1879;24,1903;23,3508;22,2378;21,1275;20,603;19,2858;18,4641;17,269;16,3975;15,4107;14,6118;13,1622;12,4930;11,1148;10,5338;9,2307;8,942;7,2040;6,4487;5,5106;4,4854;3,3255;2,993;1
76,3808;5949;4553;1007;4401;5912;5892;1099;2217;1579;3707;3206,daytime:afternoon,1684;25,1879;24,1903;23,3508;22,604;21,2378;20,1275;19,603;18,4418;17,2858;16,4641;15,269;14,4469;13,1936;12,4107;11,6118;10,1622;9,4930;8,5338;7,2307;6,942;5,2040;4,4487;3,5106;2,811;1
60,7190;1440;6076;987;3046;1667;1986;3911;7150;2462;2874;495,daytime:morning,318;25,4344;24,695;23,4748;22,1216;21,3827;20,6995;19,3541;18,4862;17,3677;16,4493;15,391;14,7190;13,2462;12,3312;11,65;10,7258;9,2669;8,2361;7,1440;6,3888;5,4079;4,6998;3,196;2,3999;1
60,3541;161,daytime:evening,318;25,4344;24,4748;23,6872;22,2824;21,1216;20,2674;19,3827;18,6995;17,3541;16,4862;15,3677;14,6064;13,4493;12,391;11,7190;10,2462;9,3312;8,6534;7,65;6,7258;5,2669;4,1737;3,1440;2,3888;1
60,7050;4938;2235;6889;2065;942;190;4563;888,daytime:night,695;25,4748;24,6872;23,2824;22,1216;21,2674;20,3827;19,6995;18,3541;17,4862;16,6064;15,4493;14,7190;13,2462;12,3312;11,6534;10,7258;9,2361;8,1737;7,1440;6,4079;5,6998;4,3999;3,6777;2,4803;1
60,3859;6136;2081;1133;1130;1577,daytime:afternoon,318;25,4344;24,695;23,4748;22,6872;21,2824;20,1216;19,2674;18,6995;17,3541;16,4862;15,3677;14,6064;13,4493;12,391;11,7190;10,2462;9,3312;8,6534;7,65;6,7258;5,2669;4,2361;3,1737;2,1440;1
116,43;143;286;5018;1315,daytime:morning,6751;25,6724;24,6721;23,1564;22,6913;21,5145;20,6054;19,3403;18,1017;17,840;16,20;15,6713;14,820;13,880;12,6512;11,1266;10,1282;9,3362;8,1560;7,4126;6,550;5,5583;4,3098;3,7223;2,7130;1
116,3012;847,daytime:afternoon,6751;25,6724;24,6721;23,1564;22,6913;21,5145;20,6054;19,1224;18,3403;17,840;16,6713;15,820;14,1266;13,1282;12,3362;11,1560;10,4126;9,7252;8,550;7,5583;6,3098;5,7223;4,7130;3,883;2,1182;1
332,1240;4920;2268;3750,daytime:night,95;25,742;24,386;23,785;22,1477;21,3975;20,1335;19,6545;18,60;17,457;16,270;15,516;14,1240;13,250;12,69;11,1250;10,1131;9,942;8,173;7,84;6,45;5,1349;4,960;3,3521;2,725;1
84,5971;312;4410,daytime:evening,270;25,184;24,4091;23,3444;22,4404;21,769;20,1131;19,232;18,14;17,974;16,235;15,3770;14,6250;13,3601;12,189;11,2558;10,420;9,2372;8,267;7,7;6,168;5,6838;4,1405;3,621;2,474;1
84,5424;5109;4727;104;3415;406;4962;3470;1568,daytime:night,270;25,184;24,4091;23,3444;22,4404;21,769;20,1131;19,232;18,14;17,974;16,2650;15,235;14,3770;13,6250;12,3601;11,189;10,2558;9,420;8,2372;7,267;6,7;5,168;4,6838;3,1405;2,621;1
84,2452;757;86;6201;3672,daytime:afternoon,270;25,184;24,4091;23,3444;22,4404;21,769;20,1131;19,232;18,14;17,974;16,2650;15,235;14,3770;13,6250;12,3601;11,189;10,2558;9,420;8,2372;7,7;6,168;5,6838;4,1405;3,621;2,474;1
106,3644;6480;227;25;1158;4675;4251,daytime:evening,270;25,6029;24,3217;23,4286;22,291;21,703;20,184;19,1131;18,1365;17,2986;16,974;15,344;14,2832;13,2678;12,4839;11,1407;10,2168;9,641;8,726;7,713;6,4880;5,321;4,842;3,6164;2,395;1
106,3577;2831;3584;184;4190;3856,daytime:night,270;25,6029;24,3217;23,4286;22,291;21,703;20,184;19,1131;18,1365;17,344;16,2832;15,2678;14,7143;13,4839;12,1407;11,2168;10,641;9,726;8,713;7,4880;6,321;5,842;4,6164;3,395;2,2988;1
106,1005;2519;4243,daytime:afternoon,270;25,6029;24,3217;23,4286;22,291;21,703;20,184;19,1131;18,1365;17,2986;16,974;15,344;14,2832;13,2678;12,7143;11,4839;10,1407;9,2168;8,641;7,726;6,713;5,4880;4,321;3,842;2,6164;1
197,1604;1387;1661;291;3392;5049;3881,daytime:morning,386;25,742;24,960;23,270;22,406;21,173;20,2792;19,420;18,60;17,646;16,1131;15,3943;14,54;13,3620;12,84;11,1477;10,75;9,6141;8,5973;7,7143;6,1014;5,178;4,725;3,167;2,222;1
89,1401;2205;6032;2355;277;3173;1687;3152;3029;604,daytime:evening,95;25,942;24,2894;23,788;22,320;21,1102;20,1131;19,235;18,1335;17,3521;16,1158;15,604;14,3770;13,785;12,1055;11,6141;10,1567;9,2372;8,3551;7,270;6,167;5,60;4,842;3,974;2,757;1
89,3321;2073;86,daytime:night,95;25,942;24,2894;23,788;22,320;21,1102;20,1131;19,235;18,1335;17,1158;16,250;15,604;14,3770;13,785;12,1055;11,6141;10,1567;9,2372;8,3551;7,270;6,167;5,60;4,842;3,974;2,141;1
89,4374;227;4212;7144;432;2496;1455;4244,daytime:afternoon,95;25,2894;24,788;23,320;22,1102;21,1131;20,235;19,3521;18,1158;17,250;16,604;15,3770;14,785;13,6141;12,1567;11,2372;10,3551;9,270;8,167;7,60;6,842;5,974;4,141;3,757;2,1883;1
208,5200;356;1335;3341;4675,daytime:morning,252;25,849;24,938;23,184;22,641;21,2678;20,4462;19,1407;18,180;17,6158;16,7143;15,4633;14,1450;13,3423;12,450;11,4032;10,1365;9,5040;8,923;7,6134;6,726;5,338;4,344;3,368;2,3370;1
208,1805;3005;7207;4199;1260;3933,daytime:evening,849;25,184;24,641;23,2678;22,4462;21,1227;20,1407;19,7143;18,4633;17,2110;16,1450;15,3423;14,450;13,4032;12,1365;11,5040;10,923;9,1186;8,6134;7,726;6,338;5,344;4,368;3,3370;2,1131;1
208,1053;3239;1094;4014;641;5137;3423;3406;3542;6284;802;141;6502,daytime:night,252;25,938;24,184;23,641;22,2678;21,4462;20,1227;19,1407;18,180;17,6158;16,7143;15,2110;14,3423;13,4032;12,1365;11,923;10,1186;9,6134;8,726;7,338;6,344;5,368;4,1131;3,66;2,703;1
208,5070;1125;3967;4155;5430,daytime:afternoon,252;25,849;24,938;23,184;22,641;21,4462;20,1227;19,1407;18,180;17,6158;16,7143;15,4633;14,2110;13,1450;12,3423;11,450;10,4032;9,1365;8,5040;7,923;6,1186;5,6134;4,726;3,344;2,368;1
156,1263;2514;2779;2313;4221;4013;1269;2482;701;6983;6757;4049;2870;4548;2707;3163;1151;3620;2647;3059;6330;4098;5408;4668;6319;1925;3183,daytime:morning,2124;25,942;24,353;23,1936;22,604;21,320;20,95;19,1102;18,3774;17,545;16,1955;15,2858;14,406;13,6118;12,1622;11,3255;10,3620;9,241;8,3975;7,269;6,742;5,2164;4,788;3,4418;2,2713;1
156,4204;6517;3761;893;6302;6247;2003;2295;6707;5068;1148;40;749;3185;5420;4055;564;1032;5401;2622;3344;6140;4976;5684;1749;3281;164;348;1862;7092;4001,daytime:evening,250;25,2124;24,942;23,353;22,1936;21,320;20,95;19,1102;18,3774;17,545;16,2858;15,406;14,1622;13,3255;12,3620;11,241;10,3975;9,269;8,742;7,2164;6,788;5,4418;4,2713;3,811;2,1879;1
156,2475;1534;1860;545;4363;3807;5760;4852;1672;6842;3413;2583;2458;1655;3835;524;5645;826;3966;3733;4826;3499;54;2687;3588;993;439;3780;603;811;4114;5488;1543;2968;3113;95;3789,daytime:night,250;25,942;24,353;23,604;22,320;21,95;20,1102;19,3774;18,545;17,1955;16,2858;15,406;14,6118;13,1622;12,3620;11,241;10,3975;9,742;8,2164;7,788;6,4418;5,2713;4,811;3,975;2,1879;1
156,2797;5477;6797;1786;2496;4587;2662;2096;366;429;5665;6933;1803;2497;5082;4928;2087;2307;4611;6102;2348;2182;3775,daytime:afternoon,250;25,2124;24,353;23,1936;22,604;21,320;20,95;19,1102;18,3774;17,545;16,1955;15,2858;14,406;13,6118;12,1622;11,3255;10,3620;9,241;8,269;7,742;6,2164;5,788;4,4418;3,2713;2,811;1
28,3015;184;5598;1181;4675;842;7143,daytime:morning,1365;25,7143;24,184;23,1131;22,641;21,6029;20,1407;19,344;18,4286;17,3217;16,849;15,2678;14,1450;13,703;12,7100;11,95;10,180;9,842;8,441;7,291;6,6158;5,2988;4,938;3,284;2,2355;1
28,4359;6166;582;6158;520;2770;2772;1531,daytime:evening,1365;25,7143;24,184;23,1131;22,6029;21,1407;20,252;19,344;18,4286;17,2678;16,703;15,7100;14,95;13,180;12,842;11,441;10,2937;9,1196;8,291;7,726;6,6158;5,2988;4,938;3,284;2,2355;1
28,3916;4462;3584;4525;2807;3341;3169;1727,daytime:night,1365;25,7143;24,184;23,1131;22,641;21,6029;20,1407;19,252;18,344;17,4286;16,3217;15,849;14,2678;13,1450;12,703;11,7100;10,95;9,180;8,842;7,441;6,2937;5,1196;4,291;3,726;2,6158;1
28,1996;3073;2155;981;2110;5410,daytime:afternoon,1365;25,7143;24,184;23,1131;22,641;21,6029;20,1407;19,252;18,344;17,4286;16,3217;15,849;14,2678;13,1450;12,703;11,7100;10,95;9,842;8,441;7,2937;6,1196;5,291;4,726;3,6158;2,2988;1
