25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
302,5418;4226;2178;3955;6527;3452;2879;5022;833;1518;1750;5893;2645;6080;2228;1045;397;107;652;6206;3464;2233,daytime:night,353;25,545;24,1463;23,1006;22,4024;21,4954;20,3634;19,3579;18,4685;17,1936;16,5193;15,3479;14,423;13,2094;12,7058;11,5770;10,1989;9,4418;8,439;7,5132;6,343;5,3762;4,3326;3,5979;2,1694;1
302,3544;59;1970;4398;1270;4175;6793;779;6321;2801;818;1525;447;3500;1777;1749;5852;3615;3231;5525;1467;754;2827,daytime:afternoon,353;25,545;24,1006;23,4024;22,4954;21,199;20,524;19,6219;18,3579;17,4685;16,1936;15,3543;14,3479;13,423;12,7058;11,5770;10,1989;9,4418;8,439;7,5132;6,343;5,4469;4,2378;3,3326;2,5979;1
256,131;4613;6003;54;1097;1292;502;2005;978;1588;6141;151;2284;132,daytime:morning,1097;25,7036;24,60;23,1883;22,270;21,797;20,7144;19,263;18,1023;17,2703;16,4465;15,785;14,3415;13,441;12,3993;11,3069;10,189;9,207;8,3553;7,2164;6,256;5,2053;4,368;3,660;2,666;1
256,574;2074;3196;3810;956;670;1417;479;4263;717,daytime:evening,1097;25,7036;24,60;23,1883;22,270;21,1854;20,797;19,7144;18,263;17,1023;16,2703;15,4465;14,785;13,3415;12,441;11,3993;10,3238;9,3069;8,189;7,207;6,3553;5,2164;4,256;3,2053;2,368;1
256,3864;666;6904;5910;2588;4451;1173;4270;5501;3028;1868;3300;1809,daytime:night,1097;25,1883;24,1854;23,797;22,7144;21,263;20,1023;19,2703;18,785;17,441;16,3238;15,3069;14,189;13,207;12,3553;11,2164;10,256;9,2053;8,368;7,660;6,666;5,841;4,269;3,1607;2,1166;1
256,2501;5275;2795;277;2297;6251;2350,daytime:afternoon,1097;25,7036;24,60;23,270;22,1854;21,797;20,1023;19,2703;18,4465;17,785;16,3415;15,441;14,3993;13,3238;12,3069;11,189;10,3553;9,2164;8,256;7,2053;6,368;5,666;4,841;3,269;2,1607;1
290,257;594;2322;6250,daytime:evening,447;25,136;24,1006;23,1131;22,420;21,3575;20,184;19,621;18,321;17,54;16,344;15,3;14,3353;13,386;12,232;11,2946;10,5010;9,432;8,754;7,3484;6,4636;5,1401;4,663;3,3601;2,6104;1
44,3839;2996;4944;309;3317;1254;2645;3800;1496;6038;3517;5638;6867;1682;2168;5589;4557;2082,daytime:morning,184;25,232;24,545;23,2338;22,604;21,3;20,420;19,353;18,447;17,86;16,6141;15,1131;14,173;13,432;12,1955;11,1006;10,27;9,458;8,396;7,942;6,54;5,280;4,6250;3,1401;2,222;1
44,2277;4352;551;5047;54;2303;1874;1462;3783;4616;1613;1750;2010;336;4990;1131;4191;4807;4621;716,daytime:evening,184;25,232;24,545;23,2338;22,604;21,3;20,420;19,353;18,447;17,86;16,6141;15,1131;14,173;13,432;12,1955;11,1006;10,27;9,458;8,396;7,942;6,54;5,280;4,6250;3,1401;2,222;1
44,3201;882;680;2686;679;2879;6321;720;1013;95;2539;4196,daytime:night,184;25,232;24,545;23,604;22,3;21,420;20,447;19,86;18,6141;17,1131;16,173;15,432;14,1955;13,1006;12,27;11,942;10,54;9,280;8,6250;7,1401;6,222;5,3770;4,1694;3,2512;2,3579;1
44,3185;3886;1661;6700;2066;183;4854;3780;1044;1300;4385;7094;532;4267;832;1715;1765;2596,daytime:afternoon,184;25,232;24,545;23,2338;22,604;21,3;20,420;19,353;18,447;17,86;16,6141;15,1131;14,173;13,432;12,1955;11,1006;10,27;9,458;8,396;7,942;6,54;5,280;4,6250;3,1401;2,3770;1
315,2484;1169;3063;5956;5428;5267;1851;3299;5137;3714;2123;6090;4032;2531;2003;1100;5591;3981;3539;6678;2937;2908;3586;784;5001;2994;2452;5064;6018;2265;2553,daytime:morning,180;25,923;24,141;23,184;22,51;21,849;20,2946;19,6059;18,3926;17,1712;16,204;15,2243;14,6158;13,4288;12,516;11,1010;10,2595;9,284;8,2678;7,1684;6,2031;5,3346;4,1522;3,4282;2,1196;1
315,1874;2120;3553;4539;763;2107;1316;3154;5685;1071;596;3245;4722;4979;4519;2600;2602;802;27;6185;1362;3510;141;1950;4612;457,daytime:evening,180;25,923;24,141;23,51;22,849;21,6059;20,420;19,3926;18,270;17,1712;16,6134;15,2243;14,6158;13,4288;12,516;11,1010;10,2595;9,284;8,1684;7,2031;6,1522;5,4282;4,1196;3,1131;2,3591;1
315,6278;3348;2796;5599;3333;183;1181;1993;2630;6292;1082;3610;4339;5256;4500;1497;2408;3121;2359;2455;2590,daytime:night,180;25,923;24,141;23,184;22,849;21,2946;20,6059;19,420;18,3926;17,270;16,1712;15,204;14,6134;13,2243;12,6158;11,4288;10,516;9,1010;8,2595;7,284;6,2678;5,1684;4,2031;3,3346;2,1522;1
315,5204;3071;2064;2855;1030;3417;1555;5970;355;3095;1713;4072;3852;1650;2972;4128;3224;3455;1094;3239;1306;1808;849;3603;2843;32;5803;684;3433;3698;3015;945;3613;2915;1154,daytime:afternoon,923;25,141;24,184;23,51;22,849;21,2946;20,6059;19,420;18,3926;17,270;16,204;15,6134;14,2243;13,6158;12,516;11,1010;10,284;9,2678;8,1684;7,2031;6,3346;5,1131;4,3591;3,3601;2,3441;1
76,6599;2652;5109;3651;2664;5607;4291;6321;2005;3717;4694;6100;4693;4639;4611;4569;4670;2539;4590,daytime:evening,2094;25,3717;24,353;23,2539;22,1148;21,1156;20,4740;19,2517;18,2784;17,545;16,250;15,5117;14,5586;13,3799;12,263;11,458;10,1725;9,2501;8,4114;7,1734;6,4854;5,4734;4,3929;3,2251;2,3069;1
76,3716;3958;3388;5254;6583;4762;1831;2543;2450;5288;4469;4744;250;3803;1923;811;265;3231;1521;536;848;2432;3840;4452,daytime:night,2094;25,3717;24,353;23,2539;22,2007;21,1148;20,1156;19,4740;18,2784;17,545;16,250;15,4444;14,5117;13,5586;12,3799;11,263;10,458;9,1725;8,2501;7,4114;6,1734;5,4854;4,6250;3,4734;2,3929;1
60,6311;4159;3103;6534;7248;6619;2174;4126;3949;3821;2710;5852;4009,daytime:morning,14;25,2390;24,7071;23,888;22,3763;21,6669;20,6196;19,318;18,1119;17,6868;16,1781;15,695;14,6386;13,6664;12,1824;11,1130;10,1831;9,346;8,6775;7,392;6,769;5,2159;4,6713;3,7009;2,3827;1
60,2361;6083;392;3618;1804;695;120;479;3279;1119,daytime:evening,14;25,3463;24,2462;23,6390;22,2390;21,2674;20,3308;19,7071;18,1702;17,888;16,3763;15,6064;14,987;13,3046;12,6196;11,2874;10,318;9,6777;8,495;7,1119;6,6868;5,1781;4,695;3,6386;2,1824;1
60,1237;122;7071;318;1632;1659;65;221,daytime:night,14;25,3463;24,2462;23,6390;22,2674;21,3308;20,7071;19,1702;18,3763;17,6064;16,987;15,3046;14,6669;13,2874;12,318;11,6777;10,495;9,1119;8,6868;7,695;6,6386;5,6664;4,1130;3,1831;2,6872;1
60,769;2828,daytime:afternoon,14;25,3463;24,2462;23,6390;22,2390;21,2674;20,3308;19,7071;18,1702;17,888;16,3763;15,6064;14,987;13,3046;12,6669;11,6196;10,2874;9,318;8,6777;7,495;6,1119;5,6868;4,1781;3,695;2,6386;1
116,511;6047;843;1383;890;7141,daytime:evening,880;25,6512;24,538;23,2571;22,2695;21,208;20,1375;19,907;18,1224;17,511;16,7141;15,843;14,7130;13,292;12,1182;11,7142;10,2083;9,43;8,6665;7,4441;6,3036;5,20;4,5938;3,5524;2,1315;1
116,6671;7099,daytime:afternoon,538;25,2571;24,2695;23,260;22,208;21,1375;20,7223;19,907;18,1224;17,511;16,550;15,7141;14,843;13,7130;12,292;11,1182;10,2083;9,43;8,498;7,6665;6,4441;5,3036;4,6913;3,1282;2,5938;1
332,1157;5694;1914;3438;1275;2645;1403,daytime:evening,184;25,2372;24,100;23,280;22,1614;21,1006;20,457;19,2470;18,2840;17,3653;16,5332;15,27;14,5632;13,2946;12,1786;11,1589;10,456;9,3579;8,861;7,1914;6,3438;5,3484;4,4636;3,222;2,2355;1
106,656;105;1405;96;2006,daytime:evening,270;25,141;24,923;23,180;22,121;21,51;20,184;19,974;18,256;17,209;16,5973;15,2031;14,4302;13,3601;12,1407;11,420;10,897;9,785;8,3101;7,2683;6,4430;5,2595;4,127;3,6801;2,368;1
106,4167;5970;399;4722;4531,daytime:night,270;25,141;24,923;23,180;22,121;21,51;20,256;19,209;18,5973;17,2031;16,4302;15,3601;14,1407;13,420;12,897;11,785;10,3101;9,2683;8,4430;7,2595;6,127;5,6801;4,368;3,284;2,849;1
197,6337;2031;4468;4683;2927;762;1454;6223,daytime:evening,60;25,6141;24,1164;23,942;22,1453;21,1550;20,1914;19,2164;18,2703;17,456;16,441;15,785;14,1607;13,1148;12,189;11,1666;10,1506;9,1226;8,4768;7,3505;6,3553;5,988;4,1417;3,5004;2,8;1
197,4516;4124;56;4437;2116;2662;2477,daytime:night,6141;25,1164;24,942;23,1453;22,1550;21,1914;20,140;19,2164;18,2703;17,270;16,1854;15,441;14,1148;13,189;12,1506;11,1226;10,4768;9,3505;8,3553;7,988;6,1417;5,5004;4,8;3,905;2,2355;1
89,71;6337;2926;600;4775,daytime:morning,2946;25,1645;24,420;23,333;22,184;21,2630;20,10;19,6141;18,798;17,368;16,942;15,71;14,3601;13,386;12,54;11,2347;10,524;9,270;8,1614;7,3444;6,1170;5,867;4,291;3,140;2,8;1
89,1242;1446;4582;1880;7013;1316;1251;565;830;291;1231,daytime:evening,2946;25,1645;24,420;23,333;22,184;21,2630;20,10;19,6141;18,798;17,368;16,942;15,71;14,3601;13,386;12,524;11,270;10,1614;9,3444;8,1170;7,291;6,8;5,974;4,95;3,5295;2,3;1
89,2501;1548;908;2486;4271;1914;845;770;4480,daytime:night,2946;25,1645;24,420;23,333;22,184;21,2630;20,10;19,6141;18,798;17,368;16,942;15,71;14,3601;13,386;12,54;11,2347;10,524;9,270;8,1614;7,3444;6,1170;5,867;4,291;3,140;2,974;1
89,424;222;2401;181;6116;6067;955;6407,daytime:afternoon,2946;25,1645;24,420;23,333;22,184;21,2630;20,10;19,6141;18,798;17,368;16,71;15,3601;14,386;13,54;12,2347;11,524;10,270;9,1614;8,3444;7,1170;6,867;5,291;4,140;3,8;2,974;1
208,618;3071;863;6260;1186;4403;121;1522;842;3856,daytime:morning,180;25,141;24,270;23,6059;22,6158;21,51;20,849;19,252;18,4282;17,3510;16,5314;15,974;14,3322;13,420;12,4421;11,950;10,5439;9,1010;8,842;7,6041;6,1960;5,657;4,4364;3,585;2,708;1
208,1602;4677;4464;1373;3553;5358;1988;5596;2006,daytime:evening,141;25,270;24,6059;23,51;22,4675;21,849;20,4282;19,5314;18,974;17,3322;16,420;15,204;14,4421;13,950;12,2511;11,5439;10,1010;9,842;8,6041;7,1960;6,657;5,2110;4,4364;3,3341;2,585;1
208,4218;6488;3370;25;849;4282,daytime:night,180;25,270;24,6059;23,6158;22,51;21,4675;20,849;19,252;18,4282;17,3510;16,5314;15,974;14,3322;13,420;12,204;11,4421;10,950;9,2511;8,5439;7,1010;6,842;5,6041;4,1960;3,657;2,2110;1
208,5285;1277;363;338;2678;1366;4471,daytime:afternoon,180;25,141;24,270;23,6059;22,6158;21,51;20,4675;19,849;18,252;17,4282;16,3510;15,5314;14,974;13,3322;12,420;11,204;10,4421;9,950;8,2511;7,5439;6,1010;5,842;4,6041;3,1960;2,657;1
156,2213;3863;4175;4634;2543;1895;2572;1473;4046;2228;1694;4074;4921;3032;1180;4152;3503;610;2109;3260;4930;3280;5647;2705;5634;3309;5742;250;5236;6709;2103;1013,daytime:morning,353;25,545;24,942;23,2094;22,3717;21,524;20,250;19,3579;18,604;17,5193;16,4740;15,4050;14,423;13,2512;12,1463;11,1694;10,232;9,1734;8,5586;7,1948;6,439;5,6067;4,811;3,458;2,2338;1
156,2369;1466;3492;3839;227;2446;3759;3953;4271;3427;3173;581;2389;2604;604;109;3658;3131;4716;5096;175;5031;1926,daytime:evening,353;25,545;24,942;23,3717;22,524;21,1550;20,250;19,3579;18,604;17,5193;16,4740;15,4050;14,423;13,2512;12,1463;11,1694;10,232;9,1734;8,5586;7,1948;6,439;5,6067;4,811;3,458;2,2338;1
156,1278;3158;2869;1954;5060;4609;6112;2746;246;1044;3892;2124;2102;3765;69;4207;5275;6139;3388;332;3021;5808;2971;2032;2028;2057;2080;4414;3315;5449;2082,daytime:night,353;25,942;24,2094;23,3717;22,1550;21,250;20,604;19,5193;18,4740;17,4050;16,423;15,1463;14,1694;13,232;12,1734;11,5586;10,1948;9,6067;8,458;7,2338;6,3182;5,5091;4,1914;3,799;2,1614;1
156,2040;4846;5504;1750;3634;428;4029;4024;3753;1839;29;2827;5418;198;5823;2338;182;5753;4854;214;2688;3254;3964;27;3728;3674;2912;5852;2470;959;4375,daytime:afternoon,353;25,545;24,2094;23,3717;22,524;21,1550;20,250;19,3579;18,604;17,5193;16,4740;15,4050;14,423;13,2512;12,1463;11,1694;10,232;9,1734;8,5586;7,1948;6,439;5,6067;4,811;3,458;2,2338;1
28,698;5070;4880;585;1213;363;1877;2036;2932,daytime:morning,141;25,180;24,849;23,6158;22,6059;21,51;20,5314;19,5439;18,2110;17,3341;16,5973;15,2243;14,4364;13,4282;12,923;11,284;10,1450;9,420;8,4500;7,1010;6,96;5,6134;4,2511;3,708;2,4143;1
28,5219;3687;324;3804;121;238;6200;5531;5232;5;3362;5685;6291;6018;4776,daytime:evening,141;25,180;24,270;23,51;22,4675;21,5314;20,252;19,2110;18,3341;17,204;16,184;15,5973;14,2243;13,4364;12,4282;11,923;10,284;9,1196;8,420;7,4500;6,1010;5,96;4,6134;3,2511;2,708;1
28,5314;350;1279,daytime:night,141;25,180;24,849;23,270;22,6158;21,6059;20,51;19,4675;18,5314;17,252;16,5439;15,2110;14,204;13,184;12,2243;11,4364;10,4282;9,923;8,284;7,1450;6,1196;5,420;4,4500;3,1010;2,6134;1
28,1125;924;2717;3669;141;3423;225;6516;1209;109,daytime:afternoon,141;25,849;24,270;23,6158;22,6059;21,51;20,4675;19,5314;18,252;17,5439;16,3341;15,204;14,184;13,5973;12,4364;11,4282;10,923;9,284;8,1450;7,1196;6,420;5,4500;4,1010;3,96;2,6134;1
173,6960;205;6003;545;2732;1562;3753;3002;960;191;2998;1367;5640;40;6;1936;332;6934;1708;1395;380;1862;2434;457;6490;6221;889;4468;2075;5785;3770;951;2848;2331;6990;2348;4207;1076;6470;4808;198;7;3182;4376;3309;1622;3597;1666;746;5084;1543;1092;68,daytime:evening,942;25,545;24,95;23,1607;22,232;21,3;20,420;19,270;18,1854;17,604;16,6141;15,2094;14,173;13,6067;12,269;11,184;10,6387;9,6250;8,1148;7,3770;6,2160;5,1097;4,241;3,2605;2,4740;1
173,4763;4438;3302;629;4396;4628;3525;552;5183;4543;279,daytime:night,545;25,95;24,1607;23,232;22,3;21,420;20,270;19,1854;18,604;17,6141;16,2094;15,1023;14,173;13,6067;12,269;11,184;10,8;9,1955;8,2512;7,353;6,6250;5,1148;4,3770;3,207;2,1097;1
36,141;54,daytime:morning,1450;25,6059;24,270;23,141;22,2078;21,5314;20,2110;19,409;18,4500;17,252;16,606;15,2243;14,180;13,4298;12,641;11,4160;10,4797;9,6041;8,5439;7,3370;6,2168;5,3121;4,4164;3,284;2,4739;1
36,1010;2298;863;66,daytime:evening,849;25,270;24,141;23,2078;22,5314;21,2110;20,312;19,6158;18,278;17,409;16,4500;15,252;14,606;13,180;12,4298;11,4160;10,6041;9,5439;8,3370;7,2168;6,3121;5,4164;4,284;3,4739;2,1805;1
36,4072;606;3370;47;4791;6635;790;4690,daytime:afternoon,1450;25,849;24,6059;23,270;22,141;21,2078;20,5314;19,2110;18,312;17,6158;16,278;15,606;14,2243;13,180;12,641;11,4160;10,4797;9,6041;8,5439;7,3370;6,2168;5,4164;4,284;3,1805;2,4264;1
4,2793;2000;4741;2795;3847;2938;4946;2960;699;908;2209;6193;6828;1761;670;23;6037;1460;1340;2116;543;2053,daytime:morning,184;25,974;24,141;23,60;22,368;21,785;20,189;19,3601;18,5973;17,1417;16,6141;15,420;14,104;13,284;12,280;11,432;10,222;9,797;8,657;7,646;6,291;5,1499;4,516;3,2053;2,51;1
4,1053;285;3901;2031;383;3857;500;2284;3123;6727;104;6666;4054;5059;394;1726;45;385;1057,daytime:evening,270;25,141;24,60;23,368;22,256;21,785;20,189;19,209;18,3601;17,2703;16,5973;15,6141;14,420;13,104;12,679;11,280;10,432;9,797;8,657;7,849;6,181;5,291;4,1499;3,1097;2,2053;1
4,102;2834;3947;6026;242;2155;1193;5973;4386;533;1528;1055;6109;2689;1584;447;452;3304;4117;291;486;660;189;10,daytime:night,184;25,270;24,974;23,141;22,60;21,368;20,256;19,189;18,209;17,2703;16,5973;15,1417;14,420;13,104;12,284;11,679;10,280;9,432;8,222;7,797;6,849;5,646;4,181;3,291;2,1097;1
4,574;33;882;956;3688;287;1236;5481;3517;1407;2291;370;2650;4105;988;3415;124;441;4090;4571;6400;4564;1764;3540;213;681,daytime:afternoon,184;25,270;24,974;23,368;22,256;21,785;20,189;19,209;18,3601;17,2703;16,5973;15,1417;14,6141;13,420;12,104;11,284;10,679;9,222;8,657;7,849;6,646;5,181;4,291;3,1499;2,1097;1
37,4935;6158;492;4928;3660,daytime:morning,1450;25,6059;24,270;23,2110;22,5314;21,2243;20,4500;19,409;18,2078;17,4797;16,180;15,4298;14,4164;13,1684;12,923;11,3804;10,2168;9,663;8,1279;7,865;6,6241;5,3370;4,6158;3,3121;2,3538;1
37,2051,daytime:evening,849;25,141;24,270;23,2110;22,5314;21,4500;20,409;19,2078;18,312;17,180;16,4298;15,4164;14,1684;13,923;12,2168;11,663;10,1279;9,865;8,6241;7,3370;6,6158;5,3121;4,3538;3,284;2,606;1
37,1805;4282;338,daytime:night,849;25,1450;24,141;23,6059;22,270;21,2110;20,5314;19,2243;18,4500;17,409;16,2078;15,4797;14,312;13,180;12,4298;11,1684;10,923;9,3804;8,2168;7,663;6,865;5,3370;4,6158;3,3121;2,3538;1
37,4633;1227;3370;47;252;4072,daytime:afternoon,849;25,1450;24,141;23,6059;22,270;21,2110;20,5314;19,2243;18,2078;17,4797;16,312;15,180;14,4164;13,1684;12,923;11,3804;10,2168;9,663;8,1279;7,865;6,6241;5,3370;4,6158;3,3538;2,284;1
79,5303;2105;4720;5832;1201;2458;2595;2678;4030;1740,daytime:morning,180;25,184;24,76;23,516;22,3346;21,4772;20,83;19,849;18,2595;17,3442;16,3088;15,2372;14,2946;13,4784;12,3488;11,861;10,2840;9,5343;8,141;7,3765;6,3417;5,51;4,7143;3,2031;2,3570;1
79,142;2364;914;4593;3674;2025;725;6275;548;6269,daytime:evening,180;25,184;24,923;23,76;22,516;21,3346;20,4772;19,83;18,849;17,2595;16,3442;15,3088;14,2372;13,2946;12,4784;11,3488;10,861;9,2840;8,5343;7,141;6,3765;5,3417;4,51;3,7143;2,2031;1
79,1714;86;3417;986;1095;3527;697;2572;1610;4107;1395;663;3846;2946;140,daytime:night,180;25,184;24,923;23,76;22,516;21,3346;20,4772;19,83;18,849;17,2595;16,3442;15,3088;14,2946;13,4784;12,3488;11,861;10,2840;9,5343;8,141;7,3765;6,3417;5,51;4,7143;3,2031;2,3570;1
79,1849;759;4134;2996;2898;1136;2234;3216;1142;496;51,daytime:afternoon,180;25,184;24,923;23,76;22,516;21,3346;20,4772;19,83;18,849;17,2595;16,3442;15,3088;14,2372;13,2946;12,4784;11,3488;10,861;9,2840;8,5343;7,141;6,3417;5,51;4,7143;3,2031;2,3570;1
17,802;629;2075;1012;2395;1181;1847;713;2575,daytime:morning,184;25,2372;24,974;23,280;22,420;21,3601;20,1131;19,2946;18,646;17,1614;16,1961;15,3346;14,222;13,923;12,386;11,189;10,456;9,2595;8,6141;7,100;6,3719;5,1725;4,6036;3,406;2,798;1
17,2192;1741;4699;1874;2120;2562;4142;503;4942;4064;5755;1694;1977;352;5129;5228;703;5050;4706;4271;4177;497;2496;3423;4971;3306;2444;4569;4711;4479;5740,daytime:evening,184;25,2372;24,974;23,280;22,420;21,3601;20,1131;19,2946;18,646;17,1614;16,222;15,923;14,386;13,189;12,456;11,2595;10,6141;9,100;8,3719;7,1725;6,6036;5,406;4,798;3,1231;2,516;1
17,3754;2442;1713;1277;1134;7083;223;945;2802;361;61;2596,daytime:afternoon,184;25,2372;24,974;23,280;22,420;21,3601;20,1131;19,2946;18,646;17,1614;16,1961;15,3346;14,222;13,923;12,386;11,189;10,456;9,2595;8,6141;7,100;6,3719;5,1725;4,6036;3,406;2,798;1
193,784;3306;75;2129;4970;3510;4638;4006;1993;4431;2781,daytime:evening,923;25,180;24,51;23,184;22,2946;21,420;20,386;19,2372;18,3926;17,14;16,1131;15,141;14,1712;13,974;12,2204;11,134;10,4091;9,270;8,89;7,1250;6,3346;5,474;4,3484;3,83;2,6134;1
193,3005;2996;2610;3719;1665;2204;2102;3714;3995;5584,daytime:night,923;25,180;24,51;23,184;22,2946;21,386;20,2372;19,3926;18,14;17,1131;16,141;15,1712;14,5054;13,974;12,2204;11,134;10,4091;9,270;8,89;7,1250;6,3346;5,474;4,3484;3,83;2,6134;1
193,5995;4276;6647;1877;399;6134;4554;2526,daytime:afternoon,923;25,180;24,51;23,184;22,2946;21,420;20,386;19,3926;18,14;17,1131;16,141;15,1712;14,5054;13,974;12,2204;11,134;10,4091;9,270;8,89;7,1250;6,3346;5,474;4,3484;3,83;2,6134;1
321,236;6157;930;5060;4657;1359;1725;1738;1338;6706;1530;5733;6193;7094;4213;4790;63;3138;3718;3946;3398;4654;3589;6319;2057;1783;3391;670;3231;4907;4849,daytime:morning,1148;25,1550;24,2094;23,207;22,942;21,250;20,5586;19,2784;18,2539;17,63;16,1790;15,1694;14,2007;13,7013;12,263;11,524;10,60;9,545;8,1854;7,1734;6,1023;5,189;4,4328;3,4444;2,456;1
321,1278;1678;3498;3628;4789;53;3336;4588;5501;3187;2501;1946;3405;5068;5391;4263;742;88;3485;5966,daytime:evening,1148;25,1550;24,353;23,2094;22,3717;21,207;20,942;19,269;18,250;17,2784;16,2539;15,63;14,1790;13,1694;12,2007;11,7013;10,263;9,1562;8,423;7,524;6,60;5,4740;4,545;3,1854;2,1734;1
321,6533;1097;1134;2726;5231;1346;7173;5623;2583;3930;3106;1537;4295;6709;291;5487;5708;3612;6497;5355,daytime:night,1148;25,1550;24,353;23,2094;22,3717;21,207;20,942;19,269;18,250;17,5586;16,2539;15,63;14,1694;13,2007;12,7013;11,1562;10,423;9,524;8,4740;7,545;6,1854;5,1734;4,1023;3,189;2,7036;1
321,1597;207;5961;4184;2464;4399;3958;6026;3302;6442;6639;4386;6302;250;4744;5847;1511;2463;6601;2141;660;4730;6230;3773,daytime:afternoon,1550;25,353;24,2094;23,3717;22,207;21,269;20,250;19,5586;18,2784;17,2539;16,63;15,1790;14,1694;13,2007;12,7013;11,263;10,1562;9,423;8,524;7,60;6,4740;5,545;4,1854;3,1023;2,189;1
308,6259;5618;5707;679;2230;3514,daytime:afternoon,3415;25,6387;24,256;23,270;22,1023;21,788;20,263;19,3770;18,95;17,407;16,1097;15,3;14,3359;13,1854;12,189;11,54;10,7036;9,420;8,173;7,1166;6,184;5,164;4,4114;3,974;2,1499;1
103,3770;246,daytime:morning,270;25,54;24,785;23,441;22,942;21,6141;20,1499;19,184;18,2986;17,2894;16,60;15,179;14,974;13,284;12,420;11,3415;10,189;9,679;8,2053;7,181;6,1417;5,2832;4,742;3,1005;2,1854;1
103,6303;3037;6675;1885;893;4996;2604;1588,daytime:evening,54;25,441;24,432;23,942;22,6141;21,1499;20,184;19,2986;18,2894;17,179;16,974;15,284;14,420;13,3415;12,189;11,679;10,2053;9,181;8,1417;7,2832;6,742;5,1005;4,1854;3,2495;2,1097;1
103,3858;1166;1226;6298;452;3465,daytime:night,270;25,54;24,785;23,441;22,432;21,942;20,1499;19,184;18,2986;17,2894;16,60;15,179;14,974;13,284;12,420;11,3415;10,189;9,181;8,1417;7,2832;6,742;5,1005;4,1854;3,2495;2,1097;1
103,98;1493;5681;717;3816,daytime:afternoon,270;25,54;24,785;23,441;22,432;21,942;20,6141;19,1499;18,2986;17,2894;16,60;15,179;14,974;13,284;12,420;11,189;10,679;9,2053;8,181;7,1417;6,2832;5,742;4,1005;3,1854;2,2495;1
224,1639;3317;5488,daytime:morning,54;25,942;24,4636;23,769;22,1225;21,1645;20,386;19,420;18,1131;17,2649;16,5059;15,1254;14,7100;13,524;12,5971;11,604;10,14;9,1250;8,2836;7,2622;6,199;5,380;4,173;3,343;2,353;1
224,1250;2858,daytime:evening,54;25,942;24,4636;23,769;22,1225;21,1645;20,386;19,420;18,3579;17,1131;16,2649;15,5059;14,1254;13,7100;12,524;11,5971;10,14;9,1250;8,2836;7,2622;6,199;5,173;4,343;3,353;2,95;1
224,5811;2940;5673;3975,daytime:afternoon,54;25,942;24,4636;23,769;22,1225;21,1645;20,386;19,3579;18,1131;17,2649;16,5059;15,1254;14,7100;13,524;12,5971;11,604;10,14;9,1250;8,2836;7,380;6,173;5,343;4,353;3,95;2,621;1
15,1250;1518;2019,daytime:morning,3575;25,5193;24,2649;23,232;22,2512;21,353;20,1131;19,447;18,5059;17,1948;16,4620;15,604;14,6250;13,1839;12,3444;11,5578;10,3353;9,4867;8,2652;7,545;6,1856;5,1360;4,4091;3,4740;2,1448;1
15,396;3508;5225,daytime:evening,3575;25,5193;24,2649;23,232;22,2512;21,353;20,1131;19,447;18,5059;17,1948;16,4620;15,604;14,6250;13,1839;12,1936;11,3444;10,5578;9,3353;8,4867;7,1856;6,4091;5,4740;4,1448;3,396;2,2317;1
15,1622;1856;1235;2177;3388;1483;3357,daytime:night,3575;25,5193;24,2649;23,232;22,353;21,447;20,5059;19,1948;18,4620;17,604;16,6250;15,1839;14,1936;13,3444;12,5578;11,3353;10,4867;9,2652;8,545;7,1856;6,1360;5,4740;4,1448;3,396;2,2317;1
164,4412;6779;1714;4567;3112;1303;3088;2650;2483;1539,daytime:morning,184;25,141;24,420;23,1960;22,180;21,2946;20,974;19,280;18,291;17,232;16,222;15,3601;14,270;13,1131;12,104;11,100;10,86;9,1895;8,75;7,3484;6,406;5,209;4,6141;3,181;2,1961;1
164,239;406;5208;6404;1131;2078;5143;2275;449,daytime:afternoon,184;25,141;24,420;23,180;22,2946;21,974;20,280;19,291;18,27;17,232;16,3601;15,270;14,1131;13,104;12,100;11,86;10,1895;9,3484;8,406;7,209;6,6141;5,181;4,1961;3,4474;2,3353;1
252,3097;474,daytime:morning,738;25,4147;24,3017;23,923;22,123;21,5054;20,2595;19,1244;18,1940;17,5328;16,650;15,184;14,4282;13,83;12,386;11,1531;10,2946;9,14;8,51;7,4793;6,1131;5,3283;4,4215;3,190;2,94;1
252,5593;2873;6278;1244;1469,daytime:afternoon,738;25,4147;24,3017;23,923;22,123;21,5335;20,5054;19,2595;18,1038;17,134;16,1244;15,1940;14,5328;13,184;12,4282;11,83;10,386;9,1531;8,708;7,2946;6,14;5,51;4,558;3,4793;2,1131;1
297,4207;4225;3544;2823;2817;2785;6570;294;1165;4655;5171;3344;5450;5076;4454;5238;6899;5068;3246;3896,daytime:morning,2512;25,545;24,232;23,1936;22,6250;21,4740;20,2094;19,6387;18,353;17,2605;16,3;15,1694;14,3507;13,3460;12,1448;11,5117;10,604;9,107;8,447;7,1562;6,6586;5,4954;4,1467;3,1360;2,2944;1
