25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
256,577;974,daytime:evening,51;25,270;24,456;23,60;22,725;21,1057;20,974;19,1883;18,1240;17,785;16,291;15,54;14,366;13,95;12,6867;11,222;10,621;9,5757;8,500;7,1255;6,2811;5,679;4,4080;3,5977;2,5818;1
256,4818;5362;6800;1934;420;1341;344;1892;5967;973;141;110;1726;1890;4172;5859;353;1115;4465,daytime:night,51;25,456;24,725;23,1057;22,974;21,1883;20,1240;19,785;18,291;17,54;16,366;15,95;14,222;13,84;12,5757;11,500;10,1255;9,2811;8,679;7,4080;6,5977;5,5818;4,189;3,1645;2,1765;1
256,1883;2363;432;6026;280;3398;2396;179;3;128;2291;1551;3652;291;2968;63,daytime:afternoon,51;25,270;24,60;23,725;22,1057;21,974;20,1883;19,1240;18,785;17,291;16,54;15,366;14,95;13,6867;12,222;11,84;10,621;9,5757;8,500;7,2811;6,4080;5,5977;4,5818;3,189;2,1645;1
290,2920;386;1006;4919;5010,daytime:morning,1148;25,1401;24,4567;23,4903;22,3317;21,2094;20,1607;19,5449;18,4465;17,3405;16,1693;15,1102;14,697;13,1752;12,3267;11,1425;10,1645;9,2998;8,6250;7,3770;6,4300;5,2338;4,321;3,4404;2,1087;1
44,3353;3601;3415;5910;3448;2744;5774;3469;4571;6378;4007,daytime:morning,270;25,51;24,1131;23,1550;22,2151;21,353;20,1194;19,386;18,1057;17,974;16,173;15,1645;14,1240;13,456;12,60;11,222;10,679;9,6141;8,785;7,6091;6,104;5,2649;4,63;3,2703;2,624;1
44,726;1346;2583;4295;5407;1642;5096;1012;199;3992;45;3040;3876;2692;3713,daytime:evening,270;25,51;24,1550;23,291;22,2151;21,353;20,1194;19,386;18,3975;17,1057;16,974;15,173;14,1645;13,1240;12,456;11,60;10,222;9,679;8,6141;7,785;6,6091;5,104;4,2649;3,63;2,624;1
44,624;2338;3336;2808;5404;3808;6826;104;2430;2815;5899;2821;2103;4470;2741;2141;2432;1467;1899;5398;5695;353,daytime:night,270;25,51;24,1131;23,1550;22,291;21,2151;20,353;19,1194;18,386;17,3975;16,1057;15,974;14,173;13,1645;12,1240;11,456;10,60;9,222;8,6141;7,785;6,6091;5,104;4,2649;3,63;2,2703;1
44,2178;5736;3389;2040;2999;5705;1672;2816;2938;3565;3588;4653;142;1946;860;4263;5700,daytime:afternoon,270;25,51;24,1131;23,1550;22,291;21,2151;20,353;19,1194;18,386;17,3975;16,1057;15,974;14,173;13,1240;12,456;11,60;10,679;9,6141;8,785;7,6091;6,104;5,2649;4,63;3,2703;2,624;1
315,5448;5303;2528;5090;703;1671;4766;4218;4974;4821;4405;2536;4520;328;13;5684;2865;5797;4403;6133;4945;638;4155;4395,daytime:morning,4796;25,2595;24,671;23,2101;22,2832;21,2873;20,1365;19,441;18,849;17,75;16,4791;15,1412;14,5973;13,2222;12,3169;11,4739;10,5358;9,3274;8,1030;7,4875;6,6158;5,1095;4,4164;3,854;2,606;1
315,3073;4970;1688;184;5439;3719;368;3631;440;1593;7083;5605;2384;4378;85;4542;5559;3347;5405;2421;1825;3607;6110;6863;4323;3077;3088;4742,daytime:evening,4796;25,2595;24,671;23,2832;22,2873;21,4720;20,420;19,1365;18,441;17,849;16,75;15,4791;14,5973;13,2222;12,3169;11,4739;10,3274;9,1030;8,4875;7,6158;6,1095;5,3539;4,4164;3,854;2,1131;1
315,3739;4399;3136;1093;522;1559;51;3580;939;235;591;872;3306;2444;4255;854;4083;6353;4847;3419;3796,daytime:night,4796;25,2595;24,671;23,2101;22,2832;21,2873;20,4720;19,420;18,1365;17,441;16,849;15,75;14,4791;13,1412;12,3169;11,4739;10,5358;9,3274;8,1030;7,4875;6,6158;5,1095;4,3539;3,4164;2,854;1
315,1053;3142;526;3641;781;3295;4288;3079;4345;2110;2036;3490;1963;2364;5027;5694;1487;2694;1988;4033;7143;3169,daytime:afternoon,4796;25,671;24,2101;23,2832;22,2873;21,4720;20,420;19,1365;18,441;17,1412;16,5973;15,2222;14,3169;13,4739;12,5358;11,3274;10,4875;9,6158;8,3539;7,4164;6,854;5,1131;4,606;3,5040;2,2649;1
76,5549;1484;2086;6533;6905;5750;7021;6655;628;5387;2611;5926;4957;2894;1783;4222;1161;1445;6250;3444;1013;3138;5034,daytime:evening,6104;25,397;24,4992;23,2968;22,4782;21,4265;20,234;19,2458;18,4196;17,353;16,6250;15,2124;14,4734;13,4013;12,3770;11,5823;10,1955;9,636;8,1790;7,3915;6,1613;5,4877;4,2709;3,1184;2,3579;1
76,3884;5621;5676;6334;4136;604;2724;6615;5139;3908;1719;2713;1945;3892;6981;5663;5485;3263;4196,daytime:night,2652;25,6104;24,4348;23,397;22,4992;21,2968;20,4782;19,4265;18,234;17,2458;16,4196;15,353;14,6250;13,2124;12,4734;11,4013;10,3770;9,4569;8,5823;7,1955;6,636;5,1935;4,1790;3,3915;2,1613;1
76,4329;1639;4651;249;1504;2859;4854;1332;3561;2336;381;5693;809;3485;5199;446,daytime:afternoon,2652;25,6104;24,4348;23,397;22,4992;21,2968;20,4782;19,234;18,2458;17,4196;16,353;15,6250;14,2124;13,4734;12,4013;11,3770;10,4569;9,5823;8,1955;7,636;6,1935;5,1790;4,3915;3,1613;2,4877;1
60,6777;2246;1331;4605;5060;3463;4148;3308;6064;6872;7113,daytime:morning,89;25,665;24,3954;23,695;22,5546;21,2643;20,3541;19,4148;18,4344;17,3951;16,4261;15,437;14,6944;13,7256;12,2606;11,6064;10,4605;9,3618;8,2669;7,2081;6,5234;5,7071;4,221;3,678;2,2159;1
60,6817;6664;7076;4779,daytime:evening,4159;25,2174;24,89;23,665;22,1702;21,2462;20,5546;19,2643;18,3949;17,2824;16,6390;15,4148;14,4344;13,3951;12,2756;11,4261;10,437;9,6944;8,7256;7,2606;6,6064;5,4605;4,2669;3,2081;2,5234;1
60,2529;1055;3677;391;3174;3888;7009;678;1964;90;6196,daytime:night,4159;25,2174;24,89;23,665;22,1702;21,2462;20,3954;19,695;18,5546;17,2643;16,3541;15,3949;14,2824;13,6390;12,4148;11,3951;10,2756;9,4261;8,6944;7,7256;6,2606;5,6064;4,4605;3,3618;2,2081;1
60,2159;4544;3827,daytime:afternoon,4159;25,2174;24,89;23,665;22,1702;21,2462;20,3954;19,695;18,5546;17,2643;16,3541;15,3949;14,2824;13,6390;12,4148;11,4344;10,3951;9,2756;8,4261;7,437;6,6944;5,7256;4,2606;3,6064;2,4605;1
332,2302;932;6391;5689;3073;4048;3075;2526,daytime:evening,2501;25,4404;24,1148;23,353;22,905;21,95;20,6141;19,3770;18,457;17,5449;16,4196;15,1607;14,2338;13,4444;12,141;11,2652;10,267;9,2143;8,270;7,56;6,2662;5,1765;4,86;3,1961;2,2526;1
332,2103;4369;240,daytime:night,2501;25,4404;24,1148;23,353;22,905;21,95;20,6141;19,3770;18,457;17,5449;16,4196;15,1607;14,2338;13,4444;12,141;11,2652;10,267;9,2143;8,270;7,56;6,2662;5,1765;4,86;3,1961;2,2526;1
332,1332;4168;6281;3269;5206;845;71;3505,daytime:afternoon,2501;25,4404;24,1148;23,353;22,905;21,95;20,6141;19,3770;18,457;17,5449;16,4196;15,1607;14,2338;13,4444;12,141;11,2652;10,2143;9,270;8,56;7,1765;6,86;5,2526;4,1102;3,1550;2,4903;1
84,6157;2894;393;7;2795;806;1588,daytime:morning,5945;25,785;24,166;23,54;22,270;21,5466;20,1339;19,2873;18,5516;17,2991;16,3999;15,932;14,280;13,3763;12,140;11,3088;10,2036;9,974;8,656;7,2101;6,109;5,4839;4,671;3,960;2,769;1
84,6867;4169;1419;3787;1196,daytime:afternoon,5945;25,621;24,785;23,166;22,54;21,270;20,5466;19,1339;18,2873;17,5516;16,2991;15,3999;14,932;13,280;12,3763;11,140;10,3088;9,2036;8,974;7,656;6,2101;5,109;4,4839;3,671;2,960;1
106,2193;2041;4220;7143;4648;2222,daytime:evening,270;25,2036;24,141;23,3763;22,785;21,166;20,84;19,51;18,2168;17,797;16,180;15,621;14,6037;13,960;12,432;11,5516;10,60;9,235;8,1196;7,178;6,6158;5,127;4,2650;3,671;2,3191;1
106,3591;924;3359;2946;4421;568,daytime:afternoon,270;25,2036;24,141;23,3763;22,785;21,166;20,84;19,51;18,2168;17,797;16,180;15,621;14,6037;13,960;12,432;11,5516;10,60;9,235;8,1196;7,178;6,6158;5,127;4,2650;3,671;2,543;1
197,2132;657;137;6131;3901;3721;3415;4583;270,daytime:evening,2772;25,232;24,1363;23,4741;22,6801;21,166;20,7143;19,406;18,2649;17,785;16,1109;15,845;14,2915;13,4404;12,897;11,104;10,1240;9,280;8,86;7,162;6,447;5,270;4,932;3,457;2,267;1
197,1453;5257;5537,daytime:afternoon,2772;25,232;24,1363;23,4741;22,6801;21,353;20,166;19,7143;18,406;17,2649;16,140;15,785;14,1109;13,845;12,2915;11,4404;10,897;9,104;8,1240;7,280;6,86;5,162;4,447;3,270;2,932;1
89,3831;6091;2864;3596;621;95,daytime:morning,270;25,785;24,95;23,1138;22,432;21,2772;20,1131;19,893;18,516;17,457;16,27;15,420;14,399;13,38;12,932;11,797;10,235;9,141;8,703;7,284;6,1550;5,2372;4,1883;3,3341;2,960;1
89,923;6157;1064;56;54;1550;141;173;140;1959,daytime:evening,270;25,785;24,95;23,1138;22,432;21,2772;20,1131;19,893;18,516;17,457;16,420;15,399;14,38;13,932;12,797;11,235;10,141;9,703;8,284;7,1550;6,2372;5,3341;4,960;3,1765;2,1879;1
89,2506;8;1563;666;4683;55;1388;1948;3521;905,daytime:night,270;25,785;24,95;23,1138;22,432;21,2772;20,1131;19,893;18,516;17,457;16,27;15,420;14,399;13,38;12,932;11,797;10,235;9,141;8,284;7,1550;6,2372;5,1883;4,3341;3,960;2,1765;1
89,1055;1562;1335;540;3526;2888;2470;353;3993,daytime:afternoon,270;25,785;24,95;23,1138;22,2772;21,1131;20,893;19,516;18,457;17,27;16,420;15,399;14,38;13,932;12,797;11,235;10,141;9,703;8,284;7,1550;6,2372;5,1883;4,3341;3,960;2,1765;1
208,5448;2992;6603;204;1227;4690;4052,daytime:morning,671;25,1131;24,6838;23,797;22,270;21,5973;20,2595;19,1024;18,181;17,447;16,606;15,395;14,51;13,383;12,457;11,6158;10,166;9,2031;8,2649;7,441;6,1196;5,2946;4,7143;3,386;2,222;1
208,2986;3969;4298;1487;6644;938;252,daytime:evening,671;25,1131;24,6838;23,797;22,270;21,5973;20,2595;19,1024;18,181;17,447;16,606;15,395;14,51;13,383;12,457;11,166;10,2031;9,2649;8,441;7,1196;6,2946;5,7143;4,386;3,222;2,1138;1
208,2041;585;5527;1450;388;6564;4847,daytime:night,671;25,1131;24,6838;23,797;22,270;21,5973;20,2595;19,1024;18,181;17,447;16,606;15,395;14,51;13,383;12,457;11,6158;10,166;9,2031;8,2649;7,441;6,1196;5,2946;4,7143;3,386;2,222;1
156,6960;1502;5121;389;4413;3331;964;3321;1591;1380;2728;5773;293;2539;3487;2505;3621;4328;4170;5939;4840;226;4510;1101;2554;3484;1467;4557,daytime:morning,545;25,2151;24,788;23,353;22,2652;21,1936;20,1275;19,681;18,6141;17,269;16,439;15,1622;14,333;13,6112;12,95;11,2266;10,2124;9,1131;8,277;7,2880;6,912;5,456;4,1750;3,3770;2,3615;1
156,4070;4137;5867;1298;5785;4816;4020;4331;1983;2512;4041;5525;5163;3409;4670;3579;1936;1982;4723;2940;2724;1512;5338;3255;1525;757;3350;4077;5682;3773,daytime:night,1550;25,2151;24,788;23,353;22,2652;21,1936;20,1275;19,681;18,6141;17,1622;16,333;15,624;14,2266;13,250;12,1131;11,277;10,2880;9,912;8,456;7,1750;6,3770;5,3615;4,725;3,6067;2,2703;1
156,1536;2019;1011;942;691;5831;4692;2769;1928;985;4546;4495;6296;2347;222;4667;412;3515;6515;3762;5106;1852;3391;1586;2697;3320;3010,daytime:afternoon,1550;25,545;24,2151;23,788;22,353;21,2652;20,1936;19,1275;18,681;17,6141;16,269;15,439;14,1622;13,6112;12,624;11,95;10,2266;9,2124;8,250;7,1131;6,277;5,2880;4,912;3,456;2,3770;1
28,3175;1843;5036;6838;1196;1665;209;2616,daytime:morning,447;25,6158;24,671;23,797;22,1024;21,6838;20,2595;19,606;18,5973;17,1196;16,51;15,1602;14,1131;13,166;12,2832;11,657;10,2031;9,235;8,383;7,222;6,2168;5,181;4,3758;3,988;2,180;1
28,3747;1450;4072;5439;6059;3723;606;3017;429,daytime:evening,447;25,7143;24,395;23,671;22,797;21,1024;20,6838;19,2595;18,606;17,5973;16,1196;15,270;14,51;13,1602;12,1131;11,166;10,2832;9,184;8,657;7,2031;6,235;5,383;4,222;3,2168;2,181;1
28,640;494;1395;6314;1001;1403;6030,daytime:night,447;25,6158;24,7143;23,395;22,671;21,797;20,1024;19,6838;18,2595;17,606;16,1196;15,270;14,51;13,1602;12,1131;11,166;10,2832;9,184;8,657;7,2031;6,235;5,383;4,222;3,2168;2,181;1
28,4839;802;2293;3457;35;4160;2368;180;635;3329,daytime:afternoon,447;25,6158;24,7143;23,395;22,671;21,797;20,1024;19,6838;18,2595;17,606;16,5973;15,1196;14,270;13,51;12,1602;11,1131;10,166;9,2832;8,184;7,657;6,2031;5,235;4,383;3,222;2,2168;1
239,923,daytime:night,923;25,430;24,6150;23,665;22,734;21,5196;20,2091;19,1365;18,4919;17,621;16,750;15,3017;14,89;13,4490;12,3052;11,4796;10,162;9,769;8,3407;7,6679;6,4739;5,4164;4,190;3,3444;2,1006;1
173,1536;1381;5743;4363;5673;1879;3863;6112;1099;28;1023;246;4993;1473;5568;5932;4043;3795;4420;6838;3975;3444;4499;29;3681;4789;209;6495;3357;3451;4840;4854;2147;3673;1385;1453;2905;757;27;2507;3599;1155;164;3438;2968;4470;3990;1959,daytime:evening,269;25,1148;24,604;23,624;22,1645;21,2755;20,4444;19,2501;18,4903;17,1305;16,4083;15,6141;14,56;13,629;12,4404;11,2649;10,1550;9,1765;8,277;7,2078;6,975;5,905;4,942;3,2486;2,4418;1
173,4527;4365;303;1341;2338;893;3069;6205;239;5101;1305;1634;4640;71;3891;4263;486;69;4724;2596;6882;1942;1454;5843,daytime:night,353;25,269;24,1148;23,3770;22,604;21,1645;20,2755;19,2501;18,4903;17,1305;16,4083;15,6141;14,56;13,4404;12,457;11,2649;10,4465;9,3929;8,1765;7,277;6,2078;5,3182;4,1562;3,8;2,905;1
173,5919;2823;2497;2934;63;604;2183,daytime:afternoon,353;25,269;24,3770;23,604;22,624;21,1645;20,2755;19,4444;18,2501;17,4903;16,1305;15,4083;14,6141;13,56;12,629;11,4404;10,457;9,2649;8,4465;7,1550;6,3929;5,1765;4,277;3,2078;2,975;1
36,6059;3804;6280;842;170,daytime:evening,621;25,270;24,6059;23,4282;22,606;21,441;20,1024;19,5070;18,6158;17,3370;16,923;15,141;14,1589;13,457;12,1365;11,3240;10,799;9,4928;8,51;7,4164;6,2649;5,6838;4,5521;3,763;2,1602;1
36,4633;1227;3121;2678;4500,daytime:afternoon,621;25,270;24,6059;23,4282;22,441;21,1024;20,5070;19,6158;18,923;17,2988;16,141;15,1589;14,457;13,1365;12,3240;11,799;10,4928;9,51;8,4164;7,2649;6,6838;5,5521;4,763;3,1602;2,4451;1
4,1563;5983;1086;518;459;1739;2986;3814;1097;7036;2856;256;489;2932;5516;1240;263;181;2972;1255;2085,daytime:morning,232;25,785;24,60;23,51;22,974;21,366;20,222;19,797;18,166;17,141;16,1131;15,406;14,671;13,1883;12,6141;11,1240;10,140;9,1499;8,1765;7,657;6,3101;5,447;4,184;3,104;2,5516;1
4,2679;222;3212;6350;680;1188;303;5400;5513;841;1335;871;96;6069;3717;2080;1035;5124;646;796;2558,daytime:evening,232;25,785;24,270;23,60;22,51;21,7143;20,366;19,222;18,797;17,166;16,141;15,1131;14,679;13,406;12,671;11,1883;10,6141;9,1240;8,140;7,666;6,1499;5,1765;4,657;3,3101;2,447;1
4,4818;657;2495;4878;3894;785;5327;867;2511;3338;1405;4210;960;3470;173;6116;742;2350;4607,daytime:night,785;25,270;24,60;23,51;22,974;21,7143;20,366;19,222;18,797;17,141;16,1131;15,679;14,406;13,1883;12,1240;11,140;10,666;9,1765;8,657;7,3101;6,184;5,104;4,456;3,5516;2,2772;1
4,1929;4795;1135;60;1971;280;1122;427;1073;1061;3916;6838;2,daytime:afternoon,232;25,785;24,270;23,60;22,51;21,974;20,7143;19,366;18,222;17,166;16,1131;15,679;14,671;13,1883;12,6141;11,1240;10,666;9,1499;8,1765;7,657;6,3101;5,447;4,184;3,104;2,456;1
37,825;5468;6134;54;3478,daytime:morning,1589;25,3240;24,1960;23,2595;22,441;21,1365;20,4282;19,2222;18,4164;17,1024;16,621;15,5241;14,5521;13,3370;12,606;11,7143;10,1602;9,2649;8,4720;7,4451;6,1006;5,5946;4,6838;3,457;2,5973;1
37,6059;4797;863;1450;842,daytime:evening,1589;25,3240;24,1960;23,2595;22,441;21,1365;20,4282;19,2222;18,4164;17,1024;16,6158;15,621;14,5241;13,5521;12,3370;11,606;10,7143;9,1602;8,2649;7,4720;6,4451;5,1006;4,5946;3,6838;2,457;1
37,4298;956;2678;790,daytime:afternoon,1589;25,3240;24,1960;23,2595;22,441;21,1365;20,4282;19,2222;18,4164;17,1024;16,6158;15,621;14,5241;13,5521;12,7143;11,1602;10,2649;9,4720;8,4451;7,1006;6,5946;5,6838;4,457;3,5973;2,2988;1
79,4558;1457;2355;1786;5869;4966;6357;1825;1755;4266;2087;945;2071;212;3689,daytime:evening,54;25,4348;24,1006;23,4404;22,1607;21,386;20,1773;19,1131;18,3088;17,3719;16,2595;15,671;14,974;13,1368;12,410;11,785;10,6073;9,1363;8,4720;7,166;6,905;5,2101;4,200;3,940;2,86;1
79,1247;6305;2490;2116;2359;2550;1533;1195;2505;2781,daytime:night,54;25,4348;24,1006;23,4404;22,1607;21,386;20,1773;19,1131;18,3088;17,2595;16,671;15,974;14,1368;13,410;12,785;11,6073;10,1363;9,4720;8,166;7,905;6,2101;5,200;4,940;3,4071;2,732;1
17,5072;3610;5015;2147;2880,daytime:morning,4404;25,1148;24,5449;23,1645;22,1401;21,1961;20,4903;19,2772;18,3770;17,353;16,1305;15,6141;14,5531;13,845;12,56;11,1607;10,4567;9,2501;8,697;7,1765;6,457;5,1240;4,905;3,897;2,4741;1
17,4679;3770;4853;839;259;6104;5210;1436;3622;5822;2717;2698;3199;3687;209;2333;1891;343;3537;4654;2888;3750;5905;1498;250;5339;3979;3928;5378;5457;3467;1959,daytime:evening,4404;25,1148;24,5449;23,1645;22,1401;21,4903;20,2772;19,3770;18,353;17,1305;16,6141;15,1363;14,5531;13,845;12,56;11,1607;10,4567;9,2501;8,1960;7,697;6,1765;5,457;4,1240;3,905;2,897;1
17,3641;4124;1093;1262;119;3714;4013;2478;5256;6911;582;3620;63;1180;6096;5153;2992;1921;5296;1554;2934;2327;1426;5495;5158;3996;5032;3066;321,daytime:night,4404;25,1148;24,5449;23,1645;22,1401;21,1961;20,4903;19,2772;18,3770;17,353;16,1305;15,6141;14,1363;13,5531;12,56;11,1607;10,4567;9,2501;8,1960;7,697;6,1765;5,457;4,1240;3,905;2,897;1
17,4237;563;4322;1395;4528;2414;2348;5476;1454,daytime:afternoon,4404;25,1148;24,5449;23,1645;22,1401;21,1961;20,4903;19,2772;18,3770;17,353;16,1305;15,6141;14,1363;13,5531;12,845;11,56;10,1607;9,4567;8,2501;7,1960;6,697;5,1765;4,457;3,1240;2,905;1
193,4679;4243;3455;4339;1522;6189;1412,daytime:morning,420;25,4063;24,75;23,1030;22,2101;21,1365;20,3539;19,4720;18,763;17,1412;16,2064;15,5040;14,854;13,457;12,671;11,3714;10,3660;9,849;8,38;7,441;6,606;5,1037;4,6779;3,181;2,4467;1
193,2811;2898;6812;2584;5114;2368;4784;4627;3299;2595;3689;2616,daytime:evening,420;25,4063;24,2873;23,1030;22,2101;21,1365;20,4720;19,763;18,1412;17,2064;16,5040;15,457;14,671;13,3407;12,3714;11,3660;10,849;9,38;8,441;7,606;6,1037;5,6779;4,4945;3,181;2,5521;1
193,187;3360;6404;4965;293;1825;4345;2128,daytime:night,4063;25,2873;24,75;23,1030;22,2101;21,1365;20,3539;19,4720;18,763;17,1412;16,2064;15,5040;14,854;13,457;12,671;11,3407;10,3660;9,849;8,38;7,441;6,606;5,1037;4,6779;3,4945;2,181;1
321,2473;3845;2970;4573;7057;4007;1641;600;5119;1173;182;7036;5686;4854;5100;3717;1165;1923;746;2719;269;1948;1669;4751;1319;353,daytime:morning,6250;25,3317;24,2652;23,1148;22,1645;21,5818;20,4567;19,6104;18,2755;17,353;16,2968;15,1935;14,4903;13,3975;12,1255;11,291;10,5388;9,234;8,4270;7,3770;6,1752;5,269;4,1490;3,2349;2,1790;1
321,5845;3985;4763;303;4051;3857;5728;3314;1023;7088;6405;1549;2688;5926;3254;4241;1551;3806;809;4641;2515;717;4911,daytime:evening,6250;25,3317;24,2652;23,1148;22,1645;21,5818;20,975;19,4567;18,6104;17,2755;16,353;15,2968;14,1935;13,4903;12,3975;11,1255;10,291;9,5388;8,234;7,4270;6,3770;5,1752;4,269;3,1490;2,2349;1
321,817;3132;3601;3158;2252;7044;2784;6789;332;1719;1334;1050;4388;263;1578;4615;6990;2281,daytime:night,6250;25,3317;24,2652;23,1148;22,1645;21,5818;20,975;19,4567;18,6104;17,2755;16,353;15,2968;14,1935;13,4903;12,3975;11,1255;10,5388;9,234;8,3770;7,1752;6,269;5,2349;4,3302;3,3535;2,380;1
321,4709;4651;5268;1004;4106;942;1785;3565;4109;3900;1236;4933;4564;4976;1968;5214;4669;5349;6696;1472;1255;1148,daytime:afternoon,6250;25,2652;24,1148;23,1645;22,5818;21,975;20,4567;19,6104;18,2755;17,353;16,2968;15,1935;14,4903;13,3975;12,1255;11,291;10,5388;9,234;8,4270;7,3770;6,1752;5,269;4,1490;3,2349;2,1790;1
69,4977,daytime:night,1148;25,4903;24,270;23,621;22,2988;21,5946;20,5192;19,4928;18,632;17,457;16,1225;15,2501;14,141;13,4444;12,281;11,4517;10,95;9,353;8,1645;7,703;6,1940;5,5070;4,629;3,6059;2,832;1
69,4404,daytime:afternoon,1148;25,4903;24,270;23,621;22,2988;21,5946;20,5192;19,4928;18,457;17,1225;16,2501;15,141;14,4444;13,95;12,353;11,1645;10,703;9,1940;8,5070;7,629;6,6059;5,6423;4,604;3,344;2,6158;1
308,1165;4063;3815,daytime:night,269;25,2486;24,604;23,353;22,624;21,1562;20,1645;19,2894;18,291;17,97;16,4444;15,1024;14,3575;13,250;12,4291;11,2348;10,1148;9,270;8,942;7,1862;6,439;5,277;4,2495;3,60;2,222;1
103,1846;1809;106;456,daytime:morning,386;25,974;24,1131;23,1166;22,785;21,51;20,166;19,54;18,1240;17,679;16,5945;15,2946;14,797;13,222;12,1421;11,3088;10,2811;9,6867;8,1424;7,456;6,1095;5,366;4,4925;3,270;2,1550;1
103,1759;390;6250;3028,daytime:evening,386;25,974;24,1131;23,1166;22,51;21,166;20,54;19,1240;18,679;17,5945;16,2946;15,797;14,222;13,1421;12,3088;11,2811;10,6867;9,1424;8,456;7,1095;6,366;5,4925;4,1550;3,235;2,5972;1
103,3601;1430;4985;5836;1346;5959;7088;2183;4089;4410,daytime:night,386;25,974;24,1131;23,785;22,51;21,166;20,54;19,1240;18,5945;17,2946;16,797;15,222;14,1421;13,3088;12,2811;11,6867;10,1424;9,456;8,1095;7,366;6,4925;5,270;4,1550;3,235;2,5972;1
103,1584;3415;680;128;1524;502;458,daytime:afternoon,386;25,974;24,1131;23,1166;22,785;21,51;20,166;19,54;18,679;17,5945;16,2946;15,797;14,222;13,1421;12,3088;11,2811;10,6867;9,1424;8,456;7,1095;6,366;5,4925;4,270;3,1550;2,235;1
266,497;7123;7275,daytime:morning,4796;25,4338;24,5335;23,5017;22,5054;21,2472;20,4143;19,2998;18,3267;17,4056;16,1960;15,3402;14,583;13,914;12,5241;11,6308;10,5531;9,4387;8,6552;7,5196;6,1363;5,7209;4,4083;3,2720;2,5277;1
266,2121;923;504;7140;474;4369,daytime:evening,4796;25,4338;24,5335;23,5017;22,2478;21,2472;20,4143;19,2998;18,3267;17,4056;16,1960;15,3402;14,583;13,914;12,2958;11,5241;10,6308;9,4387;8,6552;7,5196;6,7209;5,4083;4,5277;3,188;2,4384;1
224,5770;4685;4361;2946;1510;604,daytime:evening,4083;25,2649;24,1645;23,2940;22,291;21,942;20,3975;19,624;18,5499;17,6091;16,3575;15,2755;14,2349;13,629;12,14;11,2372;10,4399;9,604;8,353;7,621;6,2703;5,1562;4,3770;3,4880;2,1550;1
15,1975;4147;6342;1360;4640;2201,daytime:evening,1750;25,2151;24,4992;23,353;22,7067;21,4074;20,1701;19,5939;18,1550;17,2266;16,2124;15,4348;14,4782;13,524;12,7058;11,1483;10,439;9,2790;8,386;7,1911;6,913;5,1622;4,1936;3,1948;2,2424;1
15,1411;4245;3710;1715;6101;2266,daytime:afternoon,2652;25,1750;24,2151;23,4992;22,353;21,7067;20,4074;19,1701;18,5939;17,1550;16,2266;15,2124;14,4348;13,524;12,7058;11,1483;10,439;9,2790;8,386;7,545;6,1911;5,913;4,1622;3,1936;2,1948;1
164,2894;27;3904;6283;1665;3841;4608;5996;4918;1900;2098,daytime:morning,4404;25,2338;24,54;23,785;22,1401;21,1771;20,1607;19,2595;18,5945;17,1095;16,666;15,1961;14,905;13,663;12,5449;11,51;10,1148;9,974;8,1960;7,671;6,270;5,1645;4,713;3,169;2,679;1
164,3353;2574;1401;305;4087;4980;321;5415,daytime:night,4404;25,54;24,785;23,1401;22,1771;21,1607;20,2595;19,5945;18,1095;17,666;16,905;15,663;14,5449;13,51;12,1148;11,974;10,1960;9,671;8,6250;7,270;6,1645;5,713;4,169;3,679;2,3719;1
164,3503;4771;5249;5862;3719;1587;2630;2449;2920;75;1184;5086;4427;5612,daytime:afternoon,4404;25,2338;24,54;23,785;22,1401;21,1771;20,1607;19,2595;18,5945;17,1095;16,666;15,1961;14,905;13,663;12,5449;11,51;10,974;9,671;8,6250;7,270;6,1645;5,713;4,169;3,3719;2,1765;1
252,3076;134;5335,daytime:morning,621;25,923;24,5945;23,3763;22,3017;21,270;20,5196;19,769;18,166;17,5971;16,1650;15,3999;14,1339;13,94;12,190;11,4490;10,650;9,6150;8,134;7,2873;6,553;5,14;4,994;3,2091;2,4839;1
252,3870;775;1577;14,daytime:night,621;25,923;24,5945;23,3017;22,270;21,5196;20,769;19,166;18,5971;17,558;16,1650;15,3999;14,1339;13,94;12,892;11,5389;10,4490;9,650;8,6150;7,134;6,2873;5,553;4,14;3,994;2,2091;1
297,4572;6617;5960;1011;6098;637;4634;1557;5893;4061;2554;4620;4535;4546;3920;4907;5007,daytime:morning,788;25,353;24,269;23,7058;22,1911;21,7067;20,2652;19,1982;18,2151;17,4782;16,4620;15,2512;14,1750;13,1696;12,1483;11,439;10,3615;9,1031;8,624;7,1356;6,4992;5,4997;4,4820;3,7100;2,3575;1
297,6574;4846;6112;6788;4848;3770;1983;1975;4402;624;5557;4932;6894;6575;3515;4510;5602;1622;1079;3762;4740;3701;3172;3928;4484,daytime:evening,353;25,269;24,7058;23,1911;22,7067;21,2652;20,1982;19,2151;18,4782;17,4620;16,2512;15,1696;14,1483;13,439;12,3615;11,1031;10,624;9,1356;8,4992;7,4997;6,4820;5,7100;4,3575;3,2636;2,912;1
