25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
281,5372;2129;5033;5193;5401;4930;1613;3079;5131;4897;3762;3269;663;5163;5034,daytime:morning,95;25,3575;24,3770;23,51;22,3636;21,558;20,5127;19,1142;18,396;17,3294;16,2204;15,1750;14,708;13,2160;12,1131;11,2512;10,3543;9,5136;8,3861;7,1989;6,3929;5,2649;4,274;3,799;2,754;1
281,5742;1919;7078;2836,daytime:evening,95;25,3575;24,3770;23,51;22,1936;21,3636;20,558;19,5127;18,1142;17,396;16,3294;15,2204;14,1750;13,708;12,2160;11,1131;10,2512;9,3543;8,5136;7,545;6,3861;5,1989;4,3929;3,274;2,799;1
281,6073;3908;2124;168;1567;340,daytime:night,95;25,3575;24,3770;23,51;22,1936;21,3636;20,558;19,5127;18,1142;17,396;16,3294;15,2204;14,1750;13,708;12,2160;11,1131;10,2512;9,3543;8,5136;7,545;6,3861;5,1989;4,3929;3,2649;2,274;1
281,5549;6240;4595;2109;1502;6894;1136;4713;4042;1269;3910;3561;4692;4299;5082;6825;2792;103;1718;5578;3773;6410,daytime:afternoon,95;25,3575;24,51;23,1936;22,3636;21,558;20,5127;19,396;18,3294;17,2204;16,1750;15,708;14,2160;13,1131;12,3543;11,5136;10,545;9,3861;8,2649;7,274;6,799;5,663;4,5636;3,604;2,4708;1
286,5683;1187;1739;1874;5185;1196;5062;214;129;2607;1473;3561;5831;1318;960;3916;2430,daytime:morning,1131;25,5973;24,95;23,222;22,3484;21,5004;20,1450;19,2649;18,6134;17,905;16,2595;15,368;14,54;13,4474;12,2708;11,3444;10,974;9,3346;8,181;7,2372;6,168;5,1196;4,141;3,5358;2,2630;1
286,3763;6697;641;2191;1594;2848;3607;1269;1378;139;2610;27;104;1447;6838;2320;4105;812;4095,daytime:night,1131;25,420;24,432;23,51;22,95;21,222;20,3484;19,5004;18,1450;17,2649;16,6134;15,2595;14,368;13,54;12,4474;11,75;10,3444;9,974;8,3346;7,181;6,2372;5,168;4,1196;3,141;2,5358;1
286,222;1086;3901;14;1097;1054;1637;850;1024;6109;2366;2020;263;1421;2815;2304;6018;1765,daytime:afternoon,1131;25,420;24,5973;23,432;22,51;21,95;20,222;19,3484;18,5004;17,2649;16,6134;15,905;14,2595;13,368;12,54;11,4474;10,2708;9,75;8,3444;7,974;6,3346;5,181;4,2372;3,168;2,1196;1
276,4134;1799;1954;6967;1725;1461;1214;6073;985;2926;3326;3536;4295;3444;320;809;2957;6914;3721;4365;6763;1097;233;992;4840;6338;1960;179;2501;4685;957;3484;5703;2631;380;62,daytime:morning,545;25,8;24,1725;23,232;22,439;21,5193;20,2740;19,3874;18,2347;17,2160;16,725;15,6067;14,788;13,2124;12,614;11,1914;10,1550;9,1839;8,2023;7,3069;6,4840;5,1622;4,604;3,977;2,353;1
276,913;1842;1917;7159;420;1550;5416;3894;2313;3191;2372;3625;1956;1850;2567;2186;1868;3464;2755;1674;4166;1889;1182;1614;1976;2420;4510;1979;3900;439;475;793;1802;1777;3877;4023;2136;1818;95,daytime:evening,545;25,993;24,339;23,8;22,1725;21,232;20,439;19,5193;18,2740;17,3874;16,2347;15,2160;14,725;13,6067;12,788;11,2124;10,614;9,1914;8,1550;7,1839;6,2023;5,3069;4,4840;3,1622;2,604;1
276,386;4763;6118;4728;6797;697;2963;3477;3907;3561;4736;2467;6975;1809;467;3993;2663;512;5817;2527;5973;473;30;1528;1849;4333;1395;4530;1131;2103;2306;4240;1012;2776,daytime:night,545;25,993;24,339;23,8;22,1725;21,232;20,439;19,5193;18,2740;17,3874;16,2347;15,2160;14,725;13,6067;12,788;11,2124;10,614;9,1914;8,1550;7,1839;6,2023;5,3069;4,4840;3,604;2,977;1
276,1909;3769;3158;1970;1494;389;3758;5702;5342;3774;3975;3904;1650;2791;4554;5117;2696;2255;3671;371;3287;1761;1365;175;2711;6049;3065,daytime:afternoon,545;25,993;24,339;23,8;22,1725;21,232;20,439;19,5193;18,2740;17,3874;16,2347;15,2160;14,725;13,6067;12,788;11,2124;10,1914;9,1550;8,1839;7,2023;6,3069;5,4840;4,1622;3,604;2,977;1
198,144;3866;1753;4394;459;6288;5130;2588;4568;4090;4509;1584;7144;5000;1439;7143;1685;1532;6523;4448,daytime:morning,89;25,785;24,420;23,54;22,6141;21,184;20,104;19,750;18,1417;17,441;16,646;15,1196;14,2243;13,140;12,141;11,533;10,181;9,657;8,256;7,2553;6,1407;5,148;4,6675;3,6041;2,5907;1
198,3644;7163;1040;51;287;4946;109;1977;1014;2815;6086;5757;2053;2350,daytime:evening,89;25,785;24,420;23,54;22,6141;21,104;20,750;19,1417;18,280;17,441;16,2243;15,432;14,6801;13,140;12,141;11,533;10,181;9,2553;8,1407;7,148;6,6675;5,5907;4,6666;3,128;2,2091;1
198,2845;125;4358;5080;4931;1193;6069;3450;403;6036;6666;938;1436,daytime:night,89;25,420;24,184;23,104;22,750;21,280;20,441;19,646;18,1196;17,2243;16,432;15,6801;14,140;13,533;12,657;11,256;10,2553;9,148;8,6675;7,6041;6,5907;5,6666;4,2091;3,3277;2,406;1
198,808;3550;3160;227;4451;7110;547;3101;3526;2420;6516;3285;4416;3183;1923;104;6339;362;844;2494;852;806,daytime:afternoon,89;25,785;24,420;23,54;22,6141;21,184;20,104;19,750;18,1417;17,280;16,441;15,646;14,1196;13,2243;12,432;11,6801;10,141;9,533;8,181;7,657;6,256;5,2553;4,1407;3,148;2,6675;1
333,1172;2488;4630;86;7036;1743;1613;2161;2940;2724,daytime:morning,604;25,95;24,1936;23,708;22,3770;21,3975;20,1360;19,420;18,1983;17,189;16,232;15,2784;14,1550;13,1562;12,2512;11,2338;10,250;9,353;8,4465;7,5499;6,6091;5,2464;4,1148;3,51;2,3717;1
333,2369;4695;1854;4444;6036;5068;6605;984,daytime:evening,604;25,95;24,1936;23,708;22,3770;21,3975;20,1360;19,420;18,1983;17,189;16,2784;15,1550;14,1562;13,2512;12,2338;11,4763;10,545;9,353;8,4465;7,5499;6,6091;5,1148;4,51;3,3717;2,2894;1
333,4547;1883;92;4265;3565,daytime:night,604;25,95;24,1936;23,708;22,3770;21,3975;20,1360;19,420;18,1983;17,232;16,2784;15,1550;14,1562;13,2512;12,2338;11,4763;10,545;9,250;8,353;7,4465;6,5499;5,6091;4,2464;3,1148;2,51;1
333,4818;4487;5368;3498;54;5515;1718;6207;4080;604;1925,daytime:afternoon,604;25,95;24,1936;23,708;22,3770;21,3975;20,1360;19,420;18,1983;17,189;16,232;15,2784;14,1550;13,1562;12,2512;11,2338;10,4763;9,545;8,250;7,353;6,4465;5,5499;4,6091;3,2464;2,1148;1
112,2529;3859;6076;6534;2824;678;7076;1531;221;7018,daytime:morning,1250;25,6390;24,14;23,6669;22,3763;21,4327;20,621;19,3463;18,5184;17,987;16,2747;15,4567;14,3022;13,5010;12,4348;11,6064;10,5995;9,1038;8,2457;7,3308;6,673;5,3373;4,430;3,6957;2,1119;1
112,5187;3954,daytime:night,1440;25,1250;24,6390;23,2462;22,6669;21,3763;20,4327;19,621;18,3463;17,5184;16,346;15,987;14,2747;13,4567;12,3022;11,5010;10,4348;9,1216;8,5995;7,1038;6,2457;5,3308;4,673;3,3373;2,430;1
112,3949;994;6926;3312;803;6669;7095,daytime:afternoon,1440;25,1250;24,14;23,2462;22,6669;21,3763;20,4327;19,621;18,3463;17,5184;16,346;15,987;14,2747;13,4567;12,3022;11,5010;10,4348;9,6064;8,1216;7,5995;6,2457;5,3308;4,673;3,3373;2,430;1
141,2436;5060;2047;2795;5356;4133;6885;3177;2482;967;3330;7086;3028;2458;4041;2186;4495;1718;1367;2550;3482;3602;5294;5107;3579;5332;2464;1771;4271;5400;1346;2605;3130;1708;1719;2344;603;2180;6503;1146;905,daytime:morning,280;25,6141;24,189;23,1276;22,2740;21,3045;20,232;19,303;18,104;17,3415;16,2784;15,1023;14,353;13,3620;12,1097;11,8;10,439;9,458;8,1796;7,657;6,646;5,173;4,6801;3,3069;2,7;1
141,2392;5368;207;5743;3080;1397;3052;6565;4021;2970;4787;2670;110;422;5415;891;280;5731;4376;3069;4733;4425;1254;5338;1923;5409;4727;5703;1761;21;173;2734;3891,daytime:evening,280;25,1276;24,2740;23,1883;22,3045;21,232;20,3415;19,2784;18,1023;17,353;16,1097;15,8;14,439;13,458;12,263;11,657;10,646;9,173;8,3069;7,7;6,2834;5,545;4,1641;3,2406;2,3975;1
141,6350;2256;3526;1588;5367;5105;2375;2819;1641;1045;4794;4385;569;1245;1135;86;2778;2303;1173;5292;1101;97;1610;6213;4300;1968;152;1919;4815;3324;7114,daytime:night,280;25,6141;24,189;23,1276;22,2740;21,1883;20,3045;19,303;18,104;17,2784;16,3620;15,8;14,439;13,458;12,263;11,1796;10,657;9,646;8,173;7,6801;6,3069;5,2834;4,545;3,1641;2,2406;1
141,3681;3845;547;4644;3296;458;1528;7077;1912;265;5748;4263;1276,daytime:afternoon,280;25,6141;24,189;23,1276;22,2740;21,1883;20,3045;19,232;18,303;17,104;16,3415;15,2784;14,1023;13,353;12,3620;11,1097;10,8;9,439;8,458;7,263;6,1796;5,657;4,646;3,173;2,6801;1
124,2372,daytime:night,3510;25,5040;24,224;23,349;22,2886;21,3763;20,5379;19,3990;18,3217;17,6210;16,4364;15,2148;14,7008;13,2678;12,2510;11,1181;10,312;9,3370;8,3423;7,17;6,2708;5,2944;4,252;3,6241;2,5596;1
235,5962;5560;3807;6797;6915;5696;6112;2851;2299;3298;203;2741;3464;5392;4890;3237;4019;2879;412;2133;294;802;4505;435;5059;3511;1715;3779,daytime:morning,1989;25,2512;24,1936;23,5007;22,396;21,3874;20,545;19,28;18,95;17,4930;16,5117;15,2160;14,1473;13,3701;12,2880;11,4846;10,1856;9,2554;8,993;7,339;6,3222;5,3861;4,1970;3,5193;2,4782;1
235,6698;3953;2836;3314;1308;6963;460;3678;397;4620;6652;6586;421;5773;5845;595;3815;788;4418;4132;1966;629;4425;5665;4309;3588;6879;298;4186;4599;68;2411,daytime:evening,1989;25,2512;24,1936;23,5007;22,396;21,3874;20,545;19,95;18,4930;17,5117;16,2160;15,1694;14,232;13,3409;12,1473;11,3701;10,2880;9,4846;8,1856;7,2554;6,3774;5,993;4,339;3,3222;2,2378;1
235,2779;3681;2742;5585;1970,daytime:night,1989;25,2512;24,1936;23,5007;22,396;21,3874;20,545;19,28;18,95;17,4930;16,5117;15,2160;14,1694;13,232;12,3409;11,1473;10,3701;9,4846;8,1856;7,2554;6,3774;5,993;4,339;3,3222;2,3861;1
235,1517;4239;1126;2094;1710;2313;3182;6224;2477;1849;2926;4074;990;3674;1975;3936;4961;754;6230;1146;771;4375,daytime:afternoon,2512;25,1936;24,5007;23,3874;22,545;21,28;20,95;19,4930;18,5117;17,2160;16,1694;15,232;14,3409;13,1473;12,3701;11,2880;10,4846;9,1856;8,3774;7,993;6,3222;5,3861;4,2378;3,1970;2,1275;1
302,1250;2948;1298;4558;6670;3862;3331;53;3761;2757;6651;5167;6652;203;6683;2199;3237;3460;2829;6224;3931;5872;5957;5577;3479;6764;3428;3789;2626;4577,daytime:morning,3543;25,4930;24,4876;23,339;22,3874;21,1936;20,5136;19,2785;18,2940;17,5193;16,396;15,5091;14,1970;13,1989;12,4825;11,2378;10,439;9,993;8,2295;7,2395;6,4360;5,1011;4,1725;3,1463;2,2124;1
302,1107;934;420;2249;28;5413;795;5563;2372;6543;4820;2295;6333;5485;2539;2872;5372;3059;4228;5541;3388;1982;5686;3357;1656;6694;4891;5793;6547;3042;237;3404,daytime:evening,3543;25,4930;24,4708;23,4876;22,339;21,3874;20,5136;19,545;18,2940;17,4685;16,5193;15,5091;14,1970;13,4825;12,95;11,2378;10,993;9,2295;8,2395;7,4360;6,1011;5,1725;4,1463;3,2313;2,2124;1
302,5418;4226;2178;3955;6527;3452;2879;5022;833;1518;1750;5893;2645;6080;2228;1045;397;107;652;6206;3464;2233,daytime:night,4708;25,339;24,3874;23,1936;22,5136;21,545;20,2785;19,4685;18,5193;17,396;16,5091;15,1970;14,1989;13,95;12,439;11,993;10,2295;9,2395;8,4360;7,1011;6,1725;5,1463;4,2313;3,3042;2,4005;1
302,3544;59;1970;4398;1270;4175;6793;779;6321;2801;818;1525;447;3500;1777;1749;5852;3615;3231;5525;1467;754;2827,daytime:afternoon,3543;25,4930;24,4708;23,4876;22,339;21,3874;20,1936;19,545;18,2785;17,2940;16,4685;15,396;14,5091;13,1970;12,1989;11,4825;10,95;9,2378;8,439;7,993;6,2295;5,2395;4,4360;3,1011;2,1725;1
256,131;4613;6003;54;1097;1292;502;2005;978;1588;6141;151;2284;132,daytime:morning,184;25,420;24,180;23,974;22,386;21,923;20,284;19,2495;18,4676;17,256;16,456;15,2243;14,7143;13,474;12,3444;11,458;10,128;9,516;8,280;7,204;6,432;5,1734;4,2078;3,291;2,679;1
256,574;2074;3196;3810;956;670;1417;479;4263;717,daytime:evening,420;25,180;24,386;23,923;22,284;21,2495;20,4676;19,942;18,256;17,456;16,2243;15,7143;14,474;13,3444;12,458;11,128;10,516;9,280;8,204;7,432;6,1734;5,1854;4,2078;3,291;2,679;1
256,3864;666;6904;5910;2588;4451;1173;4270;5501;3028;1868;3300;1809,daytime:night,184;25,180;24,974;23,386;22,923;21,284;20,2495;19,4676;18,942;17,256;16,456;15,2243;14,474;13,3444;12,128;11,516;10,280;9,204;8,432;7,1734;6,1854;5,2078;4,291;3,679;2,3620;1
256,2501;5275;2795;277;2297;6251;2350,daytime:afternoon,184;25,420;24,180;23,974;22,386;21,923;20,2495;19,4676;18,942;17,256;16,2243;15,7143;14,474;13,3444;12,458;11,516;10,204;9,1734;8,1854;7,2078;6,3620;5,141;4,144;3,89;2,104;1
290,257;594;2322;6250,daytime:evening,3353;25,1006;24,2649;23,2372;22,14;21,1131;20,3763;19,4091;18,95;17,136;16,923;15,6134;14,2148;13,4919;12,1645;11,679;10,1487;9,5971;8,4404;7,4474;6,5192;5,4147;4,4636;3,5010;2,4143;1
44,2277;4352;551;5047;54;2303;1874;1462;3783;4616;1613;1750;2010;336;4990;1131;4191;4807;4621;716,daytime:evening,420;25,974;24,2894;23,1734;22,2649;21,3620;20,1131;19,144;18,280;17,432;16,239;15,2873;14,621;13,181;12,2338;11,3444;10,1226;9,104;8,370;7,189;6,184;5,173;4,48;3,1196;2,291;1
44,3201;882;680;2686;679;2879;6321;720;1013;95;2539;4196,daytime:night,420;25,974;24,2894;23,1734;22,2649;21,3620;20,1131;19,144;18,280;17,432;16,239;15,2873;14,621;13,181;12,3444;11,1226;10,370;9,189;8,184;7,173;6,48;5,1196;4,291;3,6838;2,750;1
315,2484;1169;3063;5956;5428;5267;1851;3299;5137;3714;2123;6090;4032;2531;2003;1100;5591;3981;3539;6678;2937;2908;3586;784;5001;2994;2452;5064;6018;2265;2553,daytime:morning,2946;25,2372;24,849;23,4474;22,4364;21,5973;20,2110;19,95;18,14;17,432;16,395;15,222;14,184;13,51;12,2649;11,3433;10,4282;9,453;8,3801;7,3239;6,4965;5,3510;4,5004;3,1450;2,3595;1
315,1874;2120;3553;4539;763;2107;1316;3154;5685;1071;596;3245;4722;4979;4519;2600;2602;802;27;6185;1362;3510;141;1950;4612;457,daytime:evening,420;25,1131;24,6134;23,2372;22,849;21,4474;20,4364;19,5973;18,2110;17,95;16,14;15,432;14,395;13,222;12,51;11,2649;10,3433;9,4282;8,453;7,3801;6,3239;5,4965;4,3510;3,5004;2,1450;1
315,6278;3348;2796;5599;3333;183;1181;1993;2630;6292;1082;3610;4339;5256;4500;1497;2408;3121;2359;2455;2590,daytime:night,420;25,1131;24,6134;23,2946;22,2372;21,849;20,4474;19,4364;18,2110;17,95;16,14;15,432;14,395;13,184;12,2649;11,3433;10,4282;9,453;8,3239;7,3510;6,5004;5,3595;4,2595;3,399;2,3370;1
315,5204;3071;2064;2855;1030;3417;1555;5970;355;3095;1713;4072;3852;1650;2972;4128;3224;3455;1094;3239;1306;1808;849;3603;2843;32;5803;684;3433;3698;3015;945;3613;2915;1154,daytime:afternoon,420;25,1131;24,6134;23,2946;22,2372;21,849;20,4474;19,5973;18,95;17,14;16,432;15,395;14,222;13,184;12,51;11,2649;10,3433;9,453;8,3801;7,3239;6,4965;5,3510;4,5004;3,1450;2,3595;1
76,4487;5868;5268;5086;4830;3915;3829;3208;779;868;5640,daytime:morning,2388;25,3118;24,3217;23,708;22,280;21,6021;20,3138;19,1148;18,5499;17,95;16,5489;15,1831;14,5037;13,621;12,5196;11,787;10,2894;9,5332;8,3975;7,4763;6,3588;5,4746;4,104;3,1607;2,4413;1
76,6599;2652;5109;3651;2664;5607;4291;6321;2005;3717;4694;6100;4693;4639;4611;4569;4670;2539;4590,daytime:evening,2388;25,3118;24,3217;23,708;22,280;21,6021;20,1148;19,5499;18,95;17,5489;16,1831;15,5037;14,621;13,5196;12,787;11,5332;10,3975;9,4763;8,3588;7,4746;6,104;5,1607;4,3770;3,4413;2,1778;1
76,3716;3958;3388;5254;6583;4762;1831;2543;2450;5288;4469;4744;250;3803;1923;811;265;3231;1521;536;848;2432;3840;4452,daytime:night,2388;25,3118;24,3217;23,708;22,280;21,6021;20,3138;19,1148;18,5499;17,95;16,5489;15,1831;14,5037;13,621;12,5196;11,787;10,2894;9,5332;8,3975;7,4763;6,3588;5,4746;4,104;3,1607;2,3770;1
60,6311;4159;3103;6534;7248;6619;2174;4126;3949;3821;2710;5852;4009,daytime:morning,6669;25,6957;24,1119;23,4567;22,346;21,612;20,283;19,1130;18,1250;17,888;16,14;15,5824;14,6238;13,2305;12,3022;11,695;10,5010;9,5767;8,4327;7,7071;6,6196;5,7258;4,1893;3,4559;2,3541;1
60,2361;6083;392;3618;1804;695;120;479;3279;1119,daytime:evening,6957;25,6390;24,1440;23,1119;22,2747;21,4567;20,1702;19,495;18,3308;17,612;16,283;15,1130;14,1250;13,888;12,4605;11,2462;10,6777;9,2874;8,14;7,2305;6,3463;5,2824;4,3022;3,695;2,5010;1
60,1237;122;7071;318;1632;1659;65;221,daytime:night,6669;25,6957;24,6390;23,1440;22,1119;21,2747;20,4567;19,1702;18,495;17,346;16,3308;15,612;14,283;13,1130;12,1250;11,4605;10,2462;9,6777;8,2874;7,14;6,5824;5,6238;4,2305;3,3463;2,2824;1
332,1157;5694;1914;3438;1275;2645;1403,daytime:evening,184;25,1131;24,2078;23,222;22,267;21,679;20,100;19,2430;18,942;17,798;16,3595;15,808;14,1139;13,432;12,420;11,646;10,4474;9,5344;8,343;7,2630;6,763;5,2495;4,1961;3,457;2,923;1
106,2036,daytime:morning,14;25,420;24,1181;23,350;22,6158;21,141;20,641;19,3510;18,5314;17,585;16,3017;15,2946;14,54;13,981;12,797;11,4421;10,618;9,5973;8,406;7,256;6,3217;5,280;4,284;3,104;2,3444;1
197,3111;1977;2966;3104;2918,daytime:morning,420;25,184;24,3717;23,646;22,353;21,974;20,785;19,256;18,657;17,679;16,6141;15,386;14,1666;13,8;12,1854;11,1023;10,1276;9,7143;8,1164;7,942;6,2495;5,6036;4,104;3,1075;2,458;1
197,6337;2031;4468;4683;2927;762;1454;6223,daytime:evening,420;25,184;24,3717;23,646;22,280;21,974;20,284;19,785;18,256;17,679;16,6141;15,386;14,1666;13,8;12,189;11,1023;10,1276;9,7143;8,1164;7,942;6,2495;5,6036;4,104;3,1075;2,458;1
89,71;6337;2926;600;4775,daytime:morning,420;25,2946;24,974;23,270;22,1131;21,181;20,209;19,7;18,14;17,432;16,222;15,1645;14,1250;13,849;12,1960;11,6141;10,3601;9,1196;8,6675;7,386;6,184;5,905;4,1477;3,604;2,2595;1
89,1242;1446;4582;1880;7013;1316;1251;565;830;291;1231,daytime:evening,420;25,2946;24,974;23,270;22,1131;21,181;20,209;19,7;18,14;17,432;16,222;15,1645;14,95;13,1250;12,849;11,1960;10,6141;9,3601;8,1196;7,6675;6,386;5,184;4,905;3,1477;2,2595;1
89,424;222;2401;181;6116;6067;955;6407,daytime:afternoon,420;25,2946;24,974;23,270;22,1131;21,181;20,209;19,14;18,222;17,1645;16,95;15,1250;14,849;13,1960;12,6141;11,3601;10,1196;9,6675;8,386;7,184;6,905;5,1477;4,604;3,2595;2,666;1
208,618;3071;863;6260;1186;4403;121;1522;842;3856,daytime:morning,252;25,420;24,14;23,386;22,1181;21,849;20,799;19,95;18,3551;17,5439;16,5232;15,5040;14,6158;13,350;12,585;11,2204;10,618;9,5314;8,787;7,6134;6,5430;5,4857;4,3510;3,4783;2,4796;1
208,4218;6488;3370;25;849;4282,daytime:night,252;25,420;24,14;23,386;22,1181;21,981;20,849;19,799;18,95;17,2110;16,3551;15,5439;14,5232;13,6158;12,350;11,2204;10,618;9,5314;8,787;7,6134;6,5430;5,4857;4,3510;3,4783;2,4796;1
208,5285;1277;363;338;2678;1366;4471,daytime:afternoon,252;25,420;24,14;23,386;22,981;21,849;20,799;19,95;18,2110;17,3551;16,5439;15,5232;14,5040;13,6158;12,350;11,585;10,2204;9,618;8,5314;7,787;6,6134;5,4857;4,3510;3,4783;2,4796;1
156,2213;3863;4175;4634;2543;1895;2572;1473;4046;2228;1694;4074;4921;3032;1180;4152;3503;610;2109;3260;4930;3280;5647;2705;5634;3309;5742;250;5236;6709;2103;1013,daytime:morning,8;25,993;24,545;23,1919;22,1914;21,1666;20,95;19,250;18,3717;17,1725;16,1936;15,6118;14,3579;13,985;12,339;11,3165;10,2742;9,2848;8,2047;7,3874;6,303;5,1131;4,199;3,1694;2,63;1
156,2369;1466;3492;3839;227;2446;3759;3953;4271;3427;3173;581;2389;2604;604;109;3658;3131;4716;5096;175;5031;1926,daytime:evening,8;25,993;24,545;23,1919;22,1914;21,1666;20,1550;19,95;18,250;17,3717;16,1725;15,1936;14,3579;13,985;12,339;11,3165;10,2742;9,2047;8,3874;7,303;6,1131;5,199;4,1694;3,63;2,2940;1
156,1278;3158;2869;1954;5060;4609;6112;2746;246;1044;3892;2124;2102;3765;69;4207;5275;6139;3388;332;3021;5808;2971;2032;2028;2057;2080;4414;3315;5449;2082,daytime:night,8;25,1919;24,1914;23,1666;22,1550;21,250;20,3717;19,1725;18,6118;17,985;16,339;15,3165;14,2742;13,2848;12,2047;11,3874;10,303;9,1131;8,199;7,1694;6,63;5,232;4,725;3,604;2,942;1
156,2040;4846;5504;1750;3634;428;4029;4024;3753;1839;29;2827;5418;198;5823;2338;182;5753;4854;214;2688;3254;3964;27;3728;3674;2912;5852;2470;959;4375,daytime:afternoon,8;25,993;24,545;23,1919;22,1914;21,1666;20,1550;19,95;18,250;17,3717;16,1725;15,1936;14,6118;13,3579;12,339;11,3165;10,2742;9,2848;8,2047;7,3874;6,303;5,1131;4,1694;3,63;2,2940;1
28,698;5070;4880;585;1213;363;1877;2036;2932,daytime:morning,420;25,1131;24,1450;23,5973;22,4282;21,4474;20,432;19,2110;18,6134;17,51;16,3484;15,5004;14,2678;13,6506;12,3444;11,3341;10,2243;9,849;8,6059;7,95;6,6041;5,141;4,6158;3,222;2,2649;1
28,5219;3687;324;3804;121;238;6200;5531;5232;5;3362;5685;6291;6018;4776,daytime:evening,420;25,1131;24,5973;23,4282;22,4474;21,432;20,2110;19,6134;18,51;17,3484;16,5004;15,2678;14,184;13,6506;12,3444;11,3341;10,2243;9,95;8,6041;7,141;6,395;5,222;4,2649;3,2708;2,3322;1
28,1125;924;2717;3669;141;3423;225;6516;1209;109,daytime:afternoon,420;25,1131;24,1450;23,5973;22,4282;21,4474;20,432;19,6134;18,51;17,3484;16,5004;15,2678;14,184;13,6506;12,3444;11,3341;10,849;9,6059;8,95;7,6041;6,141;5,6158;4,395;3,222;2,2649;1
239,914;2069;2071,daytime:night,14;25,3575;24,2649;23,1006;22,1645;21,621;20,4404;19,1250;18,4517;17,1225;16,3189;15,136;14,3926;13,1714;12,95;11,4091;10,4903;9,3039;8,832;7,344;6,4919;5,6387;4,4636;3,1919;2,4977;1
239,2074;4451,daytime:afternoon,14;25,3575;24,2649;23,1006;22,1645;21,621;20,4404;19,1250;18,4517;17,1225;16,4147;15,3189;14,136;13,3926;12,1714;11,95;10,4091;9,923;8,4903;7,3039;6,344;5,6387;4,4636;3,5234;2,1919;1
173,6960;205;6003;545;2732;1562;3753;3002;960;191;2998;1367;5640;40;6;1936;332;6934;1708;1395;380;1862;2434;457;6490;6221;889;4468;2075;5785;3770;951;2848;2331;6990;2348;4207;1076;6470;4808;198;7;3182;4376;3309;1622;3597;1666;746;5084;1543;1092;68,daytime:evening,420;25,95;24,604;23,974;22,708;21,189;20,1550;19,6141;18,1666;17,2347;16,942;15,1131;14,232;13,2784;12,51;11,3415;10,7;9,3770;8,1919;7,3069;6,2338;5,270;4,545;3,3717;2,1725;1
173,141;2713;955;3253;4425;3587,daytime:afternoon,420;25,95;24,974;23,708;22,189;21,1550;20,6141;19,353;18,8;17,1666;16,2347;15,250;14,942;13,1131;12,232;11,51;10,280;9,3415;8,7;7,3770;6,1919;5,3069;4,2338;3,270;2,545;1
36,141;54,daytime:morning,14;25,2678;24,3444;23,420;22,6041;21,54;20,6241;19,4500;18,252;17,1181;16,3121;15,4143;14,4159;13,83;12,2222;11,6059;10,2553;9,842;8,5973;7,1996;6,797;5,861;4,1450;3,5818;2,2031;1
36,1010;2298;863;66,daytime:evening,14;25,2678;24,3444;23,420;22,3510;21,6041;20,54;19,6241;18,4500;17,6158;16,252;15,1181;14,3121;13,4143;12,4159;11,83;10,2222;9,6134;8,312;7,2553;6,5973;5,1996;4,797;3,861;2,5818;1
36,4072;606;3370;47;4791;6635;790;4690,daytime:afternoon,14;25,3444;24,420;23,3510;22,6041;21,54;20,6241;19,6158;18,1181;17,4143;16,4159;15,83;14,2222;13,6059;12,6134;11,312;10,2553;9,842;8,5973;7,1996;6,797;5,861;4,1450;3,5818;2,492;1
4,2793;2000;4741;2795;3847;2938;4946;2960;699;908;2209;6193;6828;1761;670;23;6037;1460;1340;2116;543;2053,daytime:morning,420;25,280;24,6141;23,785;22,184;21,89;20,104;19,974;18,657;17,646;16,54;15,6675;14,750;13,432;12,141;11,458;10,1477;9,173;8,6801;7,533;6,406;5,1417;4,291;3,7;2,284;1
4,1053;285;3901;2031;383;3857;500;2284;3123;6727;104;6666;4054;5059;394;1726;45;385;1057,daytime:evening,420;25,280;24,6141;23,785;22,89;21,104;20,657;19,181;18,256;17,6675;16,750;15,432;14,141;13,7143;12,148;11,1477;10,173;9,270;8,6801;7,1196;6,533;5,406;4,291;3,7;2,189;1
4,102;2834;3947;6026;242;2155;1193;5973;4386;533;1528;1055;6109;2689;1584;447;452;3304;4117;291;486;660;189;10,daytime:night,420;25,280;24,184;23,89;22,104;21,974;20,646;19,181;18,54;17,256;16,6675;15,750;14,432;13,141;12,458;11,7143;10,148;9,1477;8,270;7,1196;6,533;5,406;4,1417;3,291;2,7;1
4,574;33;882;956;3688;287;1236;5481;3517;1407;2291;370;2650;4105;988;3415;124;441;4090;4571;6400;4564;1764;3540;213;681,daytime:afternoon,420;25,6141;24,785;23,184;22,89;21,104;20,974;19,657;18,646;17,181;16,54;15,256;14,6675;13,750;12,458;11,7143;10,148;9,1477;8,173;7,270;6,6801;5,1196;4,533;3,1417;2,291;1
37,4935;6158;492;4928;3660,daytime:morning,14;25,2678;24,3444;23,420;22,252;21,6041;20,6158;19,6241;18,6059;17,842;16,2222;15,1450;14,5973;13,4500;12,492;11,797;10,1996;9,2988;8,2110;7,2553;6,3542;5,3277;4,1407;3,3804;2,3217;1
