25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
60,2661;454;2674;2824;3052;5456;7018;5458,daytime:morning,4261;25,6669;24,7076;23,678;22,6596;21,4559;20,2669;19,2606;18,318;17,6996;16,5317;15,2081;14,612;13,528;12,1893;11,2674;10,221;9,3541;8,1119;7,7050;6,6136;5,3174;4,888;3,2159;2,1056;1
60,6238;3954;1654;7191;346;1241;6669,daytime:evening,4261;25,6669;24,2462;23,3046;22,6064;21,678;20,3949;19,1737;18,4559;17,2669;16,2606;15,318;14,4148;13,7190;12,1667;11,6996;10,6390;9,5317;8,2081;7,4605;6,987;5,612;4,528;3,1893;2,1440;1
60,1824;1781;437;4344;6672;5116;2390;5006;528;3993,daytime:night,4261;25,6669;24,7076;23,2462;22,3046;21,6064;20,3949;19,1737;18,6596;17,4559;16,2606;15,4148;14,7190;13,1667;12,6996;11,6390;10,5317;9,2081;8,4605;7,987;6,612;5,528;4,1893;3,1440;2,2674;1
332,5404;4595;75;1775;381;1789,daytime:night,1960;25,270;24,832;23,3971;22,457;21,6037;20,1633;19,104;18,6141;17,1005;16,2347;15,956;14,3131;13,797;12,769;11,3596;10,3481;9,2036;8,477;7,86;6,3191;5,480;4,54;3,399;2,2932;1
332,3002;4107;2206;5282;1961;2662;267;343,daytime:afternoon,1960;25,270;24,832;23,3971;22,457;21,6037;20,1633;19,104;18,1515;17,1240;16,6141;15,1005;14,2347;13,2268;12,956;11,3131;10,797;9,769;8,3596;7,3481;6,2036;5,477;4,86;3,3191;2,480;1
84,1809;54;973,daytime:night,1960;25,256;24,184;23,1196;22,225;21,923;20,285;19,291;18,89;17,553;16,48;15,6141;14,204;13,3341;12,641;11,750;10,60;9,96;8,321;7,2710;6,144;5,1645;4,974;3,849;2,742;1
84,2214;2168;267,daytime:afternoon,1960;25,256;24,184;23,225;22,923;21,285;20,291;19,89;18,553;17,48;16,6141;15,204;14,3341;13,641;12,750;11,60;10,96;9,321;8,2710;7,144;6,974;5,849;4,742;3,284;2,140;1
106,5070;4253;444,daytime:evening,1714;25,3664;24,5973;23,558;22,5192;21,184;20,395;19,3856;18,3580;17,3636;16,4071;15,168;14,5074;13,4977;12,4597;11,4839;10,399;9,4091;8,4164;7,981;6,5593;5,4517;4,4403;3,663;2,3396;1
197,1790;3158;1506;86;1499;280;441;89,daytime:morning,353;25,1477;24,3028;23,54;22,280;21,60;20,56;19,2501;18,270;17,3983;16,2817;15,3131;14,7036;13,207;12,3498;11,4080;10,1231;9,458;8,333;7,1550;6,3;5,2724;4,6549;3,184;2,104;1
197,4600;2835;353;140,daytime:evening,353;25,63;24,1477;23,3028;22,54;21,280;20,60;19,56;18,2501;17,291;16,3983;15,2817;14,3131;13,7036;12,207;11,3498;10,4080;9,1231;8,458;7,333;6,1550;5,3;4,2724;3,6549;2,184;1
197,2372;3588;1607;1157;5455;2784;173;785;867;5978,daytime:night,353;25,63;24,1477;23,3028;22,54;21,280;20,2501;19,291;18,270;17,3983;16,2817;15,3131;14,7036;13,207;12,3498;11,4080;10,1231;9,458;8,333;7,1550;6,3;5,2724;4,6549;3,184;2,189;1
89,3894;6037;1657;1683;674,daytime:morning,6141;25,769;24,291;23,2355;22,333;21,2347;20,3338;19,270;18,86;17,1055;16,54;15,60;14,742;13,1960;12,646;11,104;10,184;9,56;8,33;7,1977;6,942;5,3131;4,280;3,1135;2,63;1
89,3008;827;2207;867;1304;642;682;4424;500;250;1296;1711;1321;388;6549,daytime:evening,6141;25,769;24,333;23,3338;22,270;21,86;20,1055;19,60;18,742;17,1960;16,646;15,104;14,184;13,33;12,1977;11,942;10,3131;9,280;8,63;7,189;6,1240;5,447;4,95;3,2831;2,6838;1
89,1607;447;7;519;942;762;189,daytime:afternoon,6141;25,769;24,291;23,2355;22,333;21,2347;20,3338;19,270;18,86;17,54;16,60;15,742;14,1960;13,646;12,104;11,184;10,56;9,33;8,1977;7,942;6,3131;5,280;4,1135;3,63;2,189;1
208,3757;981;3801;324;3325;2923;2511;2110;3758;4264,daytime:morning,621;25,4147;24,2074;23,4128;22,3017;21,4282;20,849;19,5973;18,420;17,3859;16,923;15,4467;14,821;13,3719;12,802;11,1714;10,4451;9,6284;8,905;7,2036;6,184;5,987;4,3664;3,3417;2,2979;1
208,4253;3035;5995;5685;6310;4123,daytime:evening,621;25,4147;24,2074;23,4128;22,3017;21,4282;20,849;19,5973;18,420;17,3859;16,923;15,4467;14,821;13,3719;12,802;11,1714;10,4451;9,6284;8,905;7,184;6,987;5,3664;4,3417;3,2979;2,3348;1
208,3219;4633;4359;1668;5040,daytime:night,621;25,4147;24,2074;23,4128;22,3017;21,5973;20,420;19,3859;18,923;17,4467;16,821;15,3719;14,1714;13,4451;12,905;11,2036;10,184;9,987;8,3664;7,3417;6,2979;5,429;4,4925;3,3636;2,1522;1
208,4821;1279;1181;5572,daytime:afternoon,621;25,4147;24,2074;23,4128;22,3017;21,4282;20,849;19,5973;18,420;17,3859;16,923;15,4467;14,821;13,3719;12,802;11,1714;10,4451;9,6284;8,905;7,2036;6,184;5,987;4,3664;3,3417;2,2979;1
156,6329;6075;1550;3448;5853;5922;2888;4885;3187;5780;2768;6530;1456;2001;3961;341;4621;4411,daytime:morning,3357;25,975;24,1919;23,207;22,604;21,2713;20,3388;19,2940;18,1750;17,63;16,4444;15,1148;14,27;13,3717;12,1935;11,353;10,3975;9,2649;8,269;7,1983;6,4469;5,1749;4,629;3,2425;2,3770;1
156,6490;5303;7054;3680;299;4393;4432;1136;2094;4765;2139;954;2142;1955;5618;2176;777;1748;2251;4358;703;1972;2934;3230;5357;2494;3840;5578;1258,daytime:evening,3357;25,1919;24,207;23,2713;22,3388;21,2940;20,1750;19,63;18,4444;17,27;16,3717;15,1935;14,353;13,3975;12,2649;11,269;10,1983;9,4469;8,2425;7,3770;6,4565;5,2724;4,5338;3,137;2,2817;1
156,4763;1452;4153;2738;1562;142;1880;5076;2704;4499;2395;4196;3194;5614;5625;1341;5515;163;3338;3607;3673;5926;4388;2631;1837;1425;6336;269;3779;2417;1906;1276,daytime:night,3357;25,975;24,1919;23,207;22,604;21,2713;20,1750;19,63;18,4444;17,1148;16,27;15,3717;14,1935;13,353;12,3975;11,2649;10,269;9,4469;8,1749;7,629;6,2425;5,3770;4,4565;3,137;2,2817;1
156,5962;5110;2748;1917;2790;951;310;3664;333;3326;5639;5485;1740;3689;4102;1790;6541;6001;1126;402;2327;5288;3881;4727;75;2366;2020;937;3379;1261;1796,daytime:afternoon,3357;25,975;24,1919;23,207;22,604;21,2713;20,3388;19,2940;18,63;17,4444;16,1148;15,3717;14,1935;13,353;12,2649;11,269;10,1983;9,4469;8,1749;7,629;6,2425;5,3770;4,4565;3,2724;2,5338;1
28,6284;2765;1277;6241;4834;622;726;4858,daytime:morning,923;25,769;24,1960;23,621;22,849;21,905;20,291;19,5973;18,2355;17,225;16,4925;15,821;14,420;13,641;12,4253;11,3470;10,89;9,5531;8,54;7,3719;6,1450;5,632;4,3341;3,6141;2,2078;1
28,3577;3006;641;2173;5759;6209;1340;213;4403;3967;897;790,daytime:evening,184;25,923;24,769;23,1960;22,621;21,905;20,291;19,5973;18,2355;17,225;16,4925;15,821;14,420;13,1196;12,641;11,4253;10,3470;9,89;8,204;7,54;6,3719;5,2036;4,632;3,3341;2,6141;1
28,4190;3608;4164;516;1891;96;3981;1154;2590,daytime:night,184;25,923;24,769;23,1960;22,621;21,849;20,905;19,291;18,2355;17,225;16,4925;15,821;14,420;13,1196;12,641;11,4253;10,3470;9,89;8,5531;7,204;6,54;5,3719;4,1450;3,2036;2,632;1
28,1053;4167;2780;5764;542;3696;112;2519;2243,daytime:afternoon,184;25,923;24,769;23,1960;22,621;21,849;20,905;19,291;18,5973;17,2355;16,4925;15,821;14,420;13,1196;12,641;11,4253;10,3470;9,89;8,5531;7,204;6,54;5,3719;4,1450;3,2036;2,632;1
239,1960;14,daytime:morning,923;25,420;24,4147;23,4451;22,1522;21,2074;20,821;19,5267;18,3972;17,799;16,349;15,95;14,3859;13,2946;12,553;11,1714;10,3040;9,168;8,457;7,3904;6,2069;5,3490;4,3664;3,2630;2,6284;1
239,4091,daytime:evening,923;25,420;24,4147;23,4451;22,1522;21,2074;20,821;19,5267;18,3972;17,799;16,349;15,3859;14,2946;13,553;12,621;11,3040;10,168;9,457;8,3904;7,2069;6,3490;5,3664;4,2630;3,6284;2,6150;1
173,386;7078;5284;53;4762;1275;1514;2010;3413;1641;6899;4548;1955;6774;3579;61;575;5828;4547;1790;4706;1287;4737;1319;4411;353;4465;1796;932;1883;4516;2349;2047;845;1427;4110;5105;1043;5079;3749;1180;771;222;4358;6994;3783;280;182;6639;229;1604;3979;1325;1425;5865;605;2103;1472;339,daytime:evening,63;25,353;24,4444;23,7036;22,54;21,2501;20,2713;19,2649;18,2940;17,2817;16,3028;15,333;14,3620;13,1550;12,280;11,975;10,3388;9,629;8,604;7,291;6,4565;5,2338;4,189;3,679;2,1750;1
173,1267;7037;5914;4930;5351;4270;294;1356;4873;706;5338;5096;3766;6637;3320;5990;3876;189,daytime:night,63;25,353;24,7036;23,54;22,250;21,2501;20,2713;19,2649;18,2940;17,207;16,3770;15,2817;14,3028;13,333;12,27;11,280;10,3357;9,3388;8,2859;7,604;6,291;5,4565;4,189;3,679;2,1750;1
173,3395;6091;4418;984;3988;1148;839,daytime:afternoon,353;25,4444;24,7036;23,54;22,250;21,2501;20,2649;19,2940;18,207;17,3770;16,2817;15,3028;14,333;13,27;12,3620;11,1550;10,280;9,3357;8,975;7,3388;6,629;5,2859;4,291;3,4565;2,2338;1
36,825;5468;4928;312,daytime:morning,1477;25,726;24,5973;23,6635;22,956;21,832;20,270;19,905;18,3804;17,2807;16,842;15,1131;14,6059;13,95;12,657;11,1450;10,3;9,3240;8,3256;7,1240;6,3370;5,3983;4,802;3,3551;2,3406;1
36,641;2243,daytime:evening,1477;25,726;24,5973;23,6635;22,956;21,832;20,54;19,270;18,905;17,2807;16,1131;15,95;14,657;13,3;12,3240;11,3256;10,1240;9,3370;8,3983;7,802;6,3551;5,4935;4,3719;3,788;2,5512;1
4,3866;7033;666;169;2588;2703;209;502;6081;1167;12;1156;895;6928;456;569;2172;148;4476;170,daytime:morning,60;25,6141;24,742;23,1960;22,104;21,86;20,54;19,189;18,280;17,291;16,284;15,2355;14,178;13,6059;12,33;11,6666;10,184;9,646;8,3273;7,769;6,4348;5,5757;4,657;3,432;2,1424;1
4,1005;3401;5197;2409;3359;682;1785;850;312;7102;6354;6018;540;723;4861,daytime:evening,60;25,6141;24,742;23,1960;22,86;21,270;20,189;19,280;18,291;17,1240;16,2355;15,6059;14,33;13,256;12,3273;11,6037;10,769;9,4348;8,657;7,432;6,1424;5,3131;4,3191;3,63;2,287;1
4,3160;4613;5311;6796;25;740;1194;3552;893;232;1346;5429;377;1349;195;419;6397;6291;422;68,daytime:night,60;25,1960;24,104;23,86;22,270;21,54;20,280;19,1240;18,284;17,178;16,6059;15,33;14,256;13,6666;12,184;11,646;10,3273;9,6037;8,769;7,4348;6,5757;5,432;4,1424;3,1417;2,3131;1
4,84;58;5057;135;565;3368;6855;1590;1626;1868;1175;4095;3993;2640;2582;98;1892;3342;4;1507;1923;1666;6325;230;140,daytime:afternoon,6141;25,742;24,1960;23,104;22,86;21,270;20,54;19,189;18,291;17,1240;16,284;15,2355;14,178;13,6059;12,256;11,6666;10,184;9,646;8,3273;7,6037;6,769;5,4348;4,5757;3,657;2,1417;1
37,3406;6280;2243;170;4666,daytime:evening,1477;25,5973;24,54;23,726;22,1131;21,6635;20,3575;19,956;18,270;17,95;16,905;15,657;14,3;13,3551;12,3719;11,1250;10,785;9,3370;8,740;7,284;6,1269;5,1567;4,788;3,3256;2,47;1
37,4739;6635;4690;4500;3980,daytime:afternoon,1477;25,5973;24,54;23,726;22,1131;21,6635;20,3575;19,270;18,95;17,905;16,6059;15,657;14,842;13,3;12,1450;11,3551;10,3719;9,1250;8,785;7,740;6,284;5,1269;4,3804;3,1567;2,788;1
79,4678;923;2831;709;4973;3166;2700;1782;3767;266,daytime:morning,999;25,2946;24,1095;23,2166;22,2384;21,3417;20,2505;19,4830;18,300;17,293;16,2591;15,3166;14,2826;13,6110;12,420;11,2430;10,2979;9,3433;8,349;7,3580;6,3040;5,1082;4,3455;3,3010;2,27;1
79,4665;436;3151;3343;2384;3237;6271,daytime:evening,999;25,2946;24,1095;23,2166;22,2384;21,3417;20,2505;19,4830;18,300;17,293;16,2591;15,3166;14,2826;13,3648;12,6110;11,420;10,2430;9,2979;8,3433;7,349;6,3580;5,3040;4,1082;3,3455;2,4211;1
79,1334;804;276;5295;1848;2767;3719;503;4486;5131;2915;3359,daytime:night,999;25,2384;24,4830;23,300;22,293;21,2591;20,3166;19,2826;18,3648;17,6110;16,420;15,2430;14,2979;13,3433;12,349;11,3580;10,3040;9,1082;8,3455;7,4211;6,3010;5,27;4,1131;3,4519;2,2811;1
79,3484;631;6139;4301;3591;940;2089,daytime:afternoon,999;25,2946;24,1095;23,2166;22,2384;21,3417;20,2505;19,4830;18,300;17,293;16,2591;15,3166;14,2826;13,3648;12,6110;11,420;10,2430;9,2979;8,3433;7,349;6,3580;5,1082;4,3455;3,4211;2,3010;1
17,1473;5208;4640;1752;3469;112;1960;4643;2034;1363,daytime:morning,2338;25,27;24,1786;23,2078;22,3770;21,63;20,333;19,2003;18,4063;17,353;16,1082;15,1919;14,3388;13,222;12,2940;11,5977;10,2384;9,2848;8,7036;7,975;6,4444;5,1935;4,2430;3,1862;2,3357;1
17,1452;2349;655;6708;2207;239;991;919;5896;2170;1636;2770;350;4542;4826;4446;3239;3933;4715;3217;5657;604;3588;3673;1453;4835;1064;3723;6957;548;1623,daytime:evening,2338;25,27;24,1786;23,2078;22,63;21,333;20,2003;19,4063;18,353;17,1082;16,1919;15,3388;14,222;13,2940;12,5977;11,2384;10,2848;9,7036;8,4444;7,1935;6,629;5,2430;4,1862;3,3357;2,1773;1
17,2293;526;6359;4170;3131;2817;5278;4866;311,daytime:afternoon,2338;25,27;24,1786;23,2078;22,3770;21,63;20,333;19,2003;18,4063;17,353;16,1082;15,1919;14,3388;13,222;12,2940;11,5977;10,2384;9,2848;8,7036;7,975;6,4444;5,1935;4,629;3,2430;2,1862;1
193,222;3561;3407;3765;1100,daytime:morning,1131;25,420;24,4830;23,2979;22,27;21,3417;20,1269;19,2946;18,999;17,4784;16,6110;15,3490;14,1136;13,4211;12,3975;11,38;10,2078;9,349;8,2074;7,5973;6,457;5,399;4,1559;3,4418;2,1082;1
193,2528;591;1878;2295;3151;1136;5054;2761;3154;3010;429;4467,daytime:evening,1131;25,420;24,4830;23,2979;22,27;21,1269;20,2946;19,999;18,6110;17,3490;16,1136;15,4215;14,4211;13,3975;12,38;11,2078;10,349;9,2074;8,5973;7,457;6,399;5,1559;4,4418;3,1082;2,2649;1
193,3239;6328;4255;1006;4288;5115;5032,daytime:night,1131;25,4830;24,2979;23,27;22,3417;21,2946;20,999;19,4784;18,6110;17,3490;16,1136;15,4215;14,4211;13,3975;12,38;11,2078;10,349;9,2074;8,5973;7,457;6,399;5,1559;4,4418;3,1082;2,2649;1
193,2630;2505,daytime:afternoon,1131;25,420;24,4830;23,2979;22,27;21,3417;20,1269;19,2946;18,999;17,4784;16,6110;15,3490;14,1136;13,4215;12,4211;11,3975;10,38;9,2078;8,349;7,2074;6,5973;5,457;4,1559;3,4418;2,1082;1
321,4527;3962;5771;3686;4425;4823;2147;911;1562;4740;7028;4734;4600;5663;5072;4499;955;2773;40;4080;2596,daytime:morning,2501;25,207;24,1550;23,1236;22,2817;21,250;20,5429;19,3620;18,4565;17,1148;16,2859;15,2281;14,458;13,1729;12,4444;11,3900;10,280;9,2664;8,5338;7,629;6,7013;5,3388;4,1750;3,57;2,3028;1
321,2475;390;6904;4501;2338;5197;5953;4762;6205;232;4013;3803;4025;1574;4401;4917;1743;1862;5163;270;4581,daytime:evening,207;25,1550;24,2713;23,63;22,2724;21,1236;20,2817;19,250;18,5429;17,2940;16,975;15,353;14,3620;13,1305;12,4565;11,1148;10,2859;9,3717;8,2281;7,458;6,269;5,4444;4,3521;3,604;2,3900;1
321,131;4949;60;4492;5610;5731;2859;6478;2611;3395;1459;3028;2912;4514;1682;3118;4895,daytime:night,2501;25,207;24,1550;23,2713;22,63;21,2724;20,1236;19,2817;18,250;17,5429;16,2940;15,975;14,353;13,3620;12,1305;11,4565;10,1148;9,2859;8,3717;7,458;6,269;5,1729;4,4444;3,3521;2,604;1
321,6387;3759;3445;1661;6565;6259;669;4230;1044;6507;29;6407;5641;5640;3032;3579;584;5935;5561;4749;3651;4085;280;226;3588;5712;1803;3172;3979;1802;3655;848;3840,daytime:afternoon,2501;25,1550;24,2713;23,63;22,2724;21,2817;20,5429;19,2940;18,975;17,353;16,3620;15,1305;14,4565;13,2859;12,3717;11,2281;10,458;9,269;8,1729;7,4444;6,3521;5,604;4,280;3,2664;2,5338;1
308,6870;742,daytime:morning,1684;25,3444;24,386;23,184;22,663;21,95;20,121;19,5973;18,2991;17,26;16,3770;15,6797;14,86;13,291;12,3575;11,2078;10,5946;9,604;8,2894;7,1148;6,3388;5,2649;4,3317;3,234;2,6549;1
308,6762;1622;192;258;2991;4184;2522;173;5391;4868;4873,daytime:night,1684;25,3444;24,386;23,184;22,663;21,95;20,121;19,5973;18,2991;17,26;16,3770;15,6797;14,86;13,291;12,3575;11,2078;10,5946;9,604;8,2894;7,1148;6,3388;5,2649;4,234;3,6549;2,54;1
103,227;1061;3;56;3959;6011;1419;7143;457,daytime:morning,291;25,184;24,4410;23,225;22,256;21,60;20,6141;19,742;18,1196;17,140;16,646;15,6549;14,1170;13,3341;12,1971;11,2355;10,1255;9,769;8,2214;7,144;6,2831;5,641;4,6675;3,5481;2,3028;1
103,785;5424;5629;3672;973;6961,daytime:evening,291;25,184;24,4410;23,225;22,256;21,6141;20,742;19,1196;18,140;17,646;16,6549;15,1170;14,3341;13,432;12,1971;11,106;10,2355;9,1255;8,769;7,2214;6,144;5,2831;4,641;3,5481;2,494;1
103,1240;1138;3071;1494;2332;2141;3238,daytime:afternoon,4410;25,225;24,256;23,60;22,6141;21,742;20,1196;19,140;18,6549;17,1170;16,3341;15,432;14,1971;13,106;12,2355;11,1255;10,769;9,144;8,2831;7,641;6,6675;5,5481;4,3028;3,494;2,3943;1
224,3579;2401;4291,daytime:morning,4965;25,2074;24,4147;23,4451;22,4517;21,5973;20,1250;19,2078;18,420;17,4768;16,14;15,6284;14,4925;13,168;12,2649;11,1935;10,4542;9,4014;8,2894;7,6160;6,3975;5,380;4,1877;3,121;2,802;1
15,3874;1936;788;3020;2124;1422;4898;3983;4997;1989,daytime:morning,604;25,95;24,27;23,942;22,1919;21,4418;20,3040;19,1510;18,4840;17,1360;16,2649;15,4147;14,754;13,2143;12,420;11,3357;10,621;9,811;8,7082;7,1116;6,3388;5,4919;4,3625;3,2430;2,2338;1
15,6112;2581;3163;2652;545;6389,daytime:evening,604;25,95;24,27;23,942;22,1919;21,4418;20,3040;19,1510;18,4840;17,2649;16,754;15,2143;14,2384;13,420;12,3357;11,621;10,811;9,7082;8,1116;7,3388;6,4919;5,3625;4,2430;3,2338;2,3975;1
15,1760;3214;2512;1724,daytime:night,604;25,95;24,27;23,942;22,1919;21,4418;20,3040;19,1510;18,4840;17,1360;16,2649;15,4147;14,2143;13,2384;12,420;11,621;10,811;9,7082;8,1116;7,4919;6,3625;5,2430;4,2338;3,3975;2,1977;1
164,1006;837;3282;1961,daytime:night,4404;25,1645;24,184;23,270;22,974;21,2151;20,1166;19,6037;18,725;17,179;16,284;15,60;14,6141;13,4348;12,5973;11,1057;10,256;9,86;8,54;7,189;6,981;5,104;4,140;3,1006;2,679;1
164,478;227;17;2832;4735;3291;2901;1148;1490;3274;167,daytime:afternoon,4404;25,1645;24,184;23,270;22,974;21,2151;20,1166;19,6037;18,725;17,179;16,284;15,60;14,6141;13,4348;12,5973;11,1057;10,256;9,86;8,54;7,189;6,981;5,104;4,140;3,1006;2,235;1
252,1038;4663;6401;5375,daytime:morning,994;25,923;24,420;23,4091;22,4071;21,3039;20,3664;19,3017;18,1714;17,5054;16,553;15,184;14,673;13,190;12,5177;11,4344;10,775;9,5593;8,3636;7,1469;6,734;5,621;4,4147;3,1042;2,3103;1
252,3017;3063;2951,daytime:evening,994;25,923;24,420;23,4091;22,4071;21,3039;20,3664;19,3017;18,1714;17,5054;16,558;15,134;14,553;13,5389;12,184;11,673;10,190;9,5177;8,4344;7,775;6,3097;5,5593;4,892;3,3636;2,1469;1
252,3859;5328;4793;6964;3763,daytime:night,994;25,923;24,4091;23,4071;22,3039;21,3664;20,3017;19,1714;18,5054;17,558;16,134;15,553;14,5389;13,184;12,4344;11,3097;10,5593;9,892;8,3636;7,1469;6,734;5,621;4,4147;3,1042;2,3103;1
252,6409;650;6809;1339,daytime:afternoon,994;25,923;24,420;23,4091;22,4071;21,3039;20,3664;19,3017;18,1714;17,5054;16,558;15,134;14,553;13,5389;12,184;11,673;10,190;9,5177;8,4344;7,775;6,3097;5,892;4,3636;3,734;2,4147;1
297,3942;4984;5904;4763;5112;3953;4930;5576;5306;5686;2263;1023;1392;6184;5918;2499;1178;3970;5539;6990;6755;2913;6505,daytime:evening,4499;25,269;24,2713;23,2512;22,4907;21,1936;20,3717;19,3575;18,1982;17,2543;16,2378;15,545;14,3182;13,1250;12,975;11,63;10,1360;9,3975;8,2858;7,1562;6,4133;5,4444;4,1408;3,4425;2,1955;1
297,3004;5351;6013;28;5979;4110;4799;5406;2713;5106;2639;4294;5471;2022;3749;1222;3575;339;2160;6900;1942;5911;3404,daytime:night,1750;25,4499;24,2649;23,3357;22,269;21,2713;20,604;19,4907;18,3575;17,2543;16,460;15,1250;14,975;13,63;12,1360;11,1856;10,3975;9,2858;8,1562;7,4133;6,4444;5,1408;4,4425;3,1955;2,3615;1
297,1645;921;2784;629;2260;4997;6374;993;1854;379;137;1360;4213;7000,daytime:afternoon,1750;25,4499;24,2649;23,3357;22,2713;21,604;20,2512;19,4907;18,1936;17,3717;16,3575;15,1982;14,2543;13,2378;12,545;11,460;10,3182;9,1250;8,975;7,63;6,1360;5,1856;4,3975;3,2858;2,1562;1
294,6350;5726;141;173;7032;1166;1255;500,daytime:morning,184;25,60;24,291;23,974;22,742;21,6141;20,280;19,785;18,6666;17,1255;16,256;15,1960;14,1645;13,1424;12,189;11,104;10,140;9,3;8,5757;7,1024;6,6059;5,54;4,4348;3,641;2,3191;1
294,3196;657;3;6036;456;5973;660;6778;458,daytime:evening,184;25,60;24,974;23,742;22,284;21,6141;20,280;19,1196;18,785;17,6666;16,1255;15,256;14,1960;13,1645;12,189;11,104;10,140;9,3;8,5757;7,2355;6,1024;5,6059;4,54;3,4348;2,641;1
294,5057;55;3368;6904;256;3191;1923;166;671;7208;1626;1460;189,daytime:night,184;25,60;24,291;23,742;22,284;21,1196;20,6666;19,1255;18,256;17,1960;16,1645;15,1424;14,189;13,104;12,140;11,3;10,5757;9,2355;8,1024;7,6059;6,54;5,4348;4,641;3,3191;2,646;1
294,4;1540;127;1138;1086;6727;6265;54;5638;533;4089,daytime:afternoon,291;25,974;24,284;23,6141;22,280;21,1196;20,785;19,6666;18,1255;17,256;16,1960;15,1645;14,1424;13,189;12,140;11,3;10,5757;9,2355;8,6059;7,54;6,4348;5,641;4,3191;3,646;2,679;1
303,1278;84;6805;145;1095;2547;5647;441;2387;1725;5288;2918;2302;5209;4540;2521;3796;6752;457,daytime:morning,1786;25,3131;24,3580;23,974;22,5688;21,2505;20,1919;19,6037;18,2003;17,2347;16,1164;15,2591;14,447;13,1775;12,797;11,725;10,3438;9,2768;8,3269;7,2014;6,5552;5,1814;4,270;3,1591;2,2384;1
303,2551;6198;2221;2548;5533;2603;85;2803;6541;3277;4919;5517;280;6043;2096;5045;1540;4720;1064;2430;5182;3315;132;2182;3129,daytime:evening,2826;25,1786;24,3131;23,3580;22,5688;21,2505;20,1919;19,6037;18,2003;17,2347;16,1164;15,2591;14,447;13,1775;12,797;11,725;10,6127;9,1082;8,2768;7,3269;6,2014;5,5552;4,1814;3,1591;2,2384;1
303,1951;2408;3131;1057,daytime:night,2826;25,1786;24,3131;23,3580;22,974;21,5688;20,2505;19,1919;18,6037;17,2003;16,2347;15,1164;14,2591;13,447;12,1775;11,797;10,725;9,6127;8,1082;7,3438;6,2768;5,3269;4,2014;3,5552;2,1814;1
303,100;5039;3925;131;3455;3596;249;4844;383;343;3069;5780;31;2057;577;2769;4222;2530;4548;5366;3914;716,daytime:afternoon,2826;25,1786;24,3131;23,974;22,5688;21,1919;20,6037;19,2347;18,1164;17,447;16,1775;15,797;14,725;13,6127;12,1082;11,3438;10,2014;9,5552;8,270;7,1591;6,2384;5,61;4,235;3,3971;2,1043;1
129,1484;1022;1421;3829;7024;69;2275,daytime:night,333;25,63;24,95;23,942;22,54;21,353;20,604;19,291;18,3028;17,447;16,2355;15,1126;14,27;13,1135;12,1477;11,5095;10,3131;9,189;8,1164;7,270;6,2338;5,2347;4,6141;3,1786;2,6549;1
241,3925;2046;918;4198;3670;762;2423;2837;919;4909;291;105;3767;6134;85;2243;5219;1022;227;2986;1808;726;2173;1891;3542;3423;3614;30;3230;5093;1131;213;450,daytime:morning,420;25,3417;24,3719;23,2505;22,1082;21,6110;20,4467;19,300;18,27;17,2384;16,923;15,5973;14,2630;13,6127;12,3971;11,1030;10,2979;9,4772;8,457;7,2074;6,849;5,621;4,209;3,1136;2,2946;1
241,4783;3601;3136;5255;2110;5780;4946;4123;3408;1469;3433;1498;6779;5202;605;1362;5385;4364;824;1726;2678;2871,daytime:evening,420;25,3417;24,3719;23,2505;22,6110;21,4467;20,300;19,27;18,2384;17,923;16,2630;15,6127;14,3971;13,1030;12,184;11,2979;10,3088;9,4772;8,457;7,2074;6,621;5,399;4,209;3,1136;2,2946;1
241,3960;2996;4819;2531;13;7001;4083;5290;1805;3370;1174;884,daytime:night,420;25,3417;24,3719;23,2505;22,1082;21,6110;20,4467;19,300;18,27;17,2384;16,923;15,5973;14,2630;13,6127;12,3971;11,1030;10,184;9,2979;8,3088;7,4772;6,457;5,2074;4,849;3,621;2,399;1
241,3200;6589;4502;4792;2125;3580;2115;6110;1649;1615;2244;48;1499;2975,daytime:afternoon,420;25,3417;24,3719;23,2505;22,1082;21,6110;20,4467;19,300;18,27;17,2384;16,923;15,5973;14,2630;13,6127;12,3971;11,1030;10,184;9,2979;8,3088;7,4772;6,457;5,2074;4,849;3,621;2,399;1
97,1025;5533;474;880,daytime:morning,420;25,184;24,2078;23,923;22,5973;21,3575;20,168;19,3317;18,1006;17,4404;16,2894;15,51;14,291;13,136;12,3770;11,6797;10,799;9,1131;8,5946;7,553;6,204;5,7023;4,4517;3,121;2,222;1
97,2449;2078;1508,daytime:evening,1645;25,420;24,184;23,3444;22,2649;21,2078;20,923;19,5973;18,3575;17,2372;16,168;15,3317;14,1006;13,51;12,291;11,136;10,3770;9,6797;8,386;7,799;6,1131;5,5946;4,553;3,204;2,7023;1
97,2074;4796,daytime:night,1645;25,184;24,3444;23,2649;22,2078;21,923;20,5973;19,2372;18,168;17,3317;16,1006;15,4404;14,2894;13,291;12,136;11,3770;10,6797;9,386;8,799;7,1131;6,5946;5,553;4,204;3,7023;2,4517;1
