25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
79,4678;923;2831;709;4973;3166;2700;1782;3767;266,daytime:morning,923;25,184;24,27;23,195;22,905;21,3719;20,2355;19,1477;18,51;17,641;16,3417;15,1196;14,420;13,1082;12,726;11,942;10,6141;9,2036;8,3088;7,284;6,1057;5,5973;4,2724;3,104;2,2430;1
79,4665;436;3151;3343;2384;3237;6271,daytime:evening,923;25,184;24,27;23,195;22,905;21,3719;20,1477;19,51;18,641;17,3417;16,1196;15,420;14,1082;13,726;12,942;11,6141;10,2036;9,3088;8,284;7,1057;6,5973;5,2724;4,104;3,2430;2,6127;1
79,1334;804;276;5295;1848;2767;3719;503;4486;5131;2915;3359,daytime:night,923;25,184;24,27;23,195;22,905;21,3719;20,2355;19,1477;18,51;17,641;16,1196;15,420;14,1082;13,726;12,942;11,6141;10,2036;9,3088;8,284;7,1057;6,5973;5,2724;4,104;3,2430;2,6127;1
17,1473;5208;4640;1752;3469;112;1960;4643;2034;1363,daytime:morning,184;25,725;24,256;23,7143;22,932;21,6141;20,51;19,1231;18,179;17,144;16,4542;15,2355;14,6037;13,1977;12,2422;11,6666;10,1240;9,270;8,1164;7,284;6,3595;5,641;4,420;3,2591;2,3359;1
17,1452;2349;655;6708;2207;239;991;919;5896;2170;1636;2770;350;4542;4826;4446;3239;3933;4715;3217;5657;604;3588;3673;1453;4835;1064;3723;6957;548;1623,daytime:evening,184;25,725;24,256;23,7143;22,6141;21,51;20,1231;19,179;18,144;17,4542;16,2355;15,6037;14,2422;13,6666;12,1240;11,270;10,1164;9,284;8,3595;7,641;6,420;5,2591;4,3359;3,6029;2,2347;1
17,1205;5845;1076;3455;2823;3412;303;6237;163;2841;147;4857;384;1446;4610;2403;5324;5004;4427;3154;1222;6134;4081;4948,daytime:night,184;25,725;24,256;23,7143;22,932;21,6141;20,51;19,1231;18,179;17,144;16,4542;15,2355;14,6037;13,1977;12,2422;11,6666;10,1240;9,270;8,1164;7,284;6,3595;5,641;4,420;3,2591;2,3359;1
193,222;3561;3407;3765;1100,daytime:morning,1196;25,942;24,5973;23,726;22,956;21,3417;20,905;19,6284;18,35;17,4444;16,1095;15,923;14,3088;13,849;12,769;11,2724;10,2036;9,2946;8,2932;7,2355;6,195;5,1082;4,6037;3,420;2,2591;1
193,2528;591;1878;2295;3151;1136;5054;2761;3154;3010;429;4467,daytime:evening,1196;25,942;24,5973;23,726;22,956;21,905;20,6284;19,35;18,4444;17,1095;16,923;15,3088;14,849;13,769;12,2724;11,2036;10,2946;9,2932;8,2355;7,195;6,1082;5,6037;4,420;3,2591;2,368;1
193,3239;6328;4255;1006;4288;5115;5032,daytime:night,1196;25,942;24,5973;23,726;22,956;21,3417;20,905;19,6284;18,35;17,4444;16,1095;15,923;14,3088;13,849;12,769;11,2724;10,2036;9,2946;8,2932;7,2355;6,195;5,1082;4,6037;3,2591;2,368;1
193,2630;2505,daytime:afternoon,1196;25,942;24,5973;23,726;22,956;21,3417;20,905;19,6284;18,35;17,4444;16,1095;15,923;14,3088;13,849;12,769;11,2724;10,2946;9,2932;8,2355;7,195;6,1082;5,6037;4,420;3,2591;2,368;1
321,4527;3962;5771;3686;4425;4823;2147;911;1562;4740;7028;4734;4600;5663;5072;4499;955;2773;40;4080;2596,daytime:morning,2649;25,1006;24,2338;23,1401;22,54;21,95;20,1131;19,3;18,207;17,832;16,344;15,3415;14,621;13,51;12,717;11,4965;10,104;9,3182;8,232;7,3179;6,3575;5,5946;4,1645;3,3975;2,3770;1
321,2475;390;6904;4501;2338;5197;5953;4762;6205;232;4013;3803;4025;1574;4401;4917;1743;1862;5163;270;4581,daytime:evening,2649;25,1006;24,2338;23,353;22,1401;21,54;20,1131;19,3;18,207;17,2713;16,832;15,344;14,3415;13,621;12,51;11,63;10,269;9,4965;8,604;7,104;6,3182;5,3717;4,5100;3,232;2,3179;1
321,131;4949;60;4492;5610;5731;2859;6478;2611;3395;1459;3028;2912;4514;1682;3118;4895,daytime:night,2649;25,1006;24,2338;23,353;22,1401;21,54;20,95;19,1131;18,3;17,207;16,2713;15,832;14,344;13,3415;12,621;11,51;10,717;9,63;8,269;7,4965;6,604;5,104;4,3717;3,5100;2,232;1
321,6387;3759;3445;1661;6565;6259;669;4230;1044;6507;29;6407;5641;5640;3032;3579;584;5935;5561;4749;3651;4085;280;226;3588;5712;1803;3172;3979;1802;3655;848;3840,daytime:afternoon,2649;25,1006;24,2338;23,353;22,1401;21,54;20,95;19,1131;18,2713;17,832;16,344;15,621;14,51;13,717;12,63;11,269;10,4965;9,604;8,104;7,3182;6,3717;5,5100;4,232;3,3179;2,3575;1
69,832;3532,daytime:afternoon,1645;25,2649;24,3575;23,386;22,104;21,7023;20,3415;19,3444;18,189;17,95;16,657;15,235;14,54;13,981;12,5973;11,974;10,1131;9,799;8,2853;7,4977;6,1417;5,4772;4,621;3,4903;2,406;1
308,6762;1622;192;258;2991;4184;2522;173;5391;4868;4873,daytime:night,621;25,2649;24,2151;23,4147;22,95;21,832;20,3575;19,386;18,2772;17,6814;16,1131;15,2558;14,1645;13,234;12,4671;11,1771;10,848;9,1148;8,3770;7,6836;6,4903;5,572;4,1006;3,1733;2,1250;1
103,227;1061;3;56;3959;6011;1419;7143;457,daytime:morning,4772;25,104;24,657;23,1166;22,189;21,4977;20,4282;19,1645;18,4404;17,54;16,1417;15,235;14,1196;13,270;12,4430;11,641;10,4671;9,671;8,4517;7,386;6,3575;5,5192;4,974;3,3415;2,6675;1
103,1468;679;1399;5720;5987;290,daytime:night,4772;25,104;24,657;23,189;22,4977;21,4282;20,1645;19,4404;18,54;17,1417;16,235;15,1196;14,270;13,4430;12,641;11,4671;10,671;9,4517;8,106;7,386;6,3575;5,5192;4,974;3,3415;2,6675;1
103,1240;1138;3071;1494;2332;2141;3238,daytime:afternoon,4772;25,104;24,657;23,1166;22,189;21,4977;20,4282;19,1645;18,4404;17,54;16,1417;15,235;14,1196;13,270;12,4430;11,641;10,4671;9,671;8,4517;7,106;6,386;5,3575;4,5192;3,974;2,6675;1
266,7119;2478;6636,daytime:morning,923;25,769;24,621;23,1577;22,80;21,2710;20,1911;19,3417;18,6545;17,2772;16,821;15,974;14,5054;13,6096;12,190;11,1522;10,4159;9,1250;8,335;7,861;6,1363;5,1877;4,1164;3,4147;2,4880;1
15,3874;1936;788;3020;2124;1422;4898;3983;4997;1989,daytime:morning,4796;25,4620;24,1756;23,1622;22,923;21,1360;20,1508;19,1725;18,788;17,333;16,1126;15,27;14,1440;13,95;12,2503;11,993;10,4639;9,1235;8,7100;7,996;6,2317;5,2979;4,4418;3,397;2,420;1
15,6112;2581;3163;2652;545;6389,daytime:evening,4796;25,4620;24,1756;23,1622;22,923;21,1725;20,788;19,333;18,1126;17,27;16,1440;15,95;14,2503;13,993;12,4639;11,1235;10,7100;9,996;8,2317;7,2979;6,4418;5,397;4,420;3,2266;2,4469;1
15,1760;3214;2512;1724,daytime:night,4796;25,4620;24,1756;23,923;22,1360;21,1508;20,1725;19,788;18,333;17,1126;16,27;15,1440;14,95;13,2503;12,4639;11,7100;10,996;9,2317;8,2979;7,4418;6,397;5,420;4,2266;3,4469;2,111;1
164,1006;837;3282;1961,daytime:night,5973;25,1196;24,270;23,542;22,6675;21,54;20,679;19,641;18,447;17,284;16,104;15,406;14,3;13,742;12,1082;11,981;10,232;9,2355;8,441;7,1139;6,849;5,1450;4,533;3,7143;2,189;1
252,1038;4663;6401;5375,daytime:morning,3017;25,650;24,3103;23,3538;22,767;21,2204;20,994;19,3373;18,188;17,1522;16,4490;15,3417;14,2110;13,3729;12,803;11,4147;10,5093;9,2873;8,775;7,123;6,2651;5,1468;4,1650;3,5489;2,1891;1
252,3017;3063;2951,daytime:evening,3017;25,650;24,892;23,5389;22,3103;21,558;20,3538;19,767;18,708;17,134;16,2204;15,994;14,3095;13,188;12,1522;11,4490;10,3417;9,2110;8,3729;7,803;6,2873;5,775;4,123;3,2651;2,1468;1
252,6409;650;6809;1339,daytime:afternoon,3017;25,650;24,892;23,5389;22,3103;21,558;20,3538;19,767;18,708;17,134;16,2204;15,994;14,3373;13,3095;12,188;11,1522;10,4490;9,3417;8,2110;7,3729;6,803;5,4147;4,5093;3,775;2,123;1
297,3942;4984;5904;4763;5112;3953;4930;5576;5306;5686;2263;1023;1392;6184;5918;2499;1178;3970;5539;6990;6755;2913;6505,daytime:evening,95;25,4840;24,2512;23,421;22,3897;21,1936;20,4074;19,1360;18,353;17,4886;16,4620;15,4407;14,28;13,552;12,1562;11,2015;10,2539;9,4852;8,2742;7,771;6,2817;5,6586;4,1165;3,1422;2,1982;1
297,3004;5351;6013;28;5979;4110;4799;5406;2713;5106;2639;4294;5471;2022;3749;1222;3575;339;2160;6900;1942;5911;3404,daytime:night,95;25,4840;24,1750;23,3701;22,5553;21,421;20,3897;19,788;18,1856;17,3929;16,4074;15,1360;14,4886;13,4972;12,4620;11,4407;10,28;9,552;8,1562;7,2015;6,1983;5,604;4,2539;3,4852;2,2742;1
297,1645;921;2784;629;2260;4997;6374;993;1854;379;137;1360;4213;7000,daytime:afternoon,95;25,4840;24,1750;23,2512;22,3701;21,5553;20,3897;19,788;18,1856;17,1936;16,3929;15,1360;14,353;13,4886;12,4972;11,4620;10,4407;9,28;8,552;7,1562;6,2015;5,1983;4,604;3,2539;2,4852;1
294,6350;5726;141;173;7032;1166;1255;500,daytime:morning,641;25,104;24,184;23,54;22,6141;21,6150;20,457;19,270;18,3;17,280;16,7143;15,27;14,458;13,742;12,1589;11,3191;10,1170;9,6675;8,287;7,181;6,671;5,6029;4,1407;3,6666;2,740;1
294,3196;657;3;6036;456;5973;660;6778;458,daytime:evening,641;25,104;24,184;23,54;22,6141;21,6150;20,457;19,270;18,3;17,280;16,284;15,27;14,458;13,742;12,1589;11,3191;10,1170;9,6675;8,287;7,181;6,671;5,6029;4,1407;3,2355;2,6666;1
294,5057;55;3368;6904;256;3191;1923;166;671;7208;1626;1460;189,daytime:night,641;25,104;24,184;23,54;22,6150;21,457;20,3;19,7143;18,284;17,27;16,458;15,742;14,1589;13,3191;12,6675;11,287;10,181;9,671;8,6029;7,1407;6,2355;5,6666;4,740;3,646;2,6838;1
294,4;1540;127;1138;1086;6727;6265;54;5638;533;4089,daytime:afternoon,641;25,54;24,6141;23,6150;22,457;21,270;20,3;19,280;18,7143;17,284;16,27;15,458;14,1589;13,3191;12,1170;11,6675;10,181;9,671;8,6029;7,1407;6,2355;5,6666;4,740;3,646;2,6838;1
303,1278;84;6805;145;1095;2547;5647;441;2387;1725;5288;2918;2302;5209;4540;2521;3796;6752;457,daytime:morning,349;25,1977;24,420;23,393;22,27;21,3664;20,533;19,2645;18,942;17,2591;16,1533;15,3217;14,725;13,3596;12,2422;11,340;10,1550;9,1095;8,1633;7,1164;6,4444;5,6037;4,2020;3,2347;2,2724;1
303,2551;6198;2221;2548;5533;2603;85;2803;6541;3277;4919;5517;280;6043;2096;5045;1540;4720;1064;2430;5182;3315;132;2182;3129,daytime:evening,1977;25,420;24,3664;23,533;22,942;21,2591;20,1533;19,3217;18,725;17,3596;16,2422;15,340;14,1550;13,1095;12,1633;11,1164;10,4444;9,6037;8,4741;7,2020;6,2347;5,2724;4,3417;3,14;2,368;1
303,1951;2408;3131;1057,daytime:night,349;25,1977;24,420;23,393;22,27;21,3664;20,533;19,2645;18,942;17,2591;16,1533;15,3217;14,725;13,3596;12,2422;11,340;10,1550;9,1095;8,1633;7,1164;6,4444;5,6037;4,4741;3,2020;2,2347;1
303,100;5039;3925;131;3455;3596;249;4844;383;343;3069;5780;31;2057;577;2769;4222;2530;4548;5366;3914;716,daytime:afternoon,349;25,1977;24,420;23,393;22,27;21,3664;20,2645;19,942;18,1533;17,3217;16,725;15,3596;14,2422;13,340;12,1550;11,1095;10,1633;9,1164;8,4444;7,6037;6,4741;5,2020;4,2347;3,2724;2,3417;1
129,5391;893;844;1467;5324;1795,daytime:morning,4091;25,1645;24,3538;23,112;22,2110;21,51;20,1960;19,1963;18,5176;17,5973;16,3853;15,1752;14,35;13,4444;12,6104;11,5127;10,2013;9,981;8,3017;7,956;6,1602;5,7023;4,6549;3,5010;2,5232;1
129,1484;1022;1421;3829;7024;69;2275,daytime:night,4091;25,1645;24,3538;23,112;22,2110;21,51;20,679;19,1963;18,5176;17,5973;16,3853;15,1231;14,1752;13,35;12,4444;11,6104;10,5127;9,2013;8,981;7,3017;6,956;5,1602;4,7023;3,6549;2,5010;1
129,2372;1710;636;621;2866;4301,daytime:afternoon,4091;25,1645;24,3538;23,112;22,2110;21,51;20,1960;19,679;18,1963;17,5176;16,5973;15,3853;14,1231;13,1752;12,35;11,4444;10,6104;9,5127;8,2013;7,981;6,3017;5,956;4,1602;3,7023;2,6549;1
241,3925;2046;918;4198;3670;762;2423;2837;919;4909;291;105;3767;6134;85;2243;5219;1022;227;2986;1808;726;2173;1891;3542;3423;3614;30;3230;5093;1131;213;450,daytime:morning,956;25,1196;24,3417;23,3719;22,7143;21,2355;20,51;19,5973;18,35;17,3853;16,942;15,641;14,1082;13,1963;12,849;11,4444;10,2110;9,542;8,3017;7,2724;6,420;5,923;4,3191;3,2932;2,679;1
241,4783;3601;3136;5255;2110;5780;4946;4123;3408;1469;3433;1498;6779;5202;605;1362;5385;4364;824;1726;2678;2871,daytime:evening,956;25,1196;24,3417;23,3719;22,184;21,2355;20,725;19,51;18,3088;17,35;16,942;15,641;14,2036;13,1963;12,905;11,4444;10,2110;9,542;8,3017;7,2724;6,420;5,923;4,3191;3,284;2,2932;1
241,3960;2996;4819;2531;13;7001;4083;5290;1805;3370;1174;884,daytime:night,956;25,1196;24,3417;23,3719;22,7143;21,184;20,2355;19,725;18,51;17,3088;16,5973;15,35;14,3853;13,942;12,641;11,2036;10,1082;9,1963;8,849;7,905;6,4444;5,2110;4,542;3,2724;2,420;1
241,3200;6589;4502;4792;2125;3580;2115;6110;1649;1615;2244;48;1499;2975,daytime:afternoon,1196;25,3417;24,3719;23,7143;22,184;21,2355;20,725;19,51;18,3088;17,5973;16,35;15,3853;14,942;13,641;12,2036;11,1082;10,1963;9,849;8,905;7,4444;6,2110;5,542;4,3017;3,2724;2,420;1
97,2449;2078;1508,daytime:evening,1645;25,14;24,621;23,136;22,420;21,1363;20,51;19,7023;18,3444;17,5632;16,1005;15,3551;14,769;13,333;12,3596;11,2649;10,344;9,3313;8,996;7,3664;6,386;5,1417;4,2652;3,2501;2,3415;1
97,5969;647;5199;5971;1365,daytime:afternoon,1645;25,136;24,4091;23,420;22,1363;21,51;20,3444;19,1005;18,3551;17,769;16,333;15,3596;14,2649;13,344;12,3313;11,996;10,1741;9,3664;8,386;7,1417;6,2652;5,2501;4,3415;3,725;2,95;1
39,4653;100;1525;1695;3675;2021;3842;3713;2411;3896,daytime:night,3357;25,2539;24,1126;23,3460;22,4061;21,1235;20,2979;19,2722;18,2094;17,4411;16,1750;15,3955;14,771;13,75;12,1856;11,5401;10,3388;9,3192;8,4796;7,2074;6,726;5,4457;4,229;3,2124;2,397;1
96,1700;6527;1605;3392;4219;993;4201;1839;3326;4546;2552;4131;5091;3779;3404;1258,daytime:morning,95;25,3897;24,4840;23,1750;22,2722;21,3664;20,4074;19,3701;18,4061;17,1360;16,2512;15,3357;14,4579;13,788;12,5007;11,397;10,28;9,2124;8,2814;7,4972;6,5553;5,954;4,771;3,16;2,2539;1
96,3568;4463;4691;1758;439;1852;5088;508;1527;3533;4782;2001;2589;2774,daytime:evening,95;25,3897;24,4840;23,2722;22,3664;21,4074;20,3701;19,4061;18,1360;17,5264;16,2512;15,3357;14,4579;13,788;12,5007;11,397;10,2124;9,2814;8,4972;7,5553;6,954;5,771;4,16;3,2539;2,1235;1
96,3942;5112;389;4319;5548;2785;2572;2524;5832;996;460;6101;2008;2185;2470;771;4442,daytime:night,95;25,3897;24,4840;23,1750;22,2722;21,3664;20,4074;19,3701;18,4061;17,5264;16,788;15,28;14,2814;13,4972;12,5553;11,954;10,771;9,16;8,2539;7,1235;6,229;5,1982;4,2139;3,2790;2,3460;1
96,1411;788;921;4363;6857;4806;4840;5550;884;1638;5360;4074;652;1219,daytime:afternoon,95;25,3897;24,4840;23,1750;22,2722;21,4074;20,4061;19,1360;18,5264;17,2512;16,3357;15,4579;14,788;13,5007;12,397;11,28;10,2124;9,2814;8,4972;7,5553;6,954;5,771;4,16;3,2539;2,1235;1
247,3864;6387;595;2636;1142;4100;3069;1165;3753;1856;5079;5975;5124;1090;421;270;5359;2596,daytime:evening,604;25,140;24,232;23,447;22,291;21,374;20,542;19,2101;18,2817;17,353;16,294;15,4840;14,56;13,2512;12,2338;11,3774;10,95;9,63;8,2123;7,5971;6,352;5,4407;4,2015;3,1147;2,5553;1
247,1530;2713;3759;545;929;4620;3448;4789;942;2160;2151;3883,daytime:night,140;25,232;24,447;23,291;22,374;21,542;20,2101;19,3;18,2817;17,353;16,294;15,4840;14,56;13,2512;12,2338;11,3774;10,95;9,2501;8,2123;7,5971;6,352;5,2015;4,1147;3,48;2,2870;1
247,3185;4328;3415;5673;2047;250;1694;6091;2401;4640;4600;5852;5618;3789;6659,daytime:afternoon,604;25,140;24,232;23,447;22,291;21,374;20,542;19,2101;18,3;17,294;16,4840;15,2512;14,3774;13,95;12,63;11,2501;10,2123;9,5971;8,352;7,4407;6,2015;5,1147;4,5553;3,48;2,2870;1
64,346;495;1964;5006;5388,daytime:evening,6669;25,4148;24,888;23,2828;22,318;21,3046;20,7129;19,2674;18,4843;17,4938;16,695;15,7190;14,1893;13,5457;12,2462;11,6534;10,6998;9,1440;8,1237;7,391;6,6196;5,3088;4,5054;3,607;2,3308;1
64,1055;7122;4376;3052,daytime:night,6669;25,4148;24,6064;23,3949;22,888;21,2828;20,318;19,3046;18,4279;17,7129;16,4605;15,2674;14,4843;13,1119;12,4938;11,7190;10,1893;9,5457;8,1130;7,2462;6,6534;5,6998;4,1440;3,1237;2,391;1
64,392;122;2747;150,daytime:afternoon,4148;25,6064;24,3949;23,2828;22,3046;21,4279;20,7129;19,4605;18,4843;17,1119;16,4938;15,695;14,7190;13,1893;12,5457;11,1130;10,6534;9,6998;8,1440;7,6996;6,3088;5,5054;4,607;3,3541;2,612;1
177,1037;333;2840;5798,daytime:morning,3417;25,905;24,6312;23,583;22,3274;21,2074;20,3383;19,2020;18,2831;17,2505;16,769;15,4237;14,5184;13,3017;12,1136;11,5973;10,195;9,1082;8,3591;7,3723;6,25;5,2428;4,3259;3,3859;2,6216;1
177,6457;2655;2406;2897;5694;420;992;300;3736,daytime:evening,3417;25,905;24,6312;23,583;22,3274;21,2074;20,3383;19,2020;18,2831;17,2505;16,769;15,4237;14,5517;13,5184;12,3017;11,1136;10,5973;9,923;8,3396;7,195;6,1082;5,3591;4,3723;3,25;2,2428;1
177,1512;3339;75;3455;2649;5220;3720;5682;467,daytime:night,3417;25,905;24,6312;23,583;22,3274;21,2074;20,3383;19,2020;18,2831;17,2505;16,769;15,4237;14,5517;13,5184;12,3017;11,1136;10,5973;9,923;8,3396;7,195;6,1082;5,3591;4,3723;3,25;2,999;1
177,4771;4330;2853;2245;2026;1931;2979;5692;1533;3580;5895,daytime:afternoon,3417;25,905;24,6312;23,583;22,2074;21,3383;20,2831;19,2505;18,769;17,4237;16,5517;15,5184;14,3017;13,1136;12,5973;11,923;10,3396;9,195;8,1082;7,3591;6,3723;5,25;4,2428;3,999;2,3259;1
238,4297;2832;4608,daytime:evening,1645;25,1879;24,3353;23,899;22,41;21,1752;20,5862;19,3017;18,3538;17,3267;16,1714;15,6104;14,848;13,2772;12,2013;11,3390;10,4903;9,4608;8,2920;7,1469;6,234;5,803;4,1744;3,3444;2,6599;1
238,1693;6836,daytime:night,3317;25,5491;24,1645;23,3353;22,2322;21,899;20,41;19,1752;18,5250;17,5862;16,5010;15,257;14,2327;13,2991;12,3017;11,3538;10,3267;9,1714;8,6104;7,5767;6,7262;5,848;4,5730;3,2772;2,2013;1
238,4103;6636,daytime:afternoon,3317;25,5491;24,1645;23,1879;22,3353;21,2322;20,899;19,1752;18,5250;17,5862;16,5010;15,257;14,2327;13,2991;12,3017;11,3538;10,3267;9,1714;8,6104;7,5767;6,7262;5,848;4,5730;3,2772;2,2013;1
72,6666;3700;2090;742;456,daytime:morning,14;25,1164;24,420;23,923;22,86;21,3417;20,2372;19,2422;18,1363;17,861;16,6141;15,725;14,51;13,1455;12,4920;11,6666;10,3088;9,100;8,184;7,4741;6,4925;5,83;4,189;3,474;2,2848;1
72,3004;3005;1883;2831;3358;4718;2511;2162;604;5100;2572;1501;2918;5694;7162;6707;2523;5349;4600;164;3023,daytime:evening,14;25,1164;24,420;23,923;22,86;21,3417;20,2372;19,2422;18,1363;17,861;16,6141;15,51;14,1455;13,4920;12,6666;11,141;10,3088;9,100;8,184;7,4741;6,4925;5,83;4,474;3,621;2,104;1
72,3053;2834;6131;1417;2662;6024;250;6380;5706;5391;1231;3446;4904;1904;5757;421;1937,daytime:night,14;25,1164;24,420;23,923;22,3417;21,2422;20,1363;19,6141;18,725;17,51;16,1455;15,4920;14,6666;13,141;12,3088;11,100;10,184;9,4741;8,4925;7,83;6,189;5,474;4,2848;3,621;2,2826;1
135,1373;492;657,daytime:morning,1645;25,4444;24,95;23,5973;22,7023;21,420;20,3005;19,333;18,5176;17,2649;16,923;15,1196;14,1650;13,1131;12,5632;11,799;10,2724;9,368;8,942;7,6549;6,47;5,4253;4,981;3,533;2,406;1
135,996;4403;4476,daytime:evening,1645;25,4444;24,95;23,5973;22,7023;21,420;20,3005;19,333;18,5176;17,2649;16,726;15,923;14,1196;13,2894;12,1650;11,1131;10,5632;9,799;8,2724;7,368;6,942;5,6549;4,47;3,4253;2,981;1
67,1131;1151;126;2445,daytime:evening,3417;25,905;24,2505;23,3274;22,6127;21,6801;20,3396;19,2591;18,3088;17,2940;16,1136;15,104;14,923;13,4071;12,2020;11,195;10,380;9,393;8,181;7,2831;6,583;5,2630;4,4065;3,3383;2,166;1
67,2897;2649;1529;5517;1665;293;3557;3843,daytime:night,3417;25,905;24,2505;23,1533;22,3274;21,6127;20,6801;19,6779;18,3396;17,2591;16,2940;15,1136;14,104;13,923;12,4071;11,2020;10,195;9,380;8,393;7,181;6,2831;5,583;4,2630;3,4065;2,457;1
67,4894;300;5039;289;5700;374,daytime:afternoon,3417;25,905;24,2505;23,1533;22,6127;21,6801;20,6779;19,3088;18,2940;17,1136;16,104;15,923;14,4071;13,2020;12,195;11,380;10,393;9,181;8,2831;7,583;6,2630;5,4065;4,457;3,3383;2,166;1
8,774;6425;779;6448;896;6413;5902;766;85;777;6456;222;6454;6415;6741;6414;198;6432;6412;6285;2864;3548;824;2226;812;6403,daytime:morning,491;25,296;24,4801;23,6150;22,280;21,632;20,6176;19,4100;18,1410;17,1504;16,5440;15,4833;14,6734;13,4247;12,1425;11,6057;10,6403;9,6745;8,6357;7,1230;6,3305;5,1618;4,5648;3,4110;2,4957;1
8,413;3734;359;2282;7020;6358;730;247;6271;6435;927;6428;7080;218;1633;6430;830;7;6422;433;27;6434;19;1796,daytime:evening,491;25,296;24,6077;23,6150;22,280;21,632;20,6176;19,4100;18,1410;17,1504;16,5440;15,4833;14,4247;13,6283;12,1425;11,6057;10,353;9,6403;8,6745;7,1230;6,3305;5,1618;4,5648;3,4110;2,4957;1
8,6745;1343;2628;477;6335;1341;3696;6112;1350;1378;2621;2312;6476,daytime:night,491;25,296;24,6077;23,4801;22,6150;21,280;20,632;19,4100;18,1504;17,5440;16,4833;15,6734;14,4247;13,6283;12,1425;11,353;10,6403;9,6745;8,6357;7,1230;6,3305;5,1618;4,5648;3,4110;2,4957;1
10,1607;335;1771;1532;3756;1196,daytime:evening,104;25,1097;24,657;23,2649;22,312;21,1417;20,27;19,4451;18,54;17,344;16,2859;15,270;14,458;13,6801;12,6141;11,7023;10,799;9,3415;8,86;7,679;6,63;5,1477;4,533;3,4816;2,2338;1
10,1563;944;2755;2374;1112;2644,daytime:night,104;25,1097;24,657;23,2649;22,312;21,1417;20,27;19,4451;18,344;17,2859;16,51;15,270;14,974;13,458;12,6801;11,7023;10,799;9,3415;8,86;7,679;6,63;5,1477;4,533;3,4816;2,2338;1
118,1647;3524;5167;6012;869;1151;3329;4095;6269;276;3006;4555;5008;2820;5305;5883;1231;2518;1984;7118;1294;5719;583;4465;3223,daytime:morning,1363;25,136;24,4282;23,386;22,740;21,1417;20,671;19,1963;18,642;17,5531;16,101;15,1005;14,444;13,621;12,6666;11,1166;10,4830;9,1225;8,5027;7,769;6,3028;5,663;4,5757;3,14;2,618;1
35,2949;2997;6036;4114;181;5757;3238;500,daytime:evening,420;25,1164;24,14;23,923;22,104;21,27;20,6666;19,189;18,235;17,51;16,2630;15,974;14,621;13,1363;12,905;11,533;10,2649;9,333;8,1645;7,86;6,799;5,2347;4,3415;3,270;2,1417;1
35,993;1240;354;967;263;256;6049,daytime:afternoon,420;25,1164;24,14;23,923;22,27;21,189;20,235;19,51;18,2630;17,974;16,621;15,1363;14,905;13,533;12,2649;11,333;10,1645;9,86;8,799;7,6801;6,2347;5,3415;4,270;3,1417;2,366;1
311,516;3196;960;170,daytime:morning,184;25,641;24,54;23,104;22,6141;21,270;20,6666;19,7143;18,740;17,1231;16,256;15,2355;14,742;13,51;12,3191;11,27;10,3;9,457;8,646;7,671;6,6675;5,60;4,4830;3,6029;2,173;1
311,3123;4613;3;7144;1097;955;3725,daytime:evening,641;25,54;24,270;23,284;22,6666;21,740;20,1231;19,256;18,2355;17,742;16,51;15,3191;14,179;13,27;12,3;11,457;10,646;9,6675;8,386;7,60;6,4830;5,6029;4,458;3,1589;2,3359;1
311,131;1734;4674;7023;700;3341;153;7261;287;5331;140;2085,daytime:night,184;25,641;24,54;23,104;22,6141;21,284;20,6666;19,7143;18,1231;17,256;16,742;15,51;14,179;13,27;12,3;11,457;10,646;9,671;8,386;7,60;6,4830;5,6029;4,173;3,458;2,1589;1
311,3028;213;6041,daytime:afternoon,184;25,641;24,54;23,104;22,6141;21,270;20,284;19,6666;18,7143;17,740;16,1231;15,256;14,2355;13,742;12,51;11,3191;10,179;9,27;8,3;7,457;6,646;5,671;4,6675;3,386;2,4830;1
246,3095;3421;5196;994;558;483;5385;4308,daytime:morning,2651;25,94;24,3017;23,134;22,650;21,4490;20,3729;19,5093;18,5277;17,734;16,5335;15,558;14,775;13,738;12,3636;11,4108;10,892;9,767;8,5381;7,123;6,3103;5,5375;4,6409;3,1339;2,4809;1
246,1650;3645,daytime:evening,94;25,3017;24,3373;23,650;22,4490;21,2204;20,3729;19,708;18,5093;17,5277;16,734;15,5335;14,558;13,775;12,3636;11,4108;10,892;9,767;8,188;7,5381;6,123;5,3103;4,5375;3,6409;2,5224;1
246,5593;2388;887,daytime:night,2651;25,94;24,3017;23,3373;22,134;21,2204;20,3729;19,708;18,734;17,5335;16,558;15,738;14,4108;13,892;12,188;11,123;10,6409;9,5224;8,4809;7,994;6,4091;5,3097;4,2873;3,5017;2,1535;1
246,5461;5151;4108;1244;673;5389,daytime:afternoon,2651;25,3017;24,3373;23,134;22,650;21,4490;20,2204;19,708;18,5093;17,5277;16,734;15,5335;14,558;13,775;12,738;11,3636;10,4108;9,892;8,767;7,188;6,5381;5,123;4,3103;3,5375;2,5224;1
289,3348;945;6388,daytime:night,184;25,51;24,4218;23,3273;22,618;21,932;20,2355;19,923;18,27;17,2772;16,2831;15,2020;14,2430;13,225;12,641;11,1082;10,6312;9,3191;8,713;7,667;6,1477;5,6141;4,1874;3,144;2,6838;1
